trial_index, block, condition, full_condition_code, RT, response_type, response_key, error_outlier
53, 1, T_Sinc, T_Sinc_DRLR, 307.0, hit, 1, 0
54, 1, T_Sinc, T_Sinc_UGRG, 510.4, hit, 2, 0
55, 1, T_Sinc, T_Sinc_UGRG, 461.8, hit, 2, 0
56, 1, T_Sinc, T_Sinc_UGRG, 461.3, hit, 2, 0
57, 1, T_Sinc, T_Sinc_UGRG, 368.7, hit, 2, 0
58, 1, T_Sinc, T_Sinc_DRLR, 360.2, hit, 1, 0
59, 1, T_Sinc, T_Sinc_UGRG, 443.5, hit, 2, 0
60, 1, T_Sinc, T_Sinc_DRLR, 335.0, hit, 1, 0
61, 1, T_Sinc, T_Sinc_DRLR, 466.4, hit, 1, 0
62, 1, T_Scon, T_Scon_DGRG, 385.9, hit, 2, 0
63, 1, T_Sinc, T_Sinc_DRLR, 373.3, hit, 1, 0
64, 1, T_Sinc, T_Sinc_DRLR, 424.8, hit, 1, 0
65, 1, T_Sinc, T_Sinc_DRLR, 380.2, hit, 1, 0
66, 1, T_Scon, T_Scon_DGRG, 367.7, hit, 2, 0
67, 1, T_Scon, T_Scon_DGRG, 423.0, hit, 2, 0
68, 1, T_Scon, T_Scon_URLR, 410.5, hit, 1, 0
69, 1, T_Sinc, T_Sinc_DRLR, 561.9, hit, 1, 0
70, 1, T_Sinc, T_Sinc_UGRG, 357.4, hit, 2, 0
71, 1, T_Sinc, T_Sinc_DRLR, 312.8, hit, 1, 0
72, 1, T_Sinc, T_Sinc_DRLR, 368.3, hit, 1, 0
73, 1, T_Sinc, T_Sinc_UGRG, 511.5, hit, 2, 0
74, 1, T_Sinc, T_Sinc_DRLR, 554.8, hit, 1, 0
75, 1, T_Sinc, T_Sinc_DRLR, 430.3, hit, 1, 0
76, 1, T_Sinc, T_Sinc_DRLR, 489.7, hit, 1, 0
77, 1, T_Sinc, T_Sinc_DRLR, 429.2, hit, 1, 0
78, 1, T_Sinc, T_Sinc_DRLR, 340.6, hit, 1, 0
79, 1, T_Sinc, T_Sinc_UGRG, 332.0, hit, 2, 0
80, 1, T_Sinc, T_Sinc_DRLR, 311.4, hit, 1, 0
81, 1, T_Scon, T_Scon_DGRG, 434.9, hit, 2, 0
82, 1, T_Sinc, T_Sinc_DRLR, 314.3, hit, 1, 0
83, 1, T_Sinc, T_Sinc_DRLR, 353.8, hit, 1, 0
84, 1, T_Sinc, T_Sinc_DRLR, 313.2, incorrect, 2, 1
85, 1, T_Sinc, T_Sinc_UGRG, 420.7, hit, 2, 0
86, 1, T_Sinc, T_Sinc_UGRG, 592.1, hit, 2, 0
87, 1, T_Scon, T_Scon_DGRG, 739.5, hit, 2, 2
88, 1, T_Sinc, T_Sinc_UGRG, 618.9, hit, 2, 0
89, 1, T_Scon, T_Scon_URLR, 350.4, hit, 1, 0
90, 1, T_Sinc, T_Sinc_UGRG, 565.8, hit, 2, 0
91, 1, T_Sinc, T_Sinc_DRLR, 453.4, hit, 1, 0
92, 1, T_Sinc, T_Sinc_DRLR, 392.7, hit, 1, 0
93, 1, T_Scon, T_Scon_URLR, 404.1, hit, 1, 0
94, 1, T_Sinc, T_Sinc_UGRG, 531.5, hit, 2, 0
95, 1, T_Sinc, T_Sinc_UGRG, 527.0, hit, 2, 0
96, 1, T_Sinc, T_Sinc_DRLR, 390.4, hit, 1, 0
97, 1, T_Scon, T_Scon_URLR, 389.9, hit, 1, 0
98, 1, T_Sinc, T_Sinc_UGRG, 473.3, hit, 2, 0
99, 1, T_Sinc, T_Sinc_DRLR, 384.8, hit, 1, 0
100, 1, T_Scon, T_Scon_URLR, 432.2, hit, 1, 0
101, 1, T_Sinc, T_Sinc_DRLR, 515.6, hit, 1, 0
102, 1, T_Scon, T_Scon_DGRG, 343.0, hit, 2, 0
103, 1, T_Sinc, T_Sinc_UGRG, 490.5, hit, 2, 0
104, 1, T_Sinc, T_Sinc_UGRG, 845.9, hit, 2, 2
105, 1, T_Sinc, T_Sinc_UGRG, 673.4, hit, 2, 0
106, 1, T_Scon, T_Scon_URLR, 644.8, hit, 1, 0
107, 1, T_Sinc, T_Sinc_UGRG, 624.3, hit, 2, 0
108, 1, T_Scon, T_Scon_URLR, 691.7, hit, 1, 0
109, 1, T_Scon, T_Scon_DGRG, 454.9, hit, 2, 0
110, 1, T_Sinc, T_Sinc_UGRG, 518.3, hit, 2, 0
111, 1, T_Sinc, T_Sinc_UGRG, 473.7, hit, 2, 0
112, 1, T_Scon, T_Scon_URLR, 397.2, hit, 1, 0
113, 1, T_Sinc, T_Sinc_DRLR, 456.6, hit, 1, 0
114, 1, T_Sinc, T_Sinc_UGRG, 368.0, hit, 2, 0
115, 1, T_Scon, T_Scon_DGRG, 463.4, hit, 2, 0
116, 1, T_Scon, T_Scon_URLR, 310.9, hit, 1, 0
117, 1, T_Sinc, T_Sinc_UGRG, 418.3, hit, 2, 0
118, 1, T_Sinc, T_Sinc_UGRG, 397.8, hit, 2, 0
119, 1, T_Sinc, T_Sinc_UGRG, 317.2, hit, 2, 0
120, 1, T_Scon, T_Scon_URLR, 408.6, hit, 1, 0
121, 1, T_Sinc, T_Sinc_DRLR, 464.0, hit, 1, 0
122, 1, T_Sinc, T_Sinc_UGRG, 387.5, hit, 2, 0
123, 1, T_Sinc, T_Sinc_UGRG, 414.9, hit, 2, 0
124, 1, T_Sinc, T_Sinc_UGRG, 442.4, hit, 2, 0
125, 1, T_Scon, T_Scon_DGRG, 445.8, hit, 2, 0
126, 1, T_Sinc, T_Sinc_DRLR, 381.3, hit, 1, 0
127, 1, T_Sinc, T_Sinc_DRLR, 452.7, hit, 1, 0
128, 1, T_Scon, T_Scon_DGRG, 412.2, hit, 2, 0
129, 1, T_Sinc, T_Sinc_DRLR, 487.5, hit, 1, 0
130, 1, T_Sinc, T_Sinc_DRLR, 371.0, hit, 1, 0
131, 1, T_Sinc, T_Sinc_DRLR, 578.4, hit, 1, 0
132, 1, T_Sinc, T_Sinc_DRLR, 357.9, hit, 1, 0
133, 1, T_Sinc, T_Sinc_DRLR, 385.3, hit, 1, 0
134, 1, T_Sinc, T_Sinc_DRLR, 332.8, hit, 1, 0
135, 1, T_Scon, T_Scon_DGRG, 400.2, hit, 2, 0
136, 1, T_Sinc, T_Sinc_UGRG, 483.6, hit, 2, 0
137, 1, T_Sinc, T_Sinc_DRLR, 583.0, hit, 1, 0
138, 1, T_Sinc, T_Sinc_UGRG, 370.5, hit, 2, 0
139, 1, T_Sinc, T_Sinc_DRLR, 573.9, hit, 1, 0
140, 1, T_Sinc, T_Sinc_DRLR, 521.4, hit, 1, 0
141, 1, T_Sinc, T_Sinc_UGRG, 404.8, hit, 2, 0
142, 1, T_Scon, T_Scon_DGRG, 360.3, hit, 2, 0
143, 1, T_Scon, T_Scon_URLR, 379.7, hit, 1, 0
144, 1, T_Sinc, T_Sinc_UGRG, 359.1, hit, 2, 0
145, 2, T_Sinc, T_Sinc_DRLR, 462.5, hit, 1, 0
146, 2, T_Sinc, T_Sinc_UGRG, 401.9, hit, 2, 0
147, 2, T_Scon, T_Scon_URLR, 409.4, hit, 1, 0
148, 2, T_Sinc, T_Sinc_DRLR, 436.7, hit, 1, 0
149, 2, T_Sinc, T_Sinc_DRLR, 388.2, hit, 1, 0
150, 2, T_Sinc, T_Sinc_UGRG, 351.6, hit, 2, 0
151, 2, T_Sinc, T_Sinc_DRLR, 339.1, hit, 1, 0
152, 2, T_Sinc, T_Sinc_UGRG, 510.5, hit, 2, 0
153, 2, T_Sinc, T_Sinc_DRLR, 346.0, hit, 1, 0
154, 2, T_Sinc, T_Sinc_DRLR, 373.4, hit, 1, 0
155, 2, T_Sinc, T_Sinc_DRLR, 344.9, hit, 1, 0
156, 2, T_Sinc, T_Sinc_UGRG, 412.3, hit, 2, 0
157, 2, T_Sinc, T_Sinc_UGRG, 471.7, hit, 2, 0
158, 2, T_Sinc, T_Sinc_DRLR, 307.2, hit, 1, 0
159, 2, T_Sinc, T_Sinc_DRLR, 318.6, hit, 1, 0
160, 2, T_Scon, T_Scon_URLR, 530.1, hit, 1, 0
161, 2, T_Sinc, T_Sinc_UGRG, 321.4, hit, 2, 0
162, 2, T_Scon, T_Scon_URLR, 444.9, hit, 1, 0
163, 2, T_Sinc, T_Sinc_UGRG, 324.3, hit, 2, 0
164, 2, T_Sinc, T_Sinc_DRLR, 391.7, hit, 1, 0
165, 2, T_Sinc, T_Sinc_DRLR, 335.2, hit, 1, 0
166, 2, T_Scon, T_Scon_URLR, 394.7, hit, 1, 0
167, 2, T_Scon, T_Scon_DGRG, 506.1, hit, 2, 0
168, 2, T_Sinc, T_Sinc_UGRG, 621.6, hit, 2, 0
169, 2, T_Sinc, T_Sinc_DRLR, 292.9, hit, 1, 0
170, 2, T_Sinc, T_Sinc_UGRG, 472.4, hit, 2, 0
171, 2, T_Sinc, T_Sinc_DRLR, 315.8, hit, 1, 0
172, 2, T_Sinc, T_Sinc_UGRG, 527.3, hit, 2, 0
173, 2, T_Sinc, T_Sinc_DRLR, 310.7, hit, 1, 0
174, 2, T_Scon, T_Scon_URLR, 342.2, hit, 1, 0
175, 2, T_Sinc, T_Sinc_UGRG, 301.6, hit, 2, 0
176, 2, T_Sinc, T_Sinc_DRLR, 337.0, hit, 1, 0
177, 2, T_Sinc, T_Sinc_UGRG, 464.4, hit, 2, 0
178, 2, T_Sinc, T_Sinc_UGRG, 435.9, hit, 2, 0
179, 2, T_Sinc, T_Sinc_DRLR, 375.3, hit, 1, 0
180, 2, T_Scon, T_Scon_DGRG, 594.8, hit, 2, 0
181, 2, T_Sinc, T_Sinc_UGRG, 598.0, hit, 2, 0
182, 2, T_Sinc, T_Sinc_DRLR, 425.3, hit, 1, 0
183, 2, T_Scon, T_Scon_DGRG, 440.8, hit, 2, 0
184, 2, T_Sinc, T_Sinc_UGRG, 408.2, hit, 2, 0
185, 2, T_Scon, T_Scon_DGRG, 395.7, hit, 2, 0
186, 2, T_Sinc, T_Sinc_DRLR, 407.1, hit, 1, 0
187, 2, T_Sinc, T_Sinc_DRLR, 426.6, hit, 1, 0
188, 2, T_Sinc, T_Sinc_UGRG, 422.0, hit, 2, 0
189, 2, T_Sinc, T_Sinc_UGRG, 449.4, hit, 2, 0
190, 2, T_Sinc, T_Sinc_UGRG, 432.8, hit, 2, 0
191, 2, T_Sinc, T_Sinc_DRLR, 348.3, hit, 1, 0
192, 2, T_Scon, T_Scon_URLR, 375.7, hit, 1, 0
193, 2, T_Sinc, T_Sinc_UGRG, 335.2, hit, 2, 0
194, 2, T_Scon, T_Scon_URLR, 306.6, hit, 1, 0
195, 2, T_Sinc, T_Sinc_DRLR, 362.1, incorrect, 2, 1
196, 2, T_Sinc, T_Sinc_UGRG, 573.5, hit, 2, 0
197, 2, T_Sinc, T_Sinc_DRLR, 388.9, hit, 1, 0
198, 2, T_Sinc, T_Sinc_DRLR, 312.3, hit, 1, 0
199, 2, T_Sinc, T_Sinc_DRLR, 391.8, hit, 1, 0
200, 2, T_Sinc, T_Sinc_DRLR, 535.2, hit, 1, 0
201, 2, T_Scon, T_Scon_URLR, 354.7, hit, 1, 0
202, 2, T_Sinc, T_Sinc_DRLR, 558.1, hit, 1, 0
203, 2, T_Sinc, T_Sinc_UGRG, 457.5, hit, 2, 0
204, 2, T_Sinc, T_Sinc_UGRG, 488.9, hit, 2, 0
205, 2, T_Sinc, T_Sinc_DRLR, 424.4, hit, 1, 0
206, 2, T_Sinc, T_Sinc_DRLR, 359.8, hit, 1, 0
207, 2, T_Sinc, T_Sinc_DRLR, 323.3, hit, 1, 0
208, 2, T_Scon, T_Scon_DGRG, 330.7, hit, 2, 0
209, 2, T_Sinc, T_Sinc_DRLR, 478.2, hit, 1, 0
210, 2, T_Sinc, T_Sinc_UGRG, 405.7, hit, 2, 0
211, 2, T_Sinc, T_Sinc_UGRG, 365.0, hit, 2, 0
212, 2, T_Sinc, T_Sinc_UGRG, 592.5, hit, 2, 0
213, 2, T_Sinc, T_Sinc_DRLR, 387.9, hit, 1, 0
214, 2, T_Sinc, T_Sinc_DRLR, 451.4, hit, 1, 0
215, 2, T_Sinc, T_Sinc_UGRG, 414.8, hit, 2, 0
216, 2, T_Scon, T_Scon_URLR, 434.2, hit, 1, 0
217, 2, T_Sinc, T_Sinc_UGRG, 461.4, hit, 2, 0
218, 2, T_Scon, T_Scon_DGRG, 396.8, hit, 2, 0
219, 2, T_Sinc, T_Sinc_UGRG, 416.3, hit, 2, 0
220, 2, T_Scon, T_Scon_URLR, 395.7, hit, 1, 0
221, 2, T_Scon, T_Scon_DGRG, 391.2, hit, 2, 0
222, 2, T_Scon, T_Scon_URLR, 354.6, hit, 1, 0
223, 2, T_Sinc, T_Sinc_UGRG, 342.0, hit, 2, 0
224, 2, T_Sinc, T_Sinc_UGRG, 377.4, hit, 2, 0
225, 2, T_Sinc, T_Sinc_DRLR, 412.9, hit, 1, 0
226, 2, T_Sinc, T_Sinc_UGRG, 480.3, hit, 2, 0
227, 2, T_Sinc, T_Sinc_UGRG, 423.8, hit, 2, 0
228, 2, T_Sinc, T_Sinc_UGRG, 363.2, hit, 2, 0
229, 2, T_Scon, T_Scon_URLR, 422.7, hit, 1, 0
230, 2, T_Sinc, T_Sinc_DRLR, 450.1, hit, 1, 0
231, 2, T_Sinc, T_Sinc_UGRG, 405.5, hit, 2, 0
232, 2, T_Scon, T_Scon_URLR, 416.9, hit, 1, 0
233, 2, T_Sinc, T_Sinc_UGRG, 372.3, hit, 2, 0
234, 2, T_Sinc, T_Sinc_UGRG, 471.8, hit, 2, 0
235, 2, T_Scon, T_Scon_URLR, 527.3, hit, 1, 0
236, 2, T_Sinc, T_Sinc_DRLR, 498.7, hit, 1, 0
237, 2, T_Sinc, T_Sinc_UGRG, 414.2, hit, 2, 0
238, 2, T_Sinc, T_Sinc_DRLR, 601.6, hit, 1, 0
239, 2, T_Sinc, T_Sinc_DRLR, 692.9, hit, 1, 0
240, 2, T_Scon, T_Scon_DGRG, 392.4, hit, 2, 0
241, 2, T_Sinc, T_Sinc_DRLR, 347.8, hit, 1, 0
242, 2, T_Sinc, T_Sinc_UGRG, 423.3, hit, 2, 0
243, 2, T_Scon, T_Scon_DGRG, 602.7, hit, 2, 0
244, 2, T_Sinc, T_Sinc_UGRG, 414.2, hit, 2, 0
245, 2, T_Sinc, T_Sinc_UGRG, 353.7, hit, 2, 0
246, 2, T_Sinc, T_Sinc_UGRG, 345.0, hit, 2, 0
247, 2, T_Sinc, T_Sinc_DRLR, 452.5, hit, 1, 0
248, 2, T_Scon, T_Scon_DGRG, 495.9, hit, 2, 0
249, 2, T_Scon, T_Scon_DGRG, 431.4, hit, 2, 0
250, 2, T_Scon, T_Scon_DGRG, 354.8, hit, 2, 0
251, 2, T_Scon, T_Scon_DGRG, 402.2, hit, 2, 0
252, 2, T_Scon, T_Scon_DGRG, 501.6, hit, 2, 0
253, 2, T_Sinc, T_Sinc_DRLR, 336.9, hit, 1, 0
254, 2, T_Sinc, T_Sinc_UGRG, 404.3, hit, 2, 0
255, 2, T_Scon, T_Scon_URLR, 335.7, hit, 1, 0
256, 2, T_Sinc, T_Sinc_UGRG, 323.2, hit, 2, 0
257, 2, T_Sinc, T_Sinc_UGRG, 434.6, hit, 2, 0
258, 2, T_Sinc, T_Sinc_DRLR, 310.1, hit, 1, 0
259, 2, T_Sinc, T_Sinc_DRLR, 449.4, hit, 1, 0
260, 2, T_Scon, T_Scon_URLR, 332.9, hit, 1, 0
261, 2, T_Scon, T_Scon_DGRG, 368.3, hit, 2, 0
262, 2, T_Sinc, T_Sinc_UGRG, 451.8, hit, 2, 0
263, 2, T_Sinc, T_Sinc_UGRG, 479.2, hit, 2, 0
264, 2, T_Sinc, T_Sinc_UGRG, 474.7, hit, 2, 0
265, 2, T_Sinc, T_Sinc_UGRG, 346.1, hit, 2, 0
266, 2, T_Sinc, T_Sinc_DRLR, 373.5, hit, 1, 0
267, 2, T_Sinc, T_Sinc_DRLR, 332.9, hit, 1, 0
268, 2, T_Sinc, T_Sinc_UGRG, 476.4, hit, 2, 0
269, 2, T_Sinc, T_Sinc_DRLR, 351.8, hit, 1, 0
270, 2, T_Sinc, T_Sinc_DRLR, 431.3, hit, 1, 0
271, 2, T_Scon, T_Scon_DGRG, 554.7, hit, 2, 0
272, 2, T_Sinc, T_Sinc_DRLR, 346.2, hit, 1, 0
273, 2, T_Sinc, T_Sinc_DRLR, 445.6, hit, 1, 0
274, 2, T_Sinc, T_Sinc_DRLR, 401.0, hit, 1, 0
275, 2, T_Scon, T_Scon_URLR, 352.4, hit, 1, 0
276, 2, T_Sinc, T_Sinc_DRLR, 443.9, hit, 1, 0
277, 2, T_Sinc, T_Sinc_DRLR, 315.3, hit, 1, 0
278, 2, T_Sinc, T_Sinc_UGRG, 462.8, hit, 2, 0
279, 2, T_Scon, T_Scon_DGRG, 462.2, hit, 2, 0
280, 2, T_Sinc, T_Sinc_UGRG, 313.7, incorrect, 1, 1
281, 2, T_Sinc, T_Sinc_UGRG, 501.0, hit, 2, 0
282, 2, T_Scon, T_Scon_DGRG, 568.5, hit, 2, 0
283, 2, T_Scon, T_Scon_URLR, 431.9, hit, 1, 0
284, 2, T_Sinc, T_Sinc_DRLR, 491.4, hit, 1, 0
285, 2, T_Sinc, T_Sinc_UGRG, 418.8, hit, 2, 0
286, 2, T_Sinc, T_Sinc_DRLR, 586.3, hit, 1, 0
287, 2, T_Sinc, T_Sinc_DRLR, 417.7, hit, 1, 0
288, 2, T_Sinc, T_Sinc_UGRG, 445.2, hit, 2, 0
289, 3, T_Sinc, T_Sinc_DRLR, 424.2, hit, 1, 0
290, 3, T_Scon, T_Scon_URLR, 395.7, hit, 1, 0
291, 3, T_Sinc, T_Sinc_DRLR, 355.0, hit, 1, 0
292, 3, T_Scon, T_Scon_DGRG, 486.5, hit, 2, 0
293, 3, T_Sinc, T_Sinc_DRLR, 329.9, hit, 1, 0
294, 3, T_Sinc, T_Sinc_UGRG, 445.4, hit, 2, 0
295, 3, T_Sinc, T_Sinc_DRLR, 360.8, hit, 1, 0
296, 3, T_Sinc, T_Sinc_UGRG, 420.3, hit, 2, 0
297, 3, T_Sinc, T_Sinc_UGRG, 403.6, hit, 2, 0
298, 3, T_Sinc, T_Sinc_UGRG, 407.1, hit, 2, 0
299, 3, T_Sinc, T_Sinc_UGRG, 314.5, hit, 2, 0
300, 3, T_Sinc, T_Sinc_UGRG, 334.0, hit, 2, 0
301, 3, T_Sinc, T_Sinc_UGRG, 361.4, hit, 2, 0
302, 3, T_Sinc, T_Sinc_DRLR, 372.9, hit, 1, 0
303, 3, T_Sinc, T_Sinc_UGRG, 528.3, hit, 2, 0
304, 3, T_Sinc, T_Sinc_DRLR, 383.8, hit, 1, 0
305, 3, T_Sinc, T_Sinc_DRLR, 415.1, hit, 1, 0
306, 3, T_Sinc, T_Sinc_UGRG, 318.6, hit, 2, 0
307, 3, T_Sinc, T_Sinc_DRLR, 330.0, hit, 1, 0
308, 3, T_Scon, T_Scon_URLR, 445.5, hit, 1, 0
309, 3, T_Sinc, T_Sinc_UGRG, 336.9, hit, 2, 0
310, 3, T_Scon, T_Scon_URLR, 384.4, hit, 1, 0
311, 3, T_Sinc, T_Sinc_UGRG, 475.8, hit, 2, 0
312, 3, T_Sinc, T_Sinc_DRLR, 371.3, hit, 1, 0
313, 3, T_Sinc, T_Sinc_UGRG, 438.6, hit, 2, 0
314, 3, T_Sinc, T_Sinc_UGRG, 362.1, hit, 2, 0
315, 3, T_Sinc, T_Sinc_DRLR, 373.5, hit, 1, 0
316, 3, T_Sinc, T_Sinc_UGRG, 341.0, hit, 2, 0
317, 3, T_Scon, T_Scon_URLR, 412.4, hit, 1, 0
318, 3, T_Sinc, T_Sinc_DRLR, 383.9, hit, 1, 0
319, 3, T_Sinc, T_Sinc_UGRG, 491.3, hit, 2, 0
320, 3, T_Scon, T_Scon_URLR, 470.8, hit, 1, 0
321, 3, T_Sinc, T_Sinc_DRLR, 366.1, hit, 1, 0
322, 3, T_Scon, T_Scon_DGRG, 441.6, hit, 2, 0
323, 3, T_Scon, T_Scon_URLR, 357.0, hit, 1, 0
324, 3, T_Sinc, T_Sinc_DRLR, 400.5, hit, 1, 0
325, 3, T_Sinc, T_Sinc_UGRG, 479.7, hit, 2, 0
326, 3, T_Sinc, T_Sinc_UGRG, 315.0, hit, 2, 0
327, 3, T_Sinc, T_Sinc_UGRG, 282.5, hit, 2, 0
328, 3, T_Scon, T_Scon_DGRG, 485.9, hit, 2, 0
329, 3, T_Scon, T_Scon_URLR, 417.4, hit, 1, 0
330, 3, T_Sinc, T_Sinc_UGRG, 332.8, hit, 2, 0
331, 3, T_Sinc, T_Sinc_UGRG, 328.3, hit, 2, 0
332, 3, T_Scon, T_Scon_DGRG, 323.6, hit, 2, 0
333, 3, T_Sinc, T_Sinc_UGRG, 311.1, hit, 2, 0
334, 3, T_Scon, T_Scon_URLR, 402.5, hit, 1, 0
335, 3, T_Sinc, T_Sinc_DRLR, 518.0, hit, 1, 0
336, 3, T_Scon, T_Scon_DGRG, 417.4, hit, 2, 0
337, 3, T_Scon, T_Scon_URLR, 364.9, hit, 1, 0
338, 3, T_Scon, T_Scon_URLR, 404.3, hit, 1, 0
339, 3, T_Scon, T_Scon_DGRG, 431.8, hit, 2, 0
340, 3, T_Scon, T_Scon_DGRG, 443.1, hit, 2, 0
341, 3, T_Sinc, T_Sinc_DRLR, 478.6, hit, 1, 0
342, 3, T_Sinc, T_Sinc_DRLR, 490.1, hit, 1, 0
343, 3, T_Sinc, T_Sinc_UGRG, 349.5, hit, 2, 0
344, 3, T_Scon, T_Scon_DGRG, 449.0, hit, 2, 0
345, 3, T_Sinc, T_Sinc_UGRG, 520.4, incorrect, 1, 1
346, 3, T_Sinc, T_Sinc_DRLR, 539.9, hit, 1, 0
347, 3, T_Sinc, T_Sinc_DRLR, 395.3, hit, 1, 0
348, 3, T_Sinc, T_Sinc_DRLR, 418.7, hit, 1, 0
349, 3, T_Sinc, T_Sinc_UGRG, 394.1, hit, 2, 0
350, 3, T_Sinc, T_Sinc_UGRG, 389.6, hit, 2, 0
351, 3, T_Sinc, T_Sinc_UGRG, 489.0, hit, 2, 0
352, 3, T_Sinc, T_Sinc_DRLR, 500.5, hit, 1, 0
353, 3, T_Scon, T_Scon_URLR, 383.9, hit, 1, 0
354, 3, T_Sinc, T_Sinc_UGRG, 379.3, hit, 2, 0
355, 3, T_Sinc, T_Sinc_DRLR, 414.7, hit, 1, 0
356, 3, T_Sinc, T_Sinc_UGRG, 438.1, hit, 2, 0
357, 3, T_Sinc, T_Sinc_UGRG, 389.6, hit, 2, 0
358, 3, T_Sinc, T_Sinc_DRLR, 641.0, hit, 1, 0
359, 3, T_Sinc, T_Sinc_UGRG, 492.5, hit, 2, 0
360, 3, T_Scon, T_Scon_DGRG, 631.9, hit, 2, 0
361, 3, T_Sinc, T_Sinc_UGRG, 491.1, hit, 2, 0
362, 3, T_Sinc, T_Sinc_DRLR, 494.5, hit, 1, 0
363, 3, T_Sinc, T_Sinc_UGRG, 513.9, hit, 2, 0
364, 3, T_Sinc, T_Sinc_DRLR, 429.4, hit, 1, 0
365, 3, T_Sinc, T_Sinc_DRLR, 416.8, hit, 1, 0
366, 3, T_Scon, T_Scon_URLR, 392.3, hit, 1, 0
367, 3, T_Sinc, T_Sinc_DRLR, 399.6, hit, 1, 0
368, 3, T_Scon, T_Scon_DGRG, 503.1, hit, 2, 0
369, 3, T_Sinc, T_Sinc_UGRG, 382.5, hit, 2, 0
370, 3, T_Sinc, T_Sinc_DRLR, 450.1, hit, 1, 0
371, 3, T_Scon, T_Scon_URLR, 473.4, hit, 1, 0
372, 3, T_Sinc, T_Sinc_DRLR, 400.9, hit, 1, 0
