trial_index, block, condition, full_condition_code, RT, response_type, response_key, error_outlier
521, 4, T_Scon, T_Scon_DRRR, 589.0, hit, 2, 0
522, 4, T_Scon, T_Scon_DRRR, 784.5, hit, 2, 0
523, 4, T_Scon, T_Scon_DRRR, 623.9, hit, 2, 0
524, 4, T_Scon, T_Scon_DRRR, 771.4, hit, 2, 0
525, 4, T_Scon, T_Scon_DRRR, 542.8, hit, 2, 0
526, 4, T_Scon, T_Scon_DRRR, 466.2, hit, 2, 0
527, 4, T_Scon, T_Scon_UGLG, 557.6, hit, 1, 0
528, 4, T_Scon, T_Scon_DRRR, 525.1, hit, 2, 0
529, 4, T_Scon, T_Scon_UGLG, 460.6, hit, 1, 0
530, 4, T_Sinc, T_Sinc_URRR, 500.0, hit, 2, 0
531, 4, T_Scon, T_Scon_DRRR, 375.4, incorrect, 1, 1
532, 4, T_Scon, T_Scon_DRRR, 690.9, hit, 2, 0
533, 4, T_Scon, T_Scon_UGLG, 894.3, hit, 1, 0
534, 4, T_Scon, T_Scon_DRRR, 709.8, hit, 2, 0
535, 4, T_Scon, T_Scon_DRRR, 585.2, hit, 2, 0
536, 4, T_Scon, T_Scon_UGLG, 404.7, hit, 1, 0
