trial_index, block, condition, full_condition_code, RT, response_type, response_key, error_outlier
91, 1, T_Sinc, T_Sinc_UGRG, 356.5, hit, 2, 0
92, 1, T_Sinc, T_Sinc_UGRG, 375.9, hit, 2, 0
93, 1, T_Sinc, T_Sinc_DRLR, 379.3, hit, 1, 0
94, 1, T_Sinc, T_Sinc_UGRG, 402.8, hit, 2, 0
95, 1, T_Scon, T_Scon_DGRG, 414.2, hit, 2, 0
96, 1, T_Scon, T_Scon_DGRG, 417.7, hit, 2, 0
97, 1, T_Sinc, T_Sinc_DRLR, 293.2, hit, 1, 0
98, 1, T_Scon, T_Scon_DGRG, 408.5, hit, 2, 0
99, 1, T_Scon, T_Scon_URLR, 524.0, hit, 1, 0
100, 1, T_Scon, T_Scon_DGRG, 375.5, hit, 2, 0
101, 1, T_Scon, T_Scon_URLR, 310.8, hit, 1, 0
102, 1, T_Sinc, T_Sinc_DRLR, 314.3, hit, 1, 0
103, 1, T_Sinc, T_Sinc_UGRG, 405.8, hit, 2, 0
104, 1, T_Sinc, T_Sinc_DRLR, 345.1, hit, 1, 0
105, 1, T_Scon, T_Scon_DGRG, 448.6, hit, 2, 0
106, 1, T_Scon, T_Scon_DGRG, 332.0, hit, 2, 0
107, 1, T_Scon, T_Scon_DGRG, 375.5, hit, 2, 0
108, 1, T_Scon, T_Scon_URLR, 322.9, hit, 1, 0
109, 1, T_Scon, T_Scon_URLR, 362.1, hit, 1, 0
110, 1, T_Sinc, T_Sinc_DRLR, 313.5, hit, 1, 0
111, 1, T_Scon, T_Scon_URLR, 320.9, hit, 1, 0
112, 1, T_Scon, T_Scon_DGRG, 420.4, hit, 2, 0
113, 1, T_Scon, T_Scon_URLR, 343.8, hit, 1, 0
114, 1, T_Scon, T_Scon_URLR, 279.3, hit, 1, 0
115, 1, T_Scon, T_Scon_DGRG, 394.7, hit, 2, 0
116, 1, T_Sinc, T_Sinc_DRLR, 394.1, hit, 1, 0
117, 1, T_Sinc, T_Sinc_UGRG, 353.6, hit, 2, 0
118, 1, T_Sinc, T_Sinc_DRLR, 413.1, hit, 1, 0
119, 1, T_Sinc, T_Sinc_UGRG, 552.4, hit, 2, 0
120, 1, T_Sinc, T_Sinc_DRLR, 307.9, hit, 1, 0
121, 1, T_Sinc, T_Sinc_UGRG, 431.4, hit, 2, 0
122, 1, T_Scon, T_Scon_DGRG, 342.8, hit, 2, 0
123, 1, T_Scon, T_Scon_URLR, 366.2, hit, 1, 0
124, 1, T_Scon, T_Scon_URLR, 361.6, hit, 1, 0
125, 1, T_Sinc, T_Sinc_DRLR, 309.1, hit, 1, 0
126, 1, T_Sinc, T_Sinc_DRLR, 392.6, hit, 1, 0
127, 1, T_Sinc, T_Sinc_UGRG, 403.9, hit, 2, 0
128, 1, T_Sinc, T_Sinc_DRLR, 351.4, hit, 1, 0
129, 1, T_Scon, T_Scon_URLR, 374.9, hit, 1, 0
130, 1, T_Scon, T_Scon_DGRG, 394.3, hit, 2, 0
131, 1, T_Sinc, T_Sinc_UGRG, 393.8, hit, 2, 0
132, 1, T_Scon, T_Scon_DGRG, 389.1, hit, 2, 0
133, 1, T_Scon, T_Scon_URLR, 364.6, hit, 1, 0
134, 1, T_Scon, T_Scon_DGRG, 432.1, hit, 2, 0
135, 1, T_Scon, T_Scon_URLR, 315.5, hit, 1, 0
136, 1, T_Scon, T_Scon_DGRG, 390.9, hit, 2, 0
137, 1, T_Sinc, T_Sinc_UGRG, 390.4, hit, 2, 0
138, 1, T_Scon, T_Scon_URLR, 329.8, hit, 1, 0
139, 1, T_Scon, T_Scon_URLR, 333.3, hit, 1, 0
140, 1, T_Sinc, T_Sinc_DRLR, 408.7, hit, 1, 0
141, 1, T_Scon, T_Scon_DGRG, 404.1, hit, 2, 0
142, 1, T_Sinc, T_Sinc_DRLR, 295.6, hit, 1, 0
143, 1, T_Scon, T_Scon_DGRG, 347.1, hit, 2, 0
144, 1, T_Sinc, T_Sinc_UGRG, 334.4, hit, 2, 0
145, 2, T_Scon, T_Scon_DGRG, 515.3, hit, 2, 0
146, 2, T_Scon, T_Scon_DGRG, 358.6, hit, 2, 0
147, 2, T_Sinc, T_Sinc_UGRG, 362.1, hit, 2, 0
148, 2, T_Scon, T_Scon_DGRG, 361.6, hit, 2, 0
149, 2, T_Sinc, T_Sinc_UGRG, 333.0, hit, 2, 0
150, 2, T_Sinc, T_Sinc_UGRG, 336.5, hit, 2, 0
151, 2, T_Scon, T_Scon_URLR, 363.9, hit, 1, 0
152, 2, T_Scon, T_Scon_DGRG, 407.3, hit, 2, 0
153, 2, T_Scon, T_Scon_DGRG, 322.8, hit, 2, 0
154, 2, T_Scon, T_Scon_DGRG, 290.1, hit, 2, 0
155, 2, T_Sinc, T_Sinc_DRLR, 453.7, hit, 1, 0
156, 2, T_Scon, T_Scon_URLR, 381.1, hit, 1, 0
157, 2, T_Scon, T_Scon_URLR, 280.5, hit, 1, 0
158, 2, T_Scon, T_Scon_DGRG, 383.9, hit, 2, 0
159, 2, T_Sinc, T_Sinc_UGRG, 339.4, hit, 2, 0
160, 2, T_Sinc, T_Sinc_DRLR, 390.8, hit, 1, 0
161, 2, T_Scon, T_Scon_URLR, 342.3, hit, 1, 0
162, 2, T_Sinc, T_Sinc_UGRG, 377.6, hit, 2, 0
163, 2, T_Sinc, T_Sinc_UGRG, 349.1, hit, 2, 0
164, 2, T_Sinc, T_Sinc_UGRG, 356.6, hit, 2, 0
165, 2, T_Sinc, T_Sinc_UGRG, 304.0, hit, 2, 0
166, 2, T_Scon, T_Scon_DGRG, 299.4, hit, 2, 0
167, 2, T_Scon, T_Scon_DGRG, 274.9, hit, 2, 0
168, 2, T_Sinc, T_Sinc_UGRG, 270.3, hit, 2, 0
169, 2, T_Scon, T_Scon_URLR, 329.8, hit, 1, 0
170, 2, T_Sinc, T_Sinc_DRLR, 389.2, hit, 1, 0
171, 2, T_Sinc, T_Sinc_UGRG, 376.6, hit, 2, 0
172, 2, T_Scon, T_Scon_URLR, 372.1, hit, 1, 0
173, 2, T_Sinc, T_Sinc_DRLR, 295.5, hit, 1, 0
174, 2, T_Scon, T_Scon_URLR, 354.9, hit, 1, 0
175, 2, T_Sinc, T_Sinc_UGRG, 362.4, hit, 2, 0
176, 2, T_Sinc, T_Sinc_UGRG, 333.8, hit, 2, 0
177, 2, T_Sinc, T_Sinc_DRLR, 441.3, hit, 1, 0
178, 2, T_Sinc, T_Sinc_UGRG, 380.7, hit, 2, 0
179, 2, T_Sinc, T_Sinc_UGRG, 436.1, hit, 2, 0
180, 2, T_Scon, T_Scon_DGRG, 339.6, hit, 2, 0
181, 2, T_Scon, T_Scon_URLR, 434.7, hit, 1, 0
182, 2, T_Scon, T_Scon_DGRG, 454.2, hit, 2, 0
183, 2, T_Scon, T_Scon_URLR, 357.6, hit, 1, 0
184, 2, T_Scon, T_Scon_DGRG, 489.1, hit, 2, 0
185, 2, T_Sinc, T_Sinc_DRLR, 408.5, hit, 1, 0
186, 2, T_Sinc, T_Sinc_DRLR, 359.9, hit, 1, 0
187, 2, T_Sinc, T_Sinc_DRLR, 299.4, hit, 1, 0
188, 2, T_Scon, T_Scon_URLR, 302.8, hit, 1, 0
189, 2, T_Sinc, T_Sinc_DRLR, 354.2, hit, 1, 0
190, 2, T_Scon, T_Scon_URLR, 293.7, hit, 1, 0
191, 2, T_Scon, T_Scon_URLR, 305.1, hit, 1, 0
192, 2, T_Scon, T_Scon_DGRG, 412.6, hit, 2, 0
193, 2, T_Scon, T_Scon_URLR, 320.0, hit, 1, 0
194, 2, T_Scon, T_Scon_DGRG, 483.4, hit, 2, 0
195, 2, T_Sinc, T_Sinc_DRLR, 374.9, hit, 1, 0
196, 2, T_Scon, T_Scon_URLR, 298.4, hit, 1, 0
197, 2, T_Sinc, T_Sinc_UGRG, 277.8, incorrect, 1, 1
198, 2, T_Sinc, T_Sinc_DRLR, 509.2, hit, 1, 0
199, 2, T_Scon, T_Scon_DGRG, 348.6, hit, 2, 0
200, 2, T_Sinc, T_Sinc_DRLR, 352.1, hit, 1, 0
201, 2, T_Scon, T_Scon_DGRG, 411.5, hit, 2, 0
202, 2, T_Scon, T_Scon_DGRG, 347.0, hit, 2, 0
203, 2, T_Scon, T_Scon_URLR, 338.4, hit, 1, 0
204, 2, T_Scon, T_Scon_DGRG, 381.9, hit, 2, 0
205, 2, T_Sinc, T_Sinc_DRLR, 405.3, hit, 1, 0
206, 2, T_Sinc, T_Sinc_DRLR, 388.7, hit, 1, 0
207, 2, T_Sinc, T_Sinc_DRLR, 272.2, hit, 1, 0
208, 2, T_Scon, T_Scon_DGRG, 403.6, hit, 2, 0
209, 2, T_Sinc, T_Sinc_DRLR, 367.0, incorrect, 2, 1
210, 2, T_Sinc, T_Sinc_UGRG, 434.5, hit, 2, 0
211, 2, T_Sinc, T_Sinc_UGRG, 509.9, hit, 2, 0
212, 2, T_Sinc, T_Sinc_UGRG, 425.3, hit, 2, 0
213, 2, T_Scon, T_Scon_URLR, 456.7, hit, 1, 0
214, 2, T_Scon, T_Scon_URLR, 332.2, hit, 1, 0
215, 2, T_Sinc, T_Sinc_DRLR, 363.6, hit, 1, 0
216, 2, T_Sinc, T_Sinc_DRLR, 315.1, hit, 1, 0
217, 2, T_Scon, T_Scon_URLR, 530.3, hit, 1, 0
218, 2, T_Scon, T_Scon_DGRG, 493.6, hit, 2, 0
219, 2, T_Scon, T_Scon_URLR, 321.1, hit, 1, 0
220, 2, T_Sinc, T_Sinc_DRLR, 332.6, hit, 1, 0
221, 2, T_Scon, T_Scon_DGRG, 527.9, hit, 2, 0
222, 2, T_Scon, T_Scon_DGRG, 419.4, hit, 2, 0
223, 2, T_Scon, T_Scon_URLR, 350.9, hit, 1, 0
224, 2, T_Sinc, T_Sinc_DRLR, 266.3, hit, 1, 0
225, 2, T_Scon, T_Scon_DGRG, 405.8, hit, 2, 0
226, 2, T_Sinc, T_Sinc_UGRG, 433.1, hit, 2, 0
227, 2, T_Sinc, T_Sinc_DRLR, 320.6, hit, 1, 0
228, 2, T_Sinc, T_Sinc_UGRG, 436.1, hit, 2, 0
229, 2, T_Sinc, T_Sinc_DRLR, 371.5, hit, 1, 0
230, 2, T_Sinc, T_Sinc_DRLR, 326.9, hit, 1, 0
231, 2, T_Sinc, T_Sinc_UGRG, 406.4, hit, 2, 0
232, 2, T_Sinc, T_Sinc_DRLR, 401.8, hit, 1, 0
233, 2, T_Sinc, T_Sinc_UGRG, 393.2, hit, 2, 0
234, 2, T_Scon, T_Scon_DGRG, 372.7, hit, 2, 0
235, 2, T_Sinc, T_Sinc_DRLR, 376.1, hit, 1, 0
236, 2, T_Sinc, T_Sinc_UGRG, 487.6, hit, 2, 0
237, 2, T_Sinc, T_Sinc_DRLR, 299.0, hit, 1, 0
238, 2, T_Sinc, T_Sinc_DRLR, 314.4, hit, 1, 0
239, 2, T_Scon, T_Scon_URLR, 393.9, hit, 1, 0
240, 2, T_Scon, T_Scon_DGRG, 285.4, hit, 2, 0
241, 2, T_Sinc, T_Sinc_DRLR, 348.8, hit, 1, 0
242, 2, T_Sinc, T_Sinc_DRLR, 400.2, hit, 1, 0
243, 2, T_Scon, T_Scon_URLR, 407.6, hit, 1, 0
244, 2, T_Sinc, T_Sinc_UGRG, 339.1, hit, 2, 0
245, 2, T_Scon, T_Scon_DGRG, 350.6, hit, 2, 0
246, 2, T_Sinc, T_Sinc_DRLR, 365.9, hit, 1, 0
247, 2, T_Scon, T_Scon_URLR, 345.4, hit, 1, 0
248, 2, T_Sinc, T_Sinc_UGRG, 332.9, hit, 2, 0
249, 2, T_Scon, T_Scon_URLR, 352.3, hit, 1, 0
250, 2, T_Sinc, T_Sinc_UGRG, 463.7, hit, 2, 0
251, 2, T_Sinc, T_Sinc_UGRG, 339.1, hit, 2, 0
252, 2, T_Sinc, T_Sinc_UGRG, 402.6, hit, 2, 0
253, 2, T_Sinc, T_Sinc_DRLR, 481.7, hit, 1, 0
254, 2, T_Scon, T_Scon_URLR, 345.2, hit, 1, 0
255, 2, T_Sinc, T_Sinc_UGRG, 476.6, hit, 2, 0
256, 2, T_Scon, T_Scon_DGRG, 424.1, hit, 2, 0
257, 2, T_Scon, T_Scon_URLR, 331.4, hit, 1, 0
258, 2, T_Sinc, T_Sinc_UGRG, 466.9, hit, 2, 0
259, 2, T_Scon, T_Scon_URLR, 310.4, hit, 1, 0
260, 2, T_Sinc, T_Sinc_UGRG, 425.9, hit, 2, 0
261, 2, T_Scon, T_Scon_DGRG, 373.2, hit, 2, 0
262, 2, T_Scon, T_Scon_URLR, 348.7, hit, 1, 0
263, 2, T_Scon, T_Scon_DGRG, 360.1, hit, 2, 0
264, 2, T_Scon, T_Scon_DGRG, 331.6, hit, 2, 0
265, 2, T_Scon, T_Scon_DGRG, 347.0, hit, 2, 0
266, 2, T_Sinc, T_Sinc_DRLR, 398.4, hit, 1, 0
267, 2, T_Scon, T_Scon_URLR, 325.9, hit, 1, 0
268, 2, T_Scon, T_Scon_DGRG, 449.4, hit, 2, 0
269, 2, T_Scon, T_Scon_URLR, 304.7, hit, 1, 0
270, 2, T_Scon, T_Scon_DGRG, 416.2, hit, 2, 0
271, 2, T_Sinc, T_Sinc_UGRG, 387.7, hit, 2, 0
272, 2, T_Scon, T_Scon_URLR, 331.0, hit, 1, 0
273, 2, T_Sinc, T_Sinc_DRLR, 446.5, hit, 1, 0
274, 2, T_Scon, T_Scon_DGRG, 437.9, hit, 2, 0
275, 2, T_Sinc, T_Sinc_DRLR, 457.4, hit, 1, 0
276, 2, T_Sinc, T_Sinc_DRLR, 384.8, hit, 1, 0
277, 2, T_Scon, T_Scon_URLR, 372.2, hit, 1, 0
278, 2, T_Scon, T_Scon_URLR, 299.7, hit, 1, 0
279, 2, T_Scon, T_Scon_URLR, 279.2, hit, 1, 0
280, 2, T_Scon, T_Scon_DGRG, 426.6, hit, 2, 0
281, 2, T_Scon, T_Scon_URLR, 422.0, hit, 1, 0
282, 2, T_Scon, T_Scon_URLR, 265.5, hit, 1, 0
283, 2, T_Scon, T_Scon_DGRG, 376.9, hit, 2, 0
284, 2, T_Sinc, T_Sinc_UGRG, 464.4, hit, 2, 0
285, 2, T_Sinc, T_Sinc_UGRG, 419.8, hit, 2, 0
286, 2, T_Sinc, T_Sinc_UGRG, 323.2, hit, 2, 0
287, 2, T_Sinc, T_Sinc_UGRG, 334.7, hit, 2, 0
288, 2, T_Sinc, T_Sinc_DRLR, 442.1, hit, 1, 0
289, 3, T_Sinc, T_Sinc_UGRG, 464.5, hit, 2, 0
290, 3, T_Sinc, T_Sinc_UGRG, 356.0, hit, 2, 0
291, 3, T_Sinc, T_Sinc_DRLR, 443.3, hit, 1, 0
292, 3, T_Sinc, T_Sinc_UGRG, 342.8, incorrect, 1, 1
293, 3, T_Scon, T_Scon_DGRG, 410.3, hit, 2, 0
294, 3, T_Sinc, T_Sinc_UGRG, 397.7, hit, 2, 0
295, 3, T_Scon, T_Scon_DGRG, 349.1, hit, 2, 0
296, 3, T_Scon, T_Scon_URLR, 464.5, hit, 1, 0
297, 3, T_Sinc, T_Sinc_DRLR, 308.0, hit, 1, 0
298, 3, T_Sinc, T_Sinc_DRLR, 443.5, hit, 1, 0
299, 3, T_Sinc, T_Sinc_DRLR, 342.8, hit, 1, 0
300, 3, T_Scon, T_Scon_DGRG, 418.3, hit, 2, 0
301, 3, T_Scon, T_Scon_DGRG, 329.8, hit, 2, 0
302, 3, T_Scon, T_Scon_URLR, 389.1, hit, 1, 0
303, 3, T_Sinc, T_Sinc_UGRG, 412.6, hit, 2, 0
304, 3, T_Scon, T_Scon_URLR, 560.0, hit, 1, 0
305, 3, T_Scon, T_Scon_DGRG, 551.5, hit, 2, 0
306, 3, T_Scon, T_Scon_URLR, 334.9, hit, 1, 0
307, 3, T_Scon, T_Scon_URLR, 466.3, hit, 1, 0
308, 3, T_Scon, T_Scon_DGRG, 393.8, hit, 2, 0
309, 3, T_Scon, T_Scon_URLR, 361.2, hit, 1, 0
310, 3, T_Sinc, T_Sinc_DRLR, 364.6, hit, 1, 0
311, 3, T_Sinc, T_Sinc_DRLR, 320.1, hit, 1, 0
312, 3, T_Scon, T_Scon_URLR, 435.6, hit, 1, 0
313, 3, T_Scon, T_Scon_URLR, 302.9, hit, 1, 0
314, 3, T_Scon, T_Scon_URLR, 354.4, hit, 1, 0
315, 3, T_Scon, T_Scon_DGRG, 337.9, hit, 2, 0
316, 3, T_Scon, T_Scon_DGRG, 457.3, hit, 2, 0
317, 3, T_Scon, T_Scon_URLR, 316.8, hit, 1, 0
318, 3, T_Scon, T_Scon_DGRG, 396.1, hit, 2, 0
319, 3, T_Scon, T_Scon_URLR, 399.6, hit, 1, 0
320, 3, T_Sinc, T_Sinc_UGRG, 403.1, hit, 2, 0
321, 3, T_Scon, T_Scon_URLR, 294.5, hit, 1, 0
322, 3, T_Sinc, T_Sinc_UGRG, 497.9, hit, 2, 0
323, 3, T_Scon, T_Scon_DGRG, 337.4, hit, 2, 0
324, 3, T_Scon, T_Scon_URLR, 304.8, hit, 1, 0
325, 3, T_Sinc, T_Sinc_DRLR, 636.0, hit, 1, 2
326, 3, T_Sinc, T_Sinc_DRLR, 423.4, hit, 1, 0
327, 3, T_Sinc, T_Sinc_UGRG, 474.9, hit, 2, 0
328, 3, T_Sinc, T_Sinc_DRLR, 422.3, hit, 1, 0
329, 3, T_Scon, T_Scon_DGRG, 553.7, hit, 2, 0
330, 3, T_Sinc, T_Sinc_UGRG, 429.2, hit, 2, 0
331, 3, T_Scon, T_Scon_URLR, 348.6, hit, 1, 0
332, 3, T_Sinc, T_Sinc_UGRG, 384.1, hit, 2, 0
333, 3, T_Sinc, T_Sinc_UGRG, 395.5, hit, 2, 0
334, 3, T_Sinc, T_Sinc_DRLR, 386.9, hit, 1, 0
335, 3, T_Scon, T_Scon_DGRG, 414.4, hit, 2, 0
336, 3, T_Scon, T_Scon_URLR, 465.8, hit, 1, 0
337, 3, T_Sinc, T_Sinc_UGRG, 405.2, hit, 2, 0
338, 3, T_Scon, T_Scon_DGRG, 340.6, hit, 2, 0
339, 3, T_Scon, T_Scon_DGRG, 380.1, hit, 2, 0
340, 3, T_Scon, T_Scon_URLR, 395.5, hit, 1, 0
341, 3, T_Sinc, T_Sinc_UGRG, 375.0, hit, 2, 0
342, 3, T_Sinc, T_Sinc_DRLR, 410.4, hit, 1, 0
343, 3, T_Scon, T_Scon_DGRG, 389.9, hit, 2, 0
344, 3, T_Sinc, T_Sinc_UGRG, 405.3, hit, 2, 0
345, 3, T_Sinc, T_Sinc_DRLR, 392.7, hit, 1, 0
346, 3, T_Scon, T_Scon_DGRG, 452.2, hit, 2, 0
347, 3, T_Scon, T_Scon_DGRG, 431.7, hit, 2, 0
348, 3, T_Scon, T_Scon_URLR, 379.0, hit, 1, 0
349, 3, T_Sinc, T_Sinc_UGRG, 406.5, hit, 2, 0
350, 3, T_Sinc, T_Sinc_DRLR, 353.9, hit, 1, 0
351, 3, T_Sinc, T_Sinc_DRLR, 397.4, hit, 1, 0
352, 3, T_Sinc, T_Sinc_DRLR, 400.7, hit, 1, 0
353, 3, T_Sinc, T_Sinc_UGRG, 332.2, hit, 2, 0
354, 3, T_Scon, T_Scon_URLR, 327.7, hit, 1, 0
355, 3, T_Scon, T_Scon_URLR, 323.2, hit, 1, 0
356, 3, T_Sinc, T_Sinc_UGRG, 390.5, hit, 2, 0
357, 3, T_Sinc, T_Sinc_UGRG, 354.0, hit, 2, 0
358, 3, T_Scon, T_Scon_DGRG, 309.4, hit, 2, 0
359, 3, T_Scon, T_Scon_DGRG, 364.9, hit, 2, 0
360, 3, T_Sinc, T_Sinc_DRLR, 344.3, hit, 1, 0
361, 3, T_Sinc, T_Sinc_DRLR, 475.5, hit, 1, 0
362, 3, T_Sinc, T_Sinc_DRLR, 286.9, hit, 1, 0
363, 3, T_Scon, T_Scon_URLR, 286.3, hit, 1, 0
364, 3, T_Scon, T_Scon_URLR, 313.8, hit, 1, 0
365, 3, T_Sinc, T_Sinc_UGRG, 413.2, hit, 2, 0
366, 3, T_Sinc, T_Sinc_DRLR, 324.7, hit, 1, 0
367, 3, T_Sinc, T_Sinc_UGRG, 440.1, hit, 2, 0
368, 3, T_Sinc, T_Sinc_UGRG, 343.5, hit, 2, 0
369, 3, T_Scon, T_Scon_DGRG, 379.0, hit, 2, 0
370, 3, T_Scon, T_Scon_DGRG, 302.5, hit, 2, 0
371, 3, T_Sinc, T_Sinc_DRLR, 377.9, hit, 1, 0
372, 3, T_Sinc, T_Sinc_UGRG, 381.3, hit, 2, 0
373, 3, T_Sinc, T_Sinc_DRLR, 400.7, hit, 1, 0
374, 3, T_Sinc, T_Sinc_DRLR, 348.2, hit, 1, 0
375, 3, T_Scon, T_Scon_DGRG, 407.6, hit, 2, 0
376, 3, T_Sinc, T_Sinc_UGRG, 363.1, hit, 2, 0
377, 3, T_Sinc, T_Sinc_DRLR, 342.5, hit, 1, 0
378, 3, T_Scon, T_Scon_URLR, 330.0, hit, 1, 0
