trial_index, block, condition, full_condition_code, RT, response_type, response_key, error_outlier
99, 1, T_Scon, T_Scon_DRRR, 323.7, hit, 2, 0
100, 1, T_Scon, T_Scon_DRRR, 315.2, hit, 2, 0
101, 1, T_Scon, T_Scon_UGLG, 382.6, hit, 1, 0
102, 1, T_Scon, T_Scon_DRRR, 430.1, hit, 2, 0
103, 1, T_Scon, T_Scon_DRRR, 377.6, hit, 2, 0
104, 1, T_Scon, T_Scon_UGLG, 405.0, hit, 1, 0
105, 1, T_Scon, T_Scon_DRRR, 396.4, hit, 2, 0
106, 1, T_Scon, T_Scon_UGLG, 399.8, hit, 1, 0
107, 1, T_Scon, T_Scon_DRRR, 403.3, hit, 2, 0
108, 1, T_Scon, T_Scon_UGLG, 310.7, hit, 1, 0
109, 1, T_Sinc, T_Sinc_URRR, 477.9, hit, 2, 0
110, 1, T_Scon, T_Scon_DRRR, 353.3, hit, 2, 0
111, 1, T_Sinc, T_Sinc_URRR, 348.7, hit, 2, 0
112, 1, T_Sinc, T_Sinc_DGLG, 324.1, hit, 1, 0
113, 1, T_Sinc, T_Sinc_URRR, 335.6, hit, 2, 0
114, 1, T_Scon, T_Scon_UGLG, 459.1, hit, 1, 0
115, 1, T_Scon, T_Scon_DRRR, 374.5, hit, 2, 0
116, 1, T_Sinc, T_Sinc_DGLG, 345.9, incorrect, 2, 1
117, 1, T_Scon, T_Scon_UGLG, 429.3, hit, 1, 0
118, 1, T_Scon, T_Scon_UGLG, 336.8, hit, 1, 0
119, 1, T_Sinc, T_Sinc_URRR, 476.3, hit, 2, 0
120, 1, T_Scon, T_Scon_DRRR, 355.7, hit, 2, 0
121, 1, T_Sinc, T_Sinc_DGLG, 363.1, hit, 1, 0
122, 1, T_Scon, T_Scon_DRRR, 382.5, hit, 2, 0
123, 1, T_Scon, T_Scon_UGLG, 314.0, hit, 1, 0
124, 1, T_Sinc, T_Sinc_URRR, 669.4, hit, 2, 0
125, 1, T_Scon, T_Scon_UGLG, 484.9, hit, 1, 0
126, 1, T_Scon, T_Scon_DRRR, 304.2, hit, 2, 0
127, 1, T_Sinc, T_Sinc_URRR, 587.7, hit, 2, 0
128, 1, T_Sinc, T_Sinc_URRR, 463.1, hit, 2, 0
129, 1, T_Scon, T_Scon_UGLG, 406.6, hit, 1, 0
130, 1, T_Scon, T_Scon_UGLG, 302.1, hit, 1, 0
131, 1, T_Scon, T_Scon_DRRR, 353.4, hit, 2, 0
132, 1, T_Scon, T_Scon_UGLG, 500.9, hit, 1, 0
133, 1, T_Sinc, T_Sinc_DGLG, 348.3, hit, 1, 0
134, 1, T_Scon, T_Scon_UGLG, 343.8, hit, 1, 0
135, 1, T_Scon, T_Scon_DRRR, 347.3, hit, 2, 0
136, 1, T_Scon, T_Scon_DRRR, 442.6, hit, 2, 0
137, 1, T_Scon, T_Scon_UGLG, 422.1, hit, 1, 0
138, 1, T_Scon, T_Scon_UGLG, 349.5, hit, 1, 0
139, 1, T_Scon, T_Scon_DRRR, 381.0, hit, 2, 0
140, 1, T_Scon, T_Scon_DRRR, 580.4, hit, 2, 0
141, 1, T_Sinc, T_Sinc_URRR, 459.9, hit, 2, 0
142, 1, T_Scon, T_Scon_UGLG, 351.3, hit, 1, 0
143, 1, T_Scon, T_Scon_UGLG, 314.7, hit, 1, 0
144, 1, T_Scon, T_Scon_DRRR, 394.2, hit, 2, 0
145, 2, T_Sinc, T_Sinc_DGLG, 430.6, hit, 1, 0
146, 2, T_Scon, T_Scon_DRRR, 410.0, hit, 2, 0
147, 2, T_Sinc, T_Sinc_URRR, 421.5, hit, 2, 0
148, 2, T_Scon, T_Scon_UGLG, 421.0, hit, 1, 0
149, 2, T_Scon, T_Scon_UGLG, 336.3, hit, 1, 0
150, 2, T_Scon, T_Scon_UGLG, 403.8, hit, 1, 0
151, 2, T_Scon, T_Scon_DRRR, 351.2, hit, 2, 0
152, 2, T_Scon, T_Scon_UGLG, 466.7, hit, 1, 0
153, 2, T_Sinc, T_Sinc_URRR, 638.1, hit, 2, 0
154, 2, T_Scon, T_Scon_DRRR, 361.5, hit, 2, 0
155, 2, T_Scon, T_Scon_DRRR, 301.0, hit, 2, 0
156, 2, T_Scon, T_Scon_UGLG, 376.4, hit, 1, 0
157, 2, T_Sinc, T_Sinc_DGLG, 383.9, hit, 1, 0
158, 2, T_Sinc, T_Sinc_URRR, 403.3, hit, 2, 0
159, 2, T_Scon, T_Scon_UGLG, 498.7, hit, 1, 0
160, 2, T_Scon, T_Scon_UGLG, 414.1, hit, 1, 0
161, 2, T_Scon, T_Scon_UGLG, 349.6, hit, 1, 0
162, 2, T_Scon, T_Scon_DRRR, 477.1, hit, 2, 0
163, 2, T_Sinc, T_Sinc_DGLG, 440.5, hit, 1, 0
164, 2, T_Scon, T_Scon_DRRR, 411.9, hit, 2, 0
165, 2, T_Scon, T_Scon_UGLG, 467.3, hit, 1, 0
166, 2, T_Scon, T_Scon_DRRR, 326.8, hit, 2, 0
167, 2, T_Scon, T_Scon_UGLG, 874.3, hit, 1, 2
168, 2, T_Scon, T_Scon_UGLG, 393.7, hit, 1, 0
169, 2, T_Sinc, T_Sinc_URRR, 613.1, hit, 2, 0
170, 2, T_Scon, T_Scon_DRRR, 236.5, hit, 2, 0
171, 2, T_Scon, T_Scon_UGLG, 308.0, hit, 1, 0
172, 2, T_Sinc, T_Sinc_URRR, 427.4, hit, 2, 0
173, 2, T_Scon, T_Scon_UGLG, 294.8, hit, 1, 0
174, 2, T_Scon, T_Scon_DRRR, 362.3, hit, 2, 0
175, 2, T_Scon, T_Scon_UGLG, 425.7, hit, 1, 0
176, 2, T_Sinc, T_Sinc_URRR, 541.1, hit, 2, 0
177, 2, T_Scon, T_Scon_DRRR, 616.6, hit, 2, 2
178, 2, T_Scon, T_Scon_DRRR, 396.1, hit, 2, 0
179, 2, T_Scon, T_Scon_UGLG, 311.4, hit, 1, 0
180, 2, T_Scon, T_Scon_UGLG, 294.9, hit, 1, 0
181, 2, T_Sinc, T_Sinc_URRR, 422.1, hit, 2, 0
182, 2, T_Sinc, T_Sinc_DGLG, 433.5, hit, 1, 0
183, 2, T_Scon, T_Scon_UGLG, 404.9, hit, 1, 0
184, 2, T_Scon, T_Scon_DRRR, 408.4, hit, 2, 0
185, 2, T_Scon, T_Scon_DRRR, 303.8, hit, 2, 0
186, 2, T_Sinc, T_Sinc_DGLG, 263.2, incorrect, 2, 1
187, 2, T_Scon, T_Scon_UGLG, 298.7, hit, 1, 0
188, 2, T_Scon, T_Scon_UGLG, 358.1, hit, 1, 0
189, 2, T_Scon, T_Scon_DRRR, 397.6, hit, 2, 0
190, 2, T_Sinc, T_Sinc_DGLG, 496.9, hit, 1, 0
191, 2, T_Scon, T_Scon_DRRR, 332.4, hit, 2, 0
192, 2, T_Scon, T_Scon_DRRR, 399.9, hit, 2, 0
193, 2, T_Scon, T_Scon_UGLG, 347.3, hit, 1, 0
194, 2, T_Scon, T_Scon_UGLG, 846.8, hit, 1, 2
195, 2, T_Scon, T_Scon_DRRR, 442.1, hit, 2, 0
196, 2, T_Sinc, T_Sinc_DGLG, 497.6, hit, 1, 0
197, 2, T_Scon, T_Scon_DRRR, 393.0, hit, 2, 0
198, 2, T_Sinc, T_Sinc_URRR, 560.5, hit, 2, 0
199, 2, T_Sinc, T_Sinc_URRR, 391.9, hit, 2, 0
200, 2, T_Scon, T_Scon_UGLG, 423.4, hit, 1, 0
201, 2, T_Scon, T_Scon_DRRR, 378.8, hit, 2, 0
202, 2, T_Scon, T_Scon_DRRR, 306.2, hit, 2, 0
203, 2, T_Sinc, T_Sinc_DGLG, 317.7, incorrect, 2, 1
204, 2, T_Scon, T_Scon_UGLG, 497.1, hit, 1, 0
205, 2, T_Scon, T_Scon_UGLG, 460.5, hit, 1, 0
206, 2, T_Scon, T_Scon_DRRR, 392.0, hit, 2, 0
207, 2, T_Scon, T_Scon_UGLG, 367.4, hit, 1, 0
208, 2, T_Scon, T_Scon_DRRR, 314.9, hit, 2, 0
209, 2, T_Sinc, T_Sinc_URRR, 454.3, hit, 2, 0
210, 2, T_Sinc, T_Sinc_URRR, 437.8, hit, 2, 0
211, 2, T_Sinc, T_Sinc_URRR, 345.2, hit, 2, 0
212, 2, T_Scon, T_Scon_UGLG, 368.6, hit, 1, 0
213, 2, T_Scon, T_Scon_DRRR, 472.1, hit, 2, 0
214, 2, T_Scon, T_Scon_DRRR, 467.5, hit, 2, 0
215, 2, T_Scon, T_Scon_UGLG, 423.0, hit, 1, 0
216, 2, T_Scon, T_Scon_UGLG, 370.4, hit, 1, 0
217, 2, T_Scon, T_Scon_UGLG, 385.6, hit, 1, 0
218, 2, T_Scon, T_Scon_DRRR, 341.0, hit, 2, 0
219, 2, T_Sinc, T_Sinc_DGLG, 456.4, hit, 1, 0
220, 2, T_Scon, T_Scon_DRRR, 331.9, hit, 2, 0
221, 2, T_Scon, T_Scon_DRRR, 455.3, hit, 2, 0
222, 2, T_Scon, T_Scon_UGLG, 378.7, hit, 1, 0
223, 2, T_Scon, T_Scon_DRRR, 442.2, hit, 2, 0
224, 2, T_Scon, T_Scon_DRRR, 405.6, hit, 2, 0
225, 2, T_Scon, T_Scon_DRRR, 313.1, hit, 2, 0
226, 2, T_Scon, T_Scon_UGLG, 388.5, hit, 1, 0
227, 2, T_Sinc, T_Sinc_DGLG, 331.9, hit, 1, 0
228, 2, T_Scon, T_Scon_DRRR, 415.3, hit, 2, 0
229, 2, T_Scon, T_Scon_UGLG, 398.8, hit, 1, 0
230, 2, T_Sinc, T_Sinc_DGLG, 354.2, incorrect, 2, 1
231, 2, T_Sinc, T_Sinc_URRR, 569.7, hit, 2, 0
232, 2, T_Scon, T_Scon_UGLG, 393.1, hit, 1, 0
233, 2, T_Sinc, T_Sinc_URRR, 400.5, hit, 2, 0
234, 2, T_Scon, T_Scon_UGLG, 444.0, hit, 1, 0
235, 2, T_Scon, T_Scon_DRRR, 395.4, hit, 2, 0
236, 2, T_Scon, T_Scon_UGLG, 330.9, hit, 1, 0
237, 2, T_Scon, T_Scon_DRRR, 398.3, hit, 2, 0
238, 2, T_Scon, T_Scon_DRRR, 329.7, hit, 2, 0
239, 2, T_Scon, T_Scon_DRRR, 337.2, hit, 2, 0
240, 2, T_Sinc, T_Sinc_DGLG, 484.6, hit, 1, 0
241, 2, T_Sinc, T_Sinc_DGLG, 368.1, hit, 1, 0
242, 2, T_Scon, T_Scon_UGLG, 355.5, hit, 1, 0
243, 2, T_Scon, T_Scon_DRRR, 438.9, hit, 2, 0
244, 2, T_Scon, T_Scon_UGLG, 414.4, hit, 1, 0
245, 2, T_Sinc, T_Sinc_DGLG, 473.8, hit, 1, 0
246, 2, T_Scon, T_Scon_DRRR, 389.3, hit, 2, 0
247, 2, T_Scon, T_Scon_DRRR, 408.6, hit, 2, 0
248, 2, T_Scon, T_Scon_UGLG, 356.1, hit, 1, 0
249, 2, T_Scon, T_Scon_UGLG, 279.5, hit, 1, 0
250, 2, T_Scon, T_Scon_DRRR, 379.0, hit, 2, 0
251, 2, T_Scon, T_Scon_UGLG, 346.4, hit, 1, 0
252, 2, T_Scon, T_Scon_DRRR, 305.9, hit, 2, 0
253, 2, T_Scon, T_Scon_DRRR, 433.1, hit, 2, 0
254, 2, T_Scon, T_Scon_DRRR, 272.4, hit, 2, 0
255, 2, T_Scon, T_Scon_UGLG, 355.9, hit, 1, 0
256, 2, T_Scon, T_Scon_DRRR, 319.3, incorrect, 1, 1
257, 2, T_Scon, T_Scon_UGLG, 310.8, hit, 1, 0
258, 2, T_Scon, T_Scon_UGLG, 434.2, hit, 1, 0
259, 2, T_Scon, T_Scon_DRRR, 509.6, hit, 2, 0
260, 2, T_Scon, T_Scon_DRRR, 333.0, hit, 2, 0
261, 2, T_Scon, T_Scon_UGLG, 464.5, hit, 1, 0
262, 2, T_Scon, T_Scon_DRRR, 415.9, hit, 2, 0
263, 2, T_Sinc, T_Sinc_DGLG, 555.3, hit, 1, 0
264, 2, T_Scon, T_Scon_DRRR, 382.8, hit, 2, 0
265, 2, T_Scon, T_Scon_UGLG, 354.2, hit, 1, 0
266, 2, T_Sinc, T_Sinc_URRR, 381.7, hit, 2, 0
267, 2, T_Sinc, T_Sinc_URRR, 381.1, hit, 2, 0
268, 2, T_Scon, T_Scon_UGLG, 516.6, hit, 1, 0
269, 2, T_Scon, T_Scon_UGLG, 343.9, hit, 1, 0
270, 2, T_Scon, T_Scon_DRRR, 283.4, hit, 2, 0
271, 2, T_Sinc, T_Sinc_DGLG, 466.9, hit, 1, 0
272, 2, T_Scon, T_Scon_UGLG, 638.3, hit, 1, 2
273, 2, T_Scon, T_Scon_UGLG, 417.8, hit, 1, 0
274, 2, T_Scon, T_Scon_UGLG, 357.2, hit, 1, 0
275, 2, T_Sinc, T_Sinc_URRR, 456.6, hit, 2, 0
276, 2, T_Scon, T_Scon_DRRR, 396.0, hit, 2, 0
277, 2, T_Scon, T_Scon_UGLG, 375.5, hit, 1, 0
278, 2, T_Scon, T_Scon_UGLG, 390.9, hit, 1, 0
279, 2, T_Sinc, T_Sinc_DGLG, 338.4, hit, 1, 0
280, 2, T_Scon, T_Scon_UGLG, 353.7, hit, 1, 0
281, 2, T_Scon, T_Scon_DRRR, 413.2, hit, 2, 0
282, 2, T_Scon, T_Scon_DRRR, 352.7, hit, 2, 0
283, 2, T_Sinc, T_Sinc_URRR, 356.1, hit, 2, 0
284, 2, T_Scon, T_Scon_UGLG, 415.6, hit, 1, 0
285, 2, T_Scon, T_Scon_DRRR, 474.9, hit, 2, 0
286, 2, T_Scon, T_Scon_DRRR, 470.4, hit, 2, 0
287, 2, T_Sinc, T_Sinc_DGLG, 325.8, hit, 1, 0
288, 2, T_Scon, T_Scon_DRRR, 385.3, hit, 2, 0
289, 3, T_Scon, T_Scon_DRRR, 417.5, hit, 2, 0
290, 3, T_Scon, T_Scon_DRRR, 268.9, hit, 2, 0
291, 3, T_Sinc, T_Sinc_DGLG, 416.4, hit, 1, 0
292, 3, T_Scon, T_Scon_DRRR, 387.8, hit, 2, 0
293, 3, T_Scon, T_Scon_DRRR, 279.3, hit, 2, 0
294, 3, T_Sinc, T_Sinc_URRR, 346.8, hit, 2, 0
295, 3, T_Sinc, T_Sinc_DGLG, 382.1, hit, 1, 0
296, 3, T_Scon, T_Scon_UGLG, 401.6, hit, 1, 0
297, 3, T_Scon, T_Scon_DRRR, 369.1, hit, 2, 0
298, 3, T_Scon, T_Scon_DRRR, 460.4, hit, 2, 0
299, 3, T_Scon, T_Scon_UGLG, 475.9, hit, 1, 0
300, 3, T_Scon, T_Scon_UGLG, 479.3, hit, 1, 0
301, 3, T_Scon, T_Scon_UGLG, 426.8, hit, 1, 0
302, 3, T_Sinc, T_Sinc_URRR, 442.2, hit, 2, 0
303, 3, T_Scon, T_Scon_UGLG, 413.7, hit, 1, 0
304, 3, T_Scon, T_Scon_DRRR, 333.0, hit, 2, 0
305, 3, T_Scon, T_Scon_UGLG, 304.5, hit, 1, 0
306, 3, T_Scon, T_Scon_DRRR, 432.0, hit, 2, 0
307, 3, T_Sinc, T_Sinc_DGLG, 331.4, hit, 1, 0
308, 3, T_Scon, T_Scon_UGLG, 350.9, hit, 1, 0
309, 3, T_Scon, T_Scon_UGLG, 358.2, hit, 1, 0
310, 3, T_Scon, T_Scon_UGLG, 425.7, hit, 1, 0
311, 3, T_Scon, T_Scon_UGLG, 325.1, hit, 1, 0
312, 3, T_Sinc, T_Sinc_URRR, 428.6, hit, 2, 0
313, 3, T_Scon, T_Scon_DRRR, 508.1, hit, 2, 0
314, 3, T_Scon, T_Scon_UGLG, 351.5, hit, 1, 0
315, 3, T_Scon, T_Scon_DRRR, 250.9, hit, 2, 0
316, 3, T_Scon, T_Scon_DRRR, 394.3, hit, 2, 0
317, 3, T_Scon, T_Scon_UGLG, 493.8, hit, 1, 0
318, 3, T_Scon, T_Scon_UGLG, 425.2, hit, 1, 0
319, 3, T_Sinc, T_Sinc_DGLG, 504.7, hit, 1, 0
320, 3, T_Sinc, T_Sinc_URRR, 412.1, hit, 2, 0
321, 3, T_Scon, T_Scon_DRRR, 627.5, hit, 2, 2
322, 3, T_Scon, T_Scon_DRRR, 323.0, hit, 2, 0
323, 3, T_Scon, T_Scon_DRRR, 390.4, hit, 2, 0
324, 3, T_Scon, T_Scon_UGLG, 385.9, hit, 1, 0
325, 3, T_Sinc, T_Sinc_URRR, 377.0, hit, 2, 0
326, 3, T_Scon, T_Scon_UGLG, 380.4, hit, 1, 0
327, 3, T_Sinc, T_Sinc_DGLG, 547.9, hit, 1, 0
328, 3, T_Scon, T_Scon_DRRR, 431.3, hit, 2, 0
329, 3, T_Scon, T_Scon_DRRR, 366.8, hit, 2, 0
330, 3, T_Scon, T_Scon_UGLG, 322.2, hit, 1, 0
331, 3, T_Scon, T_Scon_UGLG, 365.6, hit, 1, 0
332, 3, T_Scon, T_Scon_DRRR, 405.0, hit, 2, 0
333, 3, T_Scon, T_Scon_DRRR, 424.5, hit, 2, 0
334, 3, T_Scon, T_Scon_UGLG, 376.0, hit, 1, 0
335, 3, T_Sinc, T_Sinc_DGLG, 451.4, hit, 1, 0
336, 3, T_Sinc, T_Sinc_DGLG, 394.8, hit, 1, 0
337, 3, T_Scon, T_Scon_UGLG, 306.2, hit, 1, 0
338, 3, T_Scon, T_Scon_DRRR, 217.7, incorrect, 1, 1
339, 3, T_Scon, T_Scon_DRRR, 429.1, hit, 2, 0
340, 3, T_Sinc, T_Sinc_URRR, 360.6, hit, 2, 0
341, 3, T_Sinc, T_Sinc_DGLG, 452.0, hit, 1, 0
342, 3, T_Scon, T_Scon_UGLG, 403.4, hit, 1, 0
343, 3, T_Scon, T_Scon_UGLG, 350.9, hit, 1, 0
344, 3, T_Scon, T_Scon_UGLG, 362.3, hit, 1, 0
345, 3, T_Scon, T_Scon_DRRR, 481.8, hit, 2, 0
346, 3, T_Sinc, T_Sinc_URRR, 337.2, hit, 2, 0
347, 3, T_Scon, T_Scon_UGLG, 396.6, hit, 1, 0
348, 3, T_Sinc, T_Sinc_DGLG, 308.1, hit, 1, 0
349, 3, T_Scon, T_Scon_UGLG, 311.5, hit, 1, 0
350, 3, T_Sinc, T_Sinc_URRR, 423.0, hit, 2, 0
351, 3, T_Scon, T_Scon_UGLG, 426.4, hit, 1, 0
352, 3, T_Scon, T_Scon_UGLG, 389.8, hit, 1, 0
353, 3, T_Sinc, T_Sinc_URRR, 337.3, hit, 2, 0
354, 3, T_Scon, T_Scon_DRRR, 348.7, hit, 2, 0
355, 3, T_Scon, T_Scon_DRRR, 352.2, hit, 2, 0
356, 3, T_Scon, T_Scon_DRRR, 411.5, hit, 2, 0
357, 3, T_Scon, T_Scon_UGLG, 415.0, hit, 1, 0
358, 3, T_Scon, T_Scon_DRRR, 386.4, hit, 2, 0
359, 3, T_Scon, T_Scon_UGLG, 329.9, hit, 1, 0
360, 3, T_Sinc, T_Sinc_URRR, 333.3, hit, 2, 0
361, 3, T_Scon, T_Scon_DRRR, 360.5, hit, 2, 0
362, 3, T_Sinc, T_Sinc_URRR, 347.9, hit, 2, 0
363, 3, T_Scon, T_Scon_DRRR, 303.3, hit, 2, 0
364, 3, T_Sinc, T_Sinc_URRR, 302.8, hit, 2, 0
365, 3, T_Scon, T_Scon_DRRR, 326.2, hit, 2, 0
366, 3, T_Sinc, T_Sinc_DGLG, 401.7, hit, 1, 0
367, 3, T_Sinc, T_Sinc_DGLG, 221.1, hit, 1, 0
368, 3, T_Scon, T_Scon_DRRR, 220.5, incorrect, 1, 1
369, 3, T_Scon, T_Scon_UGLG, 355.9, hit, 1, 0
370, 3, T_Scon, T_Scon_UGLG, 311.4, hit, 1, 0
371, 3, T_Scon, T_Scon_DRRR, 370.8, hit, 2, 0
372, 3, T_Scon, T_Scon_DRRR, 262.3, hit, 2, 0
373, 3, T_Scon, T_Scon_DRRR, 261.6, hit, 2, 0
374, 3, T_Scon, T_Scon_UGLG, 357.1, hit, 1, 0
375, 3, T_Scon, T_Scon_UGLG, 324.6, hit, 1, 0
376, 3, T_Scon, T_Scon_DRRR, 328.0, hit, 2, 0
377, 3, T_Scon, T_Scon_UGLG, 283.5, hit, 1, 0
378, 3, T_Scon, T_Scon_UGLG, 354.8, hit, 1, 0
379, 3, T_Scon, T_Scon_DRRR, 430.3, hit, 2, 0
380, 3, T_Scon, T_Scon_UGLG, 381.7, hit, 1, 0
381, 3, T_Sinc, T_Sinc_URRR, 441.2, hit, 2, 0
382, 3, T_Sinc, T_Sinc_DGLG, 596.6, hit, 1, 0
