trial_index, block, condition, full_condition_code, RT, response_type, response_key, error_outlier
34,1, T_Sinc, T_Sinc_DRLR,358.4, hit,1,0
35,1, T_Sinc, T_Sinc_DRLR,393.8, hit,1,0
36,1, T_Sinc, T_Sinc_DRLR,305.3, hit,1,0
37,1, T_Sinc, T_Sinc_UGRG,320.5, hit,2,0
38,1, T_Scon, T_Scon_URLR,271.9, hit,1,0
39,1, T_Scon, T_Scon_URLR,259.3, hit,1,0
40,1, T_Scon, T_Scon_DGRG,306.7, hit,2,0
41,1, T_Sinc, T_Sinc_DRLR,358.2, hit,1,0
42,1, T_Sinc, T_Sinc_UGRG,329.6, hit,2,0
43,1, T_Sinc, T_Sinc_DRLR,337.1, hit,1,0
44,1, T_Scon, T_Scon_DGRG,292.4, hit,2,0
45,1, T_Scon, T_Scon_DGRG,327.9, hit,2,0
46,1, T_Scon, T_Scon_URLR,267.3, hit,1,0
47,1, T_Sinc, T_Sinc_UGRG,382.8, hit,2,0
48,1, T_Scon, T_Scon_URLR,282.3, hit,1,0
49,1, T_Scon, T_Scon_DGRG,253.7, hit,2,0
50,1, T_Sinc, T_Sinc_UGRG,273.2, incorrect,1,1
51,1, T_Scon, T_Scon_DGRG,340.5, hit,2,0
52,1, T_Scon, T_Scon_DGRG,300, hit,2,0
53,1, T_Sinc, T_Sinc_UGRG,335.4, hit,2,0
54,1, T_Sinc, T_Sinc_UGRG,322.9, hit,2,0
55,1, T_Scon, T_Scon_URLR,346.3, hit,1,0
56,1, T_Scon, T_Scon_DGRG,413.7, hit,2,0
57,1, T_Sinc, T_Sinc_UGRG,329.1, hit,2,0
58,1, T_Scon, T_Scon_DGRG,248.6, hit,2,0
59,1, T_Sinc, T_Sinc_UGRG,304.1, hit,2,0
60,1, T_Sinc, T_Sinc_DRLR,279.4, hit,1,0
61,1, T_Sinc, T_Sinc_UGRG,306.9, hit,2,0
62,1, T_Sinc, T_Sinc_UGRG,266.3, hit,2,0
63,1, T_Scon, T_Scon_URLR,349.8, hit,1,0
64,1, T_Scon, T_Scon_DGRG,249.2, hit,2,0
65,1, T_Sinc, T_Sinc_DRLR,328.7, hit,1,0
66,1, T_Scon, T_Scon_DGRG,276, hit,2,0
67,1, T_Scon, T_Scon_URLR,331.5, hit,1,0
68,1, T_Sinc, T_Sinc_DRLR,271, incorrect,2,1
69,1, T_Scon, T_Scon_DGRG,246.4, hit,2,0
70,1, T_Scon, T_Scon_URLR,297.9, hit,1,0
71,1, T_Scon, T_Scon_URLR,341.2, hit,1,0
72,1, T_Sinc, T_Sinc_DRLR,284.7, hit,1,0
73,1, T_Sinc, T_Sinc_DRLR,451.9, hit,1,2
74,1, T_Sinc, T_Sinc_DRLR,323.3, hit,1,0
75,1, T_Sinc, T_Sinc_DRLR,262.8, hit,1,0
76,1, T_Scon, T_Scon_URLR,318.1, hit,1,0
77,1, T_Scon, T_Scon_URLR,281.6, hit,1,0
78,1, T_Scon, T_Scon_DGRG,289, hit,2,0
79,1, T_Scon, T_Scon_DGRG,252.5, hit,2,0
80,1, T_Scon, T_Scon_DGRG,352, hit,2,0
81,1, T_Scon, T_Scon_URLR,291.3, hit,1,0
82,1, T_Sinc, T_Sinc_DRLR,294.8, hit,1,0
83,1, T_Sinc, T_Sinc_DRLR,310.2, hit,1,0
84,1, T_Scon, T_Scon_DGRG,309.7, hit,2,0
85,1, T_Sinc, T_Sinc_DRLR,313.1, hit,1,0
86,1, T_Sinc, T_Sinc_UGRG,336.6, hit,2,0
87,1, T_Sinc, T_Sinc_DRLR,312, hit,1,0
88,1, T_Sinc, T_Sinc_DRLR,267.4, hit,1,0
89,1, T_Scon, T_Scon_URLR,350.9, hit,1,0
90,1, T_Scon, T_Scon_DGRG,294.3, hit,2,0
91,1, T_Sinc, T_Sinc_UGRG,317.8, hit,2,0
92,1, T_Sinc, T_Sinc_UGRG,321.1, hit,2,0
93,1, T_Sinc, T_Sinc_UGRG,336.6, hit,2,0
94,1, T_Sinc, T_Sinc_UGRG,344.1, hit,2,0
95,1, T_Sinc, T_Sinc_UGRG,403.5, hit,2,0
96,1, T_Sinc, T_Sinc_DRLR,351, hit,1,0
97,1, T_Scon, T_Scon_URLR,322.3, hit,1,0
98,1, T_Sinc, T_Sinc_UGRG,293.8, hit,2,0
99,1, T_Sinc, T_Sinc_UGRG,285.2, hit,2,0
100,1, T_Scon, T_Scon_DGRG,272.7, hit,2,0
101,1, T_Sinc, T_Sinc_UGRG,276.2, hit,2,0
102,1, T_Sinc, T_Sinc_UGRG,295.5, hit,2,0
103,1, T_Sinc, T_Sinc_DRLR,379, hit,1,0
104,1, T_Scon, T_Scon_DGRG,354.4, hit,2,0
105,1, T_Sinc, T_Sinc_UGRG,349.9, hit,2,0
106,1, T_Sinc, T_Sinc_DRLR,329.4, hit,1,0
107,1, T_Sinc, T_Sinc_DRLR,308.7, hit,1,0
108,1, T_Sinc, T_Sinc_UGRG,304.2, hit,2,0
109,1, T_Scon, T_Scon_URLR,603.4, hit,1,2
110,1, T_Sinc, T_Sinc_DRLR,374.8, hit,1,0
111,1, T_Sinc, T_Sinc_UGRG,306.2, hit,2,0
112,1, T_Scon, T_Scon_URLR,317.7, hit,1,0
113,1, T_Scon, T_Scon_URLR,289.1, hit,1,0
114,1, T_Sinc, T_Sinc_DRLR,320.5, hit,1,0
115,1, T_Scon, T_Scon_URLR,268, hit,1,0
116,1, T_Scon, T_Scon_URLR,287.4, hit,1,0
117,1, T_Sinc, T_Sinc_UGRG,310.9, hit,2,0
118,1, T_Scon, T_Scon_URLR,310.3, hit,1,0
119,1, T_Sinc, T_Sinc_DRLR,333.7, hit,1,0
120,1, T_Sinc, T_Sinc_DRLR,297.2, hit,1,0
121,1, T_Scon, T_Scon_DGRG,332.6, hit,2,0
122,1, T_Scon, T_Scon_URLR,328.1, hit,1,0
123,1, T_Sinc, T_Sinc_UGRG,299.4, hit,2,0
124,1, T_Scon, T_Scon_DGRG,266.9, hit,2,0
125,1, T_Scon, T_Scon_URLR,318.3, hit,1,0
126,1, T_Sinc, T_Sinc_UGRG,313.8, hit,2,0
127,1, T_Scon, T_Scon_DGRG,253.1, hit,2,0
128,1, T_Sinc, T_Sinc_UGRG,280.6, hit,2,0
129,1, T_Sinc, T_Sinc_UGRG,308.1, hit,2,0
130,1, T_Scon, T_Scon_URLR,375.5, hit,1,0
131,1, T_Scon, T_Scon_DGRG,263, hit,2,0
132,1, T_Sinc, T_Sinc_UGRG,290.4, hit,2,0
133,1, T_Scon, T_Scon_DGRG,269.9, hit,2,0
134,1, T_Sinc, T_Sinc_DRLR,349.2, hit,1,0
135,1, T_Scon, T_Scon_DGRG,360.7, hit,2,0
136,1, T_Scon, T_Scon_DGRG,448.1, hit,2,2
137,1, T_Scon, T_Scon_URLR,339.6, hit,1,0
138,1, T_Scon, T_Scon_URLR,303, hit,1,0
139,1, T_Scon, T_Scon_URLR,290.5, hit,1,0
140,1, T_Sinc, T_Sinc_UGRG,305.9, hit,2,0
141,1, T_Scon, T_Scon_URLR,445.3, hit,1,2
142,1, T_Scon, T_Scon_DGRG,268.8, hit,2,0
143,1, T_Scon, T_Scon_URLR,304.2, hit,1,0
144,1, T_Scon, T_Scon_URLR,331.7, hit,1,0
145,2, T_Sinc, T_Sinc_UGRG,362, hit,2,0
146,2, T_Scon, T_Scon_DGRG,269.4, hit,2,0
147,2, T_Sinc, T_Sinc_DRLR,352.8, hit,1,0
148,2, T_Sinc, T_Sinc_DRLR,276.3, hit,1,0
149,2, T_Scon, T_Scon_URLR,415.8, hit,1,0
150,2, T_Scon, T_Scon_URLR,279.1, hit,1,0
151,2, T_Scon, T_Scon_URLR,330.6, hit,1,0
152,2, T_Sinc, T_Sinc_UGRG,310, hit,2,0
153,2, T_Scon, T_Scon_URLR,281.5, hit,1,0
154,2, T_Scon, T_Scon_DGRG,264.8, hit,2,0
155,2, T_Scon, T_Scon_DGRG,292.3, hit,2,0
156,2, T_Scon, T_Scon_DGRG,295.7, hit,2,0
157,2, T_Sinc, T_Sinc_UGRG,291.2, hit,2,0
158,2, T_Sinc, T_Sinc_UGRG,254.6, hit,2,0
159,2, T_Scon, T_Scon_URLR,310.1, hit,1,0
160,2, T_Sinc, T_Sinc_UGRG,305.5, hit,2,0
161,2, T_Sinc, T_Sinc_UGRG,300.9, hit,2,0
162,2, T_Scon, T_Scon_URLR,292.4, hit,1,0
163,2, T_Sinc, T_Sinc_DRLR,319.8, hit,1,0
164,2, T_Scon, T_Scon_DGRG,291.3, hit,2,0
165,2, T_Sinc, T_Sinc_UGRG,290.6, hit,2,0
166,2, T_Sinc, T_Sinc_DRLR,318.1, hit,1,0
167,2, T_Sinc, T_Sinc_DRLR,369.6, hit,1,0
168,2, T_Sinc, T_Sinc_UGRG,309, hit,2,0
169,2, T_Sinc, T_Sinc_UGRG,260.5, hit,2,0
170,2, T_Sinc, T_Sinc_DRLR,375.8, hit,1,0
171,2, T_Sinc, T_Sinc_UGRG,275.3, hit,2,0
172,2, T_Sinc, T_Sinc_UGRG,318.7, hit,2,0
173,2, T_Scon, T_Scon_URLR,274.2, hit,1,0
174,2, T_Scon, T_Scon_URLR,261.7, hit,1,0
175,2, T_Sinc, T_Sinc_DRLR,341, hit,1,0
176,2, T_Sinc, T_Sinc_UGRG,300.5, hit,2,0
177,2, T_Sinc, T_Sinc_DRLR,295.9, hit,1,0
178,2, T_Scon, T_Scon_URLR,323.4, hit,1,0
179,2, T_Sinc, T_Sinc_DRLR,266.8, hit,1,0
180,2, T_Sinc, T_Sinc_UGRG,294.2, hit,2,0
181,2, T_Sinc, T_Sinc_UGRG,341.5, hit,2,0
182,2, T_Sinc, T_Sinc_UGRG,256.8, hit,2,0
183,2, T_Sinc, T_Sinc_DRLR,296.3, hit,1,0
184,2, T_Sinc, T_Sinc_UGRG,267.7, hit,2,0
185,2, T_Sinc, T_Sinc_DRLR,315.2, hit,1,0
186,2, T_Scon, T_Scon_URLR,334.5, hit,1,0
187,2, T_Sinc, T_Sinc_DRLR,266, hit,1,0
188,2, T_Sinc, T_Sinc_DRLR,221.5, hit,1,0
189,2, T_Sinc, T_Sinc_DRLR,256.9, hit,1,0
190,2, T_Sinc, T_Sinc_UGRG,284.4, hit,2,0
191,2, T_Scon, T_Scon_DGRG,303.7, hit,2,0
192,2, T_Scon, T_Scon_DGRG,271.2, hit,2,0
193,2, T_Sinc, T_Sinc_DRLR,338.6, hit,1,0
194,2, T_Scon, T_Scon_DGRG,294.1, hit,2,0
195,2, T_Sinc, T_Sinc_DRLR,385.6, hit,1,0
196,2, T_Scon, T_Scon_URLR,292.9, hit,1,0
197,2, T_Scon, T_Scon_URLR,312.4, hit,1,0
198,2, T_Scon, T_Scon_URLR,275.8, hit,1,0
199,2, T_Scon, T_Scon_URLR,247.3, hit,1,0
200,2, T_Sinc, T_Sinc_DRLR,330.8, hit,1,0
201,2, T_Scon, T_Scon_DGRG,302.2, hit,2,0
202,2, T_Sinc, T_Sinc_DRLR,321.6, hit,1,0
203,2, T_Sinc, T_Sinc_DRLR,329.1, hit,1,0
204,2, T_Scon, T_Scon_URLR,276.4, hit,1,0
205,2, T_Sinc, T_Sinc_DRLR,336, hit,1,0
206,2, T_Sinc, T_Sinc_UGRG,355.4, hit,2,0
207,2, T_Scon, T_Scon_URLR,274.8, hit,1,0
208,2, T_Scon, T_Scon_URLR,282.2, hit,1,0
209,2, T_Scon, T_Scon_DGRG,329.7, hit,2,0
210,2, T_Scon, T_Scon_DGRG,305.1, hit,2,0
211,2, T_Sinc, T_Sinc_UGRG,296.6, hit,2,0
212,2, T_Sinc, T_Sinc_UGRG,364, hit,2,0
213,2, T_Sinc, T_Sinc_UGRG,375.4, hit,2,0
214,2, T_Sinc, T_Sinc_DRLR,298.9, hit,1,0
215,2, T_Scon, T_Scon_URLR,298.3, hit,1,0
216,2, T_Sinc, T_Sinc_DRLR,349.8, hit,1,0
217,2, T_Sinc, T_Sinc_DRLR,348.9, hit,1,0
218,2, T_Scon, T_Scon_URLR,288.3, hit,1,0
219,2, T_Scon, T_Scon_URLR,283.7, hit,1,0
220,2, T_Scon, T_Scon_URLR,283.2, hit,1,0
221,2, T_Sinc, T_Sinc_DRLR,278.6, hit,1,0
222,2, T_Sinc, T_Sinc_DRLR,322.1, hit,1,0
223,2, T_Scon, T_Scon_DGRG,265.5, hit,2,0
224,2, T_Sinc, T_Sinc_UGRG,324.9, hit,2,0
225,2, T_Scon, T_Scon_DGRG,280.4, hit,2,0
226,2, T_Sinc, T_Sinc_UGRG,295.8, hit,2,0
227,2, T_Scon, T_Scon_DGRG,275.3, hit,2,0
228,2, T_Scon, T_Scon_DGRG,274.6, hit,2,0
229,2, T_Sinc, T_Sinc_DRLR,326.1, hit,1,0
230,2, T_Scon, T_Scon_DGRG,389.5, hit,2,0
231,2, T_Scon, T_Scon_DGRG,273, hit,2,0
232,2, T_Sinc, T_Sinc_DRLR,348.5, hit,1,0
233,2, T_Scon, T_Scon_DGRG,279.8, hit,2,0
234,2, T_Scon, T_Scon_DGRG,271.3, hit,2,0
235,2, T_Scon, T_Scon_DGRG,294.7, hit,2,0
236,2, T_Scon, T_Scon_DGRG,370.2, hit,2,0
237,2, T_Scon, T_Scon_DGRG,357.6, hit,2,0
238,2, T_Scon, T_Scon_DGRG,253.1, hit,2,0
239,2, T_Sinc, T_Sinc_UGRG,320.4, hit,2,0
240,2, T_Sinc, T_Sinc_UGRG,283.9, hit,2,0
241,2, T_Scon, T_Scon_DGRG,247.4, hit,2,0
242,2, T_Sinc, T_Sinc_DRLR,330.8, hit,1,0
243,2, T_Sinc, T_Sinc_UGRG,374.3, hit,2,0
244,2, T_Sinc, T_Sinc_UGRG,273.6, hit,2,0
245,2, T_Sinc, T_Sinc_DRLR,373.1, hit,1,0
246,2, T_Sinc, T_Sinc_UGRG,280.5, hit,2,0
247,2, T_Sinc, T_Sinc_UGRG,264, hit,2,0
248,2, T_Scon, T_Scon_DGRG,239.4, hit,2,0
249,2, T_Scon, T_Scon_URLR,378.8, hit,1,0
250,2, T_Scon, T_Scon_URLR,310.3, hit,1,0
251,2, T_Sinc, T_Sinc_UGRG,305.7, hit,2,0
252,2, T_Sinc, T_Sinc_UGRG,265.2, hit,2,0
253,2, T_Sinc, T_Sinc_DRLR,416.3, hit,1,0
254,2, T_Scon, T_Scon_DGRG,307.8, hit,2,0
255,2, T_Scon, T_Scon_DGRG,275.2, hit,2,0
256,2, T_Sinc, T_Sinc_UGRG,290.6, hit,2,0
257,2, T_Scon, T_Scon_DGRG,258.1, hit,2,0
258,2, T_Sinc, T_Sinc_DRLR,321.5, hit,1,0
259,2, T_Scon, T_Scon_DGRG,305, hit,2,0
260,2, T_Sinc, T_Sinc_UGRG,264.3, hit,2,0
261,2, T_Scon, T_Scon_DGRG,271.8, hit,2,0
262,2, T_Scon, T_Scon_URLR,219.2, hit,1,0
263,2, T_Sinc, T_Sinc_UGRG,294.7, hit,2,0
264,2, T_Scon, T_Scon_DGRG,290.2, hit,2,0
265,2, T_Scon, T_Scon_DGRG,281.5, hit,2,0
266,2, T_Scon, T_Scon_DGRG,285, hit,2,0
267,2, T_Scon, T_Scon_DGRG,272.4, hit,2,0
268,2, T_Sinc, T_Sinc_DRLR,279.9, incorrect,2,1
269,2, T_Scon, T_Scon_DGRG,331.3, hit,2,0
270,2, T_Sinc, T_Sinc_UGRG,290.8, hit,2,0
271,2, T_Scon, T_Scon_DGRG,318.1, hit,2,0
272,2, T_Scon, T_Scon_URLR,257.6, hit,1,0
273,2, T_Scon, T_Scon_URLR,301.1, hit,1,0
274,2, T_Sinc, T_Sinc_DRLR,328.5, hit,1,0
275,2, T_Scon, T_Scon_URLR,272, hit,1,0
276,2, T_Sinc, T_Sinc_DRLR,335.3, hit,1,0
277,2, T_Scon, T_Scon_URLR,318.8, hit,1,0
278,2, T_Sinc, T_Sinc_DRLR,342.2, hit,1,0
279,2, T_Sinc, T_Sinc_UGRG,301.7, hit,2,0
280,2, T_Scon, T_Scon_URLR,293.1, hit,1,0
281,2, T_Scon, T_Scon_URLR,304.5, hit,1,0
282,2, T_Scon, T_Scon_URLR,260, hit,1,0
283,2, T_Scon, T_Scon_URLR,407.4, hit,1,0
284,2, T_Scon, T_Scon_URLR,234.9, hit,1,0
285,2, T_Scon, T_Scon_URLR,266.3, hit,1,0
286,2, T_Sinc, T_Sinc_DRLR,325.7, incorrect,2,1
287,2, T_Scon, T_Scon_URLR,345.1, hit,1,0
288,2, T_Scon, T_Scon_URLR,288.6, hit,1,0
289,3, T_Scon, T_Scon_URLR,287.4, hit,1,0
290,3, T_Sinc, T_Sinc_UGRG,454.3, hit,2,2
291,3, T_Sinc, T_Sinc_DRLR,337.7, hit,1,0
292,3, T_Scon, T_Scon_DGRG,285.1, hit,2,0
293,3, T_Scon, T_Scon_DGRG,260.6, hit,2,0
294,3, T_Sinc, T_Sinc_UGRG,320, hit,2,0
295,3, T_Sinc, T_Sinc_UGRG,291.4, hit,2,0
296,3, T_Sinc, T_Sinc_UGRG,310.9, hit,2,0
297,3, T_Sinc, T_Sinc_UGRG,274.3, hit,2,0
298,3, T_Sinc, T_Sinc_UGRG,245.7, hit,2,0
299,3, T_Sinc, T_Sinc_UGRG,305.2, hit,2,0
300,3, T_Sinc, T_Sinc_DRLR,340.6, hit,1,0
301,3, T_Scon, T_Scon_DGRG,360.1, hit,2,0
302,3, T_Sinc, T_Sinc_UGRG,291.5, hit,2,0
303,3, T_Scon, T_Scon_DGRG,262.9, hit,2,0
304,3, T_Sinc, T_Sinc_UGRG,318.3, hit,2,0
305,3, T_Sinc, T_Sinc_DRLR,265.8, hit,1,0
306,3, T_Scon, T_Scon_DGRG,321.3, hit,2,0
307,3, T_Scon, T_Scon_DGRG,264.7, hit,2,0
308,3, T_Sinc, T_Sinc_UGRG,324.1, hit,2,0
309,3, T_Scon, T_Scon_URLR,351.5, hit,1,0
310,3, T_Scon, T_Scon_DGRG,343, hit,2,0
311,3, T_Sinc, T_Sinc_UGRG,274.5, hit,2,0
312,3, T_Scon, T_Scon_URLR,297.9, hit,1,0
313,3, T_Sinc, T_Sinc_UGRG,237.4, hit,2,0
314,3, T_Scon, T_Scon_URLR,360.7, hit,1,0
315,3, T_Scon, T_Scon_DGRG,300.2, hit,2,0
316,3, T_Sinc, T_Sinc_DRLR,343.6, hit,1,0
317,3, T_Sinc, T_Sinc_DRLR,415.1, hit,1,0
318,3, T_Scon, T_Scon_URLR,326.5, hit,1,0
319,3, T_Scon, T_Scon_URLR,261.9, hit,1,0
320,3, T_Scon, T_Scon_URLR,257.4, hit,1,0
321,3, T_Sinc, T_Sinc_UGRG,308.8, hit,2,0
322,3, T_Sinc, T_Sinc_UGRG,308.3, hit,2,0
323,3, T_Sinc, T_Sinc_DRLR,391.7, hit,1,0
324,3, T_Sinc, T_Sinc_DRLR,494.9, hit,1,2
325,3, T_Scon, T_Scon_DGRG,286.3, hit,2,0
326,3, T_Scon, T_Scon_URLR,285.7, hit,1,0
327,3, T_Scon, T_Scon_URLR,257.2, hit,1,0
328,3, T_Sinc, T_Sinc_DRLR,264.6, hit,1,0
329,3, T_Scon, T_Scon_URLR,268, hit,1,0
330,3, T_Scon, T_Scon_DGRG,319.4, hit,2,0
331,3, T_Sinc, T_Sinc_DRLR,334.9, hit,1,0
332,3, T_Scon, T_Scon_DGRG,354.4, hit,2,0
333,3, T_Scon, T_Scon_URLR,281.8, hit,1,0
334,3, T_Scon, T_Scon_DGRG,253.2, hit,2,0
335,3, T_Scon, T_Scon_URLR,296.6, hit,1,0
336,3, T_Sinc, T_Sinc_UGRG,244.1, hit,2,0
337,3, T_Scon, T_Scon_URLR,263.5, hit,1,0
338,3, T_Sinc, T_Sinc_DRLR,383, hit,1,0
339,3, T_Sinc, T_Sinc_DRLR,346.4, hit,1,0
340,3, T_Sinc, T_Sinc_UGRG,317.8, hit,2,0
341,3, T_Sinc, T_Sinc_UGRG,345.3, hit,2,0
342,3, T_Scon, T_Scon_URLR,356.7, hit,1,0
343,3, T_Scon, T_Scon_DGRG,304.2, hit,2,0
344,3, T_Scon, T_Scon_URLR,343.7, hit,1,0
345,3, T_Scon, T_Scon_DGRG,259, hit,2,0
346,3, T_Sinc, T_Sinc_DRLR,334.5, hit,1,0
347,3, T_Sinc, T_Sinc_UGRG,285.9, hit,2,0
348,3, T_Sinc, T_Sinc_DRLR,365.4, hit,1,0
349,3, T_Sinc, T_Sinc_DRLR,320.8, hit,1,0
350,3, T_Sinc, T_Sinc_DRLR,444.2, hit,1,0
351,3, T_Sinc, T_Sinc_UGRG,279.6, hit,2,0
352,3, T_Sinc, T_Sinc_DRLR,275.1, hit,1,0
353,3, T_Scon, T_Scon_URLR,314.6, hit,1,0
354,3, T_Sinc, T_Sinc_UGRG,310, hit,2,0
355,3, T_Scon, T_Scon_URLR,273.4, hit,1,0
356,3, T_Sinc, T_Sinc_UGRG,316.8, hit,2,0
357,3, T_Scon, T_Scon_DGRG,312.3, hit,2,0
358,3, T_Scon, T_Scon_URLR,287.8, hit,1,0
359,3, T_Scon, T_Scon_URLR,275.2, hit,1,0
360,3, T_Sinc, T_Sinc_DRLR,358.4, hit,1,0
361,3, T_Scon, T_Scon_URLR,289.7, hit,1,0
362,3, T_Sinc, T_Sinc_UGRG,293.2, hit,2,0
363,3, T_Scon, T_Scon_DGRG,288.6, hit,2,0
364,3, T_Scon, T_Scon_URLR,280.1, hit,1,0
365,3, T_Sinc, T_Sinc_DRLR,235.6, hit,1,0
366,3, T_Sinc, T_Sinc_UGRG,319, hit,2,0
367,3, T_Scon, T_Scon_DGRG,314.4, hit,2,0
368,3, T_Sinc, T_Sinc_UGRG,265.8, hit,2,0
369,3, T_Sinc, T_Sinc_DRLR,333.3, hit,1,0
370,3, T_Scon, T_Scon_URLR,304.6, hit,1,0
371,3, T_Scon, T_Scon_URLR,344.1, hit,1,0
372,3, T_Scon, T_Scon_URLR,331.6, hit,1,0
373,3, T_Sinc, T_Sinc_UGRG,287, hit,2,0
374,3, T_Scon, T_Scon_DGRG,294.5, hit,2,0
375,3, T_Sinc, T_Sinc_DRLR,325.9, hit,1,0
376,3, T_Scon, T_Scon_DGRG,309.4, hit,2,0
377,3, T_Scon, T_Scon_DGRG,264.7, hit,2,0
378,3, T_Sinc, T_Sinc_DRLR,352.2, hit,1,0
379,3, T_Scon, T_Scon_URLR,355.6, hit,1,0
380,3, T_Scon, T_Scon_DGRG,507.1, hit,2,2
381,3, T_Sinc, T_Sinc_DRLR,330.5, hit,1,0
382,3, T_Sinc, T_Sinc_DRLR,349.9, hit,1,0
383,3, T_Sinc, T_Sinc_DRLR,337.4, hit,1,0
384,3, T_Scon, T_Scon_DGRG,260.8, hit,2,0
385,3, T_Scon, T_Scon_DGRG,292.3, hit,2,0
386,3, T_Scon, T_Scon_URLR,351.6, hit,1,0
387,3, T_Scon, T_Scon_URLR,299.1, hit,1,0
388,3, T_Sinc, T_Sinc_DRLR,298.5, hit,1,0
389,3, T_Sinc, T_Sinc_DRLR,286, hit,1,0
390,3, T_Sinc, T_Sinc_DRLR,473.4, hit,1,2
391,3, T_Scon, T_Scon_URLR,364.9, hit,1,0
392,3, T_Scon, T_Scon_DGRG,304.2, hit,2,0
393,3, T_Scon, T_Scon_DGRG,331.7, hit,2,0
394,3, T_Scon, T_Scon_DGRG,319.2, hit,2,0
395,3, T_Scon, T_Scon_DGRG,305.8, hit,2,0
396,3, T_Sinc, T_Sinc_UGRG,317.2, hit,2,0
397,3, T_Scon, T_Scon_DGRG,264.6, hit,2,0
398,3, T_Sinc, T_Sinc_DRLR,336.1, hit,1,0
399,3, T_Sinc, T_Sinc_DRLR,291.5, hit,1,0
400,3, T_Scon, T_Scon_URLR,319, hit,1,0
401,3, T_Scon, T_Scon_URLR,358.4, hit,1,0
402,3, T_Sinc, T_Sinc_UGRG,309.8, hit,2,0
403,3, T_Sinc, T_Sinc_DRLR,321.2, hit,1,0
404,3, T_Scon, T_Scon_URLR,280.7, hit,1,0
405,3, T_Scon, T_Scon_DGRG,320.1, hit,2,0
406,3, T_Sinc, T_Sinc_UGRG,307.6, hit,2,0
407,3, T_Scon, T_Scon_DGRG,307, hit,2,0
408,3, T_Scon, T_Scon_DGRG,278.4, hit,2,0
409,3, T_Sinc, T_Sinc_UGRG,293.9, hit,2,0
410,3, T_Sinc, T_Sinc_UGRG,297.3, hit,2,0
411,3, T_Sinc, T_Sinc_DRLR,332.8, hit,1,0
412,3, T_Scon, T_Scon_DGRG,400.2, hit,2,0
413,3, T_Scon, T_Scon_DGRG,291.7, hit,2,0
414,3, T_Sinc, T_Sinc_UGRG,367, hit,2,0
415,3, T_Scon, T_Scon_DGRG,302.5, hit,2,0
416,3, T_Sinc, T_Sinc_UGRG,286, hit,2,0
417,3, T_Scon, T_Scon_DGRG,241.4, hit,2,0
418,3, T_Sinc, T_Sinc_DRLR,380.8, hit,1,0
419,3, T_Sinc, T_Sinc_DRLR,304.2, hit,1,0
420,3, T_Scon, T_Scon_URLR,339.7, hit,1,0
421,3, T_Scon, T_Scon_URLR,275.1, hit,1,0
422,3, T_Sinc, T_Sinc_UGRG,314.6, hit,2,0
423,3, T_Sinc, T_Sinc_DRLR,325.9, hit,1,0
424,3, T_Scon, T_Scon_URLR,277.4, hit,1,0
425,3, T_Sinc, T_Sinc_UGRG,416.9, hit,2,0
426,3, T_Scon, T_Scon_URLR,356.3, hit,1,0
427,3, T_Scon, T_Scon_URLR,319.8, hit,1,0
