trial_index, block, condition, full_condition_code, RT, response_type, response_key, error_outlier
257, 2, T_Scon, T_Scon_DGRG, 409.9, hit, 2, 0
258, 2, T_Scon, T_Scon_URLR, 273.3, hit, 1, 0
259, 2, T_Scon, T_Scon_DGRG, 392.7, hit, 2, 0
260, 2, T_Scon, T_Scon_URLR, 516.2, hit, 1, 0
261, 2, T_Scon, T_Scon_DGRG, 471.6, hit, 2, 0
262, 2, T_Scon, T_Scon_URLR, 379.1, hit, 1, 0
263, 2, T_Scon, T_Scon_URLR, 334.5, hit, 1, 0
264, 2, T_Sinc, T_Sinc_UGRG, 505.9, hit, 2, 0
265, 2, T_Scon, T_Scon_DGRG, 441.4, hit, 2, 0
266, 2, T_Scon, T_Scon_DGRG, 364.9, hit, 2, 0
267, 2, T_Scon, T_Scon_URLR, 320.2, hit, 1, 0
268, 2, T_Sinc, T_Sinc_UGRG, 423.7, incorrect, 1, 1
269, 2, T_Scon, T_Scon_URLR, 455.1, hit, 1, 0
270, 2, T_Scon, T_Scon_URLR, 382.6, hit, 1, 0
271, 2, T_Sinc, T_Sinc_UGRG, 498.0, hit, 2, 0
272, 2, T_Sinc, T_Sinc_UGRG, 353.4, hit, 2, 0
273, 2, T_Sinc, T_Sinc_DRLR, 436.9, hit, 1, 0
274, 2, T_Scon, T_Scon_URLR, 304.3, hit, 1, 0
275, 2, T_Sinc, T_Sinc_DRLR, 363.7, incorrect, 2, 1
276, 2, T_Scon, T_Scon_DGRG, 663.2, hit, 2, 0
277, 2, T_Scon, T_Scon_DGRG, 334.7, hit, 2, 0
278, 2, T_Scon, T_Scon_URLR, 286.1, hit, 1, 0
279, 2, T_Scon, T_Scon_URLR, 309.5, hit, 1, 0
280, 2, T_Sinc, T_Sinc_UGRG, 524.9, hit, 2, 0
281, 2, T_Sinc, T_Sinc_UGRG, 448.4, hit, 2, 0
282, 2, T_Scon, T_Scon_DGRG, 627.9, hit, 2, 0
283, 2, T_Sinc, T_Sinc_DRLR, 419.2, hit, 1, 0
284, 2, T_Scon, T_Scon_DGRG, 446.7, hit, 2, 0
285, 2, T_Scon, T_Scon_URLR, 414.2, hit, 1, 0
286, 2, T_Scon, T_Scon_URLR, 353.5, hit, 1, 0
287, 2, T_Scon, T_Scon_DGRG, 445.0, hit, 2, 0
288, 2, T_Scon, T_Scon_URLR, 460.5, hit, 1, 0
289, 3, T_Scon, T_Scon_URLR, 515.5, hit, 1, 0
290, 3, T_Scon, T_Scon_DGRG, 582.9, hit, 2, 0
291, 3, T_Scon, T_Scon_URLR, 386.3, hit, 1, 0
292, 3, T_Sinc, T_Sinc_DRLR, 645.8, hit, 1, 0
293, 3, T_Scon, T_Scon_URLR, 409.2, hit, 1, 0
294, 3, T_Sinc, T_Sinc_DRLR, 416.7, hit, 1, 0
295, 3, T_Sinc, T_Sinc_DRLR, 408.0, hit, 1, 0
296, 3, T_Sinc, T_Sinc_DRLR, 435.5, hit, 1, 0
297, 3, T_Scon, T_Scon_DGRG, 382.9, hit, 2, 0
298, 3, T_Scon, T_Scon_DGRG, 354.4, hit, 2, 0
299, 3, T_Scon, T_Scon_DGRG, 401.8, hit, 2, 0
300, 3, T_Sinc, T_Sinc_UGRG, 389.3, hit, 2, 0
301, 3, T_Scon, T_Scon_URLR, 424.7, hit, 1, 0
302, 3, T_Scon, T_Scon_URLR, 316.1, hit, 1, 0
303, 3, T_Scon, T_Scon_DGRG, 419.5, hit, 2, 0
304, 3, T_Scon, T_Scon_DGRG, 347.0, hit, 2, 0
305, 3, T_Scon, T_Scon_URLR, 338.5, hit, 1, 0
306, 3, T_Sinc, T_Sinc_DRLR, 317.8, hit, 1, 0
307, 3, T_Scon, T_Scon_URLR, 301.3, hit, 1, 0
308, 3, T_Scon, T_Scon_DGRG, 496.8, hit, 2, 0
309, 3, T_Scon, T_Scon_DGRG, 556.2, hit, 2, 0
310, 3, T_Sinc, T_Sinc_UGRG, 419.6, hit, 2, 0
311, 3, T_Scon, T_Scon_DGRG, 383.0, hit, 2, 0
312, 3, T_Scon, T_Scon_DGRG, 338.5, hit, 2, 0
313, 3, T_Sinc, T_Sinc_DRLR, 582.0, hit, 1, 0
314, 3, T_Sinc, T_Sinc_DRLR, 293.3, hit, 1, 0
315, 3, T_Scon, T_Scon_URLR, 312.8, hit, 1, 0
316, 3, T_Sinc, T_Sinc_DRLR, 348.3, hit, 1, 0
317, 3, T_Scon, T_Scon_DGRG, 419.7, hit, 2, 0
318, 3, T_Sinc, T_Sinc_UGRG, 423.1, hit, 2, 0
319, 3, T_Scon, T_Scon_URLR, 442.6, hit, 1, 0
320, 3, T_Scon, T_Scon_DGRG, 570.0, hit, 2, 0
321, 3, T_Scon, T_Scon_URLR, 285.5, hit, 1, 0
322, 3, T_Scon, T_Scon_URLR, 408.9, hit, 1, 0
323, 3, T_Sinc, T_Sinc_DRLR, 580.3, hit, 1, 0
324, 3, T_Scon, T_Scon_URLR, 359.8, hit, 1, 0
325, 3, T_Scon, T_Scon_DGRG, 570.9, hit, 2, 0
326, 3, T_Sinc, T_Sinc_UGRG, 462.4, hit, 2, 0
327, 3, T_Scon, T_Scon_DGRG, 369.8, hit, 2, 0
328, 3, T_Scon, T_Scon_DGRG, 385.2, hit, 2, 0
329, 3, T_Scon, T_Scon_URLR, 404.6, hit, 1, 0
330, 3, T_Scon, T_Scon_DGRG, 456.1, hit, 2, 0
331, 3, T_Sinc, T_Sinc_UGRG, 335.6, hit, 2, 0
332, 3, T_Scon, T_Scon_DGRG, 362.9, hit, 2, 0
333, 3, T_Scon, T_Scon_DGRG, 422.4, hit, 2, 0
334, 3, T_Sinc, T_Sinc_UGRG, 477.9, hit, 2, 0
335, 3, T_Scon, T_Scon_DGRG, 393.4, hit, 2, 0
336, 3, T_Scon, T_Scon_URLR, 396.7, hit, 1, 0
337, 3, T_Scon, T_Scon_DGRG, 504.2, hit, 2, 0
338, 3, T_Scon, T_Scon_URLR, 307.6, hit, 1, 0
339, 3, T_Sinc, T_Sinc_DRLR, 535.1, hit, 1, 0
340, 3, T_Scon, T_Scon_DGRG, 550.4, hit, 2, 0
341, 3, T_Scon, T_Scon_URLR, 481.9, incorrect, 2, 1
342, 3, T_Scon, T_Scon_URLR, 477.4, incorrect, 2, 1
343, 3, T_Scon, T_Scon_DGRG, 504.8, hit, 2, 0
344, 3, T_Sinc, T_Sinc_UGRG, 404.2, hit, 2, 0
345, 3, T_Scon, T_Scon_DGRG, 355.7, hit, 2, 0
346, 3, T_Scon, T_Scon_DGRG, 427.1, hit, 2, 0
347, 3, T_Sinc, T_Sinc_UGRG, 482.6, hit, 2, 0
348, 3, T_Scon, T_Scon_URLR, 410.0, hit, 1, 0
349, 3, T_Scon, T_Scon_DGRG, 477.4, hit, 2, 0
350, 3, T_Scon, T_Scon_URLR, 348.9, hit, 1, 0
351, 3, T_Scon, T_Scon_DGRG, 544.3, hit, 2, 0
352, 3, T_Scon, T_Scon_URLR, 519.7, hit, 1, 0
353, 3, T_Sinc, T_Sinc_UGRG, 619.2, hit, 2, 0
354, 3, T_Sinc, T_Sinc_UGRG, 474.6, hit, 2, 0
355, 3, T_Scon, T_Scon_URLR, 570.0, hit, 1, 0
356, 3, T_Scon, T_Scon_DGRG, 669.5, hit, 2, 0
357, 3, T_Scon, T_Scon_DGRG, 632.9, hit, 2, 0
358, 3, T_Scon, T_Scon_DGRG, 376.4, hit, 2, 0
359, 3, T_Scon, T_Scon_DGRG, 451.8, hit, 2, 0
360, 3, T_Scon, T_Scon_DGRG, 455.2, hit, 2, 0
361, 3, T_Scon, T_Scon_DGRG, 742.5, hit, 2, 2
362, 3, T_Sinc, T_Sinc_DRLR, 457.8, hit, 1, 0
363, 3, T_Scon, T_Scon_DGRG, 477.3, hit, 2, 0
364, 3, T_Scon, T_Scon_URLR, 400.7, hit, 1, 0
365, 3, T_Scon, T_Scon_DGRG, 376.1, hit, 2, 0
366, 3, T_Scon, T_Scon_DGRG, 395.5, hit, 2, 0
367, 3, T_Scon, T_Scon_URLR, 583.0, hit, 1, 0
368, 3, T_Scon, T_Scon_URLR, 314.5, hit, 1, 0
369, 3, T_Scon, T_Scon_URLR, 305.9, hit, 1, 0
370, 3, T_Sinc, T_Sinc_DRLR, 337.3, hit, 1, 0
371, 3, T_Sinc, T_Sinc_UGRG, 404.8, hit, 2, 0
372, 3, T_Scon, T_Scon_DGRG, 360.2, hit, 2, 0
373, 3, T_Sinc, T_Sinc_DRLR, 395.6, hit, 1, 0
374, 3, T_Sinc, T_Sinc_DRLR, 327.1, hit, 1, 0
375, 3, T_Sinc, T_Sinc_UGRG, 430.5, incorrect, 1, 1
376, 3, T_Sinc, T_Sinc_UGRG, 698.0, hit, 2, 0
377, 3, T_Scon, T_Scon_URLR, 449.4, hit, 1, 0
378, 3, T_Sinc, T_Sinc_DRLR, 608.8, hit, 1, 0
379, 3, T_Scon, T_Scon_DGRG, 516.3, hit, 2, 0
380, 3, T_Sinc, T_Sinc_UGRG, 815.8, hit, 2, 2
381, 3, T_Scon, T_Scon_DGRG, 499.1, hit, 2, 0
382, 3, T_Scon, T_Scon_DGRG, 470.6, hit, 2, 0
383, 3, T_Scon, T_Scon_URLR, 410.0, hit, 1, 0
384, 3, T_Scon, T_Scon_URLR, 389.5, hit, 1, 0
