trial_index, block, condition, full_condition_code, RT, response_type, response_key, error_outlier
118,1, T_Sinc, T_Sinc_UGRG,298, hit,2,0
119,1, T_Sinc, T_Sinc_UGRG,333.4, hit,2,0
120,1, T_Sinc, T_Sinc_DRLR,296.9, hit,1,0
121,1, T_Scon, T_Scon_DGRG,328.2, hit,2,0
122,1, T_Sinc, T_Sinc_UGRG,563.7, hit,2,0
123,1, T_Sinc, T_Sinc_DRLR,391.2, hit,1,0
124,1, T_Scon, T_Scon_URLR,482.6, hit,1,0
125,1, T_Scon, T_Scon_URLR,446, hit,1,0
126,1, T_Sinc, T_Sinc_UGRG,453.5, hit,2,0
127,1, T_Sinc, T_Sinc_DRLR,560.8, hit,1,0
128,1, T_Sinc, T_Sinc_DRLR,416.3, hit,1,0
129,1, T_Scon, T_Scon_DGRG,491.8, hit,2,0
130,1, T_Sinc, T_Sinc_DRLR,255.2, hit,1,0
131,1, T_Sinc, T_Sinc_UGRG,322.6, hit,2,0
132,1, T_Sinc, T_Sinc_UGRG,570.1, hit,2,0
133,1, T_Sinc, T_Sinc_UGRG,361.5, hit,2,0
134,1, T_Sinc, T_Sinc_DRLR,296.9, hit,1,0
135,1, T_Scon, T_Scon_URLR,412.4, incorrect,2,1
136,1, T_Sinc, T_Sinc_UGRG,515.9, hit,2,0
137,1, T_Sinc, T_Sinc_UGRG,659.2, hit,2,0
138,1, T_Sinc, T_Sinc_DRLR,270.7, hit,1,0
139,1, T_Sinc, T_Sinc_UGRG,370.2, hit,2,0
140,1, T_Sinc, T_Sinc_DRLR,305.6, hit,1,0
141,1, T_Scon, T_Scon_DGRG,433, hit,2,0
142,1, T_Sinc, T_Sinc_DRLR,484.5, hit,1,0
143,1, T_Sinc, T_Sinc_UGRG,335.9, hit,2,0
144,1, T_Scon, T_Scon_DGRG,587.3, hit,2,0
145,2, T_Sinc, T_Sinc_UGRG,689.5, hit,2,0
146,2, T_Sinc, T_Sinc_UGRG,284.9, hit,2,0
147,2, T_Sinc, T_Sinc_UGRG,264.4, hit,2,0
148,2, T_Sinc, T_Sinc_DRLR,355.8, hit,1,0
149,2, T_Scon, T_Scon_URLR,279.2, hit,1,0
150,2, T_Sinc, T_Sinc_UGRG,374.7, hit,2,0
151,2, T_Sinc, T_Sinc_UGRG,446, hit,2,0
152,2, T_Sinc, T_Sinc_UGRG,349.5, hit,2,0
153,2, T_Scon, T_Scon_URLR,341, hit,1,0
154,2, T_Sinc, T_Sinc_DRLR,260.4, hit,1,0
155,2, T_Scon, T_Scon_URLR,403.8, hit,1,0
156,2, T_Sinc, T_Sinc_DRLR,259.3, hit,1,0
157,2, T_Sinc, T_Sinc_DRLR,342.8, hit,1,0
158,2, T_Sinc, T_Sinc_UGRG,346.1, hit,2,0
159,2, T_Sinc, T_Sinc_UGRG,349.6, hit,2,0
160,2, T_Scon, T_Scon_DGRG,421, hit,2,0
161,2, T_Sinc, T_Sinc_UGRG,316.4, hit,2,0
162,2, T_Scon, T_Scon_URLR,339.9, hit,1,0
163,2, T_Scon, T_Scon_URLR,271.3, hit,1,0
164,2, T_Sinc, T_Sinc_DRLR,274.8, hit,1,0
165,2, T_Scon, T_Scon_URLR,294.3, hit,1,0
166,2, T_Sinc, T_Sinc_UGRG,297.6, hit,2,0
167,2, T_Sinc, T_Sinc_DRLR,369.1, hit,1,0
168,2, T_Scon, T_Scon_DGRG,560.5, hit,2,0
169,2, T_Sinc, T_Sinc_DRLR,395.9, hit,1,0
170,2, T_Scon, T_Scon_DGRG,291.4, hit,2,0
171,2, T_Sinc, T_Sinc_UGRG,502.9, hit,2,0
172,2, T_Scon, T_Scon_DGRG,414.2, hit,2,0
173,2, T_Sinc, T_Sinc_DRLR,521.7, hit,1,0
174,2, T_Scon, T_Scon_URLR,741.1, hit,1,0
175,2, T_Sinc, T_Sinc_UGRG,528.6, hit,2,0
176,2, T_Sinc, T_Sinc_UGRG,424, hit,2,0
177,2, T_Scon, T_Scon_DGRG,555.5, hit,2,0
178,2, T_Sinc, T_Sinc_DRLR,926.9, hit,1,2
179,2, T_Sinc, T_Sinc_UGRG,598.3, hit,2,0
180,2, T_Scon, T_Scon_URLR,473.8, hit,1,0
181,2, T_Sinc, T_Sinc_DRLR,541, hit,1,0
182,2, T_Sinc, T_Sinc_UGRG,376.4, hit,2,0
183,2, T_Sinc, T_Sinc_UGRG,259.8, hit,2,0
184,2, T_Sinc, T_Sinc_UGRG,431.2, hit,2,0
185,2, T_Sinc, T_Sinc_DRLR,374.7, hit,1,0
186,2, T_Sinc, T_Sinc_UGRG,254.1, hit,2,0
187,2, T_Sinc, T_Sinc_UGRG,641.6, hit,2,0
188,2, T_Scon, T_Scon_DGRG,385, hit,2,0
189,2, T_Sinc, T_Sinc_UGRG,356.5, hit,2,0
190,2, T_Sinc, T_Sinc_UGRG,323.9, hit,2,0
191,2, T_Sinc, T_Sinc_DRLR,303.3, hit,1,0
192,2, T_Sinc, T_Sinc_DRLR,370.8, hit,1,0
193,2, T_Scon, T_Scon_DGRG,394.2, hit,2,0
194,2, T_Sinc, T_Sinc_DRLR,465.6, hit,1,0
195,2, T_Sinc, T_Sinc_UGRG,421.1, hit,2,0
196,2, T_Sinc, T_Sinc_UGRG,464.5, hit,2,0
197,2, T_Sinc, T_Sinc_DRLR,432, hit,1,0
198,2, T_Sinc, T_Sinc_DRLR,367.4, hit,1,0
199,2, T_Scon, T_Scon_URLR,578.8, hit,1,0
200,2, T_Sinc, T_Sinc_DRLR,370.3, hit,1,0
201,2, T_Sinc, T_Sinc_UGRG,405.7, hit,2,0
202,2, T_Sinc, T_Sinc_DRLR,409.1, hit,1,0
203,2, T_Sinc, T_Sinc_DRLR,380.6, hit,1,0
204,2, T_Scon, T_Scon_URLR,296.1, incorrect,2,1
205,2, T_Scon, T_Scon_URLR,419.5, incorrect,2,1
206,2, T_Sinc, T_Sinc_UGRG,454.9, hit,2,0
207,2, T_Sinc, T_Sinc_DRLR,322.4, hit,1,0
208,2, T_Sinc, T_Sinc_UGRG,557.7, hit,2,0
209,2, T_Sinc, T_Sinc_DRLR,289.2, hit,1,0
210,2, T_Sinc, T_Sinc_UGRG,428.7, hit,2,0
211,2, T_Sinc, T_Sinc_DRLR,496, hit,1,0
212,2, T_Sinc, T_Sinc_DRLR,431.5, hit,1,0
213,2, T_Sinc, T_Sinc_UGRG,603, hit,2,0
214,2, T_Sinc, T_Sinc_DRLR,318.4, hit,1,0
215,2, T_Scon, T_Scon_DGRG,385.8, hit,2,0
216,2, T_Sinc, T_Sinc_DRLR,333.3, hit,1,0
217,2, T_Sinc, T_Sinc_UGRG,836.5, hit,2,0
218,2, T_Sinc, T_Sinc_UGRG,395.8, hit,2,0
219,2, T_Sinc, T_Sinc_DRLR,247.3, hit,1,0
220,2, T_Sinc, T_Sinc_DRLR,246.8, hit,1,0
221,2, T_Sinc, T_Sinc_DRLR,454.1, hit,1,0
222,2, T_Scon, T_Scon_DGRG,481.6, hit,2,0
223,2, T_Scon, T_Scon_URLR,509.1, hit,1,0
224,2, T_Sinc, T_Sinc_UGRG,600.4, hit,2,0
225,2, T_Sinc, T_Sinc_DRLR,347.9, hit,1,0
226,2, T_Sinc, T_Sinc_DRLR,455.4, hit,1,0
227,2, T_Sinc, T_Sinc_DRLR,402.9, hit,1,0
228,2, T_Sinc, T_Sinc_UGRG,414.2, hit,2,0
229,2, T_Sinc, T_Sinc_DRLR,357.7, hit,1,0
230,2, T_Scon, T_Scon_URLR,417.1, hit,1,0
231,2, T_Scon, T_Scon_DGRG,288.5, incorrect,1,1
232,2, T_Sinc, T_Sinc_UGRG,512, hit,2,0
233,2, T_Sinc, T_Sinc_UGRG,379.5, hit,2,0
234,2, T_Sinc, T_Sinc_DRLR,398.8, hit,1,0
235,2, T_Sinc, T_Sinc_DRLR,394.3, hit,1,0
236,2, T_Sinc, T_Sinc_UGRG,653.8, hit,2,0
237,2, T_Scon, T_Scon_DGRG,273.2, incorrect,1,1
238,2, T_Sinc, T_Sinc_UGRG,380.6, hit,2,0
239,2, T_Scon, T_Scon_DGRG,384.1, hit,2,0
240,2, T_Scon, T_Scon_URLR,431.6, hit,1,0
241,2, T_Sinc, T_Sinc_DRLR,482.9, hit,1,0
242,2, T_Scon, T_Scon_DGRG,574.4, hit,2,0
243,2, T_Sinc, T_Sinc_UGRG,277.8, hit,2,0
244,2, T_Sinc, T_Sinc_DRLR,329.2, hit,1,0
245,2, T_Scon, T_Scon_URLR,332.7, incorrect,2,1
246,2, T_Scon, T_Scon_URLR,376.1, hit,1,0
247,2, T_Sinc, T_Sinc_DRLR,435.6, hit,1,0
248,2, T_Sinc, T_Sinc_UGRG,319, hit,2,0
249,2, T_Sinc, T_Sinc_UGRG,366.5, hit,2,0
250,2, T_Sinc, T_Sinc_UGRG,697.9, hit,2,0
251,2, T_Scon, T_Scon_DGRG,333.3, hit,2,0
252,2, T_Sinc, T_Sinc_DRLR,376.8, hit,1,0
253,2, T_Sinc, T_Sinc_UGRG,616, hit,2,0
254,2, T_Sinc, T_Sinc_DRLR,399.3, hit,1,0
255,2, T_Sinc, T_Sinc_UGRG,514.8, hit,2,0
256,2, T_Sinc, T_Sinc_DRLR,382.3, hit,1,0
257,2, T_Sinc, T_Sinc_DRLR,833.7, hit,1,0
258,2, T_Sinc, T_Sinc_DRLR,385.1, hit,1,0
259,2, T_Sinc, T_Sinc_DRLR,332.6, hit,1,0
260,2, T_Scon, T_Scon_DGRG,384, hit,2,0
261,2, T_Sinc, T_Sinc_UGRG,427.4, hit,2,0
262,2, T_Sinc, T_Sinc_DRLR,390.9, hit,1,0
263,2, T_Sinc, T_Sinc_UGRG,798.3, hit,2,0
264,2, T_Sinc, T_Sinc_DRLR,329.8, hit,1,0
265,2, T_Sinc, T_Sinc_UGRG,265.2, hit,2,0
266,2, T_Sinc, T_Sinc_DRLR,236.7, hit,1,0
267,2, T_Scon, T_Scon_URLR,216, incorrect,2,1
268,2, T_Sinc, T_Sinc_UGRG,339.5, hit,2,0
269,2, T_Sinc, T_Sinc_DRLR,303, hit,1,0
270,2, T_Sinc, T_Sinc_UGRG,362.4, hit,2,0
271,2, T_Sinc, T_Sinc_UGRG,401.8, hit,2,0
272,2, T_Sinc, T_Sinc_DRLR,309.3, hit,1,0
273,2, T_Sinc, T_Sinc_UGRG,400.7, hit,2,0
274,2, T_Sinc, T_Sinc_UGRG,636.1, hit,2,0
275,2, T_Sinc, T_Sinc_DRLR,379.6, hit,1,0
276,2, T_Scon, T_Scon_URLR,371, hit,1,0
277,2, T_Scon, T_Scon_DGRG,494.4, hit,2,0
278,2, T_Sinc, T_Sinc_UGRG,333.9, hit,2,0
279,2, T_Sinc, T_Sinc_UGRG,537.3, hit,2,0
280,2, T_Sinc, T_Sinc_DRLR,256.8, hit,1,0
281,2, T_Sinc, T_Sinc_DRLR,344.2, hit,1,0
282,2, T_Sinc, T_Sinc_UGRG,315.6, hit,2,0
283,2, T_Sinc, T_Sinc_DRLR,279.1, hit,1,0
284,2, T_Sinc, T_Sinc_DRLR,454.5, hit,1,0
285,2, T_Scon, T_Scon_DGRG,329.9, hit,2,0
286,2, T_Sinc, T_Sinc_UGRG,273.4, incorrect,1,1
287,2, T_Scon, T_Scon_DGRG,716.8, hit,2,0
288,2, T_Sinc, T_Sinc_DRLR,552.2, hit,1,0
289,3, T_Sinc, T_Sinc_DRLR,546.2, hit,1,0
290,3, T_Scon, T_Scon_DGRG,389.7, hit,2,0
291,3, T_Sinc, T_Sinc_DRLR,317, hit,1,0
292,3, T_Scon, T_Scon_URLR,296.5, hit,1,0
293,3, T_Sinc, T_Sinc_DRLR,435.9, hit,1,0
294,3, T_Sinc, T_Sinc_DRLR,343.3, hit,1,0
295,3, T_Sinc, T_Sinc_UGRG,490.8, hit,2,0
296,3, T_Sinc, T_Sinc_UGRG,358.1, hit,2,0
297,3, T_Sinc, T_Sinc_UGRG,437.6, hit,2,0
298,3, T_Sinc, T_Sinc_DRLR,297.1, hit,1,0
299,3, T_Scon, T_Scon_DGRG,456.6, hit,2,0
300,3, T_Sinc, T_Sinc_DRLR,363.9, hit,1,0
301,3, T_Sinc, T_Sinc_UGRG,415.4, hit,2,0
302,3, T_Sinc, T_Sinc_DRLR,298.8, hit,1,0
303,3, T_Sinc, T_Sinc_DRLR,446.2, hit,1,0
304,3, T_Sinc, T_Sinc_DRLR,293.7, hit,1,0
305,3, T_Scon, T_Scon_URLR,257.1, hit,1,0
306,3, T_Sinc, T_Sinc_UGRG,588.6, hit,2,0
307,3, T_Sinc, T_Sinc_DRLR,392, hit,1,0
308,3, T_Scon, T_Scon_DGRG,483.4, hit,2,0
309,3, T_Sinc, T_Sinc_DRLR,530.9, hit,1,0
310,3, T_Sinc, T_Sinc_UGRG,386.3, hit,2,0
311,3, T_Scon, T_Scon_DGRG,485.8, hit,2,0
312,3, T_Sinc, T_Sinc_UGRG,701.2, incorrect,1,1
313,3, T_Sinc, T_Sinc_UGRG,412.6, hit,2,0
314,3, T_Sinc, T_Sinc_UGRG,408.1, hit,2,0
315,3, T_Scon, T_Scon_DGRG,327.5, hit,2,0
316,3, T_Sinc, T_Sinc_UGRG,331, hit,2,0
317,3, T_Sinc, T_Sinc_DRLR,510.4, hit,1,0
318,3, T_Sinc, T_Sinc_DRLR,449.8, hit,1,0
319,3, T_Sinc, T_Sinc_UGRG,297.3, hit,2,0
320,3, T_Sinc, T_Sinc_UGRG,372.7, hit,2,0
321,3, T_Sinc, T_Sinc_UGRG,352.1, hit,2,0
322,3, T_Sinc, T_Sinc_UGRG,371.6, hit,2,0
323,3, T_Sinc, T_Sinc_DRLR,395, hit,1,0
324,3, T_Sinc, T_Sinc_DRLR,518.5, hit,1,0
325,3, T_Sinc, T_Sinc_UGRG,789.7, hit,2,0
326,3, T_Sinc, T_Sinc_UGRG,269, hit,2,0
327,3, T_Sinc, T_Sinc_DRLR,520.5, hit,1,0
328,3, T_Sinc, T_Sinc_UGRG,460, hit,2,0
329,3, T_Sinc, T_Sinc_DRLR,387.4, hit,1,0
330,3, T_Sinc, T_Sinc_UGRG,422.8, hit,2,0
331,3, T_Scon, T_Scon_URLR,346.3, hit,1,0
332,3, T_Sinc, T_Sinc_UGRG,701.7, hit,2,0
333,3, T_Scon, T_Scon_URLR,361.1, hit,1,0
334,3, T_Scon, T_Scon_URLR,456.6, hit,1,0
335,3, T_Sinc, T_Sinc_DRLR,372.1, hit,1,0
336,3, T_Sinc, T_Sinc_UGRG,591.5, hit,2,0
337,3, T_Sinc, T_Sinc_UGRG,326.9, hit,2,0
338,3, T_Sinc, T_Sinc_UGRG,294.4, hit,2,0
339,3, T_Sinc, T_Sinc_DRLR,441.7, hit,1,0
340,3, T_Sinc, T_Sinc_DRLR,365.2, hit,1,0
341,3, T_Sinc, T_Sinc_DRLR,360.7, hit,1,0
342,3, T_Sinc, T_Sinc_DRLR,364.1, hit,1,0
343,3, T_Sinc, T_Sinc_DRLR,327.5, hit,1,0
344,3, T_Sinc, T_Sinc_DRLR,439, hit,1,0
345,3, T_Sinc, T_Sinc_UGRG,314.4, hit,2,0
346,3, T_Sinc, T_Sinc_DRLR,417.8, hit,1,0
347,3, T_Sinc, T_Sinc_DRLR,341.3, hit,1,0
348,3, T_Sinc, T_Sinc_UGRG,392.7, hit,2,0
349,3, T_Sinc, T_Sinc_DRLR,324.1, hit,1,0
350,3, T_Scon, T_Scon_DGRG,411.6, hit,2,0
351,3, T_Sinc, T_Sinc_DRLR,363, hit,1,0
352,3, T_Sinc, T_Sinc_UGRG,274.5, hit,2,0
353,3, T_Sinc, T_Sinc_UGRG,509.9, hit,2,0
354,3, T_Sinc, T_Sinc_DRLR,261.3, hit,1,0
355,3, T_Sinc, T_Sinc_DRLR,264.8, hit,1,0
356,3, T_Scon, T_Scon_DGRG,308.2, hit,2,0
357,3, T_Sinc, T_Sinc_DRLR,351.6, hit,1,0
358,3, T_Scon, T_Scon_DGRG,431.1, incorrect,1,1
359,3, T_Sinc, T_Sinc_UGRG,378.5, hit,2,0
360,3, T_Sinc, T_Sinc_UGRG,397.9, hit,2,0
361,3, T_Sinc, T_Sinc_UGRG,589.1, hit,2,0
362,3, T_Scon, T_Scon_URLR,380.6, hit,1,0
363,3, T_Sinc, T_Sinc_DRLR,260, hit,1,0
364,3, T_Sinc, T_Sinc_UGRG,351.4, hit,2,0
365,3, T_Sinc, T_Sinc_UGRG,342.9, hit,2,0
366,3, T_Sinc, T_Sinc_UGRG,394.3, hit,2,0
367,3, T_Sinc, T_Sinc_UGRG,397.8, hit,2,0
368,3, T_Sinc, T_Sinc_UGRG,285.2, hit,2,0
369,3, T_Scon, T_Scon_URLR,328.6, hit,1,0
370,3, T_Sinc, T_Sinc_UGRG,572.1, hit,2,0
371,3, T_Sinc, T_Sinc_DRLR,399.5, hit,1,0
372,3, T_Scon, T_Scon_DGRG,798.9, hit,2,0
373,3, T_Scon, T_Scon_URLR,618.4, hit,1,0
374,3, T_Sinc, T_Sinc_UGRG,393.8, hit,2,0
375,3, T_Sinc, T_Sinc_DRLR,413.3, hit,1,0
376,3, T_Sinc, T_Sinc_UGRG,552.7, hit,2,0
377,3, T_Sinc, T_Sinc_UGRG,428.1, hit,2,0
378,3, T_Sinc, T_Sinc_DRLR,423.6, hit,1,0
379,3, T_Sinc, T_Sinc_UGRG,387.1, hit,2,0
380,3, T_Scon, T_Scon_URLR,526.4, hit,1,0
381,3, T_Sinc, T_Sinc_UGRG,321.9, hit,2,0
382,3, T_Scon, T_Scon_DGRG,873.4, hit,2,2
383,3, T_Scon, T_Scon_URLR,560.7, hit,1,0
384,3, T_Scon, T_Scon_URLR,364.2, incorrect,2,1
385,3, T_Sinc, T_Sinc_UGRG,615.7, hit,2,0
386,3, T_Scon, T_Scon_DGRG,315.1, incorrect,1,1
387,3, T_Sinc, T_Sinc_DRLR,542.5, hit,1,0
388,3, T_Scon, T_Scon_DGRG,586, hit,2,0
389,3, T_Scon, T_Scon_URLR,489.3, hit,1,0
390,3, T_Sinc, T_Sinc_DRLR,452.8, hit,1,0
391,3, T_Scon, T_Scon_DGRG,400.3, incorrect,1,1
392,3, T_Sinc, T_Sinc_UGRG,331.7, hit,2,0
393,3, T_Scon, T_Scon_DGRG,331.1, hit,2,0
394,3, T_Sinc, T_Sinc_DRLR,390.6, hit,1,0
395,3, T_Scon, T_Scon_DGRG,350, hit,2,0
396,3, T_Scon, T_Scon_URLR,393.4, hit,1,0
397,3, T_Scon, T_Scon_URLR,400.6, incorrect,2,1
398,3, T_Sinc, T_Sinc_UGRG,436.1, hit,2,0
399,3, T_Sinc, T_Sinc_DRLR,287.4, hit,1,0
400,3, T_Sinc, T_Sinc_UGRG,458.9, hit,2,0
401,3, T_Sinc, T_Sinc_UGRG,414.4, hit,2,0
402,3, T_Scon, T_Scon_URLR,429.8, hit,1,0
403,3, T_Sinc, T_Sinc_DRLR,509.2, hit,1,0
404,3, T_Sinc, T_Sinc_DRLR,392.7, hit,1,0
405,3, T_Sinc, T_Sinc_DRLR,364.2, hit,1,0
406,3, T_Scon, T_Scon_DGRG,463.5, hit,2,0
407,3, T_Scon, T_Scon_URLR,423, hit,1,0
408,3, T_Sinc, T_Sinc_DRLR,518.5, hit,1,0
409,3, T_Sinc, T_Sinc_UGRG,425.8, hit,2,0
410,3, T_Sinc, T_Sinc_UGRG,377.3, hit,2,0
411,3, T_Sinc, T_Sinc_DRLR,384.8, hit,1,0
412,3, T_Scon, T_Scon_URLR,372.2, hit,1,0
413,3, T_Sinc, T_Sinc_DRLR,299.6, hit,1,0
414,3, T_Sinc, T_Sinc_DRLR,399.1, hit,1,0
415,3, T_Sinc, T_Sinc_UGRG,286.5, hit,2,0
416,3, T_Scon, T_Scon_DGRG,333.9, hit,2,0
417,3, T_Sinc, T_Sinc_DRLR,405.4, hit,1,0
418,3, T_Sinc, T_Sinc_UGRG,408.8, hit,2,0
419,3, T_Sinc, T_Sinc_DRLR,404.2, hit,1,0
