trial_index, block, condition, full_condition_code, RT, response_type, response_key, error_outlier
53,1, T_Sinc, T_Sinc_DRLR,434.7, hit,1,0
54,1, T_Sinc, T_Sinc_UGRG,402.2, hit,2,0
55,1, T_Sinc, T_Sinc_UGRG,673.6, hit,2,0
56,1, T_Sinc, T_Sinc_UGRG,341.1, hit,2,0
57,1, T_Sinc, T_Sinc_DRLR,368.4, hit,1,0
58,1, T_Sinc, T_Sinc_DRLR,407.9, hit,1,0
59,1, T_Scon, T_Scon_DGRG,451.3, hit,2,0
60,1, T_Sinc, T_Sinc_UGRG,342.8, hit,2,0
61,1, T_Sinc, T_Sinc_UGRG,326.2, hit,2,0
62,1, T_Sinc, T_Sinc_DRLR,421.7, hit,1,0
63,1, T_Sinc, T_Sinc_UGRG,609.1, hit,2,0
64,1, T_Scon, T_Scon_URLR,532.6, hit,1,0
65,1, T_Sinc, T_Sinc_UGRG,499.9, hit,2,0
66,1, T_Scon, T_Scon_DGRG,543.4, hit,2,0
67,1, T_Sinc, T_Sinc_UGRG,370.8, hit,2,0
68,1, T_Sinc, T_Sinc_DRLR,522.3, hit,1,0
69,1, T_Sinc, T_Sinc_DRLR,445.7, hit,1,0
70,1, T_Sinc, T_Sinc_DRLR,281.2, hit,1,0
71,1, T_Sinc, T_Sinc_UGRG,364.6, hit,2,0
72,1, T_Sinc, T_Sinc_UGRG,344, hit,2,0
73,1, T_Sinc, T_Sinc_DRLR,0.1, miss,1925721,1
74,1, T_Scon, T_Scon_URLR,486.1, hit,1,0
75,1, T_Sinc, T_Sinc_UGRG,633.5, hit,2,0
76,1, T_Sinc, T_Sinc_DRLR,716.9, hit,1,0
77,1, T_Sinc, T_Sinc_UGRG,408.3, hit,2,0
78,1, T_Sinc, T_Sinc_UGRG,403.8, hit,2,0
79,1, T_Sinc, T_Sinc_UGRG,343.2, hit,2,0
80,1, T_Scon, T_Scon_URLR,390.7, hit,1,0
81,1, T_Sinc, T_Sinc_DRLR,522.1, hit,1,0
82,1, T_Scon, T_Scon_URLR,517.6, hit,1,0
83,1, T_Sinc, T_Sinc_DRLR,633, hit,1,0
84,1, T_Scon, T_Scon_DGRG,484.4, hit,2,0
85,1, T_Scon, T_Scon_DGRG,635.8, hit,2,0
86,1, T_Sinc, T_Sinc_DRLR,427.3, hit,1,0
87,1, T_Scon, T_Scon_URLR,502.7, hit,1,0
88,1, T_Sinc, T_Sinc_UGRG,606.2, hit,2,0
89,1, T_Sinc, T_Sinc_DRLR,465.6, hit,1,0
90,1, T_Sinc, T_Sinc_UGRG,341, hit,2,0
91,1, T_Scon, T_Scon_DGRG,436.5, hit,2,0
92,1, T_Sinc, T_Sinc_DRLR,559.9, hit,1,0
93,1, T_Scon, T_Scon_DGRG,543.3, hit,2,0
94,1, T_Scon, T_Scon_DGRG,586.8, hit,2,0
95,1, T_Scon, T_Scon_DGRG,430.2, hit,2,0
96,1, T_Sinc, T_Sinc_DRLR,601.7, hit,1,0
97,1, T_Sinc, T_Sinc_UGRG,457.1, hit,2,0
98,1, T_Sinc, T_Sinc_DRLR,524.5, hit,1,0
99,1, T_Sinc, T_Sinc_DRLR,459.9, hit,1,0
100,1, T_Sinc, T_Sinc_UGRG,455.4, hit,2,0
101,1, T_Sinc, T_Sinc_UGRG,450.8, hit,2,0
102,1, T_Sinc, T_Sinc_DRLR,394.3, hit,1,0
103,1, T_Scon, T_Scon_URLR,593.7, hit,1,0
104,1, T_Sinc, T_Sinc_UGRG,477.2, hit,2,0
105,1, T_Sinc, T_Sinc_DRLR,468.6, hit,1,0
106,1, T_Sinc, T_Sinc_DRLR,296.1, hit,1,0
107,1, T_Sinc, T_Sinc_UGRG,411.4, hit,2,0
108,1, T_Sinc, T_Sinc_DRLR,282.6, hit,1,0
109,1, T_Sinc, T_Sinc_DRLR,290.1, hit,1,0
110,1, T_Sinc, T_Sinc_UGRG,401.4, hit,2,0
111,1, T_Sinc, T_Sinc_DRLR,288.9, hit,1,0
112,1, T_Sinc, T_Sinc_UGRG,584.3, hit,2,0
113,1, T_Scon, T_Scon_DGRG,427.8, hit,2,0
114,1, T_Sinc, T_Sinc_UGRG,347.2, hit,2,0
115,1, T_Sinc, T_Sinc_UGRG,302.7, hit,2,0
116,1, T_Sinc, T_Sinc_UGRG,306.1, hit,2,0
117,1, T_Sinc, T_Sinc_UGRG,337.6, hit,2,0
118,1, T_Sinc, T_Sinc_DRLR,357, hit,1,0
119,1, T_Sinc, T_Sinc_UGRG,660.4, hit,2,0
120,1, T_Sinc, T_Sinc_DRLR,303.9, hit,1,0
121,1, T_Scon, T_Scon_DGRG,371.3, hit,2,0
122,1, T_Sinc, T_Sinc_DRLR,346.8, incorrect,2,1
123,1, T_Sinc, T_Sinc_UGRG,354.2, hit,2,0
124,1, T_Scon, T_Scon_DGRG,473.7, hit,2,0
125,1, T_Sinc, T_Sinc_UGRG,373.1, hit,2,0
126,1, T_Scon, T_Scon_DGRG,340.5, hit,2,0
127,1, T_Sinc, T_Sinc_DRLR,439.9, hit,1,0
128,1, T_Sinc, T_Sinc_UGRG,319.4, hit,2,0
129,1, T_Scon, T_Scon_URLR,466.8, hit,1,0
130,1, T_Sinc, T_Sinc_DRLR,646.3, hit,1,0
131,1, T_Scon, T_Scon_URLR,665.7, hit,1,0
132,1, T_Scon, T_Scon_URLR,437.2, hit,1,0
133,1, T_Sinc, T_Sinc_UGRG,552.5, hit,2,0
134,1, T_Sinc, T_Sinc_UGRG,396, hit,2,0
135,1, T_Scon, T_Scon_URLR,563.4, incorrect,2,1
136,1, T_Scon, T_Scon_DGRG,370.9, hit,2,0
137,1, T_Sinc, T_Sinc_DRLR,534.3, hit,1,0
138,1, T_Scon, T_Scon_DGRG,433.8, hit,2,0
139,1, T_Scon, T_Scon_DGRG,413.2, hit,2,0
140,1, T_Sinc, T_Sinc_UGRG,504.7, hit,2,0
141,1, T_Sinc, T_Sinc_DRLR,612, hit,1,0
142,1, T_Sinc, T_Sinc_DRLR,615.5, hit,1,0
143,1, T_Sinc, T_Sinc_DRLR,834.9, hit,1,2
144,2, T_Scon, T_Scon_URLR,438.9, hit,1,0
145,2, T_Scon, T_Scon_DGRG,402.3, hit,2,0
146,2, T_Sinc, T_Sinc_UGRG,453.7, hit,2,0
147,2, T_Sinc, T_Sinc_UGRG,309.1, hit,2,0
148,2, T_Sinc, T_Sinc_DRLR,396.6, hit,1,0
149,2, T_Scon, T_Scon_DGRG,399.9, hit,2,0
150,2, T_Scon, T_Scon_URLR,507.5, hit,1,0
151,2, T_Scon, T_Scon_DGRG,414.8, hit,2,0
152,2, T_Sinc, T_Sinc_DRLR,422.3, hit,1,0
153,2, T_Sinc, T_Sinc_DRLR,317.7, hit,1,0
154,2, T_Sinc, T_Sinc_UGRG,453.2, hit,2,0
155,2, T_Sinc, T_Sinc_DRLR,392.6, hit,1,0
156,2, T_Sinc, T_Sinc_DRLR,460, hit,1,0
157,2, T_Sinc, T_Sinc_UGRG,407.5, hit,2,0
158,2, T_Sinc, T_Sinc_UGRG,331, hit,2,0
159,2, T_Sinc, T_Sinc_UGRG,398.3, hit,2,0
160,2, T_Sinc, T_Sinc_UGRG,297.9, hit,2,0
161,2, T_Scon, T_Scon_DGRG,325.2, hit,2,0
162,2, T_Sinc, T_Sinc_UGRG,272.7, hit,2,0
163,2, T_Sinc, T_Sinc_DRLR,460.1, hit,1,0
164,2, T_Sinc, T_Sinc_UGRG,503.6, hit,2,0
165,2, T_Sinc, T_Sinc_DRLR,407, hit,1,0
166,2, T_Scon, T_Scon_URLR,430.4, hit,1,0
167,2, T_Sinc, T_Sinc_UGRG,485.8, hit,2,0
168,2, T_Sinc, T_Sinc_DRLR,477.3, hit,1,0
169,2, T_Sinc, T_Sinc_DRLR,480.7, hit,1,0
170,2, T_Sinc, T_Sinc_DRLR,384.2, incorrect,2,1
171,2, T_Sinc, T_Sinc_UGRG,371.6, hit,2,0
172,2, T_Sinc, T_Sinc_DRLR,479.1, hit,1,0
173,2, T_Sinc, T_Sinc_UGRG,554.5, hit,2,0
174,2, T_Sinc, T_Sinc_DRLR,397.9, hit,1,0
175,2, T_Sinc, T_Sinc_DRLR,401.4, hit,1,0
176,2, T_Scon, T_Scon_DGRG,388.8, incorrect,1,1
177,2, T_Sinc, T_Sinc_DRLR,408.3, hit,1,0
178,2, T_Sinc, T_Sinc_UGRG,579.7, hit,2,0
179,2, T_Sinc, T_Sinc_DRLR,419.2, hit,1,0
180,2, T_Scon, T_Scon_URLR,442.4, hit,1,0
181,2, T_Sinc, T_Sinc_UGRG,693.7, hit,2,0
182,2, T_Sinc, T_Sinc_UGRG,337.2, incorrect,1,1
183,2, T_Scon, T_Scon_DGRG,380.5, incorrect,1,1
184,2, T_Sinc, T_Sinc_DRLR,472.1, hit,1,0
185,2, T_Sinc, T_Sinc_UGRG,395.4, hit,2,0
186,2, T_Sinc, T_Sinc_DRLR,478.9, hit,1,0
187,2, T_Sinc, T_Sinc_DRLR,522.3, hit,1,0
188,2, T_Sinc, T_Sinc_DRLR,321.8, hit,1,0
189,2, T_Sinc, T_Sinc_UGRG,373.2, hit,2,0
190,2, T_Sinc, T_Sinc_UGRG,328.7, hit,2,0
191,2, T_Scon, T_Scon_URLR,428.1, hit,1,0
192,2, T_Sinc, T_Sinc_UGRG,463.6, hit,2,0
193,2, T_Scon, T_Scon_URLR,426.9, hit,1,0
194,2, T_Sinc, T_Sinc_DRLR,342.4, incorrect,2,1
195,2, T_Sinc, T_Sinc_DRLR,313.8, hit,1,0
196,2, T_Sinc, T_Sinc_UGRG,309.3, hit,2,0
197,2, T_Sinc, T_Sinc_DRLR,424.7, hit,1,0
198,2, T_Sinc, T_Sinc_UGRG,596.2, hit,2,0
199,2, T_Scon, T_Scon_URLR,375.6, hit,1,0
200,2, T_Sinc, T_Sinc_UGRG,395, hit,2,0
201,2, T_Scon, T_Scon_DGRG,430.4, hit,2,0
202,2, T_Scon, T_Scon_DGRG,449.9, hit,2,0
203,2, T_Sinc, T_Sinc_UGRG,337.3, hit,2,0
204,2, T_Scon, T_Scon_DGRG,492.8, hit,2,0
205,2, T_Sinc, T_Sinc_UGRG,384.2, hit,2,0
206,2, T_Sinc, T_Sinc_DRLR,319.7, hit,1,0
207,2, T_Sinc, T_Sinc_UGRG,379.1, hit,2,0
208,2, T_Sinc, T_Sinc_UGRG,346.5, hit,2,0
209,2, T_Sinc, T_Sinc_DRLR,317.9, hit,1,0
210,2, T_Sinc, T_Sinc_DRLR,437.4, hit,1,0
211,2, T_Sinc, T_Sinc_UGRG,420.9, hit,2,0
212,2, T_Sinc, T_Sinc_UGRG,368.3, hit,2,0
213,2, T_Scon, T_Scon_DGRG,291.8, hit,2,0
214,2, T_Sinc, T_Sinc_UGRG,379.2, hit,2,0
215,2, T_Sinc, T_Sinc_UGRG,290.7, hit,2,0
216,2, T_Sinc, T_Sinc_DRLR,605.8, hit,1,0
217,2, T_Sinc, T_Sinc_DRLR,297.2, hit,1,0
218,2, T_Sinc, T_Sinc_DRLR,296.6, hit,1,0
219,2, T_Sinc, T_Sinc_UGRG,380.1, hit,2,0
220,2, T_Scon, T_Scon_URLR,367.4, hit,1,0
221,2, T_Sinc, T_Sinc_UGRG,466.9, hit,2,0
222,2, T_Sinc, T_Sinc_DRLR,478.3, hit,1,0
223,2, T_Sinc, T_Sinc_DRLR,293.8, hit,1,0
224,2, T_Sinc, T_Sinc_DRLR,305.2, hit,1,0
225,2, T_Sinc, T_Sinc_UGRG,348.7, hit,2,0
226,2, T_Sinc, T_Sinc_UGRG,248.2, hit,2,0
227,2, T_Sinc, T_Sinc_UGRG,355.6, hit,2,0
228,2, T_Scon, T_Scon_URLR,418.9, hit,1,0
229,2, T_Sinc, T_Sinc_DRLR,406.4, incorrect,2,1
230,2, T_Sinc, T_Sinc_UGRG,329.9, hit,2,0
231,2, T_Scon, T_Scon_URLR,413.3, incorrect,2,1
232,2, T_Sinc, T_Sinc_DRLR,360.7, hit,1,0
233,2, T_Scon, T_Scon_DGRG,412.2, hit,2,0
234,2, T_Sinc, T_Sinc_UGRG,299.6, hit,2,0
235,2, T_Sinc, T_Sinc_DRLR,455.1, hit,1,0
236,2, T_Sinc, T_Sinc_UGRG,286.4, hit,2,0
237,2, T_Sinc, T_Sinc_UGRG,353.9, hit,2,0
238,2, T_Sinc, T_Sinc_UGRG,325.3, hit,2,0
239,2, T_Sinc, T_Sinc_DRLR,448.8, hit,1,0
240,2, T_Sinc, T_Sinc_UGRG,428.2, hit,2,0
241,2, T_Scon, T_Scon_DGRG,295.7, hit,2,0
242,2, T_Sinc, T_Sinc_DRLR,491.1, hit,1,0
243,2, T_Scon, T_Scon_DGRG,266.5, hit,2,0
244,2, T_Scon, T_Scon_DGRG,357.9, incorrect,1,1
245,2, T_Sinc, T_Sinc_DRLR,525.4, hit,1,0
246,2, T_Sinc, T_Sinc_DRLR,336.8, hit,1,0
247,2, T_Sinc, T_Sinc_UGRG,432.3, hit,2,0
248,2, T_Sinc, T_Sinc_UGRG,279.7, hit,2,0
249,2, T_Sinc, T_Sinc_UGRG,319.2, hit,2,0
250,2, T_Sinc, T_Sinc_UGRG,362.6, hit,2,0
251,2, T_Sinc, T_Sinc_UGRG,310, hit,2,0
252,2, T_Sinc, T_Sinc_DRLR,297.2, hit,1,0
253,2, T_Scon, T_Scon_URLR,700.6, hit,1,0
254,2, T_Scon, T_Scon_URLR,288.1, hit,1,0
255,2, T_Sinc, T_Sinc_DRLR,275.4, hit,1,0
256,2, T_Sinc, T_Sinc_DRLR,266.9, hit,1,0
257,2, T_Sinc, T_Sinc_DRLR,242.3, hit,1,0
258,2, T_Sinc, T_Sinc_UGRG,185.8, incorrect,1,1
259,2, T_Scon, T_Scon_URLR,373.2, hit,1,0
260,2, T_Sinc, T_Sinc_DRLR,396.7, hit,1,0
261,2, T_Sinc, T_Sinc_UGRG,448.1, hit,2,0
262,2, T_Scon, T_Scon_URLR,411.6, hit,1,0
263,2, T_Scon, T_Scon_DGRG,418.9, hit,2,0
264,2, T_Sinc, T_Sinc_DRLR,466.4, hit,1,0
265,2, T_Sinc, T_Sinc_UGRG,521.8, hit,2,0
266,2, T_Sinc, T_Sinc_DRLR,429.3, hit,1,0
267,2, T_Scon, T_Scon_DGRG,456.7, hit,2,0
268,2, T_Sinc, T_Sinc_UGRG,524.2, hit,2,0
269,2, T_Scon, T_Scon_URLR,315.7, hit,1,0
270,2, T_Sinc, T_Sinc_UGRG,463, hit,2,0
271,2, T_Scon, T_Scon_DGRG,482.5, hit,2,0
272,2, T_Scon, T_Scon_DGRG,401.9, hit,2,0
273,2, T_Sinc, T_Sinc_DRLR,573.4, hit,1,0
274,2, T_Sinc, T_Sinc_DRLR,340.8, hit,1,0
275,2, T_Sinc, T_Sinc_DRLR,348.3, hit,1,0
276,2, T_Sinc, T_Sinc_DRLR,267.7, hit,1,0
277,2, T_Scon, T_Scon_URLR,515.2, hit,1,0
278,2, T_Sinc, T_Sinc_UGRG,382.5, incorrect,1,1
279,2, T_Scon, T_Scon_URLR,378, hit,1,0
280,2, T_Sinc, T_Sinc_DRLR,461.4, hit,1,0
281,2, T_Sinc, T_Sinc_UGRG,372.9, incorrect,1,1
282,2, T_Sinc, T_Sinc_DRLR,440.3, hit,1,0
283,2, T_Scon, T_Scon_URLR,383.8, hit,1,0
284,2, T_Sinc, T_Sinc_UGRG,367.2, incorrect,1,1
285,2, T_Sinc, T_Sinc_DRLR,562.6, hit,1,0
286,2, T_Sinc, T_Sinc_DRLR,302, hit,1,0
287,2, T_Sinc, T_Sinc_DRLR,357.5, hit,1,0
288,3, T_Sinc, T_Sinc_DRLR,390.6, hit,1,0
289,3, T_Scon, T_Scon_DGRG,366.1, hit,2,0
290,3, T_Scon, T_Scon_URLR,489.5, hit,1,0
291,3, T_Sinc, T_Sinc_DRLR,324.9, hit,1,0
292,3, T_Sinc, T_Sinc_UGRG,400.3, hit,2,0
293,3, T_Sinc, T_Sinc_DRLR,395.8, hit,1,0
294,3, T_Sinc, T_Sinc_DRLR,327.2, hit,1,0
295,3, T_Sinc, T_Sinc_UGRG,414.7, hit,2,0
296,3, T_Sinc, T_Sinc_UGRG,358.1, hit,2,0
297,3, T_Sinc, T_Sinc_UGRG,353.5, hit,2,0
298,3, T_Scon, T_Scon_DGRG,448.9, incorrect,1,1
299,3, T_Scon, T_Scon_URLR,488.4, hit,1,0
300,3, T_Sinc, T_Sinc_DRLR,403.8, hit,1,0
301,3, T_Sinc, T_Sinc_DRLR,459.3, hit,1,0
302,3, T_Sinc, T_Sinc_DRLR,566.7, hit,1,0
303,3, T_Scon, T_Scon_URLR,826.2, incorrect,2,1
304,3, T_Sinc, T_Sinc_DRLR,449.6, hit,1,0
305,3, T_Sinc, T_Sinc_UGRG,429, hit,2,0
306,3, T_Sinc, T_Sinc_DRLR,320.4, hit,1,0
307,3, T_Scon, T_Scon_DGRG,415.9, incorrect,1,1
308,3, T_Sinc, T_Sinc_UGRG,435.4, hit,2,0
309,3, T_Sinc, T_Sinc_UGRG,402.8, hit,2,0
310,3, T_Scon, T_Scon_URLR,666.3, hit,1,0
311,3, T_Sinc, T_Sinc_UGRG,373.7, incorrect,1,1
312,3, T_Scon, T_Scon_DGRG,273.1, hit,2,0
313,3, T_Sinc, T_Sinc_UGRG,380.5, hit,2,0
314,3, T_Sinc, T_Sinc_DRLR,671.9, hit,1,0
315,3, T_Sinc, T_Sinc_DRLR,387.4, hit,1,0
316,3, T_Sinc, T_Sinc_UGRG,370.9, hit,2,0
317,3, T_Sinc, T_Sinc_DRLR,414.3, hit,1,0
318,3, T_Sinc, T_Sinc_UGRG,425.8, hit,2,0
319,3, T_Scon, T_Scon_DGRG,365.2, hit,2,0
320,3, T_Sinc, T_Sinc_DRLR,508.5, hit,1,0
321,3, T_Scon, T_Scon_URLR,616, hit,1,0
322,3, T_Sinc, T_Sinc_DRLR,363.5, hit,1,0
323,3, T_Sinc, T_Sinc_UGRG,486.9, hit,2,0
324,3, T_Sinc, T_Sinc_DRLR,406.1, hit,1,0
325,3, T_Sinc, T_Sinc_DRLR,249.4, hit,1,0
326,3, T_Sinc, T_Sinc_DRLR,412.9, hit,1,0
327,3, T_Sinc, T_Sinc_DRLR,288.3, hit,1,0
328,3, T_Scon, T_Scon_URLR,331.8, hit,1,0
329,3, T_Scon, T_Scon_DGRG,287.2, incorrect,1,1
330,3, T_Scon, T_Scon_URLR,370.7, hit,1,0
331,3, T_Sinc, T_Sinc_DRLR,270.2, hit,1,0
332,3, T_Sinc, T_Sinc_DRLR,309.5, hit,1,0
333,3, T_Sinc, T_Sinc_DRLR,345, hit,1,0
334,3, T_Sinc, T_Sinc_UGRG,408.5, hit,2,0
335,3, T_Sinc, T_Sinc_DRLR,351.9, hit,1,0
336,3, T_Sinc, T_Sinc_DRLR,267.3, hit,1,0
337,3, T_Scon, T_Scon_DGRG,326.8, incorrect,1,1
338,3, T_Sinc, T_Sinc_UGRG,326.2, hit,2,0
339,3, T_Sinc, T_Sinc_DRLR,373.6, hit,1,0
340,3, T_Sinc, T_Sinc_UGRG,369, incorrect,1,1
341,3, T_Sinc, T_Sinc_UGRG,664.5, hit,2,0
342,3, T_Sinc, T_Sinc_DRLR,475.9, hit,1,0
343,3, T_Sinc, T_Sinc_UGRG,415.4, hit,2,0
344,3, T_Sinc, T_Sinc_UGRG,366.8, hit,2,0
345,3, T_Scon, T_Scon_URLR,434.3, hit,1,0
346,3, T_Sinc, T_Sinc_DRLR,313.6, hit,1,0
347,3, T_Sinc, T_Sinc_UGRG,353.2, hit,2,0
348,3, T_Sinc, T_Sinc_DRLR,396.5, hit,1,0
349,3, T_Sinc, T_Sinc_DRLR,400, hit,1,0
350,3, T_Sinc, T_Sinc_DRLR,435.4, hit,1,0
351,3, T_Sinc, T_Sinc_DRLR,422.9, hit,1,0
352,3, T_Sinc, T_Sinc_DRLR,482.2, hit,1,0
353,3, T_Sinc, T_Sinc_DRLR,429.8, hit,1,0
354,3, T_Sinc, T_Sinc_DRLR,589.2, hit,1,0
355,3, T_Sinc, T_Sinc_UGRG,596.6, hit,2,0
356,3, T_Scon, T_Scon_URLR,464, hit,1,0
357,3, T_Sinc, T_Sinc_DRLR,475.5, hit,1,0
358,3, T_Sinc, T_Sinc_DRLR,490.9, incorrect,2,1
359,3, T_Scon, T_Scon_URLR,446.4, incorrect,2,1
360,3, T_Sinc, T_Sinc_DRLR,369.6, hit,1,0
361,3, T_Sinc, T_Sinc_DRLR,316.9, hit,1,0
362,3, T_Sinc, T_Sinc_DRLR,288.4, hit,1,0
363,3, T_Scon, T_Scon_URLR,487.8, hit,1,0
364,3, T_Sinc, T_Sinc_DRLR,291.3, hit,1,0
365,3, T_Sinc, T_Sinc_UGRG,534.7, hit,2,0
366,3, T_Sinc, T_Sinc_UGRG,266.2, hit,2,0
367,3, T_Sinc, T_Sinc_UGRG,353.6, hit,2,0
368,3, T_Sinc, T_Sinc_UGRG,269, hit,2,0
369,3, T_Sinc, T_Sinc_UGRG,304.4, hit,2,0
370,3, T_Sinc, T_Sinc_UGRG,283.9, hit,2,0
371,3, T_Sinc, T_Sinc_DRLR,387.3, hit,1,0
372,3, T_Sinc, T_Sinc_DRLR,314.8, hit,1,0
373,3, T_Scon, T_Scon_DGRG,478.2, hit,2,0
374,3, T_Sinc, T_Sinc_UGRG,365.7, hit,2,0
375,3, T_Sinc, T_Sinc_DRLR,405, hit,1,0
376,3, T_Sinc, T_Sinc_UGRG,480.5, hit,2,0
377,3, T_Sinc, T_Sinc_UGRG,339.9, hit,2,0
378,3, T_Sinc, T_Sinc_UGRG,331.4, hit,2,0
379,3, T_Sinc, T_Sinc_UGRG,370.8, hit,2,0
380,3, T_Scon, T_Scon_DGRG,350.3, hit,2,0
381,3, T_Sinc, T_Sinc_UGRG,329.7, hit,2,0
382,3, T_Sinc, T_Sinc_UGRG,353.1, hit,2,0
383,3, T_Sinc, T_Sinc_DRLR,324.5, incorrect,2,1
384,3, T_Sinc, T_Sinc_UGRG,352, hit,2,0
385,3, T_Sinc, T_Sinc_UGRG,259.4, hit,2,0
386,3, T_Sinc, T_Sinc_UGRG,22.9, hit,2,3
387,3, T_Sinc, T_Sinc_UGRG,290.3, hit,2,0
388,3, T_Sinc, T_Sinc_UGRG,293.8, hit,2,0
389,3, T_Scon, T_Scon_DGRG,357.2, hit,2,0
390,3, T_Sinc, T_Sinc_UGRG,324.6, hit,2,0
391,3, T_Sinc, T_Sinc_UGRG,440, hit,2,0
392,3, T_Scon, T_Scon_DGRG,323.5, hit,2,0
393,3, T_Sinc, T_Sinc_DRLR,326.9, incorrect,2,1
394,3, T_Sinc, T_Sinc_UGRG,454.4, hit,2,0
395,3, T_Scon, T_Scon_URLR,497.8, hit,1,0
396,3, T_Scon, T_Scon_DGRG,301, incorrect,1,1
397,3, T_Scon, T_Scon_DGRG,404.4, hit,2,0
398,3, T_Sinc, T_Sinc_UGRG,391.8, hit,2,0
399,3, T_Sinc, T_Sinc_UGRG,279.3, hit,2,0
400,3, T_Sinc, T_Sinc_DRLR,346.7, hit,1,0
401,3, T_Scon, T_Scon_DGRG,346.2, incorrect,1,1
402,3, T_Sinc, T_Sinc_DRLR,333.6, incorrect,2,1
403,3, T_Scon, T_Scon_DGRG,377, hit,2,0
404,3, T_Sinc, T_Sinc_DRLR,480.4, hit,1,0
405,3, T_Sinc, T_Sinc_DRLR,323.9, hit,1,0
406,3, T_Scon, T_Scon_DGRG,407.3, hit,2,0
407,3, T_Scon, T_Scon_URLR,474.8, hit,1,0
408,3, T_Sinc, T_Sinc_DRLR,278.2, hit,1,0
409,3, T_Sinc, T_Sinc_UGRG,425.7, hit,2,0
410,3, T_Sinc, T_Sinc_UGRG,349, hit,2,0
411,3, T_Sinc, T_Sinc_DRLR,512.5, hit,1,0
412,3, T_Sinc, T_Sinc_UGRG,399.9, hit,2,0
413,3, T_Sinc, T_Sinc_UGRG,355.4, hit,2,0
414,3, T_Scon, T_Scon_URLR,574.8, hit,1,0
415,3, T_Scon, T_Scon_URLR,370.3, hit,1,0
416,3, T_Sinc, T_Sinc_UGRG,493.7, hit,2,0
417,3, T_Sinc, T_Sinc_UGRG,585.1, hit,2,0
