trial_index, block, condition, full_condition_code, RT, response_type, response_key, error_outlier
92, 1, T_Scon, T_Scon_UGLG, 346.9, hit, 1, 0
93, 1, T_Scon, T_Scon_UGLG, 366.4, hit, 1, 0
94, 1, T_Sinc, T_Sinc_URRR, 441.8, hit, 2, 0
95, 1, T_Scon, T_Scon_UGLG, 493.3, hit, 1, 0
96, 1, T_Scon, T_Scon_DRRR, 676.7, hit, 2, 0
97, 1, T_Scon, T_Scon_UGLG, 520.1, hit, 1, 0
98, 1, T_Sinc, T_Sinc_URRR, 503.6, incorrect, 1, 1
99, 1, T_Scon, T_Scon_UGLG, 447.0, hit, 1, 0
100, 1, T_Scon, T_Scon_DRRR, 586.4, hit, 2, 0
101, 1, T_Scon, T_Scon_DRRR, 733.9, hit, 2, 2
102, 1, T_Sinc, T_Sinc_URRR, 381.3, hit, 2, 0
103, 1, T_Scon, T_Scon_DRRR, 456.7, hit, 2, 0
104, 1, T_Sinc, T_Sinc_DGLG, 380.2, hit, 1, 0
105, 1, T_Scon, T_Scon_DRRR, 479.6, hit, 2, 0
106, 1, T_Scon, T_Scon_UGLG, 475.0, hit, 1, 0
107, 1, T_Sinc, T_Sinc_DGLG, 510.5, hit, 1, 0
108, 1, T_Scon, T_Scon_DRRR, 570.0, hit, 2, 0
109, 1, T_Scon, T_Scon_UGLG, 433.1, hit, 1, 0
110, 1, T_Scon, T_Scon_UGLG, 456.5, hit, 1, 0
111, 1, T_Scon, T_Scon_UGLG, 320.0, hit, 1, 0
112, 1, T_Sinc, T_Sinc_DGLG, 387.3, hit, 1, 0
113, 1, T_Scon, T_Scon_DRRR, 346.8, hit, 2, 0
114, 1, T_Scon, T_Scon_DRRR, 538.3, incorrect, 1, 1
115, 1, T_Scon, T_Scon_DRRR, 421.7, hit, 2, 0
116, 1, T_Sinc, T_Sinc_URRR, 425.1, hit, 2, 0
117, 1, T_Scon, T_Scon_DRRR, 452.6, hit, 2, 0
118, 1, T_Sinc, T_Sinc_DGLG, 332.1, hit, 1, 0
119, 1, T_Scon, T_Scon_DRRR, 459.4, hit, 2, 0
120, 1, T_Scon, T_Scon_UGLG, 498.9, hit, 1, 0
121, 1, T_Sinc, T_Sinc_URRR, 390.4, hit, 2, 0
122, 1, T_Scon, T_Scon_DRRR, 521.7, hit, 2, 0
123, 1, T_Scon, T_Scon_UGLG, 389.2, hit, 1, 0
124, 1, T_Sinc, T_Sinc_URRR, 304.7, hit, 2, 0
125, 1, T_Scon, T_Scon_UGLG, 420.1, hit, 1, 0
126, 1, T_Scon, T_Scon_DRRR, 383.5, hit, 2, 0
127, 1, T_Scon, T_Scon_DRRR, 511.0, hit, 2, 0
128, 1, T_Scon, T_Scon_UGLG, 330.4, hit, 1, 0
129, 1, T_Sinc, T_Sinc_URRR, 417.8, incorrect, 1, 1
130, 1, T_Scon, T_Scon_DRRR, 405.3, hit, 2, 0
131, 1, T_Scon, T_Scon_UGLG, 300.7, hit, 1, 0
132, 1, T_Scon, T_Scon_DRRR, 300.1, hit, 2, 0
133, 1, T_Scon, T_Scon_UGLG, 407.6, hit, 1, 0
134, 1, T_Scon, T_Scon_UGLG, 646.9, hit, 1, 0
135, 1, T_Scon, T_Scon_UGLG, 306.4, hit, 1, 0
136, 1, T_Scon, T_Scon_DRRR, 289.9, hit, 2, 0
137, 1, T_Scon, T_Scon_DRRR, 337.3, hit, 2, 0
138, 1, T_Sinc, T_Sinc_DGLG, 372.8, hit, 1, 0
139, 1, T_Scon, T_Scon_DRRR, 344.2, hit, 2, 0
140, 1, T_Scon, T_Scon_UGLG, 299.6, hit, 1, 0
141, 1, T_Scon, T_Scon_DRRR, 279.1, hit, 2, 0
142, 1, T_Sinc, T_Sinc_URRR, 334.5, hit, 2, 0
143, 1, T_Scon, T_Scon_DRRR, 385.9, hit, 2, 0
144, 1, T_Scon, T_Scon_UGLG, 341.4, hit, 1, 0
145, 2, T_Scon, T_Scon_UGLG, 518.1, hit, 1, 0
146, 2, T_Sinc, T_Sinc_URRR, 345.6, hit, 2, 0
147, 2, T_Scon, T_Scon_UGLG, 381.0, incorrect, 2, 1
148, 2, T_Scon, T_Scon_DRRR, 544.4, hit, 2, 0
149, 2, T_Sinc, T_Sinc_DGLG, 419.9, hit, 1, 0
150, 2, T_Scon, T_Scon_UGLG, 535.3, hit, 1, 0
151, 2, T_Scon, T_Scon_UGLG, 550.7, hit, 1, 0
152, 2, T_Scon, T_Scon_DRRR, 490.2, hit, 2, 0
153, 2, T_Scon, T_Scon_UGLG, 469.7, hit, 1, 0
154, 2, T_Sinc, T_Sinc_DGLG, 361.0, hit, 1, 0
155, 2, T_Scon, T_Scon_DRRR, 396.5, hit, 2, 0
156, 2, T_Sinc, T_Sinc_DGLG, 556.0, hit, 1, 0
157, 2, T_Scon, T_Scon_DRRR, 547.3, hit, 2, 0
158, 2, T_Scon, T_Scon_DRRR, 346.8, hit, 2, 0
159, 2, T_Scon, T_Scon_UGLG, 694.3, hit, 1, 0
160, 2, T_Scon, T_Scon_DRRR, 401.6, hit, 2, 0
161, 2, T_Scon, T_Scon_DRRR, 525.1, hit, 2, 0
162, 2, T_Scon, T_Scon_DRRR, 436.6, hit, 2, 0
163, 2, T_Sinc, T_Sinc_DGLG, 372.0, hit, 1, 0
164, 2, T_Scon, T_Scon_DRRR, 431.4, hit, 2, 0
165, 2, T_Scon, T_Scon_DRRR, 546.9, hit, 2, 0
166, 2, T_Sinc, T_Sinc_URRR, 486.2, hit, 2, 0
167, 2, T_Scon, T_Scon_UGLG, 453.7, hit, 1, 0
168, 2, T_Scon, T_Scon_DRRR, 397.2, hit, 2, 0
169, 2, T_Scon, T_Scon_DRRR, 356.6, hit, 2, 0
170, 2, T_Sinc, T_Sinc_URRR, 392.0, hit, 2, 0
171, 2, T_Scon, T_Scon_DRRR, 455.4, hit, 2, 0
172, 2, T_Scon, T_Scon_UGLG, 374.9, hit, 1, 0
173, 2, T_Sinc, T_Sinc_URRR, 434.4, hit, 2, 0
174, 2, T_Sinc, T_Sinc_URRR, 365.8, hit, 2, 0
175, 2, T_Scon, T_Scon_UGLG, 369.2, hit, 1, 0
176, 2, T_Scon, T_Scon_UGLG, 484.7, hit, 1, 0
177, 2, T_Scon, T_Scon_UGLG, 312.1, hit, 1, 0
178, 2, T_Sinc, T_Sinc_DGLG, 315.5, incorrect, 2, 1
179, 2, T_Scon, T_Scon_UGLG, 419.0, hit, 1, 0
180, 2, T_Scon, T_Scon_DRRR, 398.4, hit, 2, 0
181, 2, T_Scon, T_Scon_DRRR, 561.5, hit, 2, 0
182, 2, T_Scon, T_Scon_UGLG, 345.0, hit, 1, 0
183, 2, T_Scon, T_Scon_DRRR, 336.4, hit, 2, 0
184, 2, T_Sinc, T_Sinc_DGLG, 311.8, hit, 1, 0
185, 2, T_Scon, T_Scon_UGLG, 451.3, hit, 1, 0
186, 2, T_Scon, T_Scon_UGLG, 346.8, hit, 1, 0
187, 2, T_Sinc, T_Sinc_DGLG, 334.1, hit, 1, 0
188, 2, T_Sinc, T_Sinc_DGLG, 341.6, hit, 1, 0
189, 2, T_Scon, T_Scon_DRRR, 577.1, hit, 2, 0
190, 2, T_Scon, T_Scon_UGLG, 368.4, hit, 1, 0
191, 2, T_Sinc, T_Sinc_URRR, 451.9, hit, 2, 0
192, 2, T_Sinc, T_Sinc_URRR, 375.3, hit, 2, 0
193, 2, T_Scon, T_Scon_DRRR, 418.8, hit, 2, 0
194, 2, T_Scon, T_Scon_UGLG, 386.2, hit, 1, 0
195, 2, T_Scon, T_Scon_UGLG, 389.6, hit, 1, 0
196, 2, T_Sinc, T_Sinc_DGLG, 393.1, hit, 1, 0
197, 2, T_Scon, T_Scon_DRRR, 580.5, hit, 2, 0
198, 2, T_Scon, T_Scon_DRRR, 404.0, hit, 2, 0
199, 2, T_Scon, T_Scon_UGLG, 439.4, hit, 1, 0
200, 2, T_Scon, T_Scon_UGLG, 402.8, incorrect, 2, 1
201, 2, T_Scon, T_Scon_UGLG, 422.3, hit, 1, 0
202, 2, T_Scon, T_Scon_DRRR, 433.7, hit, 2, 0
203, 2, T_Sinc, T_Sinc_URRR, 341.3, hit, 2, 0
204, 2, T_Scon, T_Scon_DRRR, 560.6, hit, 2, 0
205, 2, T_Scon, T_Scon_DRRR, 428.0, hit, 2, 0
206, 2, T_Sinc, T_Sinc_DGLG, 391.5, hit, 1, 0
207, 2, T_Scon, T_Scon_DRRR, 422.9, hit, 2, 0
208, 2, T_Scon, T_Scon_DRRR, 538.3, hit, 2, 0
209, 2, T_Scon, T_Scon_DRRR, 397.8, hit, 2, 0
210, 2, T_Sinc, T_Sinc_DGLG, 697.2, hit, 1, 2
211, 2, T_Scon, T_Scon_UGLG, 364.6, hit, 1, 0
212, 2, T_Scon, T_Scon_UGLG, 588.1, hit, 1, 0
213, 2, T_Scon, T_Scon_UGLG, 783.5, hit, 1, 2
214, 2, T_Scon, T_Scon_UGLG, 370.9, hit, 1, 0
215, 2, T_Scon, T_Scon_DRRR, 406.4, hit, 2, 0
216, 2, T_Scon, T_Scon_UGLG, 445.8, hit, 1, 0
217, 2, T_Sinc, T_Sinc_URRR, 477.1, hit, 2, 0
218, 2, T_Sinc, T_Sinc_URRR, 336.4, hit, 2, 0
219, 2, T_Scon, T_Scon_UGLG, 351.9, incorrect, 2, 1
220, 2, T_Scon, T_Scon_UGLG, 399.3, hit, 1, 0
221, 2, T_Scon, T_Scon_DRRR, 330.8, incorrect, 1, 1
222, 2, T_Scon, T_Scon_UGLG, 562.2, hit, 1, 0
223, 2, T_Sinc, T_Sinc_URRR, 369.6, hit, 2, 0
224, 2, T_Scon, T_Scon_DRRR, 473.1, hit, 2, 0
225, 2, T_Scon, T_Scon_DRRR, 452.5, hit, 2, 0
226, 2, T_Sinc, T_Sinc_DGLG, 399.9, hit, 1, 0
227, 2, T_Scon, T_Scon_UGLG, 371.3, hit, 1, 0
228, 2, T_Scon, T_Scon_DRRR, 718.8, hit, 2, 0
229, 2, T_Scon, T_Scon_UGLG, 458.2, hit, 1, 0
230, 2, T_Scon, T_Scon_UGLG, 409.7, hit, 1, 0
231, 2, T_Sinc, T_Sinc_URRR, 505.1, hit, 2, 0
232, 2, T_Scon, T_Scon_DRRR, 588.6, hit, 2, 0
233, 2, T_Scon, T_Scon_DRRR, 400.0, hit, 2, 0
234, 2, T_Scon, T_Scon_DRRR, 427.4, hit, 2, 0
235, 2, T_Scon, T_Scon_UGLG, 374.9, hit, 1, 0
236, 2, T_Sinc, T_Sinc_URRR, 422.3, hit, 2, 0
237, 2, T_Scon, T_Scon_DRRR, 573.7, hit, 2, 0
238, 2, T_Scon, T_Scon_UGLG, 505.2, hit, 1, 0
239, 2, T_Scon, T_Scon_DRRR, 340.7, hit, 2, 0
240, 2, T_Sinc, T_Sinc_DGLG, 464.0, hit, 1, 0
241, 2, T_Scon, T_Scon_UGLG, 403.5, hit, 1, 0
242, 2, T_Sinc, T_Sinc_URRR, 383.0, hit, 2, 0
243, 2, T_Scon, T_Scon_UGLG, 470.4, hit, 1, 0
244, 2, T_Scon, T_Scon_UGLG, 573.8, hit, 1, 0
245, 2, T_Scon, T_Scon_UGLG, 401.3, hit, 1, 0
246, 2, T_Scon, T_Scon_DRRR, 340.7, hit, 2, 0
247, 2, T_Scon, T_Scon_UGLG, 388.1, hit, 1, 0
248, 2, T_Sinc, T_Sinc_DGLG, 463.6, hit, 1, 0
249, 2, T_Scon, T_Scon_DRRR, 555.0, hit, 2, 0
250, 2, T_Scon, T_Scon_UGLG, 462.4, incorrect, 2, 1
251, 2, T_Scon, T_Scon_DRRR, 625.9, hit, 2, 0
252, 2, T_Scon, T_Scon_UGLG, 333.4, hit, 1, 0
253, 2, T_Scon, T_Scon_DRRR, 492.5, hit, 2, 0
254, 2, T_Scon, T_Scon_UGLG, 463.9, hit, 1, 0
255, 2, T_Scon, T_Scon_DRRR, 419.4, hit, 2, 0
256, 2, T_Sinc, T_Sinc_URRR, 374.8, hit, 2, 0
257, 2, T_Scon, T_Scon_DRRR, 338.2, hit, 2, 0
258, 2, T_Scon, T_Scon_DRRR, 405.7, hit, 2, 0
259, 2, T_Scon, T_Scon_UGLG, 413.0, hit, 1, 0
260, 2, T_Scon, T_Scon_DRRR, 420.5, hit, 2, 0
261, 2, T_Sinc, T_Sinc_URRR, 352.0, hit, 2, 0
262, 2, T_Scon, T_Scon_DRRR, 443.4, hit, 2, 0
263, 2, T_Scon, T_Scon_UGLG, 470.8, hit, 1, 0
264, 2, T_Scon, T_Scon_UGLG, 578.3, hit, 1, 0
265, 2, T_Scon, T_Scon_UGLG, 533.7, hit, 1, 0
266, 2, T_Scon, T_Scon_DRRR, 517.1, hit, 2, 0
267, 2, T_Scon, T_Scon_DRRR, 616.6, hit, 2, 0
268, 2, T_Sinc, T_Sinc_DGLG, 476.0, hit, 1, 0
269, 2, T_Sinc, T_Sinc_DGLG, 415.5, hit, 1, 0
270, 2, T_Scon, T_Scon_DRRR, 502.8, hit, 2, 0
271, 2, T_Scon, T_Scon_UGLG, 442.3, hit, 1, 0
272, 2, T_Scon, T_Scon_UGLG, 401.8, hit, 1, 0
273, 2, T_Sinc, T_Sinc_DGLG, 457.1, hit, 1, 0
274, 2, T_Scon, T_Scon_UGLG, 428.6, hit, 1, 0
275, 2, T_Scon, T_Scon_DRRR, 420.1, hit, 2, 0
276, 2, T_Scon, T_Scon_DRRR, 435.4, hit, 2, 0
277, 2, T_Scon, T_Scon_DRRR, 350.9, hit, 2, 0
278, 2, T_Scon, T_Scon_UGLG, 450.4, hit, 1, 0
279, 2, T_Scon, T_Scon_UGLG, 353.7, hit, 1, 0
280, 2, T_Scon, T_Scon_UGLG, 445.2, hit, 1, 0
281, 2, T_Scon, T_Scon_DRRR, 468.7, hit, 2, 0
282, 2, T_Sinc, T_Sinc_URRR, 352.1, hit, 2, 0
283, 2, T_Scon, T_Scon_DRRR, 475.5, hit, 2, 0
284, 2, T_Scon, T_Scon_UGLG, 406.9, hit, 1, 0
285, 2, T_Scon, T_Scon_DRRR, 562.4, hit, 2, 0
286, 2, T_Sinc, T_Sinc_URRR, 365.9, hit, 2, 0
287, 2, T_Sinc, T_Sinc_DGLG, 313.3, hit, 1, 0
288, 2, T_Scon, T_Scon_UGLG, 592.7, hit, 1, 0
289, 3, T_Scon, T_Scon_DRRR, 468.9, hit, 2, 0
290, 3, T_Scon, T_Scon_DRRR, 344.3, hit, 2, 0
291, 3, T_Scon, T_Scon_UGLG, 471.8, hit, 1, 0
292, 3, T_Scon, T_Scon_DRRR, 291.1, hit, 2, 0
293, 3, T_Scon, T_Scon_DRRR, 366.6, hit, 2, 0
294, 3, T_Sinc, T_Sinc_URRR, 642.1, hit, 2, 0
295, 3, T_Scon, T_Scon_UGLG, 477.5, hit, 1, 0
296, 3, T_Sinc, T_Sinc_URRR, 424.9, hit, 2, 0
297, 3, T_Scon, T_Scon_DRRR, 424.4, hit, 2, 0
298, 3, T_Sinc, T_Sinc_URRR, 323.8, hit, 2, 0
299, 3, T_Scon, T_Scon_UGLG, 519.2, hit, 1, 0
300, 3, T_Scon, T_Scon_DRRR, 342.7, hit, 2, 0
301, 3, T_Scon, T_Scon_DRRR, 338.1, hit, 2, 0
302, 3, T_Scon, T_Scon_UGLG, 333.5, incorrect, 2, 1
303, 3, T_Scon, T_Scon_DRRR, 421.0, hit, 2, 0
304, 3, T_Scon, T_Scon_UGLG, 568.5, hit, 1, 0
305, 3, T_Scon, T_Scon_UGLG, 431.8, hit, 1, 0
306, 3, T_Sinc, T_Sinc_DGLG, 515.3, hit, 1, 0
307, 3, T_Scon, T_Scon_UGLG, 518.7, hit, 1, 0
308, 3, T_Scon, T_Scon_UGLG, 378.2, hit, 1, 0
309, 3, T_Scon, T_Scon_UGLG, 777.6, hit, 1, 2
310, 3, T_Scon, T_Scon_DRRR, 1105.0, hit, 2, 2
311, 3, T_Scon, T_Scon_DRRR, 452.5, hit, 2, 0
312, 3, T_Scon, T_Scon_DRRR, 500.0, hit, 2, 0
313, 3, T_Sinc, T_Sinc_URRR, 415.3, hit, 2, 0
314, 3, T_Sinc, T_Sinc_DGLG, 446.8, hit, 1, 0
315, 3, T_Scon, T_Scon_UGLG, 502.3, hit, 1, 0
316, 3, T_Scon, T_Scon_UGLG, 393.6, hit, 1, 0
317, 3, T_Scon, T_Scon_DRRR, 581.1, hit, 2, 0
318, 3, T_Scon, T_Scon_UGLG, 444.5, hit, 1, 0
319, 3, T_Sinc, T_Sinc_DGLG, 483.9, incorrect, 2, 1
320, 3, T_Sinc, T_Sinc_URRR, 339.4, hit, 2, 0
321, 3, T_Scon, T_Scon_DRRR, 622.8, hit, 2, 0
322, 3, T_Sinc, T_Sinc_URRR, 714.3, hit, 2, 2
323, 3, T_Scon, T_Scon_UGLG, 429.7, hit, 1, 0
324, 3, T_Scon, T_Scon_DRRR, 581.1, hit, 2, 0
325, 3, T_Scon, T_Scon_UGLG, 516.3, incorrect, 2, 1
326, 3, T_Sinc, T_Sinc_URRR, 451.7, hit, 2, 0
327, 3, T_Scon, T_Scon_DRRR, 411.1, hit, 2, 0
328, 3, T_Scon, T_Scon_DRRR, 590.6, hit, 2, 0
329, 3, T_Scon, T_Scon_DRRR, 458.0, hit, 2, 0
330, 3, T_Sinc, T_Sinc_URRR, 333.5, hit, 2, 0
331, 3, T_Scon, T_Scon_DRRR, 576.9, hit, 2, 0
332, 3, T_Scon, T_Scon_UGLG, 308.3, hit, 1, 0
333, 3, T_Scon, T_Scon_DRRR, 411.8, hit, 2, 0
334, 3, T_Scon, T_Scon_UGLG, 487.2, hit, 1, 0
335, 3, T_Sinc, T_Sinc_DGLG, 426.7, hit, 1, 0
336, 3, T_Sinc, T_Sinc_URRR, 362.1, incorrect, 1, 1
337, 3, T_Sinc, T_Sinc_URRR, 473.5, hit, 2, 0
338, 3, T_Scon, T_Scon_DRRR, 461.0, hit, 2, 0
339, 3, T_Scon, T_Scon_DRRR, 716.4, hit, 2, 0
340, 3, T_Scon, T_Scon_DRRR, 447.8, hit, 2, 0
341, 3, T_Sinc, T_Sinc_URRR, 351.3, hit, 2, 0
342, 3, T_Scon, T_Scon_UGLG, 402.7, hit, 1, 0
343, 3, T_Scon, T_Scon_UGLG, 554.1, hit, 1, 0
344, 3, T_Sinc, T_Sinc_DGLG, 525.6, hit, 1, 0
345, 3, T_Scon, T_Scon_DRRR, 457.0, hit, 2, 0
346, 3, T_Scon, T_Scon_UGLG, 444.4, hit, 1, 0
347, 3, T_Scon, T_Scon_UGLG, 375.9, hit, 1, 0
348, 3, T_Scon, T_Scon_DRRR, 443.4, hit, 2, 0
349, 3, T_Scon, T_Scon_DRRR, 366.7, hit, 2, 0
350, 3, T_Scon, T_Scon_UGLG, 618.2, hit, 1, 0
351, 3, T_Scon, T_Scon_DRRR, 453.6, hit, 2, 0
352, 3, T_Scon, T_Scon_UGLG, 385.0, hit, 1, 0
353, 3, T_Scon, T_Scon_UGLG, 476.5, hit, 1, 0
354, 3, T_Sinc, T_Sinc_DGLG, 352.0, hit, 1, 0
355, 3, T_Scon, T_Scon_UGLG, 403.4, hit, 1, 0
356, 3, T_Sinc, T_Sinc_DGLG, 390.8, hit, 1, 0
357, 3, T_Scon, T_Scon_UGLG, 466.3, hit, 1, 0
358, 3, T_Scon, T_Scon_DRRR, 853.8, hit, 2, 2
359, 3, T_Sinc, T_Sinc_DGLG, 441.1, hit, 1, 0
360, 3, T_Scon, T_Scon_UGLG, 464.6, hit, 1, 0
361, 3, T_Scon, T_Scon_UGLG, 511.8, hit, 1, 0
362, 3, T_Scon, T_Scon_DRRR, 427.1, hit, 2, 0
363, 3, T_Scon, T_Scon_UGLG, 370.6, hit, 1, 0
364, 3, T_Scon, T_Scon_UGLG, 342.1, hit, 1, 0
365, 3, T_Sinc, T_Sinc_URRR, 449.5, hit, 2, 0
366, 3, T_Scon, T_Scon_UGLG, 424.9, hit, 1, 0
367, 3, T_Scon, T_Scon_DRRR, 548.4, incorrect, 1, 1
368, 3, T_Sinc, T_Sinc_DGLG, 983.7, hit, 1, 2
369, 3, T_Scon, T_Scon_UGLG, 591.2, hit, 1, 0
370, 3, T_Scon, T_Scon_UGLG, 558.7, hit, 1, 0
371, 3, T_Scon, T_Scon_DRRR, 530.1, hit, 2, 0
372, 3, T_Scon, T_Scon_UGLG, 505.5, hit, 1, 0
373, 3, T_Scon, T_Scon_UGLG, 397.0, hit, 1, 0
374, 3, T_Scon, T_Scon_UGLG, 328.4, hit, 1, 0
375, 3, T_Sinc, T_Sinc_URRR, 399.9, hit, 2, 0
376, 3, T_Scon, T_Scon_UGLG, 399.3, hit, 1, 0
377, 3, T_Scon, T_Scon_UGLG, 386.7, hit, 1, 0
378, 3, T_Scon, T_Scon_DRRR, 462.2, hit, 2, 0
379, 3, T_Scon, T_Scon_DRRR, 661.6, hit, 2, 0
380, 3, T_Scon, T_Scon_UGLG, 385.0, hit, 1, 0
381, 3, T_Sinc, T_Sinc_URRR, 572.5, hit, 2, 0
382, 3, T_Scon, T_Scon_DRRR, 435.9, hit, 2, 0
