trial_index, block, condition, full_condition_code, RT, response_type, response_key, error_outlier
55,1, T_Sinc, T_Sinc_UGRG,340.4, hit,2,0
56,1, T_Sinc, T_Sinc_UGRG,303.8, hit,2,0
57,1, T_Scon, T_Scon_URLR,351.2, hit,1,0
58,1, T_Sinc, T_Sinc_UGRG,362.7, hit,2,0
59,1, T_Scon, T_Scon_DGRG,446, hit,2,0
60,1, T_Sinc, T_Sinc_UGRG,321.5, hit,2,0
61,1, T_Scon, T_Scon_DGRG,317, hit,2,0
62,1, T_Sinc, T_Sinc_DRLR,360.4, hit,1,0
63,1, T_Sinc, T_Sinc_UGRG,367.8, hit,2,0
64,1, T_Sinc, T_Sinc_UGRG,275.3, hit,2,0
65,1, T_Sinc, T_Sinc_UGRG,302.7, hit,2,0
66,1, T_Sinc, T_Sinc_UGRG,294.1, hit,2,0
67,1, T_Scon, T_Scon_DGRG,389.6, hit,2,0
68,1, T_Sinc, T_Sinc_DRLR,433, hit,1,0
69,1, T_Scon, T_Scon_URLR,544.5, incorrect,2,1
70,1, T_Sinc, T_Sinc_DRLR,551.8, hit,1,0
71,1, T_Sinc, T_Sinc_DRLR,479.3, hit,1,0
72,1, T_Sinc, T_Sinc_UGRG,386.8, hit,2,0
73,1, T_Sinc, T_Sinc_UGRG,521.9, hit,2,0
74,1, T_Sinc, T_Sinc_UGRG,405.3, hit,2,0
75,1, T_Sinc, T_Sinc_UGRG,424.9, hit,2,0
76,1, T_Sinc, T_Sinc_DRLR,452.3, hit,1,0
77,1, T_Sinc, T_Sinc_DRLR,407.6, hit,1,0
78,1, T_Sinc, T_Sinc_UGRG,383.1, hit,2,0
79,1, T_Sinc, T_Sinc_DRLR,342.6, hit,1,0
80,1, T_Sinc, T_Sinc_DRLR,425.9, hit,1,0
81,1, T_Sinc, T_Sinc_DRLR,325.4, hit,1,0
82,1, T_Sinc, T_Sinc_DRLR,364.9, hit,1,0
83,1, T_Sinc, T_Sinc_DRLR,388.3, hit,1,0
84,1, T_Sinc, T_Sinc_UGRG,315.7, hit,2,0
85,1, T_Sinc, T_Sinc_DRLR,311.1, hit,1,0
86,1, T_Sinc, T_Sinc_DRLR,370.6, hit,1,0
87,1, T_Sinc, T_Sinc_UGRG,298, hit,2,0
88,1, T_Sinc, T_Sinc_UGRG,317.5, hit,2,0
89,1, T_Sinc, T_Sinc_UGRG,288.9, hit,2,0
90,1, T_Sinc, T_Sinc_DRLR,364.3, hit,1,0
91,1, T_Sinc, T_Sinc_UGRG,319.7, hit,2,0
92,1, T_Sinc, T_Sinc_DRLR,295.2, hit,1,0
93,1, T_Sinc, T_Sinc_UGRG,330.7, hit,2,0
94,1, T_Sinc, T_Sinc_DRLR,390, hit,1,0
95,1, T_Sinc, T_Sinc_DRLR,401.5, hit,1,0
96,1, T_Sinc, T_Sinc_DRLR,444.9, hit,1,0
97,1, T_Scon, T_Scon_DGRG,376.4, incorrect,1,1
98,1, T_Sinc, T_Sinc_UGRG,347.8, hit,2,0
99,1, T_Sinc, T_Sinc_DRLR,603.3, hit,1,0
100,1, T_Sinc, T_Sinc_DRLR,458.7, hit,1,0
101,1, T_Sinc, T_Sinc_UGRG,306.2, hit,2,0
102,1, T_Scon, T_Scon_DGRG,365.5, hit,2,0
103,1, T_Scon, T_Scon_URLR,449, hit,1,0
104,1, T_Sinc, T_Sinc_DRLR,396.5, hit,1,0
105,1, T_Sinc, T_Sinc_UGRG,363.9, hit,2,0
106,1, T_Sinc, T_Sinc_DRLR,395.3, hit,1,0
107,1, T_Scon, T_Scon_DGRG,570.8, hit,2,0
108,1, T_Sinc, T_Sinc_DRLR,478.2, hit,1,0
109,1, T_Sinc, T_Sinc_DRLR,565.4, hit,1,0
110,1, T_Scon, T_Scon_DGRG,380.8, hit,2,0
111,1, T_Scon, T_Scon_URLR,376.3, hit,1,0
112,1, T_Sinc, T_Sinc_DRLR,395.7, hit,1,0
113,1, T_Sinc, T_Sinc_UGRG,943.1, hit,2,2
114,1, T_Scon, T_Scon_URLR,570.6, hit,1,0
115,1, T_Sinc, T_Sinc_UGRG,517.9, hit,2,0
116,1, T_Sinc, T_Sinc_UGRG,369.4, hit,2,0
117,1, T_Sinc, T_Sinc_DRLR,356.9, hit,1,0
118,1, T_Scon, T_Scon_DGRG,360.3, hit,2,0
119,1, T_Sinc, T_Sinc_DRLR,379.7, hit,1,0
120,1, T_Sinc, T_Sinc_UGRG,387.2, hit,2,0
121,1, T_Sinc, T_Sinc_UGRG,322.6, hit,2,0
122,1, T_Sinc, T_Sinc_DRLR,546, hit,1,0
123,1, T_Sinc, T_Sinc_UGRG,353.5, hit,2,0
124,1, T_Sinc, T_Sinc_DRLR,420.9, hit,1,0
125,1, T_Sinc, T_Sinc_DRLR,360.4, hit,1,0
126,1, T_Sinc, T_Sinc_UGRG,315.8, hit,2,0
127,1, T_Sinc, T_Sinc_UGRG,335.2, hit,2,0
128,1, T_Sinc, T_Sinc_UGRG,294.7, hit,2,0
129,1, T_Scon, T_Scon_URLR,446.1, hit,1,0
130,1, T_Sinc, T_Sinc_DRLR,425.5, hit,1,0
131,1, T_Sinc, T_Sinc_UGRG,317, hit,2,0
132,1, T_Sinc, T_Sinc_DRLR,336.4, hit,1,0
133,1, T_Scon, T_Scon_URLR,415.9, hit,1,0
134,1, T_Sinc, T_Sinc_DRLR,383.3, hit,1,0
135,1, T_Sinc, T_Sinc_DRLR,406.7, hit,1,0
136,1, T_Sinc, T_Sinc_DRLR,386.2, hit,1,0
137,1, T_Sinc, T_Sinc_DRLR,349.5, hit,1,0
138,1, T_Sinc, T_Sinc_UGRG,297, hit,2,0
139,1, T_Scon, T_Scon_DGRG,324.5, incorrect,1,1
140,1, T_Sinc, T_Sinc_DRLR,403.9, hit,1,0
141,1, T_Sinc, T_Sinc_DRLR,359.3, hit,1,0
142,1, T_Sinc, T_Sinc_UGRG,410.8, hit,2,0
143,1, T_Scon, T_Scon_URLR,490.2, hit,1,0
144,1, T_Sinc, T_Sinc_UGRG,597.7, hit,2,0
145,2, T_Sinc, T_Sinc_UGRG,502.3, hit,2,0
146,2, T_Sinc, T_Sinc_UGRG,361.7, hit,2,0
147,2, T_Scon, T_Scon_URLR,397.2, hit,1,0
148,2, T_Scon, T_Scon_DGRG,488.7, hit,2,0
149,2, T_Sinc, T_Sinc_DRLR,484, hit,1,0
150,2, T_Sinc, T_Sinc_DRLR,351.5, hit,1,0
151,2, T_Sinc, T_Sinc_UGRG,387, hit,2,0
152,2, T_Sinc, T_Sinc_DRLR,438.3, hit,1,0
153,2, T_Sinc, T_Sinc_UGRG,485.8, hit,2,0
154,2, T_Sinc, T_Sinc_DRLR,485.2, hit,1,0
155,2, T_Sinc, T_Sinc_DRLR,372.7, hit,1,0
156,2, T_Sinc, T_Sinc_DRLR,448.1, hit,1,0
157,2, T_Sinc, T_Sinc_DRLR,459.5, hit,1,0
158,2, T_Sinc, T_Sinc_DRLR,367, hit,1,0
159,2, T_Scon, T_Scon_DGRG,490.5, hit,2,0
160,2, T_Sinc, T_Sinc_UGRG,533.8, hit,2,0
161,2, T_Sinc, T_Sinc_UGRG,493.3, hit,2,0
162,2, T_Sinc, T_Sinc_UGRG,448.8, hit,2,0
163,2, T_Sinc, T_Sinc_UGRG,332.1, hit,2,0
164,2, T_Scon, T_Scon_URLR,407.6, incorrect,2,1
165,2, T_Sinc, T_Sinc_DRLR,547.1, hit,1,0
166,2, T_Sinc, T_Sinc_UGRG,566.5, hit,2,0
167,2, T_Sinc, T_Sinc_UGRG,434, hit,2,0
168,2, T_Sinc, T_Sinc_DRLR,509.4, hit,1,0
169,2, T_Sinc, T_Sinc_DRLR,404.8, hit,1,0
170,2, T_Sinc, T_Sinc_UGRG,424.3, hit,2,0
171,2, T_Sinc, T_Sinc_DRLR,643.7, hit,1,0
172,2, T_Sinc, T_Sinc_DRLR,439.1, hit,1,0
173,2, T_Sinc, T_Sinc_DRLR,350.6, hit,1,0
174,2, T_Sinc, T_Sinc_DRLR,366, hit,1,0
175,2, T_Sinc, T_Sinc_DRLR,377.5, hit,1,0
176,2, T_Sinc, T_Sinc_UGRG,528.9, hit,2,0
177,2, T_Sinc, T_Sinc_UGRG,364.3, hit,2,0
178,2, T_Sinc, T_Sinc_DRLR,471.8, hit,1,0
179,2, T_Sinc, T_Sinc_DRLR,367.3, hit,1,0
180,2, T_Scon, T_Scon_DGRG,514.6, hit,2,0
181,2, T_Sinc, T_Sinc_UGRG,577.9, hit,2,0
182,2, T_Scon, T_Scon_URLR,537.2, hit,1,0
183,2, T_Sinc, T_Sinc_UGRG,496.6, hit,2,0
184,2, T_Scon, T_Scon_DGRG,448.1, hit,2,0
185,2, T_Sinc, T_Sinc_DRLR,483.6, hit,1,0
186,2, T_Sinc, T_Sinc_UGRG,454.9, hit,2,0
187,2, T_Scon, T_Scon_URLR,490.4, hit,1,0
188,2, T_Sinc, T_Sinc_UGRG,445.9, hit,2,0
189,2, T_Scon, T_Scon_URLR,425.3, hit,1,0
190,2, T_Sinc, T_Sinc_UGRG,364.7, hit,2,0
191,2, T_Sinc, T_Sinc_DRLR,480.2, hit,1,0
192,2, T_Sinc, T_Sinc_DRLR,379.6, hit,1,0
193,2, T_Sinc, T_Sinc_UGRG,383.1, hit,2,0
194,2, T_Sinc, T_Sinc_UGRG,478.5, hit,2,0
195,2, T_Sinc, T_Sinc_DRLR,769.9, hit,1,2
196,2, T_Sinc, T_Sinc_UGRG,401.4, hit,2,0
197,2, T_Sinc, T_Sinc_UGRG,384.8, hit,2,0
198,2, T_Scon, T_Scon_URLR,492.3, hit,1,0
199,2, T_Sinc, T_Sinc_DRLR,415.7, hit,1,0
200,2, T_Sinc, T_Sinc_UGRG,423.1, hit,2,0
201,2, T_Scon, T_Scon_URLR,502.6, hit,1,0
202,2, T_Sinc, T_Sinc_DRLR,546, hit,1,0
203,2, T_Scon, T_Scon_URLR,393.4, hit,1,0
204,2, T_Scon, T_Scon_DGRG,500.9, hit,2,0
205,2, T_Sinc, T_Sinc_DRLR,520.3, hit,1,0
206,2, T_Sinc, T_Sinc_UGRG,371.7, hit,2,0
207,2, T_Sinc, T_Sinc_UGRG,423.2, hit,2,0
208,2, T_Sinc, T_Sinc_UGRG,394.6, hit,2,0
209,2, T_Sinc, T_Sinc_UGRG,350.1, hit,2,0
210,2, T_Scon, T_Scon_URLR,561.5, hit,1,0
211,2, T_Sinc, T_Sinc_UGRG,405, hit,2,0
212,2, T_Sinc, T_Sinc_UGRG,376.4, hit,2,0
213,2, T_Scon, T_Scon_DGRG,451.8, hit,2,0
214,2, T_Scon, T_Scon_DGRG,351.2, hit,2,0
215,2, T_Scon, T_Scon_URLR,378.7, hit,1,0
216,2, T_Sinc, T_Sinc_UGRG,486.2, hit,2,0
217,2, T_Sinc, T_Sinc_UGRG,613.3, hit,2,0
218,2, T_Sinc, T_Sinc_UGRG,364.7, hit,2,0
219,2, T_Sinc, T_Sinc_UGRG,564.2, hit,2,0
220,2, T_Sinc, T_Sinc_UGRG,383.7, hit,2,0
221,2, T_Scon, T_Scon_URLR,455, hit,1,0
222,2, T_Sinc, T_Sinc_UGRG,402.5, incorrect,1,1
223,2, T_Scon, T_Scon_DGRG,457.9, hit,2,0
224,2, T_Sinc, T_Sinc_DRLR,685.3, hit,1,2
225,2, T_Sinc, T_Sinc_UGRG,484.8, hit,2,0
226,2, T_Sinc, T_Sinc_UGRG,392.2, hit,2,0
227,2, T_Scon, T_Scon_URLR,471.7, hit,1,0
228,2, T_Sinc, T_Sinc_UGRG,411.1, hit,2,0
229,2, T_Sinc, T_Sinc_DRLR,462.5, hit,1,0
230,2, T_Sinc, T_Sinc_DRLR,466, hit,1,0
231,2, T_Sinc, T_Sinc_DRLR,381.4, hit,1,0
232,2, T_Sinc, T_Sinc_DRLR,400.8, hit,1,0
233,2, T_Sinc, T_Sinc_DRLR,408.3, hit,1,0
234,2, T_Sinc, T_Sinc_DRLR,391.8, hit,1,0
235,2, T_Sinc, T_Sinc_UGRG,391.1, hit,2,0
236,2, T_Scon, T_Scon_URLR,450.6, hit,1,0
237,2, T_Sinc, T_Sinc_DRLR,646, hit,1,0
238,2, T_Sinc, T_Sinc_DRLR,385.4, hit,1,0
239,2, T_Sinc, T_Sinc_UGRG,452.9, hit,2,0
240,2, T_Sinc, T_Sinc_DRLR,416.4, hit,1,0
241,2, T_Sinc, T_Sinc_DRLR,411.8, hit,1,0
242,2, T_Sinc, T_Sinc_DRLR,327.2, hit,1,0
243,2, T_Scon, T_Scon_DGRG,410.6, hit,2,0
244,2, T_Sinc, T_Sinc_UGRG,318.1, hit,2,0
245,2, T_Scon, T_Scon_DGRG,305.5, hit,2,0
246,2, T_Sinc, T_Sinc_DRLR,344.9, hit,1,0
247,2, T_Sinc, T_Sinc_UGRG,356.4, hit,2,0
248,2, T_Sinc, T_Sinc_DRLR,311.8, hit,1,0
249,2, T_Sinc, T_Sinc_UGRG,323.2, hit,2,0
250,2, T_Sinc, T_Sinc_DRLR,478.7, hit,1,0
251,2, T_Sinc, T_Sinc_UGRG,290.2, hit,2,0
252,2, T_Sinc, T_Sinc_DRLR,309.5, hit,1,0
253,2, T_Scon, T_Scon_URLR,500.8, hit,1,0
254,2, T_Sinc, T_Sinc_UGRG,396.2, hit,2,0
255,2, T_Sinc, T_Sinc_UGRG,427.6, hit,2,0
256,2, T_Sinc, T_Sinc_DRLR,331, hit,1,0
257,2, T_Sinc, T_Sinc_UGRG,366.5, hit,2,0
258,2, T_Sinc, T_Sinc_UGRG,309.8, hit,2,0
259,2, T_Sinc, T_Sinc_DRLR,369.3, hit,1,0
260,2, T_Sinc, T_Sinc_DRLR,388.8, hit,1,0
261,2, T_Sinc, T_Sinc_DRLR,348.2, hit,1,0
262,2, T_Scon, T_Scon_DGRG,319.6, incorrect,1,1
263,2, T_Scon, T_Scon_DGRG,431.1, hit,2,0
264,2, T_Sinc, T_Sinc_DRLR,406.5, hit,1,0
265,2, T_Sinc, T_Sinc_UGRG,414, hit,2,0
266,2, T_Sinc, T_Sinc_UGRG,465.4, hit,2,0
267,2, T_Sinc, T_Sinc_DRLR,404.8, hit,1,0
268,2, T_Sinc, T_Sinc_DRLR,388.3, hit,1,0
269,2, T_Scon, T_Scon_DGRG,447.8, hit,2,0
270,2, T_Sinc, T_Sinc_DRLR,475.1, hit,1,0
271,2, T_Scon, T_Scon_DGRG,522.6, hit,2,0
272,2, T_Scon, T_Scon_URLR,518, hit,1,0
273,2, T_Sinc, T_Sinc_UGRG,541.4, hit,2,0
274,2, T_Sinc, T_Sinc_UGRG,388.9, hit,2,0
275,2, T_Sinc, T_Sinc_DRLR,312.3, hit,1,0
276,2, T_Scon, T_Scon_DGRG,391.8, hit,2,0
277,2, T_Sinc, T_Sinc_UGRG,363.2, incorrect,1,1
278,2, T_Scon, T_Scon_URLR,458.6, hit,1,0
279,2, T_Sinc, T_Sinc_DRLR,342.1, incorrect,2,1
280,2, T_Sinc, T_Sinc_DRLR,421.5, hit,1,0
281,2, T_Sinc, T_Sinc_DRLR,524.9, hit,1,0
282,2, T_Scon, T_Scon_URLR,440.4, hit,1,0
283,2, T_Scon, T_Scon_URLR,503.9, hit,1,0
284,2, T_Sinc, T_Sinc_DRLR,495.2, hit,1,0
285,2, T_Scon, T_Scon_DGRG,474.7, hit,2,0
286,2, T_Scon, T_Scon_DGRG,382.1, hit,2,0
287,2, T_Sinc, T_Sinc_UGRG,413.6, hit,2,0
288,2, T_Scon, T_Scon_DGRG,365, hit,2,0
289,3, T_Sinc, T_Sinc_DRLR,414.6, hit,1,0
290,3, T_Sinc, T_Sinc_DRLR,458.1, hit,1,0
291,3, T_Sinc, T_Sinc_DRLR,333.5, hit,1,0
292,3, T_Scon, T_Scon_DGRG,512.9, hit,2,0
293,3, T_Scon, T_Scon_DGRG,356.3, hit,2,0
294,3, T_Scon, T_Scon_URLR,443.8, hit,1,0
295,3, T_Sinc, T_Sinc_UGRG,615.3, incorrect,1,1
296,3, T_Scon, T_Scon_URLR,538.6, hit,1,0
297,3, T_Sinc, T_Sinc_DRLR,518.1, hit,1,0
298,3, T_Sinc, T_Sinc_UGRG,473.6, hit,2,0
299,3, T_Sinc, T_Sinc_DRLR,404.9, hit,1,0
300,3, T_Sinc, T_Sinc_DRLR,408.4, hit,1,0
301,3, T_Sinc, T_Sinc_UGRG,355.9, hit,2,0
302,3, T_Sinc, T_Sinc_UGRG,367.3, hit,2,0
303,3, T_Sinc, T_Sinc_UGRG,490.8, hit,2,0
304,3, T_Sinc, T_Sinc_UGRG,366.1, hit,2,0
305,3, T_Sinc, T_Sinc_UGRG,373.6, hit,2,0
306,3, T_Sinc, T_Sinc_DRLR,461.1, hit,1,0
307,3, T_Sinc, T_Sinc_UGRG,496.4, hit,2,0
308,3, T_Sinc, T_Sinc_DRLR,431.9, hit,1,0
309,3, T_Scon, T_Scon_DGRG,459.4, hit,2,0
310,3, T_Sinc, T_Sinc_UGRG,414.7, hit,2,0
311,3, T_Sinc, T_Sinc_UGRG,310.2, hit,2,0
312,3, T_Sinc, T_Sinc_UGRG,321.7, hit,2,0
313,3, T_Sinc, T_Sinc_UGRG,305.1, hit,2,0
314,3, T_Sinc, T_Sinc_UGRG,380.6, hit,2,0
315,3, T_Sinc, T_Sinc_UGRG,308, hit,2,0
316,3, T_Sinc, T_Sinc_DRLR,423.4, hit,1,0
317,3, T_Scon, T_Scon_DGRG,490.9, hit,2,0
318,3, T_Sinc, T_Sinc_DRLR,410.2, hit,1,0
319,3, T_Sinc, T_Sinc_DRLR,373.7, hit,1,0
320,3, T_Sinc, T_Sinc_DRLR,393.2, hit,1,0
321,3, T_Sinc, T_Sinc_UGRG,404.6, hit,2,0
322,3, T_Sinc, T_Sinc_DRLR,448.1, hit,1,0
323,3, T_Sinc, T_Sinc_UGRG,327.5, hit,2,0
324,3, T_Scon, T_Scon_DGRG,450.9, hit,2,0
325,3, T_Sinc, T_Sinc_DRLR,490.2, hit,1,0
326,3, T_Sinc, T_Sinc_DRLR,357.5, hit,1,0
327,3, T_Sinc, T_Sinc_UGRG,377, hit,2,0
328,3, T_Scon, T_Scon_DGRG,412.4, hit,2,0
329,3, T_Sinc, T_Sinc_DRLR,355.8, hit,1,0
330,3, T_Sinc, T_Sinc_UGRG,331.2, hit,2,0
331,3, T_Sinc, T_Sinc_DRLR,518.7, hit,1,0
332,3, T_Sinc, T_Sinc_DRLR,330.2, hit,1,0
333,3, T_Sinc, T_Sinc_UGRG,381.5, hit,2,0
334,3, T_Sinc, T_Sinc_DRLR,349, hit,1,0
335,3, T_Sinc, T_Sinc_DRLR,356.5, hit,1,0
336,3, T_Sinc, T_Sinc_DRLR,367.9, hit,1,0
337,3, T_Sinc, T_Sinc_DRLR,331.3, hit,1,0
338,3, T_Scon, T_Scon_DGRG,398.8, hit,2,0
339,3, T_Scon, T_Scon_URLR,346.2, hit,1,0
340,3, T_Sinc, T_Sinc_UGRG,361.7, hit,2,0
341,3, T_Sinc, T_Sinc_DRLR,429.1, hit,1,0
342,3, T_Sinc, T_Sinc_DRLR,332.5, hit,1,0
343,3, T_Scon, T_Scon_URLR,444, hit,1,0
344,3, T_Sinc, T_Sinc_DRLR,331.4, hit,1,0
345,3, T_Sinc, T_Sinc_DRLR,366.8, hit,1,0
346,3, T_Sinc, T_Sinc_UGRG,402.3, hit,2,0
347,3, T_Scon, T_Scon_DGRG,377.7, hit,2,0
348,3, T_Sinc, T_Sinc_UGRG,365.1, hit,2,0
349,3, T_Sinc, T_Sinc_UGRG,360.6, hit,2,0
350,3, T_Scon, T_Scon_URLR,408, hit,1,0
351,3, T_Sinc, T_Sinc_UGRG,395.5, hit,2,0
352,3, T_Sinc, T_Sinc_UGRG,390.9, hit,2,0
353,3, T_Scon, T_Scon_URLR,478.3, hit,1,0
354,3, T_Sinc, T_Sinc_UGRG,477.8, hit,2,0
355,3, T_Scon, T_Scon_DGRG,609.3, hit,2,0
356,3, T_Sinc, T_Sinc_UGRG,348.6, hit,2,0
357,3, T_Scon, T_Scon_URLR,352.1, hit,1,0
358,3, T_Sinc, T_Sinc_UGRG,363.5, incorrect,1,1
359,3, T_Sinc, T_Sinc_UGRG,391, hit,2,0
360,3, T_Sinc, T_Sinc_UGRG,302.4, hit,2,0
361,3, T_Scon, T_Scon_DGRG,469.6, hit,2,0
362,3, T_Sinc, T_Sinc_UGRG,340.9, hit,2,0
363,3, T_Sinc, T_Sinc_DRLR,504.4, hit,1,0
364,3, T_Sinc, T_Sinc_UGRG,439.9, hit,2,0
365,3, T_Sinc, T_Sinc_UGRG,355.3, hit,2,0
366,3, T_Scon, T_Scon_URLR,394.7, hit,1,0
367,3, T_Scon, T_Scon_URLR,418.2, hit,1,0
368,3, T_Sinc, T_Sinc_UGRG,437.6, hit,2,0
369,3, T_Sinc, T_Sinc_DRLR,401.1, hit,1,0
370,3, T_Sinc, T_Sinc_DRLR,396.5, hit,1,0
371,3, T_Sinc, T_Sinc_UGRG,343.9, hit,2,0
372,3, T_Sinc, T_Sinc_UGRG,331.4, hit,2,0
373,3, T_Sinc, T_Sinc_DRLR,406.8, hit,1,0
374,3, T_Sinc, T_Sinc_UGRG,530.2, hit,2,0
375,3, T_Sinc, T_Sinc_UGRG,397.7, hit,2,0
376,3, T_Sinc, T_Sinc_DRLR,289.1, hit,1,0
377,3, T_Sinc, T_Sinc_UGRG,348.5, hit,2,0
378,3, T_Scon, T_Scon_DGRG,388, hit,2,0
379,3, T_Sinc, T_Sinc_DRLR,387.4, hit,1,0
380,3, T_Sinc, T_Sinc_DRLR,322.9, hit,1,0
381,3, T_Scon, T_Scon_URLR,422.3, hit,1,0
382,3, T_Sinc, T_Sinc_DRLR,337.7, hit,1,0
383,3, T_Sinc, T_Sinc_DRLR,341.2, hit,1,0
384,3, T_Scon, T_Scon_URLR,352.7, hit,1,0
385,3, T_Sinc, T_Sinc_UGRG,416, hit,2,0
386,3, T_Sinc, T_Sinc_UGRG,307.5, hit,2,0
387,3, T_Scon, T_Scon_DGRG,319, hit,2,0
388,3, T_Sinc, T_Sinc_UGRG,294.3, hit,2,0
389,3, T_Scon, T_Scon_DGRG,337.8, hit,2,0
390,3, T_Scon, T_Scon_URLR,325.2, hit,1,0
391,3, T_Sinc, T_Sinc_DRLR,308.7, hit,1,0
392,3, T_Sinc, T_Sinc_DRLR,360.1, hit,1,0
393,3, T_Scon, T_Scon_URLR,343.5, hit,1,0
394,3, T_Sinc, T_Sinc_DRLR,379, hit,1,0
395,3, T_Sinc, T_Sinc_DRLR,346.4, hit,1,0
396,3, T_Scon, T_Scon_DGRG,493.8, hit,2,0
397,3, T_Scon, T_Scon_DGRG,541.1, hit,2,0
398,3, T_Sinc, T_Sinc_DRLR,476.4, hit,1,0
399,3, T_Sinc, T_Sinc_UGRG,375.9, hit,2,0
400,3, T_Sinc, T_Sinc_DRLR,363.3, hit,1,0
401,3, T_Sinc, T_Sinc_DRLR,486.7, hit,1,0
402,3, T_Sinc, T_Sinc_UGRG,450.2, hit,2,0
403,3, T_Sinc, T_Sinc_DRLR,425.6, hit,1,0
404,3, T_Sinc, T_Sinc_DRLR,413, hit,1,0
405,3, T_Sinc, T_Sinc_UGRG,384.4, hit,2,0
406,3, T_Sinc, T_Sinc_UGRG,355.9, hit,2,0
407,3, T_Scon, T_Scon_DGRG,407.4, hit,2,0
408,3, T_Sinc, T_Sinc_DRLR,434.7, hit,1,0
409,3, T_Sinc, T_Sinc_UGRG,426.2, hit,2,0
410,3, T_Scon, T_Scon_URLR,793.7, hit,1,2
411,3, T_Sinc, T_Sinc_DRLR,381.1, hit,1,0
412,3, T_Sinc, T_Sinc_UGRG,348.5, hit,2,0
413,3, T_Sinc, T_Sinc_UGRG,432, hit,2,0
414,3, T_Sinc, T_Sinc_DRLR,423.4, hit,1,0
415,3, T_Sinc, T_Sinc_UGRG,406.8, hit,2,0
416,3, T_Scon, T_Scon_URLR,478.3, hit,1,0
417,3, T_Sinc, T_Sinc_DRLR,385.7, hit,1,0
418,3, T_Scon, T_Scon_URLR,337.2, incorrect,2,1
