,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,alpha_v,subject
0,-81.30423085514784,2.83773147369339,-18.019532452217952,105.80378524435847,249.18245167453568,268.00834999220723,264.1044571283388,256.220437241219,250.62730809078815,276.9719766004265,258.7417566875778,261.47524345080416,272.5097763394351,270.4629020064034,288.5264378985147,261.88345226394677,263.12082718435533,-81.30423085514818,2.8377314736937223,-18.01953245221878,105.80378524435895,249.18245167453648,268.00834999220785,264.1044571283386,256.22043724121846,250.6273080907884,276.97197660042616,258.7417566875774,261.4752434508033,272.5097763394348,270.4629020064025,288.52643789851464,261.883452263947,263.120827184356,5.0110262041104795e-12,0.5310422559920462,4.989141504295947e-07,0.005963152535921719,2.6658761894231305e-137,1.6330070007876332e-174,5.030852723055082e-151,1.9979305186457544e-179,8.616973023134276e-95,1.3575989758968732e-115,4.115426706341142e-134,4.3998659634961765e-111,1.3194867509027896e-105,5.124196912590508e-158,3.309412176814646e-118,1.3659518416041968e-108,3.9841987849984515e-100,5.0110262041093704e-12,0.5310422559919978,4.989141504290313e-07,0.005963152535921488,2.6658761894211586e-137,1.6330070007873544e-174,5.0308527230545084e-151,1.9979305186481408e-179,8.616973023129861e-95,1.3575989758978006e-115,4.1154267063416103e-134,4.399865963499182e-111,1.3194867509029772e-105,5.1241969125922575e-158,3.309412176814646e-118,1.3659518416038471e-108,3.9841987849975444e-100,0.10923694573478948,-5583.292295676212,11174.584591352424,11193.86902124145,11377.846672311669,SR_Q_D_E_V_WOB,0.23572842319958423,0.4087712213260676,0.0001,0.33954284673997115,sub_11
