,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,0,1,537.3,1,1,0,80,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,1,1,1,792.2,1,2,1,80,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6426507155850103,0.3573492844149897,0.5,0.5,0.0,0.0,-0.5,0.5
2,1,1,1,757.2,1,3,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5500390010551379,0.5694725535874874,0.4305274464125126,0.4499609989448621,0.5500390010551379,0.0,0.0,-0.4499609989448621,0.4499609989448621
3,0,1,0,362.2,1,4,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5338339396488346,0.5338339396488346,0.4661660603511654,0.4049298011429164,0.5950701988570837,0.46616606035116537,-0.4661660603511654,0.0,0.0
4,0,1,0,825.2,1,5,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5804869076203976,0.5804869076203976,0.41951309237960255,0.45369971010950993,0.5463002898904901,0.41951309237960244,-0.41951309237960255,0.0,0.0
5,0,1,1,526.2,0,6,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3775290602351484,0.6224709397648518,0.3775290602351484,0.4774512216266003,0.5225487783733997,-0.6224709397648518,0.6224709397648516,0.0,0.0
6,1,1,1,653.2,1,7,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5109815166888865,0.5601752917414796,0.43982470825852055,0.4890184833111135,0.5109815166888865,0.0,0.0,-0.4890184833111135,0.4890184833111135
7,0,1,0,358.3,1,8,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5293060652588266,0.5293060652588266,0.47069393474117344,0.44007849050634,0.5599215094936599,0.4706939347411734,-0.47069393474117344,0.0,0.0
8,1,1,1,523.1,1,9,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5291824703596429,0.5764121738531478,0.42358782614685225,0.470817529640357,0.5291824703596429,0.0,0.0,-0.470817529640357,0.47081752964035706
9,1,1,1,816.0,1,10,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5763009480845455,0.5372136152347983,0.46278638476520173,0.42369905191545454,0.5763009480845455,0.0,0.0,-0.42369905191545454,0.42369905191545454
10,0,1,0,765.1,1,11,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5181234623884027,0.5181234623884027,0.4818765376115973,0.3812960973037378,0.6187039026962622,0.4818765376115973,-0.4818765376115973,0.0,0.0
11,0,1,0,724.0,1,12,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5663487035363886,0.5663487035363886,0.4336512964636115,0.4421898221309973,0.5578101778690028,0.43365129646361145,-0.4336512964636115,0.0,0.0
12,1,1,0,673.3,0,13,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4718457726381816,0.6097476588989977,0.3902523411010024,0.4718457726381816,0.5281542273618184,0.0,0.0,0.5281542273618184,-0.5281542273618184
