,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
556,0,1,0,483.6,1,557,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.28803838132606685,0.28803838132606685,0.7119616186739331,0.8334543071020686,0.16654569289793136,0.7119616186739331,-0.7119616186739331,0.0,0.0
557,1,1,1,466.7,1,558,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.23593491812310702,0.9289406061860784,0.07105939381392157,0.7640650818768929,0.23593491812310702,0.0,0.0,-0.7640650818768929,0.764065081876893
558,1,1,1,399.7,1,559,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9237402689576415,0.8396814312498296,0.16031856875017036,0.0762597310423585,0.9237402689576415,0.0,0.0,-0.0762597310423585,0.0762597310423585
559,0,1,0,484.5,1,560,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7689963903437911,0.7689963903437911,0.23100360965620886,0.007611323585639096,0.9923886764143609,0.23100360965620892,-0.23100360965620886,0.0,0.0
560,0,1,0,507.5,1,561,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9769440149012923,0.9769440149012923,0.023055985098707626,0.11007354416083787,0.8899264558391622,0.023055985098707654,-0.023055985098707626,0.0,0.0
561,1,1,0,478.5,0,562,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.19121418049154876,0.9976988305522024,0.0023011694477975894,0.19121418049154876,0.8087858195084513,0.0,0.0,0.8087858195084512,-0.8087858195084513
562,0,1,1,501.5,0,563,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.10586839143879243,0.8941316085612075,0.10586839143879243,0.9192767860624134,0.08072321393758652,-0.8941316085612075,0.8941316085612075,0.0,0.0
563,1,1,1,490.4,1,564,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.167971423722645,0.0892413978896307,0.9107586021103693,0.8320285762773549,0.167971423722645,0.0,0.0,-0.8320285762773549,0.8320285762773549
564,0,1,0,425.2,1,565,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.17471704042283795,0.17471704042283795,0.825282959577162,0.08304302467350644,0.9169569753264935,0.825282959577162,-0.825282959577162,0.0,0.0
565,0,1,1,430.3,0,566,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.08236975883860154,0.9176302411613985,0.08236975883860154,0.1698085000442655,0.8301914999557344,-0.9176302411613985,0.9176302411613985,0.0,0.0
