,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
383,0,1,0,1152.9,1,401,0,80,0,2,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09804098610517653,0.09804098610517653,0.9019590138948235,0.1101806176462542,0.8898193823537458,0.9019590138948235,-0.9019590138948235,0.0,0.0
384,1,1,0,487.8,0,402,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1101806176462542,0.9006214403347664,0.09937855966523357,0.1101806176462542,0.8898193823537458,0.0,0.0,0.8898193823537458,-0.8898193823537458
385,1,1,1,708.9,1,403,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09804100543179961,0.9006214403347664,0.09937855966523357,0.9019589945682004,0.09804100543179961,0.0,0.0,-0.9019589945682004,0.9019589945682004
386,1,1,1,531.7,1,404,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9006214424641891,0.9006214403347664,0.09937855966523357,0.09937855753581093,0.9006214424641891,0.0,0.0,-0.09937855753581093,0.09937855753581093
387,0,1,0,389.7,1,406,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9006214403347664,0.9006214403347664,0.09937855966523357,0.010949608305227357,0.9890503916947726,0.09937855966523357,-0.09937855966523357,0.0,0.0
388,0,1,0,679.8,1,408,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9890503914601512,0.9890503914601512,0.010949608539848832,0.010949608305227357,0.9890503916947726,0.010949608539848832,-0.010949608539848832,0.0,0.0
389,1,1,1,406.7,1,409,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9890503916947726,0.9987935634448738,0.0012064365551262262,0.010949608305227357,0.9890503916947726,0.0,0.0,-0.010949608305227357,0.010949608305227398
390,1,1,0,417.6,0,410,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0012064365292754464,0.9987935634448738,0.0012064365551262262,0.0012064365292754464,0.9987935634707246,0.0,0.0,0.9987935634707246,-0.9987935634707246
391,1,1,1,1536.6,1,411,1,80,0,2,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11004786715530412,0.9987935634448738,0.0012064365551262262,0.8899521328446959,0.11004786715530412,0.0,0.0,-0.8899521328446959,0.8899521328446959
392,1,0,1,461.5,0,412,0,80,0,1,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.901944368013798,0.9987935634448738,0.0012064365551262262,0.09805563198620204,0.901944368013798,0.0,0.0,0.901944368013798,-0.901944368013798
393,1,1,1,680.5,1,413,1,80,0,0,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09937694597044378,0.9987935634448738,0.0012064365551262262,0.9006230540295562,0.09937694597044378,0.0,0.0,-0.9006230540295562,0.9006230540295562
394,1,1,1,385.4,1,414,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.900768637452524,0.9987935634448738,0.0012064365551262262,0.099231362547476,0.900768637452524,0.0,0.0,-0.099231362547476,0.099231362547476
395,0,1,1,1024.4,0,415,1,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0012064365551262262,0.9987935634448738,0.0012064365551262262,0.010933390244644431,0.9890666097553555,-0.9987935634448738,0.9987935634448738,0.0,0.0
396,0,1,0,813.4,1,416,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11004786715245596,0.11004786715245596,0.889952132847544,0.010933390244644431,0.9890666097553555,0.889952132847544,-0.889952132847544,0.0,0.0
397,0,1,0,554.5,1,417,0,80,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9019443680134841,0.9019443680134841,0.0980556319865159,0.010933390244644431,0.9890666097553555,0.0980556319865159,-0.0980556319865159,0.0,0.0
