,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,alpha_v,subject
0,-93.46824271584427,-17.582586287788523,5.064083449340484,6.750628567000881,159.34009970690892,153.4551318539433,151.20831472000128,143.55618971235046,145.18220045921768,160.10744398320318,155.2825508345416,163.36681149750558,150.0847602758975,158.78811139676816,139.77650300424955,146.9085362352661,149.5806672893108,-93.46824271584441,-17.582586287788402,5.064083449339467,6.750628567000813,159.34009970690957,153.455131853943,151.20831472000086,143.55618971235083,145.1822004592175,160.10744398320296,155.28255083454135,163.36681149750564,150.08476027589776,158.7881113967679,139.77650300424955,146.90853623526613,149.58066728931044,1.3859313013990163e-42,4.3462623503039406e-17,0.0011141260408643122,0.09959855050188024,1.403361253821884e-200,4.057999244069234e-214,1.3397077866575767e-191,6.758106048610644e-210,2.149823544319004e-129,1.4789976750504133e-156,4.0131715141239363e-175,4.214309053849209e-165,5.4838649750642677e-135,6.161766782091257e-199,3.7806906098133313e-118,3.573174745738419e-141,5.275809341748458e-135,1.3859313013986005e-42,4.3462623503058825e-17,0.00111412604086693,0.09959855050188335,1.4033612538213256e-200,4.057999244070158e-214,1.3397077866578817e-191,6.758106048609492e-210,2.1498235443202273e-129,1.478997675051171e-156,4.0131715141243936e-175,4.214309053849209e-165,5.4838649750620834e-135,6.161766782092659e-199,3.7806906098139767e-118,3.5731747457378076e-141,5.275809341749659e-135,0.3083973073296147,-4733.860889736205,9479.72177947241,9508.549466592785,2118.5529047571736,SR_Q_D_E_alphaCCC_V_WOB,0.1565546652644104,0.1962504844670663,0.5228217310144881,-0.37027869124136403,0.22580004575995008,0.12173401654923059,sub_34
