,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,1105.2,0,1,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,1,1,0,588.3,0,2,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.42957643833114423,0.5704235616688558,0.5,0.5,0.0,0.0,0.5,-0.5
2,1,1,0,1059.1,0,3,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5704235616688558,0.4295834806873111,0.5704165193126889,0.5704235616688558,0.42957643833114423,0.0,0.0,0.42957643833114423,-0.42957643833114423
3,1,1,1,752.2,1,4,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3690718327385427,0.4295905223392424,0.5704094776607577,0.6309281672614573,0.3690718327385427,0.0,0.0,-0.6309281672614573,0.6309281672614573
4,0,1,1,629.1,0,5,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5704024367129916,0.4295975632870085,0.5704024367129916,0.5420637498699465,0.45793625013005346,-0.4295975632870085,0.4295975632870084,0.0,0.0
5,0,1,1,682.2,0,6,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6309100176948572,0.3690899823051429,0.6309100176948572,0.5420595434949596,0.45794045650504045,-0.3690899823051429,0.3690899823051428,0.0,0.0
6,0,1,1,753.2,0,7,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6828952799553034,0.3171047200446967,0.6828952799553034,0.5420553375406101,0.45794466245939,-0.3171047200446967,0.3171047200446966,0.0,0.0
7,1,1,0,736.1,0,8,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5420511320068561,0.27244143242959085,0.7275585675704093,0.5420511320068561,0.45794886799314405,0.0,0.0,0.45794886799314394,-0.45794886799314405
8,0,1,1,629.1,0,9,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7275358117136522,0.2724641882863479,0.7275358117136522,0.6065519126994517,0.39344808730054837,-0.2724641882863479,0.2724641882863478,0.0,0.0
9,1,1,1,706.0,1,10,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.39345874249181834,0.2340883911536712,0.7659116088463289,0.6065412575081818,0.39345874249181834,0.0,0.0,-0.6065412575081818,0.6065412575081817
10,0,1,0,879.1,1,11,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23411498231455583,0.23411498231455583,0.7658850176854443,0.5211116662025163,0.47888833379748386,0.7658850176854441,-0.7658850176854443,0.0,0.0
11,0,1,0,638.1,1,12,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.34198768386300293,0.34198768386300293,0.6580123161369972,0.521109555035896,0.4788904449641041,0.6580123161369971,-0.6580123161369972,0.0,0.0
12,1,1,0,711.1,0,13,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5211074440803923,0.43466682571168375,0.5653331742883163,0.5211074440803923,0.47889255591960767,0.0,0.0,0.47889255591960767,-0.47889255591960767
13,0,1,1,679.9,0,14,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5653266409708875,0.4346733590291126,0.5653266409708875,0.5885580829695132,0.41144191703048677,-0.4346733590291126,0.4346733590291125,0.0,0.0
14,1,1,0,1005.1,0,15,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5885492271612163,0.3734508668183218,0.6265491331816783,0.5885492271612163,0.41145077283878373,0.0,0.0,0.41145077283878373,-0.41145077283878373
15,1,1,0,898.0,0,16,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6465008849106372,0.37346352173163994,0.6265364782683601,0.6465008849106372,0.3534991150893628,0.0,0.0,0.3534991150893628,-0.3534991150893628
16,1,1,0,625.0,0,17,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6962902183734005,0.37347617537946676,0.6265238246205332,0.6962902183734005,0.30370978162659945,0.0,0.0,0.30370978162659945,-0.30370978162659945
17,0,1,1,701.9,0,18,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6265111722380712,0.3734888277619288,0.6265111722380712,0.7390668674450316,0.26093313255496836,-0.3734888277619288,0.3734888277619288,0.0,0.0
18,0,1,1,771.1,0,19,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6791159992271129,0.32088400077288715,0.6791159992271129,0.7390429607582871,0.2609570392417129,-0.32088400077288715,0.32088400077288715,0.0,0.0
19,1,1,0,680.0,0,20,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7390190564622113,0.27568841233893,0.72431158766107,0.7390190564622113,0.2609809435377887,0.0,0.0,0.26098094353778867,-0.2609809435377887
20,0,0,0,1068.9,0,21,1,20,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2757108434976961,0.2757108434976961,0.7242891565023039,0.7757774716054706,0.22422252839452947,-0.2757108434976961,0.27571084349769615,0.0,0.0
21,1,0,1,674.0,0,22,0,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22425010614169003,0.23687776431803162,0.7631222356819684,0.7757498938583101,0.22425010614169003,0.0,0.0,0.22425010614168994,-0.22425010614169003
22,0,0,0,854.9,0,23,1,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2369040765415998,0.2369040765415998,0.7630959234584002,0.8073348762165435,0.19266512378345652,-0.2369040765415998,0.23690407654159984,0.0,0.0
23,0,0,0,721.9,0,24,1,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.20353681885373848,0.20353681885373848,0.7964631811462615,0.8073041427289219,0.19269585727107816,-0.20353681885373848,0.20353681885373853,0.0,0.0
24,0,0,0,782.0,0,26,1,20,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17486924342488053,0.17486924342488053,0.8251307565751195,0.807273412314649,0.19272658768535106,-0.17486924342488053,0.17486924342488053,0.0,0.0
