,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,1,635.1,1,1,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,0,1,0,376.1,1,2,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.4038271672493776,0.5961728327506224,0.5,-0.5,0.0,0.0
2,0,1,1,506.9,0,3,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4038271672493776,0.5961728327506224,0.4038271672493776,0.4038271672493776,0.5961728327506224,-0.5961728327506224,0.5961728327506224,0.0,0.0
3,0,1,1,488.0,0,4,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5184984275185583,0.48150157248144165,0.5184984275185583,0.4038271672493776,0.5961728327506224,-0.48150157248144165,0.48150157248144165,0.0,0.0
4,1,1,1,615.0,1,5,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5961728327506224,0.3888868320826029,0.6111131679173971,0.4038271672493776,0.5961728327506224,0.0,0.0,-0.4038271672493776,0.4038271672493776
5,0,1,0,318.1,1,6,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3888868320826029,0.3888868320826029,0.6111131679173971,0.3261527620173136,0.6738472379826864,0.6111131679173971,-0.6111131679173971,0.0,0.0
6,1,1,0,482.9,0,7,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3261527620173136,0.5064318010622486,0.4935681989377514,0.3261527620173136,0.6738472379826864,0.0,0.0,0.6738472379826864,-0.6738472379826864
7,1,1,0,543.9,0,8,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.45576435745326904,0.5064318010622486,0.4935681989377514,0.45576435745326904,0.544235642546731,0.0,0.0,0.544235642546731,-0.544235642546731
8,1,1,0,474.9,0,9,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5604457243084175,0.5064318010622486,0.4935681989377514,0.5604457243084175,0.43955427569158245,0.0,0.0,0.43955427569158245,-0.43955427569158245
9,0,1,1,455.9,0,10,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4935681989377514,0.5064318010622486,0.4935681989377514,0.6449920839902326,0.35500791600976744,-0.5064318010622486,0.5064318010622486,0.0,0.0
10,1,1,0,542.9,0,11,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6449920839902326,0.4090218392559364,0.5909781607440636,0.6449920839902326,0.35500791600976744,0.0,0.0,0.35500791600976744,-0.35500791600976744
11,0,1,1,707.9,0,12,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5909781607440636,0.4090218392559364,0.5909781607440636,0.7132763178533412,0.2867236821466587,-0.4090218392559364,0.4090218392559364,0.0,0.0
12,0,1,1,528.9,0,13,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6696517386202898,0.33034826137971013,0.6696517386202898,0.7132763178533412,0.2867236821466587,-0.33034826137971013,0.3303482613797102,0.0,0.0
13,0,1,1,509.9,0,14,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7331927948025493,0.2668072051974506,0.7331927948025493,0.7132763178533412,0.2867236821466587,-0.2668072051974506,0.2668072051974507,0.0,0.0
14,0,1,1,488.8,0,15,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7845120042467801,0.2154879957532198,0.7845120042467801,0.7132763178533412,0.2867236821466587,-0.2154879957532198,0.21548799575321986,0.0,0.0
15,0,1,1,789.7,0,16,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8259601861974626,0.17403981380253733,0.8259601861974626,0.7132763178533412,0.2867236821466587,-0.17403981380253733,0.1740398138025374,0.0,0.0
16,1,1,1,532.8,1,17,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2867236821466587,0.14056400999297555,0.8594359900070244,0.7132763178533412,0.2867236821466587,0.0,0.0,-0.7132763178533412,0.7132763178533412
17,1,1,0,501.7,0,18,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5760807098095629,0.14056400999297555,0.8594359900070244,0.5760807098095629,0.42391929019043706,0.0,0.0,0.42391929019043706,-0.42391929019043706
18,0,1,1,528.7,0,19,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8594359900070244,0.14056400999297555,0.8594359900070244,0.6576197478000578,0.34238025219994217,-0.14056400999297555,0.14056400999297558,0.0,0.0
19,0,1,1,551.7,0,20,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.886472868054647,0.11352713194535305,0.886472868054647,0.6576197478000578,0.34238025219994217,-0.11352713194535305,0.11352713194535302,0.0,0.0
20,1,1,0,506.6,0,21,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6576197478000578,0.0916906801988765,0.9083093198011235,0.6576197478000578,0.34238025219994217,0.0,0.0,0.34238025219994217,-0.34238025219994217
21,1,1,0,593.5,0,22,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7234751052639398,0.0916906801988765,0.9083093198011235,0.7234751052639398,0.2765248947360603,0.0,0.0,0.27652489473606023,-0.2765248947360603
22,0,1,1,514.5,0,23,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9083093198011235,0.0916906801988765,0.9083093198011235,0.7766634701696089,0.22333652983039112,-0.0916906801988765,0.0916906801988765,0.0,0.0
23,0,1,1,649.4,0,24,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9259456247042382,0.07405437529576178,0.9259456247042382,0.7766634701696089,0.22333652983039112,-0.07405437529576178,0.07405437529576175,0.0,0.0
24,1,1,0,462.4,0,25,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7766634701696089,0.059810337196219546,0.9401896628037805,0.7766634701696089,0.22333652983039112,0.0,0.0,0.2233365298303911,-0.22333652983039112
25,0,1,0,621.4,1,26,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.059810337196219546,0.059810337196219546,0.9401896628037805,0.8196212836305741,0.18037871636942593,0.9401896628037805,-0.9401896628037805,0.0,0.0
26,1,1,0,524.3,0,27,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8196212836305741,0.2406517435856036,0.7593482564143964,0.8196212836305741,0.18037871636942593,0.0,0.0,0.18037871636942593,-0.18037871636942593
27,1,1,0,421.3,0,28,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8543163478729116,0.2406517435856036,0.7593482564143964,0.8543163478729116,0.14568365212708842,0.0,0.0,0.14568365212708845,-0.14568365212708842
28,0,1,1,454.2,0,29,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7593482564143964,0.2406517435856036,0.7593482564143964,0.8823379668939482,0.11766203310605176,-0.2406517435856036,0.2406517435856036,0.0,0.0
29,0,1,1,715.3,0,30,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8056365761884042,0.19436342381159577,0.8056365761884042,0.8823379668939482,0.11766203310605176,-0.19436342381159577,0.19436342381159577,0.0,0.0
30,1,1,1,930.2,1,31,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.11766203310605176,0.1569784617094539,0.8430215382905462,0.8823379668939482,0.11766203310605176,0.0,0.0,-0.8823379668939482,0.8823379668939483
31,1,1,0,559.3,0,32,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7126240834547164,0.1569784617094539,0.8430215382905462,0.7126240834547164,0.2873759165452835,0.0,0.0,0.2873759165452836,-0.2873759165452835
32,0,1,1,512.2,0,33,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8430215382905462,0.1569784617094539,0.8430215382905462,0.7678995953716492,0.23210040462835077,-0.1569784617094539,0.15697846170945384,0.0,0.0
33,1,1,0,453.2,0,34,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7678995953716492,0.12678433502258732,0.8732156649774128,0.7678995953716492,0.23210040462835077,0.0,0.0,0.2321004046283508,-0.23210040462835077
34,1,1,0,530.1,0,35,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8125431021629975,0.12678433502258732,0.8732156649774128,0.8125431021629975,0.18745689783700245,0.0,0.0,0.18745689783700248,-0.18745689783700245
35,1,1,0,479.1,0,36,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8485996239302546,0.12678433502258732,0.8732156649774128,0.8485996239302546,0.15140037606974538,0.0,0.0,0.15140037606974543,-0.15140037606974538
36,0,1,1,494.3,0,37,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8732156649774128,0.12678433502258732,0.8732156649774128,0.8777208300225284,0.12227916997747147,-0.12678433502258732,0.12678433502258724,0.0,0.0
37,0,1,0,743.1,1,38,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10239791772753498,0.10239791772753498,0.8976020822724651,0.8777208300225284,0.12227916997747147,0.8976020822724651,-0.8976020822724651,0.0,0.0
38,1,1,0,518.0,0,39,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8777208300225284,0.27504778759753534,0.7249522124024648,0.8777208300225284,0.12227916997747147,0.0,0.0,0.12227916997747157,-0.12227916997747147
