,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,0,1,537.3,1,1,0,80,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,1,1,1,792.2,1,2,1,80,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.9429894863224937,0.057010513677506314,0.5,0.5,0.0,0.0,-0.5,0.5
2,1,1,1,757.2,1,3,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6292892474688376,0.7441866929385861,0.255813307061414,0.37071075253116237,0.6292892474688376,0.0,0.0,-0.37071075253116237,0.37071075253116237
3,0,1,0,362.2,1,4,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6346017069237511,0.6346017069237511,0.365398293076249,0.2748529240844414,0.7251470759155586,0.36539829307624894,-0.365398293076249,0.0,0.0
4,0,1,0,825.2,1,5,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7290858476002031,0.7290858476002031,0.27091415239979694,0.37589339794717064,0.6241066020528294,0.2709141523997969,-0.27091415239979694,0.0,0.0
5,0,1,1,526.2,0,6,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.20086157861494144,0.7991384213850586,0.20086157861494144,0.43158939057740175,0.5684106094225982,-0.7991384213850586,0.7991384213850585,0.0,0.0
6,1,1,1,653.2,1,7,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5377096093532486,0.5924984111364404,0.40750158886355964,0.4622903906467513,0.5377096093532486,0.0,0.0,-0.4622903906467513,0.46229039064675137
7,0,1,0,358.3,1,8,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5509873977032447,0.5509873977032447,0.4490126022967553,0.34275203720916436,0.6572479627908355,0.4490126022967553,-0.4490126022967553,0.0,0.0
8,1,1,1,523.1,1,9,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5866789420308511,0.6670924006131886,0.33290759938681136,0.4133210579691488,0.5866789420308511,0.0,0.0,-0.4133210579691488,0.41332105796914886
9,1,1,1,816.0,1,10,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6935548791265613,0.5921054381213925,0.4078945618786075,0.30644512087343867,0.6935548791265613,0.0,0.0,-0.30644512087343867,0.30644512087343867
10,0,1,0,765.1,1,11,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5507707813186093,0.5507707813186093,0.44922921868139065,0.2272050027369909,0.772794997263009,0.44922921868139065,-0.44922921868139065,0.0,0.0
11,0,1,0,724.0,1,12,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6669317965672712,0.6669317965672712,0.33306820343272886,0.3496286925795096,0.6503713074204903,0.3330682034327288,-0.33306820343272886,0.0,0.0
12,1,1,0,673.3,0,13,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.41711163942809687,0.7530560713225016,0.24694392867749837,0.41711163942809687,0.5828883605719031,0.0,0.0,0.5828883605719031,-0.5828883605719031
13,1,1,1,622.1,1,14,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4321659655785314,0.639490726286194,0.36050927371380603,0.5678340344214685,0.4321659655785314,0.0,0.0,-0.5678340344214685,0.5678340344214686
14,1,1,1,1075.0,1,15,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5789956355736229,0.5768907168208286,0.4231092831791714,0.42100436442637706,0.5789956355736229,0.0,0.0,-0.42100436442637706,0.4210043644263771
15,0,1,0,610.1,1,16,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5423840529806319,0.5423840529806319,0.4576159470193682,0.3121416895108119,0.687858310489188,0.45761594701936814,-0.4576159470193682,0.0,0.0
16,1,1,0,653.0,0,17,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3964478819572029,0.6607136958203791,0.339286304179621,0.3964478819572029,0.6035521180427971,0.0,0.0,0.6035521180427972,-0.6035521180427971
17,0,1,0,595.9,1,18,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5885893392597285,0.5885893392597285,0.4114106607402716,0.5525134802571555,0.4474865197428445,0.41141066074027155,-0.4114106607402716,0.0,0.0
18,1,1,1,619.0,1,19,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.471053278972505,0.6949712887152624,0.30502871128473763,0.528946721027495,0.471053278972505,0.0,0.0,-0.528946721027495,0.528946721027495
19,0,1,0,737.9,1,20,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6074729664683166,0.6074729664683166,0.3925270335316834,0.3921724740019869,0.607827525998013,0.3925270335316834,-0.3925270335316834,0.0,0.0
20,0,1,1,1214.9,0,21,1,80,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.29102798397871027,0.7089720160212897,0.29102798397871027,0.440562817416312,0.559437182583688,-0.7089720160212897,0.7089720160212898,0.0,0.0
21,1,1,0,467.9,0,22,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.46723676407495646,0.5256470991655752,0.47435290083442483,0.46723676407495646,0.5327632359250435,0.0,0.0,0.5327632359250436,-0.5327632359250435
22,0,1,0,568.9,1,23,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5141373114307968,0.5141373114307968,0.4858626885692032,0.6049978797785799,0.3950021202214201,0.4858626885692032,-0.4858626885692032,0.0,0.0
23,0,1,0,542.0,1,24,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6397709541873938,0.6397709541873938,0.3602290458126062,0.5578774120386901,0.4421225879613099,0.3602290458126062,-0.3602290458126062,0.0,0.0
24,1,1,1,618.8,1,25,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4680965479363928,0.7329184386864525,0.26708156131354754,0.5319034520636072,0.4680965479363928,0.0,0.0,-0.5319034520636072,0.5319034520636072
25,0,1,0,786.0,1,26,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.628390368221648,0.628390368221648,0.37160963177835205,0.3943646579768457,0.6056353420231543,0.37160963177835205,-0.37160963177835205,0.0,0.0
26,1,1,1,714.9,1,27,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5582287968958525,0.724480627511238,0.27551937248876207,0.4417712031041476,0.5582287968958525,0.0,0.0,-0.4417712031041476,0.4417712031041475
27,0,1,0,527.8,1,28,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6237392393119747,0.6237392393119747,0.3762607606880254,0.327538670298671,0.672461329701329,0.3762607606880253,-0.3762607606880254,0.0,0.0
28,1,1,0,556.7,0,29,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4049350762042672,0.7210321805147891,0.27896781948521093,0.4049350762042672,0.5950649237957327,0.0,0.0,0.5950649237957328,-0.5950649237957327
