,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,0,503.8,1,1,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,0,1,0,604.8,1,2,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5537699449257902,0.5537699449257902,0.44623005507420976,0.5,0.5,0.44623005507420976,-0.44623005507420976,0.0,0.0
2,0,1,1,545.8,0,3,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3982425241030646,0.6017574758969354,0.3982425241030646,0.5,0.5,-0.6017574758969354,0.6017574758969354,0.0,0.0
3,1,1,1,534.7,1,4,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5370445432216139,0.4629554567783861,0.5,0.5,0.0,0.0,-0.5,0.5
4,0,1,0,621.6,1,5,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5370445432216139,0.5370445432216139,0.4629554567783861,0.44623005507420976,0.5537699449257902,0.4629554567783861,-0.4629554567783861,0.0,0.0
5,0,1,0,570.5,1,6,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5868307220497496,0.5868307220497496,0.4131692779502504,0.44623005507420976,0.5537699449257902,0.4131692779502504,-0.4131692779502504,0.0,0.0
6,0,1,1,451.6,0,7,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36873709930942344,0.6312629006905766,0.36873709930942344,0.44623005507420976,0.5537699449257902,-0.6312629006905766,0.6312629006905766,0.0,0.0
7,1,1,1,552.5,1,8,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5537699449257902,0.5633769578829229,0.4366230421170772,0.44623005507420976,0.5537699449257902,0.0,0.0,-0.44623005507420976,0.44623005507420976
8,0,1,0,445.6,1,9,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5633769578829229,0.5633769578829229,0.4366230421170772,0.3982425241030646,0.6017574758969354,0.43662304211707714,-0.4366230421170772,0.0,0.0
9,0,1,0,436.5,1,10,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6103313517388553,0.6103313517388553,0.3896686482611448,0.3982425241030646,0.6017574758969354,0.38966864826114467,-0.3896686482611448,0.0,0.0
10,1,1,1,409.5,1,11,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6017574758969354,0.6522362752514731,0.347763724748527,0.3982425241030646,0.6017574758969354,0.0,0.0,-0.3982425241030646,0.3982425241030646
11,0,1,1,480.3,0,12,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347763724748527,0.6522362752514731,0.347763724748527,0.35541556692680565,0.6445844330731944,-0.6522362752514731,0.652236275251473,0.0,0.0
12,0,1,0,465.3,1,13,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5820948580537246,0.5820948580537246,0.4179051419462755,0.35541556692680565,0.6445844330731944,0.41790514194627537,-0.4179051419462755,0.0,0.0
13,1,1,1,446.4,1,14,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6445844330731944,0.6270363309870362,0.37296366901296396,0.35541556692680565,0.6445844330731944,0.0,0.0,-0.35541556692680565,0.35541556692680565
14,0,1,0,529.5,1,15,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6270363309870362,0.6270363309870362,0.37296366901296396,0.31719421600795994,0.6828057839920401,0.37296366901296385,-0.37296366901296396,0.0,0.0
15,1,1,1,508.2,1,16,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6828057839920401,0.6671448028713316,0.3328551971286685,0.31719421600795994,0.6828057839920401,0.0,0.0,-0.31719421600795994,0.31719421600795994
16,0,1,0,491.3,1,17,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6671448028713316,0.6671448028713316,0.3328551971286685,0.28308318495690554,0.7169168150430945,0.3328551971286684,-0.3328551971286685,0.0,0.0
17,1,1,1,570.3,1,18,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7169168150430945,0.7029400141070747,0.2970599858929254,0.28308318495690554,0.7169168150430945,0.0,0.0,-0.28308318495690554,0.28308318495690554
18,1,1,1,481.4,1,19,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7473595495721946,0.7029400141070747,0.2970599858929254,0.25264045042780536,0.7473595495721946,0.0,0.0,-0.25264045042780536,0.25264045042780536
19,1,1,1,462.2,1,20,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7745284757832545,0.7029400141070747,0.2970599858929254,0.22547152421674552,0.7745284757832545,0.0,0.0,-0.22547152421674552,0.22547152421674554
20,1,1,0,475.2,0,21,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20122434133780875,0.7029400141070747,0.2970599858929254,0.20122434133780875,0.7987756586621912,0.0,0.0,0.7987756586621912,-0.7987756586621912
21,1,1,0,578.2,0,22,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2871245876864644,0.7029400141070747,0.2970599858929254,0.2871245876864644,0.7128754123135356,0.0,0.0,0.7128754123135356,-0.7128754123135356
22,0,1,0,457.1,1,23,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7029400141070747,0.7029400141070747,0.2970599858929254,0.36378713100456206,0.6362128689954379,0.29705998589292526,-0.2970599858929254,0.0,0.0
23,0,1,1,560.2,0,24,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2651141877306882,0.7348858122693119,0.2651141877306882,0.36378713100456206,0.6362128689954379,-0.7348858122693119,0.7348858122693118,0.0,0.0
24,1,1,1,457.1,1,25,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6362128689954379,0.6558562729643809,0.3441437270356192,0.36378713100456206,0.6362128689954379,0.0,0.0,-0.36378713100456206,0.36378713100456206
25,1,1,1,430.1,1,26,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675334496993091,0.6558562729643809,0.3441437270356192,0.324665503006909,0.675334496993091,0.0,0.0,-0.324665503006909,0.324665503006909
26,1,1,0,453.2,0,27,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289751010574938,0.6558562729643809,0.3441437270356192,0.289751010574938,0.710248989425062,0.0,0.0,0.710248989425062,-0.710248989425062
27,1,1,1,580.0,1,28,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6338688913350945,0.6558562729643809,0.3441437270356192,0.3661311086649055,0.6338688913350945,0.0,0.0,-0.3661311086649055,0.3661311086649055
28,0,1,0,405.1,1,29,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6558562729643809,0.6558562729643809,0.3441437270356192,0.32675740956784455,0.6732425904321555,0.34414372703561913,-0.3441437270356192,0.0,0.0
29,0,1,0,466.0,1,30,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6928654514629037,0.6928654514629037,0.3071345485370963,0.32675740956784455,0.6732425904321555,0.3071345485370963,-0.3071345485370963,0.0,0.0
30,0,1,0,415.1,1,31,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725894666982198,0.725894666982198,0.2741053330178021,0.32675740956784455,0.6732425904321555,0.27410533301780204,-0.2741053330178021,0.0,0.0
31,1,1,0,454.0,0,32,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32675740956784455,0.7553719243026632,0.24462807569733688,0.32675740956784455,0.6732425904321555,0.0,0.0,0.6732425904321555,-0.6732425904321555
32,1,1,1,403.0,1,33,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6008421564136888,0.7553719243026632,0.24462807569733688,0.39915784358631123,0.6008421564136888,0.0,0.0,-0.39915784358631123,0.39915784358631123
33,1,1,1,391.9,1,34,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6437675469463551,0.7553719243026632,0.24462807569733688,0.3562324530536449,0.6437675469463551,0.0,0.0,-0.3562324530536449,0.3562324530536449
34,0,1,0,421.1,1,35,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7553719243026632,0.7553719243026632,0.24462807569733688,0.3179232542906977,0.6820767457093023,0.2446280756973368,-0.24462807569733688,0.0,0.0
35,0,1,0,501.8,1,36,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7816792006177589,0.7816792006177589,0.2183207993822412,0.3179232542906977,0.6820767457093023,0.21832079938224114,-0.2183207993822412,0.0,0.0
36,1,1,1,344.7,1,37,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6820767457093023,0.805157395335634,0.19484260466436598,0.3179232542906977,0.6820767457093023,0.0,0.0,-0.3179232542906977,0.3179232542906977
