,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,alpha_v,subject
0,-58.382167685710954,-6.167505279824377,-9.89658545174827,1.9375368696728437,222.3277487433935,263.83486710201885,246.39805461443083,263.45203758606925,242.08271624318348,279.4007594612318,230.98762883440537,234.72072527148612,259.27877734108944,241.63986885315126,257.6935055053663,268.6416316754244,257.76950968321194,271.7829006067607,-58.38216768571097,-6.167505279824841,-9.896585451747995,1.9375368696728046,222.32774874339373,263.8348671020186,246.39805461443038,263.4520375860692,242.0827162431833,279.4007594612316,230.98762883440548,234.72072527148592,259.2787773410896,241.63986885315114,257.6935055053669,268.64163167542404,257.76950968321137,271.78290060676085,1.9215252546038933e-11,0.2603599448041368,0.02018109146426624,0.9160148514289914,1.4475890919929801e-72,2.976760150538719e-105,6.424651498946235e-84,1.8338898864806213e-148,4.298564502568096e-80,1.1303529786764664e-106,2.7349594956383573e-101,1.8679213241328897e-81,7.24927631278137e-77,1.5904243988662222e-75,2.7053292088810326e-130,8.521754533689997e-160,6.706756127208739e-133,1.504575259688995e-164,1.9215252546039282e-11,0.2603599448041012,0.02018109146426962,0.916014851428993,1.4475890919928145e-72,2.9767601505393112e-105,6.424651498947515e-84,1.8338898864808296e-148,4.298564502568341e-80,1.1303529786767554e-106,2.7349594956382016e-101,1.867921324132996e-81,7.24927631278137e-77,1.5904243988664482e-75,2.7053292088802622e-130,8.521754533690965e-160,6.7067561272106466e-133,1.504575259688652e-164,0.1288156585535809,-4821.029719707762,9654.059439415523,9682.015202933626,13680.648562420307,SR_Q_D_E_alphaCCC_V_WOB,0.6318101750607058,0.37761884973122073,0.7338814554085532,-0.6739987452223799,0.010786787704664022,0.46026079997553465,sub_33
