,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,alpha_v,subject
0,-63.49599365526079,-7.1997320257896735,0.13585639318125642,18.127782834515074,199.06553870195273,214.23660714335722,216.00210639623455,204.5389585594117,202.75358690582559,208.8791584037337,198.0517100280722,198.84053851592006,181.219331345948,184.70523876205726,176.12446273452431,187.33712791836712,192.01513762761817,-63.49599365526097,-7.199732025789946,0.13585639318078035,18.12778283451484,199.06553870195205,214.2366071433575,216.0021063962341,204.53895855941224,202.75358690582584,208.87915840373373,198.0517100280722,198.84053851592017,181.21933134594784,184.70523876205726,176.12446273452414,187.3371279183666,192.01513762761815,4.663229492037179e-19,0.030540235927206776,0.9591457644811452,0.5294589004761694,3.992842476835253e-174,1.020466741086108e-222,1.5023815928042123e-186,1.4750754747598343e-227,5.855166530016601e-112,3.507018812632139e-131,2.461869133043434e-151,3.3346511365812e-125,7.1223536110904814e-99,4.7763887644546415e-158,4.317455488831876e-92,2.091417324418259e-113,9.491786807205835e-105,4.663229492035972e-19,0.03054023592720065,0.9591457644812884,0.5294589004761748,3.9928424768370692e-174,1.0204667410857016e-222,1.5023815928046398e-186,1.4750754747576527e-227,5.855166530016101e-112,3.507018812632139e-131,2.461869133043434e-151,3.3346511365821485e-125,7.122353611091697e-99,4.776388764455184e-158,4.317455488832859e-92,2.0914173244198064e-113,9.49178680720908e-105,0.16041970732062694,-5394.80593636945,10801.6118727389,10830.622980255785,6398.738432498118,SR_Q_D_E_alphaCCC_V_WOB,0.22102428837051266,0.15593147870343932,0.07818301305063743,-0.3111200089613879,0.44945685534818136,0.3047058554315602,sub_31
