,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,651.9,0,1,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,0,1,0,516.9,1,2,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2698692354664197,0.2698692354664197,0.7301307645335803,0.5,0.5,0.7301307645335803,-0.7301307645335803,0.0,0.0
2,0,1,0,459.8,1,3,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6059203375696203,0.6059203375696203,0.3940796624303797,0.5,0.5,0.39407966243037973,-0.3940796624303797,0.0,0.0
3,1,1,0,502.8,0,4,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7873000455740973,0.21269995442590267,0.5,0.5,0.0,0.0,0.5,-0.5
4,0,1,0,481.7,1,5,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6788102773389283,0.6788102773389283,0.32118972266107165,0.7301307645335803,0.2698692354664197,0.3211897226610717,-0.32118972266107165,0.0,0.0
5,0,1,0,384.7,1,6,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8266415502115704,0.8266415502115704,0.1733584497884296,0.6432291656906689,0.35677083430933115,0.17335844978842962,-0.1733584497884296,0.0,0.0
6,1,1,1,499.9,1,7,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4108567950659564,0.9064317753879055,0.09356822461209441,0.5891432049340436,0.4108567950659564,0.0,0.0,-0.5891432049340436,0.5891432049340436
7,1,1,0,594.6,0,8,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3179832525915732,0.7529556802932044,0.24704431970679558,0.3179832525915732,0.6820167474084269,0.0,0.0,0.6820167474084269,-0.6820167474084269
8,1,1,0,531.7,0,9,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6318893236031872,0.6574349744960958,0.3425650255039042,0.6318893236031872,0.3681106763968129,0.0,0.0,0.36811067639681283,-0.3681106763968129
9,1,1,1,524.7,1,10,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19868349361246906,0.597984639703907,0.40201536029609297,0.8013165063875309,0.19868349361246906,0.0,0.0,-0.8013165063875309,0.8013165063875309
10,0,1,0,449.6,1,11,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560983842050564,0.560983842050564,0.43901615794943605,0.4325013458908508,0.5674986541091491,0.43901615794943605,-0.43901615794943605,0.0,0.0
11,0,1,0,370.5,1,12,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7630460901935614,0.7630460901935614,0.23695390980643855,0.45799007606440306,0.5420099239355969,0.2369539098064386,-0.23695390980643855,0.0,0.0
12,0,1,0,383.5,1,13,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8721068590395149,0.8721068590395149,0.1278931409604851,0.47385379408868206,0.5261462059113179,0.1278931409604851,-0.1278931409604851,0.0,0.0
13,1,1,1,408.5,1,14,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5162729188609115,0.9309711516551897,0.06902884834481032,0.4837270811390884,0.5162729188609115,0.0,0.0,-0.4837270811390884,0.48372708113908847
14,0,1,0,407.4,1,15,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7682285378637951,0.7682285378637951,0.23177146213620495,0.2610861151228171,0.7389138848771828,0.23177146213620492,-0.23177146213620495,0.0,0.0
15,1,1,1,404.5,1,16,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6486956186506831,0.8749040254207363,0.12509597457926375,0.35130438134931685,0.6486956186506831,0.0,0.0,-0.35130438134931685,0.35130438134931685
16,1,1,1,339.4,1,17,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8103875103785126,0.7333333871458545,0.2666666128541455,0.18961248962148738,0.8103875103785126,0.0,0.0,-0.18961248962148738,0.18961248962148736
