,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,566.6,0,1,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,0,1,1,525.7,0,2,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6895854471661702,0.31041455283382974,0.6895854471661702,0.5,0.5,-0.31041455283382974,0.3104145528338298,0.0,0.0
2,1,1,0,466.7,0,3,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.19271438922205295,0.807285610777947,0.5,0.5,0.0,0.0,0.5,-0.5
3,0,1,1,425.7,0,4,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7899608149045291,0.2100391850954709,0.7899608149045291,0.6895854471661702,0.31041455283382974,-0.2100391850954709,0.21003918509547093,0.0,0.0
4,0,1,0,510.6,1,5,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13039843943798518,0.13039843943798518,0.8696015605620148,0.6788965992099993,0.32110340079000055,0.8696015605620149,-0.8696015605620148,0.0,0.0
5,0,1,1,517.6,0,6,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5398739591309166,0.4601260408690833,0.5398739591309166,0.6688103896542855,0.3311896103457144,-0.4601260408690833,0.4601260408690834,0.0,0.0
6,0,1,1,466.7,0,7,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7143403615528461,0.2856596384471539,0.7143403615528461,0.6592928416810222,0.3407071583189778,-0.2856596384471539,0.2856596384471539,0.0,0.0
7,1,1,0,413.6,0,8,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6503118940888661,0.17734581786249354,0.8226541821375065,0.6503118940888661,0.3496881059111338,0.0,0.0,0.34968810591113386,-0.3496881059111338
8,1,1,1,466.5,1,9,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.217096554055427,0.19553709544651404,0.804462904553486,0.782903445944573,0.217096554055427,0.0,0.0,-0.782903445944573,0.782903445944573
9,1,1,0,409.5,0,10,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48604924616989803,0.21270274683859552,0.7872972531614045,0.48604924616989803,0.5139507538301019,0.0,0.0,0.513950753830102,-0.5139507538301019
10,1,1,0,406.4,0,11,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6809244131424383,0.2289005969540433,0.7710994030459567,0.6809244131424383,0.31907558685756154,0.0,0.0,0.31907558685756165,-0.31907558685756154
11,0,1,1,491.5,0,12,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.755814789466798,0.2441852105332019,0.755814789466798,0.8019085887708364,0.19809141122916352,-0.2441852105332019,0.24418521053320197,0.0,0.0
12,0,1,1,496.5,0,13,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8484027141274031,0.15159728587259688,0.8484027141274031,0.7848869499780388,0.21511305002196118,-0.15159728587259688,0.1515972858725969,0.0,0.0
13,0,1,1,503.6,0,14,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9058839925900711,0.09411600740992883,0.9058839925900711,0.7688249930159968,0.23117500698400312,-0.09411600740992883,0.09411600740992887,0.0,0.0
14,1,1,0,374.4,0,15,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7536686109196002,0.05842995670931693,0.9415700432906831,0.7536686109196002,0.24633138908039967,0.0,0.0,0.24633138908039975,-0.24633138908039967
15,0,1,1,403.4,0,16,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9166742766309302,0.0833257233690698,0.9166742766309302,0.8470703040193431,0.15292969598065678,-0.0833257233690698,0.08332572336906985,0.0,0.0
16,0,1,1,448.4,0,17,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9482689656816696,0.0517310343183304,0.9482689656816696,0.8275024428505839,0.17249755714941595,-0.0517310343183304,0.05173103431833037,0.0,0.0
17,1,1,0,429.4,0,18,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8090378198047224,0.03211613177111206,0.967883868228888,0.8090378198047224,0.19096218019527741,0.0,0.0,0.19096218019527755,-0.19096218019527741
18,1,1,0,428.4,0,19,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8814451204530194,0.0584954747185704,0.9415045252814296,0.8814451204530194,0.11855487954698052,0.0,0.0,0.11855487954698063,-0.11855487954698052
19,0,1,1,475.4,0,20,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.916612452534104,0.08338754746589609,0.916612452534104,0.9263976801583109,0.07360231984168901,-0.08338754746589609,0.08338754746589605,0.0,0.0
20,1,1,1,434.4,1,21,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0976426670318473,0.05176941651707177,0.9482305834829282,0.9023573329681527,0.0976426670318473,0.0,0.0,-0.9023573329681527,0.9023573329681527
21,1,1,1,465.4,1,22,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10689401081790335,0.07704070515113776,0.9229592948488622,0.8931059891820966,0.10689401081790335,0.0,0.0,-0.8931059891820966,0.8931059891820966
22,1,1,0,428.3,0,23,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5544661925303513,0.100887195806753,0.8991128041932469,0.5544661925303513,0.44553380746964855,0.0,0.0,0.44553380746964866,-0.44553380746964855
23,0,1,0,395.2,1,24,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12338921874759312,0.12338921874759312,0.8766107812524068,0.7233996447639108,0.27660035523608906,0.8766107812524069,-0.8766107812524068,0.0,0.0
24,1,1,0,538.2,0,25,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7108043487006478,0.45577451265644,0.5442254873435599,0.7108043487006478,0.28919565129935204,0.0,0.0,0.2891956512993522,-0.28919565129935204
25,0,1,1,431.2,0,26,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5417320495978424,0.4582679504021575,0.5417320495978424,0.8204589224408468,0.17954107755915305,-0.4582679504021575,0.4582679504021576,0.0,0.0
26,0,1,0,340.2,1,27,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2845060818043228,0.2845060818043228,0.7154939181956772,0.8023914138352614,0.19760858616473853,0.7154939181956772,-0.7154939181956772,0.0,0.0
27,1,1,0,411.2,0,28,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7853425533132634,0.5558005506559283,0.4441994493440718,0.7853425533132634,0.21465744668673645,0.0,0.0,0.21465744668673659,-0.21465744668673645
28,1,1,0,496.1,0,29,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.86673440934857,0.5526545095924017,0.4473454904075984,0.86673440934857,0.1332655906514299,0.0,0.0,0.13326559065142995,-0.1332655906514299
29,1,1,0,413.2,0,30,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9172648425396004,0.5496858426633066,0.45031415733669355,0.9172648425396004,0.08273515746039962,0.0,0.0,0.08273515746039961,-0.08273515746039962
30,0,1,1,458.2,0,31,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4531154505041845,0.5468845494958156,0.4531154505041845,0.9486356061865872,0.05136439381341289,-0.5468845494958156,0.5468845494958154,0.0,0.0
31,1,1,0,407.2,0,32,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9233414823288111,0.339521845766948,0.660478154233052,0.9233414823288111,0.0766585176711889,0.0,0.0,0.07665851767118892,-0.0766585176711889
32,0,1,1,500.1,0,33,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6514303785913882,0.34856962140861186,0.6514303785913882,0.9524081610323873,0.04759183896761268,-0.34856962140861186,0.3485696214086118,0.0,0.0
33,1,1,0,421.1,0,34,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9269013401255719,0.21640216632202317,0.7835978336779769,0.9269013401255719,0.07309865987442818,0.0,0.0,0.0730986598744281,-0.07309865987442818
34,0,1,0,578.1,1,35,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.232391442768049,0.232391442768049,0.7676085572319511,0.9546182243646544,0.04538177563534567,0.767608557231951,-0.7676085572319511,0.0,0.0
