,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,0,503.8,1,1,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,0,1,0,604.8,1,2,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6312061638963478,0.6312061638963478,0.36879383610365224,0.5,0.5,0.36879383610365224,-0.36879383610365224,0.0,0.0
2,0,1,1,545.8,0,3,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27201778709609503,0.727982212903905,0.27201778709609503,0.5,0.5,-0.727982212903905,0.727982212903905,0.0,0.0
3,1,1,1,534.7,1,4,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5369507058241136,0.46304929417588636,0.5,0.5,0.0,0.0,-0.5,0.5
4,0,1,0,621.6,1,5,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524509619708923,0.524509619708923,0.475490380291077,0.36879383610365224,0.6312061638963478,0.47549038029107704,-0.475490380291077,0.0,0.0
5,0,1,0,570.5,1,6,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6492841572441385,0.6492841572441385,0.3507158427558615,0.4129701826029125,0.5870298173970875,0.35071584275586154,-0.3507158427558615,0.0,0.0
6,0,1,1,451.6,0,7,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2586836820645189,0.741316317935481,0.2586836820645189,0.4422726121148244,0.5577273878851756,-0.741316317935481,0.7413163179354811,0.0,0.0
7,1,1,1,552.5,1,8,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5382909146739981,0.5467857773153215,0.4532142226846785,0.4617090853260018,0.5382909146739981,0.0,0.0,-0.4617090853260018,0.46170908532600186
8,0,1,0,445.6,1,9,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5310332802637984,0.5310332802637984,0.4689667197362016,0.34055092948256943,0.6594490705174305,0.46896671973620163,-0.4689667197362016,0.0,0.0
9,0,1,0,436.5,1,10,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6540959288470797,0.6540959288470797,0.3459040711529203,0.39423649713415954,0.6057635028658404,0.3459040711529203,-0.3459040711529203,0.0,0.0
10,1,1,1,409.5,1,11,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5701535512383549,0.7448654213512876,0.25513457864871236,0.429846448761645,0.5701535512383549,0.0,0.0,-0.429846448761645,0.42984644876164513
11,0,1,1,480.3,0,12,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3375793310754919,0.6624206689245081,0.3375793310754919,0.31704944154867815,0.6829505584513218,-0.6624206689245081,0.6624206689245081,0.0,0.0
12,0,1,0,465.3,1,13,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4885933192140335,0.4885933192140335,0.5114066807859665,0.3786478224659312,0.6213521775340688,0.5114066807859665,-0.5114066807859665,0.0,0.0
13,1,1,1,446.4,1,14,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5804936104973871,0.6227927367678149,0.3772072632321851,0.41950638950261293,0.5804936104973871,0.0,0.0,-0.41950638950261293,0.4195063895026129
14,0,1,0,529.5,1,15,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5814491418789893,0.5814491418789893,0.41855085812101067,0.30942274130932307,0.690577258690677,0.41855085812101067,-0.41855085812101067,0.0,0.0
15,1,1,1,508.2,1,16,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6264110124962567,0.691282046858154,0.308717953141846,0.37358898750374336,0.6264110124962567,0.0,0.0,-0.37358898750374336,0.37358898750374325
16,0,1,0,491.3,1,17,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6268785026178916,0.6268785026178916,0.3731214973821084,0.27555463165516986,0.7244453683448302,0.3731214973821084,-0.3731214973821084,0.0,0.0
17,1,1,1,570.3,1,18,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6488759281012433,0.7247901832954268,0.27520981670457323,0.3511240718987568,0.6488759281012433,0.0,0.0,-0.3511240718987568,0.3511240718987567
18,1,1,1,481.4,1,19,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7410152131522458,0.649104645878633,0.35089535412136696,0.2589847868477542,0.7410152131522458,0.0,0.0,-0.2589847868477542,0.25898478684775417
19,1,1,1,462.2,1,20,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80897601393186,0.5989019853832952,0.40109801461670475,0.19102398606813997,0.80897601393186,0.0,0.0,-0.19102398606813997,0.19102398606813997
