,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,0,722.1,1,1,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,1,1,1,455.2,1,2,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.703051473150351,0.296948526849649,0.5,0.5,0.0,0.0,-0.5,0.5
2,1,1,0,436.3,0,3,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.296948526849649,0.703051473150351,0.296948526849649,0.296948526849649,0.703051473150351,0.0,0.0,0.703051473150351,-0.703051473150351
3,1,1,1,429.1,1,4,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4175401985029446,0.703051473150351,0.296948526849649,0.5824598014970555,0.4175401985029446,0.0,0.0,-0.5824598014970555,0.5824598014970555
4,1,1,1,444.0,1,5,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6540788399926208,0.703051473150351,0.296948526849649,0.3459211600073792,0.6540788399926208,0.0,0.0,-0.3459211600073792,0.34592116000737916
5,0,1,0,481.2,1,6,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.703051473150351,0.703051473150351,0.296948526849649,0.20544155774062595,0.7945584422593741,0.296948526849649,-0.296948526849649,0.0,0.0
6,1,1,0,430.2,0,7,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.20544155774062595,0.8236431448036465,0.17635685519635344,0.20544155774062595,0.7945584422593741,0.0,0.0,0.7945584422593741,-0.7945584422593741
7,1,1,0,451.0,0,8,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5281140821502539,0.8236431448036465,0.17635685519635344,0.5281140821502539,0.4718859178497461,0.0,0.0,0.4718859178497461,-0.4718859178497461
8,0,1,0,464.1,1,9,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8236431448036465,0.8236431448036465,0.17635685519635344,0.7197483437068468,0.2802516562931532,0.17635685519635347,-0.17635685519635344,0.0,0.0
9,0,1,0,411.0,1,10,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8952621832992119,0.8952621832992119,0.10473781670078805,0.7197483437068468,0.2802516562931532,0.10473781670078808,-0.10473781670078805,0.0,0.0
10,1,1,1,415.9,1,11,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2802516562931532,0.9377965192505048,0.06220348074949515,0.7197483437068468,0.2802516562931532,0.0,0.0,-0.7197483437068468,0.7197483437068468
11,0,1,0,423.0,1,12,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9377965192505048,0.9377965192505048,0.06220348074949515,0.427456420732446,0.572543579267554,0.06220348074949522,-0.06220348074949515,0.0,0.0
12,0,1,0,387.8,1,13,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9630575360530338,0.9630575360530338,0.036942463946966174,0.427456420732446,0.572543579267554,0.03694246394696621,-0.036942463946966174,0.0,0.0
13,1,1,1,400.8,1,14,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.572543579267554,0.9780599795055043,0.02194002049449575,0.427456420732446,0.572543579267554,0.0,0.0,-0.427456420732446,0.42745642073244605
14,0,1,1,1150.1,0,15,1,80,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02194002049449575,0.9780599795055043,0.02194002049449575,0.2538651088578472,0.7461348911421528,-0.9780599795055043,0.9780599795055043,0.0,0.0
15,0,1,0,524.7,1,16,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5808669401695148,0.5808669401695148,0.4191330598304852,0.2538651088578472,0.7461348911421528,0.4191330598304852,-0.4191330598304852,0.0,0.0
16,1,1,1,395.8,1,17,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7461348911421528,0.7510781106587032,0.24892188934129678,0.2538651088578472,0.7461348911421528,0.0,0.0,-0.2538651088578472,0.2538651088578472
17,1,1,1,340.7,1,18,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.849230259812273,0.7510781106587032,0.24892188934129678,0.150769740187727,0.849230259812273,0.0,0.0,-0.150769740187727,0.15076974018772704
18,1,1,1,345.7,1,19,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9104582955155003,0.7510781106587032,0.24892188934129678,0.08954170448449972,0.9104582955155003,0.0,0.0,-0.08954170448449972,0.08954170448449972
19,1,1,1,808.6,1,20,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9468214455234424,0.7510781106587032,0.24892188934129678,0.0531785544765576,0.9468214455234424,0.0,0.0,-0.0531785544765576,0.053178554476557616
20,1,1,1,385.7,1,21,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9684174131763849,0.7510781106587032,0.24892188934129678,0.03158258682361517,0.9684174131763849,0.0,0.0,-0.03158258682361517,0.031582586823615144
21,0,1,1,464.7,0,22,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.24892188934129678,0.7510781106587032,0.24892188934129678,0.018756805262747322,0.9812431947372527,-0.7510781106587032,0.7510781106587032,0.0,0.0
22,0,1,1,427.7,0,23,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5539369229817608,0.44606307701823916,0.5539369229817608,0.018756805262747322,0.9812431947372527,-0.44606307701823916,0.4460630770182392,0.0,0.0
23,1,1,1,360.5,1,24,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9812431947372527,0.2649155472051753,0.7350844527948247,0.018756805262747322,0.9812431947372527,0.0,0.0,-0.018756805262747322,0.018756805262747256
24,1,1,1,343.5,1,25,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9888603886176429,0.2649155472051753,0.7350844527948247,0.011139611382357122,0.9888603886176429,0.0,0.0,-0.011139611382357122,0.011139611382357084
25,1,1,1,340.7,1,26,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.993384217620663,0.2649155472051753,0.7350844527948247,0.006615782379337059,0.993384217620663,0.0,0.0,-0.006615782379337059,0.006615782379337021
26,1,1,1,369.7,1,27,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.996070906336996,0.2649155472051753,0.7350844527948247,0.003929093663004011,0.996070906336996,0.0,0.0,-0.003929093663004011,0.00392909366300398
27,0,1,0,390.7,1,28,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2649155472051753,0.2649155472051753,0.7350844527948247,0.0023334771501666643,0.9976665228498334,0.7350844527948247,-0.7350844527948247,0.0,0.0
28,0,1,1,473.5,0,29,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4365644907350071,0.563435509264993,0.4365644907350071,0.0023334771501666643,0.9976665228498334,-0.563435509264993,0.563435509264993,0.0,0.0
