,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,alpha_v,subject
0,-63.6159264430294,-16.977491194186527,-12.007363313787998,-4.0807829326131255,250.84041725181655,223.02674913673607,221.64863981675165,219.61228777560453,235.1582109158931,211.74451042504757,219.8231769607853,217.32459974134522,208.2524750021389,220.01462484681707,216.82047549715088,211.6123370366334,222.72713533150207,-63.615926443029316,-16.97749119418704,-12.007363313788389,-4.080782932613104,250.84041725181677,223.02674913673533,221.64863981675148,219.6122877756049,235.15821091589328,211.74451042504765,219.82317696078536,217.3245997413451,208.25247500213868,220.01462484681667,216.82047549715082,211.6123370366342,222.72713533150215,2.0824122164772674e-16,2.223593526419822e-06,2.5144817120303947e-05,0.8055909221061044,2.4986690523027756e-201,2.4527156685029107e-196,4.7148318294458783e-172,5.173622544011409e-218,4.078377085625662e-127,5.8197027156798e-118,1.5904797439259676e-161,1.4545030285717638e-122,3.68353351317876e-104,2.6193551886142373e-178,4.485269461095744e-113,1.1797380790802161e-113,8.306639270223338e-110,2.0824122164775073e-16,2.2235935264183485e-06,2.5144817120289344e-05,0.8055909221061052,2.4986690523027756e-201,2.4527156685058403e-196,4.7148318294477555e-172,5.17362254400935e-218,4.07837708562543e-127,5.8197027156784745e-118,1.5904797439259676e-161,1.4545030285720949e-122,3.683533513179703e-104,2.6193551886155776e-178,4.4852694610966376e-113,1.1797380790793431e-113,8.306639270223338e-110,0.16174242659900095,-5458.056301991058,10926.112603982116,10950.288526912853,7331.0821848295045,SR_Q_D_alphaCCC_V_WOB,0.22804068183730614,0.9738188196213861,-0.23282698609413643,0.85867466293249,0.5657586493018515,sub_15
