,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,0,675.6,0,1,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,1,1,0,528.9,0,2,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.708006274384762,0.5,0.5,0.708006274384762,0.29199372561523795,0.0,0.0,0.29199372561523795,-0.29199372561523795
2,0,1,0,399.6,1,3,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.8294793284026662,0.17052067159733375,0.5,-0.5,0.0,0.0
3,0,1,1,436.5,0,4,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.29199372561523795,0.708006274384762,0.29199372561523795,0.7936430804505982,0.20635691954940183,-0.708006274384762,0.708006274384762,0.0,0.0
4,1,1,0,441.5,0,5,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7617046086458475,0.41346677963314216,0.5865332203668578,0.7617046086458475,0.2382953913541524,0.0,0.0,0.23829539135415245,-0.2382953913541524
5,0,1,1,392.7,0,6,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5771213220356587,0.4228786779643413,0.5771213220356587,0.8608384817631197,0.13916151823688025,-0.4228786779643413,0.4228786779643413,0.0,0.0
6,1,1,0,509.6,0,7,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8215914146836716,0.2469558413241089,0.7530441586758911,0.8215914146836716,0.17840858531632836,0.0,0.0,0.17840858531632842,-0.17840858531632836
7,1,1,0,514.4,0,8,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8958116249834824,0.2744785185648772,0.7255214814351229,0.8958116249834824,0.10418837501651751,0.0,0.0,0.10418837501651756,-0.10418837501651751
8,0,1,1,491.4,0,9,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7009923440036245,0.2990076559963756,0.7009923440036245,0.939155296426259,0.060844703573741055,-0.2990076559963756,0.29900765599637547,0.0,0.0
9,0,1,1,538.3,0,10,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8253832810762778,0.1746167189237223,0.8253832810762778,0.891389999075155,0.10861000092484498,-0.1746167189237223,0.17461671892372221,0.0,0.0
10,0,1,1,487.6,0,11,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.898026027373507,0.10197397262649299,0.898026027373507,0.8488199564542248,0.15118004354577516,-0.10197397262649299,0.10197397262649299,0.0,0.0
11,0,1,0,516.4,1,12,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05955152036599196,0.05955152036599196,0.940448479634008,0.8108800999214165,0.18911990007858348,0.940448479634008,-0.940448479634008,0.0,0.0
12,1,1,0,611.5,0,13,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7770668212609352,0.4507898893649595,0.5492101106350404,0.7770668212609352,0.22293317873906476,0.0,0.0,0.22293317873906482,-0.22293317873906476
13,0,1,1,582.3,0,14,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5438577089076981,0.4561422910923018,0.5438577089076981,0.8698098211534654,0.13019017884653455,-0.4561422910923018,0.45614229109230187,0.0,0.0
14,1,1,1,1493.3,1,15,1,20,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17041302533045466,0.26638137397342315,0.7336186260265768,0.8295869746695453,0.17041302533045466,0.0,0.0,-0.8295869746695453,0.8295869746695453
15,1,1,0,484.5,0,16,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48446838291126915,0.2917912078743779,0.708208792125622,0.48446838291126915,0.5155316170887309,0.0,0.0,0.5155316170887309,-0.5155316170887309
16,0,1,1,459.2,0,17,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6855626918783386,0.3144373081216613,0.6855626918783386,0.6989360049076264,0.3010639950923736,-0.3144373081216613,0.3144373081216614,0.0,0.0
17,1,1,0,488.4,0,18,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6772984714301064,0.18362744214174082,0.8163725578582591,0.6772984714301064,0.3227015285698937,0.0,0.0,0.32270152856989365,-0.3227015285698937
18,1,1,0,813.5,0,19,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8115463568222891,0.2180381151378402,0.7819618848621598,0.8115463568222891,0.18845364317771082,0.0,0.0,0.18845364317771085,-0.18845364317771082
19,0,1,1,580.2,0,20,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7512939334979883,0.2487060665020116,0.7512939334979883,0.8899454372455511,0.1100545627544489,-0.2487060665020116,0.24870606650201166,0.0,0.0
20,0,1,1,659.3,0,21,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.854758778117933,0.145241221882067,0.854758778117933,0.8475325142720317,0.15246748572796825,-0.145241221882067,0.145241221882067,0.0,0.0
21,1,1,0,390.1,0,22,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8097326880637014,0.08481905098050833,0.9151809490194917,0.8097326880637014,0.19026731193629856,0.0,0.0,0.19026731193629864,-0.19026731193629856
22,1,1,0,419.2,0,23,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.888886277449847,0.12997674723468414,0.8700232527653159,0.888886277449847,0.11111372255015291,0.0,0.0,0.11111372255015295,-0.11111372255015291
23,0,1,1,408.0,0,24,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.829777192114364,0.1702228078856361,0.829777192114364,0.9351109803712059,0.06488901962879405,-0.1702228078856361,0.17022280788563604,0.0,0.0
24,1,1,0,589.2,0,25,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.887785568319274,0.09940798371842757,0.9005920162815725,0.887785568319274,0.11221443168072592,0.0,0.0,0.11221443168072598,-0.11221443168072592
25,1,1,0,386.0,0,26,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9344681800514965,0.14297889571670866,0.8570211042832914,0.9344681800514965,0.0655318199485035,0.0,0.0,0.06553181994850354,-0.0655318199485035
26,0,1,1,415.2,0,27,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8181892392335335,0.18181076076646652,0.8181892392335335,0.961730239493779,0.038269760506221016,-0.18181076076646652,0.18181076076646652,0.0,0.0
27,0,1,0,556.3,1,28,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10617520278628259,0.10617520278628259,0.8938247972137174,0.9115095490799493,0.08849045092005076,0.8938247972137174,-0.8938247972137174,0.0,0.0
28,0,1,0,475.1,1,29,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.47801753482856424,0.47801753482856424,0.5219824651714358,0.8667511774183132,0.13324882258168685,0.5219824651714358,-0.5219824651714358,0.0,0.0
29,1,1,0,400.3,0,30,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8268610083008955,0.6951687905775326,0.30483120942246744,0.8268610083008955,0.17313899169910463,0.0,0.0,0.17313899169910452,-0.17313899169910463
30,1,1,1,557.0,1,31,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10111099847097464,0.6739410030694374,0.3260589969305626,0.8988890015290254,0.10111099847097464,0.0,0.0,-0.8988890015290254,0.8988890015290254
31,1,1,0,394.0,0,32,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5249398969420429,0.6550220834964019,0.3449779165035981,0.5249398969420429,0.47506010305795715,0.0,0.0,0.4750601030579571,-0.47506010305795715
32,1,1,1,983.0,1,33,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.27742913876610364,0.6381609048326108,0.3618390951673892,0.7225708612338964,0.27742913876610364,0.0,0.0,-0.7225708612338964,0.7225708612338964
33,0,1,1,539.9,0,34,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3768663457899611,0.623133654210039,0.3768663457899611,0.421972315585393,0.5780276844146071,-0.623133654210039,0.623133654210039,0.0,0.0
34,0,1,1,467.1,0,35,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6360977655019466,0.36390223449805337,0.6360977655019466,0.43045909822928086,0.5695409017707191,-0.36390223449805337,0.36390223449805337,0.0,0.0
35,1,1,0,376.0,0,36,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4380228049138479,0.21251433842159315,0.7874856615784068,0.4380228049138479,0.5619771950861521,0.0,0.0,0.5619771950861521,-0.5619771950861521
36,0,1,1,782.9,0,37,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7562169094508159,0.24378309054918412,0.7562169094508159,0.671812370191986,0.32818762980801386,-0.24378309054918412,0.24378309054918412,0.0,0.0
37,1,1,1,436.0,1,38,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3468750258558404,0.14236626570290634,0.8576337342970937,0.6531249741441595,0.3468750258558404,0.0,0.0,-0.6531249741441595,0.6531249741441596
38,0,1,1,427.0,0,39,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8187352357465819,0.18126476425341803,0.8187352357465819,0.3814167889854182,0.6185832110145817,-0.18126476425341803,0.1812647642534181,0.0,0.0
39,0,1,1,411.8,0,40,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8941436523257533,0.10585634767424668,0.8941436523257533,0.39431464626063223,0.6056853537393677,-0.10585634767424668,0.10585634767424668,0.0,0.0
40,1,1,0,344.9,0,41,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4058096513034899,0.06181877867485043,0.9381812213251496,0.4058096513034899,0.59419034869651,0.0,0.0,0.5941903486965101,-0.59419034869651
41,1,1,0,350.0,0,42,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6530002927189773,0.1094781294798796,0.8905218705201204,0.6530002927189773,0.3469997072810226,0.0,0.0,0.3469997072810227,-0.3469997072810226
42,1,1,0,419.1,0,43,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7973565253672343,0.15195374896870217,0.8480462510312978,0.7973565253672343,0.20264347463276558,0.0,0.0,0.20264347463276566,-0.20264347463276558
43,1,1,0,368.0,0,44,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8816587537407236,0.18980945242425282,0.8101905475757472,0.8816587537407236,0.11834124625927638,0.0,0.0,0.11834124625927644,-0.11834124625927638
44,0,1,1,412.8,0,45,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7764522689735552,0.22354773102644476,0.7764522689735552,0.930890197221607,0.0691098027783929,-0.22354773102644476,0.22354773102644476,0.0,0.0
45,1,1,1,571.8,1,46,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.11597613585795272,0.13054906967048946,0.8694509303295106,0.8840238641420473,0.11597613585795272,0.0,0.0,-0.8840238641420473,0.8840238641420473
