,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,0,722.1,1,1,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,1,1,1,455.2,1,2,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6590971799184214,0.3409028200815786,0.5,0.5,0.0,0.0,-0.5,0.5
2,1,1,0,436.3,0,3,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3409028200815786,0.6281252221428931,0.3718747778571069,0.3409028200815786,0.6590971799184214,0.0,0.0,0.6590971799184214,-0.6590971799184214
3,1,1,1,429.1,1,4,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4493761746840108,0.603182674624297,0.396817325375703,0.5506238253159892,0.4493761746840108,0.0,0.0,-0.5506238253159892,0.5506238253159892
4,1,1,1,444.0,1,5,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6245815702913456,0.583095772749176,0.41690422725082404,0.37541842970865436,0.6245815702913456,0.0,0.0,-0.37541842970865436,0.37541842970865436
5,0,1,0,481.2,1,6,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5669192524222159,0.5669192524222159,0.43308074757778414,0.25596240279655624,0.7440375972034438,0.43308074757778414,-0.43308074757778414,0.0,0.0
6,1,1,0,430.2,0,7,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.30346998376123485,0.7047231036553903,0.29527689634460974,0.30346998376123485,0.6965300162387651,0.0,0.0,0.6965300162387651,-0.6965300162387651
7,1,1,0,451.0,0,8,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5251019063854745,0.6648690011166709,0.3351309988833291,0.5251019063854745,0.4748980936145254,0.0,0.0,0.4748980936145255,-0.4748980936145254
8,0,1,0,464.1,1,9,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6327734244150764,0.6327734244150764,0.3672265755849235,0.6762118012708855,0.32378819872911435,0.36722657558492355,-0.3672265755849235,0.0,0.0
9,0,1,0,411.0,1,10,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7496228495483972,0.7496228495483972,0.25037715045160275,0.6419080853199799,0.35809191468002,0.2503771504516028,-0.25037715045160275,0.0,0.0
10,1,1,1,415.9,1,11,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.38571761633475804,0.8292914466541179,0.1707085533458821,0.6142823836652419,0.38571761633475804,0.0,0.0,-0.6142823836652419,0.614282383665242
11,0,1,0,423.0,1,12,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7651872256563385,0.7651872256563385,0.2348127743436616,0.41882119383583033,0.5811788061641696,0.23481277434366155,-0.2348127743436616,0.0,0.0
12,0,1,0,387.8,1,13,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8399033260701328,0.8399033260701328,0.16009667392986715,0.43462453213556435,0.5653754678644356,0.16009667392986715,-0.16009667392986715,0.0,0.0
13,1,1,1,400.8,1,14,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5526486160667422,0.8908451847432547,0.1091548152567453,0.44735138393325774,0.5526486160667422,0.0,0.0,-0.44735138393325774,0.4473513839332578
14,0,1,1,1150.1,0,15,1,80,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.18524189967171556,0.8147581003282844,0.18524189967171556,0.3050066967004891,0.6949933032995109,-0.8147581003282844,0.8147581003282844,0.0,0.0
15,0,1,0,524.7,1,16,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5555066681724438,0.5555066681724438,0.44449333182755624,0.34296666782882684,0.6570333321711731,0.44449333182755624,-0.44449333182755624,0.0,0.0
16,1,1,1,395.8,1,17,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6264631502493442,0.6969419393450584,0.30305806065494156,0.37353684975065576,0.6264631502493442,0.0,0.0,-0.37353684975065576,0.3735368497506558
