,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_v,subject
0,-55.538469744056975,-17.144581843027908,-12.311741360734302,-4.853847249641767,256.0847382260879,227.73757436383983,226.20332285468254,224.00944707586456,239.68589690472874,216.1131994446959,223.38931054993014,222.14891088592256,212.04577217584512,224.11513973359865,221.40599911102265,216.3499079517739,227.50021016007065,-55.538469744056435,-17.144581843027886,-12.31174136073428,-4.853847249641142,256.0847382260893,227.73757436384005,226.20332285468248,224.0094470758643,239.68589690472916,216.11319944469602,223.38931054993031,222.148910885922,212.04577217584492,224.11513973359945,221.40599911102274,216.34990795177387,227.50021016007096,7.609147846662092e-14,2.0624480164303885e-06,1.7658367258752306e-05,0.7715090352528113,9.281607785748967e-213,2.1823059440226128e-207,1.6364904609971538e-180,5.158515554181212e-230,6.292896487861038e-132,8.532592012365412e-123,2.0100456282404057e-166,1.9778240656633836e-128,1.892442791197602e-107,9.03126761847836e-186,7.0240261364970275e-118,5.817389733943549e-119,1.668172630787631e-114,7.60914784666652e-14,2.06244801643043e-06,1.7658367258753034e-05,0.7715090352528398,9.281607785743687e-213,2.1823059440232335e-207,1.6364904609968745e-180,5.158515554181798e-230,6.292896487859605e-132,8.532592012364925e-123,2.0100456282400626e-166,1.977824065664397e-128,1.8924427911981948e-107,9.031267618469115e-186,7.024026136498229e-118,5.817389733943881e-119,1.6681726307870612e-114,0.1510007168131673,-5463.977110686899,10933.954221373799,10948.45977513224,7425.025096535783,SR_Q_D_V_WOB,0.26602252424364636,0.9631233230581749,0.701562491522711,sub_15
