,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,0,503.8,1,1,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,0,1,0,604.8,1,2,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5400231700449214,0.5400231700449214,0.45997682995507855,0.5,0.5,0.4599768299550786,-0.45997682995507855,0.0,0.0
2,0,1,1,545.8,0,3,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4231573681910465,0.5768426318089535,0.4231573681910465,0.5,0.5,-0.5768426318089535,0.5768426318089535,0.0,0.0
3,1,1,1,534.7,1,4,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.530668490324854,0.46933150967514603,0.5,0.5,0.0,0.0,-0.5,0.5
4,0,1,0,621.6,1,5,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5214489116507961,0.5214489116507961,0.47855108834920396,0.45997682995507855,0.5400231700449214,0.4785510883492039,-0.47855108834920396,0.0,0.0
5,0,1,0,570.5,1,6,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5597551748191609,0.5597551748191609,0.4402448251808391,0.47200861766636715,0.5279913823336329,0.44024482518083907,-0.4402448251808391,0.0,0.0
6,0,1,1,451.6,0,7,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40500483818162025,0.5949951618183799,0.40500483818162025,0.4804234026423143,0.5195765973576857,-0.5949951618183799,0.5949951618183797,0.0,0.0
7,1,1,1,552.5,1,8,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5136914697365432,0.5473679767436547,0.4526320232563454,0.4863085302634567,0.5136914697365432,0.0,0.0,-0.4863085302634567,0.4863085302634568
8,0,1,0,445.6,1,9,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5331281891442907,0.5331281891442907,0.46687181085570933,0.4473813122613964,0.5526186877386036,0.4668718108557093,-0.46687181085570933,0.0,0.0
9,0,1,0,436.5,1,10,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5704995688944077,0.5704995688944077,0.42950043110559244,0.46319957152988717,0.5368004284701128,0.42950043110559233,-0.42950043110559244,0.0,0.0
10,1,1,1,409.5,1,11,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5257374631292892,0.6048795064714201,0.39512049352858003,0.47426253687071085,0.5257374631292892,0.0,0.0,-0.47426253687071085,0.47426253687071085
11,0,1,1,480.3,0,12,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4266494292853558,0.5733505707146442,0.4266494292853558,0.43629955655248626,0.5637004434475137,-0.5733505707146442,0.5733505707146442,0.0,0.0
12,0,1,0,465.3,1,13,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5274559559405143,0.5274559559405143,0.47254404405948575,0.4554492194056585,0.5445507805943415,0.4725440440594857,-0.47254404405948575,0.0,0.0
13,1,1,1,446.4,1,14,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5311579000733412,0.5652813771987296,0.43471862280127044,0.4688420999266588,0.5311579000733412,0.0,0.0,-0.4688420999266588,0.4688420999266588
14,0,1,0,529.5,1,15,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5456564531591274,0.5456564531591274,0.45434354684087275,0.43131300574749337,0.5686869942525066,0.45434354684087264,-0.45434354684087275,0.0,0.0
15,1,1,1,508.2,1,16,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5480382717139098,0.5820249912271773,0.4179750087728228,0.4519617282860901,0.5480382717139098,0.0,0.0,-0.4519617282860901,0.45196172828609016
16,0,1,0,491.3,1,17,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5573665925956343,0.5573665925956343,0.4426334074043658,0.4157838460761086,0.5842161539238914,0.44263340740436574,-0.4426334074043658,0.0,0.0
17,1,1,1,570.3,1,18,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5588990467398232,0.5927977768598501,0.4072022231401499,0.4411009532601768,0.5588990467398232,0.0,0.0,-0.4411009532601768,0.44110095326017684
18,1,1,1,481.4,1,19,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5942075636584412,0.5649008574003451,0.4350991425996549,0.40579243634155876,0.5942075636584412,0.0,0.0,-0.40579243634155876,0.4057924363415588
19,1,1,1,462.2,1,20,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6266897630237235,0.545390325434858,0.45460967456514195,0.3733102369762764,0.6266897630237235,0.0,0.0,-0.3733102369762764,0.3733102369762765
20,1,1,0,475.2,0,21,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3434281187882535,0.531745060475447,0.46825493952455294,0.3434281187882535,0.6565718812117464,0.0,0.0,0.6565718812117465,-0.6565718812117464
21,1,1,0,578.2,0,22,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3959842948851569,0.5222018426820063,0.47779815731799363,0.3959842948851569,0.6040157051148429,0.0,0.0,0.6040157051148431,-0.6040157051148429
22,0,1,0,457.1,1,23,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5155275123466154,0.5155275123466154,0.4844724876533845,0.4443335414363859,0.555666458563614,0.4844724876533846,-0.4844724876533845,0.0,0.0
