,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_v,subject
0,-112.79628799931695,-15.33232924827098,10.463558586234294,-13.101877056915257,212.3722953501122,214.936847898156,224.75238070352535,225.51879238100744,214.9460353165007,251.45204049700232,226.2600459068366,269.48895228396844,283.9058209181068,246.9802323493804,267.985350711983,284.7067182973188,243.70291419156487,228.80783460568068,-112.79628799931736,-15.332329248271105,10.463558586235015,-13.10187705691477,212.3722953501121,214.93684789815552,224.75238070352555,225.5187923810078,214.94603531650083,251.45204049700226,226.26004590683687,269.48895228396844,283.905820918107,246.98023234938046,267.9853507119831,284.7067182973178,243.70291419156501,228.80783460568102,1.3807703175608956e-16,0.018869949579824487,0.04090722844902897,0.5373647354794322,3.758702146903981e-48,4.877811208650295e-45,2.0109410982129838e-52,4.7396520854727707e-67,1.2395947047398476e-47,1.019632895454874e-57,2.293372838083975e-77,5.257018586940044e-60,8.004156362022478e-73,7.960032104557604e-54,2.2997140458484157e-124,1.5268647378749926e-109,3.760036870908563e-101,1.3860647505678184e-78,1.3807703175604674e-16,0.018869949579823526,0.04090722844901491,0.5373647354794474,3.758702146903981e-48,4.877811208651689e-45,2.0109410982125242e-52,4.739652085471959e-67,1.2395947047397589e-47,1.0196328954551066e-57,2.2933728380836482e-77,5.257018586939744e-60,8.004156362021794e-73,7.960032104557605e-54,2.2997140458484157e-124,1.5268647378754702e-109,3.7600368709081345e-101,1.3860647505675025e-78,0.15231617565753497,-5622.677353822766,11251.354707645532,11265.677379304605,22336.04198330879,SR_Q_D_V_WOB,0.5860845325842997,0.6236696240139287,0.2694018967928458,sub_22
