,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,alpha_v,subject
0,-26.5299872592777,-2.0233890074230034,0.9565438557833179,28.12027931425788,195.11235224313296,189.7100908953738,187.07945689765538,181.2278189870031,189.21756159758502,182.29605621368876,197.3969686731216,185.84440932631472,188.13751486577576,185.14755544114175,179.95734752972365,182.4631800670844,179.14699272162213,-26.5299872592778,-2.023389007422643,0.9565438557837762,28.120279314257164,195.11235224313276,189.7100908953741,187.07945689765523,181.2278189870026,189.2175615975849,182.29605621368876,197.39696867312148,185.84440932631495,188.13751486577593,185.14755544114178,179.95734752972385,182.46318006708458,179.14699272162215,4.8667291581062314e-17,0.3739111334278622,0.5876148208356093,1.0972308467606789e-07,0.0,9.171369221189707e-298,0.0,3.0120509926821196e-301,3.135807598878007e-209,8.653910597418816e-183,1.7826480320254316e-301,5.822823721402144e-189,2.1171863955749428e-210,3.486986527404172e-253,1.094081955702069e-199,1.4837654824437605e-178,1.1325737418561849e-195,4.866729158104619e-17,0.37391113342794713,0.5876148208354302,1.0972308467614804e-07,0.0,9.17136922118345e-298,0.0,3.01205099268486e-301,3.135807598879969e-209,8.653910597418324e-183,1.7826480320258373e-301,5.8228237214004875e-189,2.1171863955749428e-210,3.4869865274037754e-253,1.0940819557021935e-199,1.4837654824434227e-178,1.1325737418561849e-195,0.14442109388360536,-4968.942568015015,9947.88513603003,9972.017862147814,2809.4393358479365,SR_Q_D_alphaCCC_V_WOB,0.4266025335208382,0.0027935723137736826,-0.9556687721785918,0.19402091471501187,0.2105535043058536,sub_36
