,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,1,401.9,1,1,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,1,1,1,416.7,1,2,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509691021378581,0.5,0.5,0.4903089786214189,0.509691021378581,0.0,0.0,-0.4903089786214189,0.490308978621419
2,1,1,1,361.8,1,3,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5191942109664419,0.5,0.5,0.4808057890335581,0.5191942109664419,0.0,0.0,-0.4808057890335581,0.4808057890335581
3,0,1,1,320.7,0,4,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.47148679067261856,0.5285132093273814,-0.5,0.5,0.0,0.0
4,1,1,1,343.7,1,5,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5259349988482971,0.4903089786214189,0.509691021378581,0.4740650011517029,0.5259349988482971,0.0,0.0,-0.4740650011517029,0.4740650011517029
5,0,1,0,434.6,1,6,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49118525644004013,0.49118525644004013,0.5088147435599598,0.4648766530297065,0.5351233469702935,0.5088147435599599,-0.5088147435599598,0.0,0.0
6,0,1,0,397.5,1,7,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5010471255551938,0.5010471255551938,0.4989528744448062,0.46805256283977353,0.5319474371602265,0.4989528744448062,-0.4989528744448062,0.0,0.0
7,0,1,0,378.6,1,8,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510717851501492,0.510717851501492,0.489282148498508,0.470941301750945,0.529058698249055,0.48928214849850804,-0.489282148498508,0.0,0.0
8,0,1,0,463.6,1,9,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5202011390240062,0.5202011390240062,0.4797988609759937,0.4735688362201118,0.5264311637798882,0.4797988609759938,-0.4797988609759937,0.0,0.0
9,1,1,1,336.4,1,10,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5240412152248421,0.5295006210622806,0.4704993789377193,0.4759587847751579,0.5240412152248421,0.0,0.0,-0.4759587847751579,0.47595878477515785
