,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_v,subject
0,-154886.22522950202,-13.448040578098114,-10.183211404290514,-5.514637579115968e-09,-77087.12899419485,-77059.09975834681,-77065.32373370664,-77114.67379592679,-77140.17518943499,-77122.73295619813,-77148.21178633174,-77120.0788574606,-77126.4245993362,-77136.38600868639,-77107.50139416209,-77123.28004096175,-77133.4770613458,-77139.51950417606,-154886.22522962705,-13.448040636468173,-10.183211440572226,0.0,-77087.12899419072,-77059.09975853561,-77065.32373381966,-77114.67379577355,-77140.17518949561,-77122.73295549385,-77148.21178634759,-77120.07885724385,-77126.42459918401,-77136.3860085638,-77107.50139403391,-77123.28004099443,-77133.47706126874,-77139.51950417607,2.118230323315168e-09,0.03274476687586861,0.04190219581081941,2.379335248051459e-09,2.495049861504913e-09,2.528804539010848e-09,2.521776760437262e-09,2.463431433269046e-09,2.432702946400351e-09,2.4512271519908405e-09,2.4251093347514928e-09,2.4596443739039346e-09,2.449067497503071e-09,2.438643790150619e-09,2.465602244685293e-09,2.45028592293893e-09,2.4400299170819425e-09,2.431784576534581e-09,2.1182303233154303e-09,0.03274476612547844,0.04190219507721188,,2.495049861504913e-09,2.528804539010451e-09,2.521776760437069e-09,2.4634314332691985e-09,2.432702946400334e-09,2.4512271519914844e-09,2.425109334751493e-09,2.4596443739041405e-09,2.4490674975032055e-09,2.438643790150735e-09,2.4656022446854454e-09,2.450285922938876e-09,2.4400299170819963e-09,2.431784576534581e-09,0.1276097936766799,-6027.194825474289,12060.389650948578,12074.914497378011,22942.45390108186,SR_Q_D_V_WOB,0.00016757336862865683,0.43458973692439795,0.0001,sub_30
