,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,1143.1,0,1,1,20,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,1,1,0,476.1,0,2,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.10498115369953298,0.895018846300467,0.5,0.5,0.0,0.0,0.5,-0.5
2,1,1,0,531.2,0,3,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.895018846300467,0.10498115369953298,0.895018846300467,0.895018846300467,0.10498115369953298,0.0,0.0,0.10498115369953298,-0.10498115369953298
3,1,1,0,470.0,0,4,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.97795791473583,0.10498115369953298,0.895018846300467,0.97795791473583,0.02204208526416994,0.0,0.0,0.022042085264169953,-0.02204208526416994
4,0,1,0,607.2,1,5,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10498115369953298,0.10498115369953298,0.895018846300467,0.9953719929180479,0.00462800708195207,0.895018846300467,-0.895018846300467,0.0,0.0
5,0,1,1,445.9,0,6,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.187920222134896,0.812079777865104,0.187920222134896,0.9953719929180479,0.00462800708195207,-0.812079777865104,0.812079777865104,0.0,0.0
6,1,1,0,483.0,0,7,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9953719929180479,0.17050614395267816,0.8294938560473218,0.9953719929180479,0.00462800708195207,0.0,0.0,0.004628007081952101,-0.00462800708195207
7,0,1,0,487.9,1,8,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17050614395267816,0.17050614395267816,0.8294938560473218,0.9990282929544141,0.000971707045585875,0.8294938560473218,-0.8294938560473218,0.0,0.0
8,0,1,1,463.0,0,9,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.17416244398904435,0.8258375560109557,0.17416244398904435,0.9990282929544141,0.000971707045585875,-0.8258375560109557,0.8258375560109557,0.0,0.0
9,1,1,0,516.0,0,10,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9990282929544141,0.1733947587968656,0.8266052412031344,0.9990282929544141,0.000971707045585875,0.0,0.0,0.0009717070455859123,-0.000971707045585875
10,1,1,0,568.8,0,11,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9997959781465928,0.1733947587968656,0.8266052412031344,0.9997959781465928,0.00020402185340713964,0.0,0.0,0.00020402185340717693,-0.00020402185340713964
11,0,1,1,445.8,0,12,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8266052412031344,0.1733947587968656,0.8266052412031344,0.9999571631008988,4.283689910119704e-05,-0.1733947587968656,0.1733947587968656,0.0,0.0
12,0,1,1,588.7,0,13,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9635936363521056,0.0364063636478944,0.9635936363521056,0.9999571631008988,4.283689910119704e-05,-0.0364063636478944,0.0364063636478944,0.0,0.0
13,0,1,1,515.8,0,14,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9923560358844786,0.007643964115521384,0.9923560358844786,0.9999571631008988,4.283689910119704e-05,-0.007643964115521384,0.007643964115521373,0.0,0.0
14,0,1,1,392.9,0,15,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9983950556566294,0.0016049443433705304,0.9983950556566294,0.9999571631008988,4.283689910119704e-05,-0.0016049443433705304,0.0016049443433705513,0.0,0.0
15,1,1,1,541.9,1,16,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.283689910119704e-05,0.00033697781758115536,0.9996630221824189,0.9999571631008988,4.283689910119704e-05,0.0,0.0,-0.9999571631008988,0.9999571631008988
16,0,1,1,492.9,0,17,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9996630221824189,0.00033697781758115536,0.9996630221824189,0.20995331326488886,0.7900466867351111,-0.00033697781758115536,0.00033697781758113,0.0,0.0
17,0,1,1,409.7,0,18,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9999292473598783,7.07526401216409e-05,0.9999292473598783,0.20995331326488886,0.7900466867351111,-7.07526401216409e-05,7.075264012168514e-05,0.0,0.0
18,1,1,0,568.7,0,19,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.20995331326488886,1.4855387574515456e-05,0.9999851446124255,0.20995331326488886,0.7900466867351111,0.0,0.0,0.7900466867351111,-0.7900466867351111
