,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,alpha_v,subject
0,-40.91646462618911,-10.474472920346528,24.10526586528041,-6.253104102464288,175.0222401591162,198.79109899910958,186.47701845571214,196.39666248995036,219.88941647322565,206.1455018517828,198.08602870366303,224.000652355178,207.80067286633428,216.45216782597873,224.69087510814254,232.44588381106863,240.6243580338437,243.95090686261608,-40.91646462618935,-10.474472920346813,24.105265865280828,-6.2531041024640075,175.0222401591161,198.7910989991096,186.47701845571208,196.39666248995036,219.88941647322542,206.14550185178277,198.0860287036631,224.00065235517798,207.80067286633437,216.4521678259785,224.69087510814273,232.44588381106854,240.6243580338437,243.95090686261597,1.520252879701127e-11,0.07946587007998056,3.665395237346715e-07,0.7044195941455069,2.3922197763168207e-40,2.882784010734345e-53,2.1857623122705323e-44,1.425264111526565e-88,9.838583250130313e-60,4.1624961990184074e-59,2.0609725795004528e-72,2.6262217981698584e-67,1.7683463188891096e-48,3.550910746781595e-59,2.160468108012272e-111,7.60665318261502e-145,1.797444375168541e-121,1.257096130464514e-147,1.520252879700625e-11,0.07946587007997272,3.66539523734486e-07,0.7044195941455196,2.3922197763165814e-40,2.882784010734222e-53,2.1857623122707514e-44,1.4252641115266463e-88,9.838583250131715e-60,4.162496199019119e-59,2.0609725795005705e-72,2.626221798170008e-67,1.768346318889034e-48,3.5509107467818993e-59,2.1604681080117802e-111,7.606653182615454e-145,1.797444375168541e-121,1.2570961304646572e-147,0.1514264629770261,-5721.147657941712,11446.295315883424,11455.900105410074,19453.541129400437,SR_Q_V_WOB,0.9605998546652509,0.43269577437458895,sub_21
