,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,579.0,0,1,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,0,1,0,450.0,1,2,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31992360300230305,0.31992360300230305,0.680076396997697,0.5,0.5,0.680076396997697,-0.680076396997697,0.0,0.0
2,0,1,0,325.0,1,3,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5648550175113443,0.5648550175113443,0.43514498248865574,0.5,0.5,0.43514498248865574,-0.43514498248865574,0.0,0.0
3,1,1,1,354.0,1,4,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7215736987477104,0.2784263012522896,0.5,0.5,0.0,0.0,-0.5,0.5
4,1,1,1,479.0,1,5,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680076396997697,0.7090456821122113,0.2909543178877887,0.31992360300230305,0.680076396997697,0.0,0.0,-0.31992360300230305,0.31992360300230305
5,1,1,1,331.9,1,6,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7952977764840495,0.6972260130906501,0.3027739869093498,0.20470222351595044,0.7952977764840495,0.0,0.0,-0.20470222351595044,0.20470222351595047
6,1,1,1,377.1,1,7,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8690218542203887,0.6860746409426128,0.3139253590573871,0.13097814577961125,0.8690218542203887,0.0,0.0,-0.13097814577961125,0.1309781457796113
7,1,1,1,351.9,1,8,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9161939993752517,0.675553779439877,0.32444622056012296,0.08380600062474826,0.9161939993752517,0.0,0.0,-0.08380600062474826,0.0838060006247483
8,1,1,1,366.9,1,9,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9463769646538345,0.6656277788284428,0.3343722211715572,0.05362303534616545,0.9463769646538345,0.0,0.0,-0.05362303534616545,0.053623035346165526
9,0,1,0,350.1,1,10,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656263005029969,0.656263005029969,0.343736994970031,0.03431054934373021,0.9656894506562698,0.34373699497003096,-0.343736994970031,0.0,0.0
10,1,1,1,434.8,1,11,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9393588653125593,0.7800608441680064,0.2199391558319937,0.06064113468744063,0.9393588653125593,0.0,0.0,-0.06064113468744063,0.0606411346874407
11,1,1,1,319.8,1,12,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9611989394012921,0.764225901056443,0.23577409894355716,0.038801060598707894,0.9611989394012921,0.0,0.0,-0.038801060598707894,0.038801060598707915
12,0,1,1,424.9,0,13,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25071371724064556,0.7492862827593545,0.25071371724064556,0.024826750214098657,0.9751732497859014,-0.7492862827593545,0.7492862827593545,0.0,0.0
13,0,1,0,397.8,1,14,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47942873452115026,0.47942873452115026,0.5205712654788498,0.05169355982059507,0.9483064401794049,0.5205712654788497,-0.5205712654788498,0.0,0.0
14,1,1,1,302.8,1,15,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922958709053772,0.6669139302570759,0.3330860697429241,0.077041290946228,0.922958709053772,0.0,0.0,-0.077041290946228,0.07704129094622802
15,0,1,0,363.7,1,16,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6574764360654112,0.6574764360654112,0.34252356393458877,0.049294654758931945,0.9507053452410681,0.3425235639345888,-0.34252356393458877,0.0,0.0
16,0,1,1,406.7,0,17,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2191627453742867,0.7808372546257133,0.2191627453742867,0.07477802257199373,0.9252219774280063,-0.7808372546257133,0.7808372546257133,0.0,0.0
17,0,1,0,329.6,1,18,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4996165357165699,0.4996165357165699,0.5003834642834302,0.09882053319986184,0.9011794668001382,0.5003834642834302,-0.5003834642834302,0.0,0.0
18,0,1,0,480.6,1,19,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6798310384473416,0.6798310384473416,0.3201689615526584,0.12150365426657064,0.8784963457334294,0.3201689615526584,-0.3201689615526584,0.0,0.0
19,1,1,0,397.7,0,20,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1429042471285563,0.7951407845011353,0.20485921549886466,0.1429042471285563,0.8570957528714437,0.0,0.0,0.8570957528714437,-0.8570957528714437
20,1,1,1,440.5,1,21,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5484103227532076,0.7784532052489852,0.22154679475101485,0.45158967724679233,0.5484103227532076,0.0,0.0,-0.45158967724679233,0.45158967724679244
21,1,1,1,397.5,1,22,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711051606753118,0.7627091597811186,0.23729084021888142,0.28894839324688193,0.711051606753118,0.0,0.0,-0.28894839324688193,0.28894839324688204
22,1,1,1,386.6,1,23,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8151171779014623,0.7478552996766153,0.25214470032338465,0.18488282209853762,0.8151171779014623,0.0,0.0,-0.18488282209853762,0.18488282209853768
23,1,1,1,345.6,1,24,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881703242842004,0.7338412928919886,0.26615870710801137,0.11829675715799595,0.881703242842004,0.0,0.0,-0.11829675715799595,0.11829675715799604
24,0,1,0,360.7,1,25,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7206196532119419,0.7206196532119419,0.27938034678805806,0.0756918495469491,0.9243081504530508,0.2793803467880581,-0.27938034678805806,0.0,0.0
25,0,1,0,383.5,1,26,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8212392656950631,0.8212392656950631,0.17876073430493689,0.09968269140903448,0.9003173085909655,0.17876073430493689,-0.17876073430493689,0.0,0.0
