,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_v,subject
0,-31.258770227292224,-10.143328876512303,-11.654295584089986,-1.280198537026564,238.66025052882307,219.63652129372207,217.69063540410093,214.62381534492135,205.4232091043545,197.9139017069945,202.8117759198356,216.17773212430288,203.81429759228766,222.6475207317712,219.2870685293894,223.56299560911924,221.3173827368973,223.75069054424188,-31.258770227291443,-10.143328876512593,-11.654295584090105,-1.2801985370268412,238.66025052882324,219.63652129372218,217.69063540410116,214.62381534492187,205.42320910435453,197.91390170699458,202.81177591983578,216.17773212430282,203.8142975922877,222.64752073177198,219.2870685293895,223.562995609119,221.3173827368985,223.7506905442416,3.3434647536146802e-09,3.5841128188756876e-05,2.5954949990712503e-09,0.9319943302191155,5.58343663353055e-215,1.9067359739494048e-209,1.9089829366248985e-191,8.066492489483308e-273,1.0397391036114616e-182,6.48762555395581e-184,8.101512754885075e-230,5.624483958322948e-202,1.2562293823850073e-179,2.1195908508870058e-211,7.105052730888015e-280,9.06e-321,1.7360335522205646e-285,0.0,3.343464753617914e-09,3.5841128188739325e-05,2.595494999070332e-09,0.9319943302191007,5.583436633528645e-215,1.9067359739491884e-209,1.9089829366241385e-191,8.066492489477803e-273,1.0397391036116982e-182,6.487625553953226e-184,8.10151275488139e-230,5.624483958324228e-202,1.2562293823852217e-179,2.1195908508854384e-211,7.10505273088559e-280,9.06e-321,1.7360335522179985e-285,0.0,0.17597701120733011,-5194.0425649219105,10394.085129843821,10408.638684626303,3480.062772477432,SR_Q_D_V_WOB,0.4466945891446182,0.3366941398740945,0.26241231779269547,sub_25
