,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,alpha_v,subject
0,-139.0205301080252,-7.543091866548687,-0.04905995033925059,16.381352248519583,160.9891677695091,176.40328224473723,178.62201246110862,166.73098229406241,165.2668029916889,171.47654256321488,160.3994180246556,162.12196188098488,144.35132605450065,147.15867822975991,139.00201172249328,149.29870633994335,154.4898235379914,-139.02053010802575,-7.543091866548088,-0.04905995033957389,16.38135224852003,160.98916776950927,176.4032822447354,178.62201246110783,166.73098229406241,165.2668029916892,171.47654256321488,160.39941802465597,162.12196188098483,144.35132605450048,147.1586782297599,139.00201172249328,149.29870633994383,154.48982353799147,2.507324268571738e-19,0.023357275047270767,0.9852322112553857,0.569565223858993,1.1943506093082185e-67,9.477980136513532e-86,1.9678920227737527e-77,1.961052995161863e-80,1.3218837502703732e-53,1.1027347637313591e-62,6.604129783407931e-63,2.64786110164814e-58,1.1702895485028703e-44,6.707570440018494e-59,5.340015083556449e-40,6.338700244278001e-49,2.2003478576409795e-47,2.507324268570675e-19,0.023357275047281387,0.9852322112552885,0.5695652238589826,1.1943506093082185e-67,9.477980136504625e-86,1.96789202277308e-77,1.9610529951612487e-80,1.321883750270317e-53,1.1027347637313591e-62,6.604129783407557e-63,2.647861101648366e-58,1.1702895485027867e-44,6.707570440018494e-59,5.3400150835562965e-40,6.33870024427755e-49,2.200347857640979e-47,0.16154701641564462,-5394.1811587616885,10798.362317523377,10822.538240454114,6390.14680873873,SR_Q_D_alphaCCC_V_WOB,0.07274067060159581,0.1735251601542407,-0.09615479566466356,0.2381684368185899,0.10470364048804212,sub_31
