,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,alpha_v,subject
0,-129.3322793174189,-9.331344562187967,8.812050371866631,22.329340399048057,221.5204227888912,186.35293489336232,172.85990928092954,157.40679917859063,168.4977547607064,156.1834972094639,167.2277322254788,146.4779659765813,154.38267410612406,142.97373253388378,159.70576700192527,153.7584573358073,159.93231650263027,149.1073314083221,-129.33227931741942,-9.331344562187672,8.812050371866093,22.329340399048323,221.5204227888908,186.3529348933614,172.85990928092951,157.40679917859043,168.49775476070658,156.18349720946367,167.22773222547892,146.47796597658117,154.38267410612391,142.9737325338838,159.7057670019251,153.75845733580738,159.93231650262996,149.1073314083226,7.509795198082693e-67,0.0015300901810391208,0.00017009520975955311,0.0038399243840862964,2.8827233401394612e-148,8.376142217015372e-113,4.0983901777161856e-109,4.8253779472671307e-120,2.4201906727262073e-111,3.0733713428635234e-89,4.019025596445491e-148,4.125382339369031e-80,1.2292968412882757e-94,1.3217898822064819e-77,6.575256609951768e-165,1.1745042601076413e-132,3.862751120779057e-164,2.1427547678991083e-132,7.5097951980707e-67,0.0015300901810396139,0.0001700952097597141,0.0038399243840858315,2.8827233401412648e-148,8.376142217017755e-113,4.0983901777161856e-109,4.825377947268228e-120,2.4201906727266893e-111,3.0733713428642234e-89,4.019025596445719e-148,4.1253823393697366e-80,1.2292968412883813e-94,1.3217898822064065e-77,6.575256609951021e-165,1.1745042601076413e-132,3.862751120779057e-164,2.1427547678982546e-132,0.3955805094021654,-5232.15748430368,10474.31496860736,10498.453114779873,4911.86469453047,SR_Q_D_alphaCCC_V_WOB,0.39305093462990276,0.7275575977713523,-0.321180244394623,0.5519997876460117,0.32054694882799817,sub_2
