,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,alpha_v,subject
0,-239.0857484844646,-14.403155466749704,-12.327185575287247,2.8999756113390376,194.1365952668774,170.81611886416377,178.47363132065334,208.36971347594556,177.74365153799357,181.64671925972954,185.36620611603644,221.69804421611096,211.19237949984267,219.35653433999167,210.09007390490177,221.26622117453098,234.7330506818158,-239.0857484844653,-14.403155466750292,-12.32718557528355,2.899975611338803,194.13659526687917,170.81611886416493,178.47363132065,208.3697134759546,177.74365153799272,181.6467192597297,185.36620611603638,221.69804421611084,211.1923794998426,219.35653433999136,210.09007390490137,221.26622117453044,234.7330506818168,0.0009052278748895985,0.004051938719243873,0.0021657934418604294,0.8563543321762624,7.348982771048975e-08,1.4322040887268375e-06,5.752404059525536e-07,5.137601294408029e-09,1.9859129534179106e-06,1.1737829850997484e-06,4.403916189756728e-07,3.3196506395265394e-09,2.145594663251217e-08,2.3008357706459777e-09,1.963208564210037e-08,2.527705639337443e-09,3.845834224370088e-10,0.0009052278748895229,0.004051938719242421,0.0021657934418669905,0.8563543321762739,7.348982771050027e-08,1.432204088726917e-06,5.75240405952471e-07,5.137601294412534e-09,1.9859129534178733e-06,1.1737829850997348e-06,4.403916189756697e-07,3.3196506395263818e-09,2.1455946632512013e-08,2.3008357706458015e-09,1.9632085642100523e-08,2.5277056393373507e-09,3.8458342243703954e-10,0.12965349390586445,-5752.292497100354,11516.584994200708,11545.570239608585,14560.691455376334,SR_Q_D_E_alphaCCC_V_WOB,0.045715572698464935,0.43844551485916733,0.0020927153275972017,-0.0005705418015855557,0.07299906254141775,0.014592038880187948,sub_23
