,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,599.6,0,1,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,0,1,1,454.6,0,2,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514434840919651,0.485565159080349,0.514434840919651,0.5,0.5,-0.485565159080349,0.48556515908034903,0.0,0.0
2,0,1,1,661.6,0,3,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5284529525745507,0.47154704742544923,0.5284529525745507,0.5,0.5,-0.47154704742544923,0.4715470474254493,0.0,0.0
3,1,1,0,444.5,0,4,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4579336341940143,0.5420663658059857,0.5,0.5,0.0,0.0,0.5,-0.5
4,0,1,0,531.5,1,5,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4580060418822731,0.4580060418822731,0.5419939581177268,0.514434840919651,0.485565159080349,0.5419939581177269,-0.5419939581177268,0.0,0.0
5,1,1,0,464.5,0,6,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5144099946216324,0.4736532350119559,0.526346764988044,0.5144099946216324,0.4855900053783676,0.0,0.0,0.4855900053783676,-0.4855900053783676
6,1,1,0,433.4,0,7,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5284288235812508,0.4736985849800202,0.5263014150199796,0.5284288235812508,0.4715711764187492,0.0,0.0,0.47157117641874924,-0.4715711764187492
7,1,1,1,484.3,1,8,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45795706659095453,0.47374385688842124,0.5262561431115785,0.5420429334090454,0.45795706659095453,0.0,0.0,-0.5420429334090454,0.5420429334090455
8,0,1,1,489.4,0,9,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5262109491284788,0.47378905087152096,0.5262109491284788,0.5263943263782843,0.47360567362171563,-0.47378905087152096,0.47378905087152123,0.0,0.0
9,1,1,0,544.4,0,10,0,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5263488945440961,0.46011091171391527,0.5398890882860845,0.5263488945440961,0.4736511054559039,0.0,0.0,0.47365110545590394,-0.4736511054559039
10,0,1,1,629.3,0,11,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5398204282862435,0.46017957171375623,0.5398204282862435,0.5400230512614417,0.45997694873855827,-0.46017957171375623,0.46017957171375645,0.0,0.0
11,0,1,1,630.2,0,12,1,20,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553105666110566,0.44689433388943384,0.553105666110566,0.5399541606747845,0.46004583932521537,-0.44689433388943384,0.446894333889434,0.0,0.0
