,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,671.9,0,1,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,1,1,0,404.9,0,2,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.49995,0.50005,0.5,0.5,0.0,0.0,0.5,-0.5
2,0,1,1,619.9,0,3,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.50005,0.49995,0.50005,0.50005,0.49995,-0.49995,0.49995,0.0,0.0
3,1,1,0,444.9,0,4,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.50005,0.499900005,0.500099995,0.50005,0.49995,0.0,0.0,0.49995,-0.49995
4,1,1,0,394.0,0,5,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500099995,0.499900005,0.500099995,0.500099995,0.499900005,0.0,0.0,0.499900005,-0.499900005
5,0,1,1,548.8,0,6,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500099995,0.499900005,0.500099995,0.5001499850005,0.4998500149995,-0.499900005,0.499900005,0.0,0.0
6,1,1,0,433.8,0,7,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5001499850005,0.4998500149995,0.5001499850005,0.5001499850005,0.4998500149995,0.0,0.0,0.4998500149995,-0.4998500149995
7,1,1,0,390.8,0,8,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500199970002,0.4998500149995,0.5001499850005,0.500199970002,0.49980002999800005,0.0,0.0,0.499800029998,-0.49980002999800005
8,1,1,0,603.9,0,9,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5002499500049998,0.4998500149995,0.5001499850005,0.5002499500049998,0.4997500499950002,0.0,0.0,0.49975004999500017,-0.4997500499950002
9,1,1,1,476.7,1,10,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.49970007499000074,0.4998500149995,0.5001499850005,0.5002999250099993,0.49970007499000074,0.0,0.0,-0.5002999250099993,0.5002999250099993
10,1,1,0,353.7,0,11,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5002498950174983,0.4998500149995,0.5001499850005,0.5002498950174983,0.4997501049825017,0.0,0.0,0.4997501049825017,-0.4997501049825017
11,0,1,1,502.7,0,12,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5001499850005,0.4998500149995,0.5001499850005,0.5002998700279966,0.49970012997200347,-0.4998500149995,0.4998500149995,0.0,0.0
12,0,1,0,437.7,1,13,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.49980002999800005,0.49980002999800005,0.500199970002,0.5002998700279966,0.49970012997200347,0.5001999700019999,-0.500199970002,0.0,0.0
13,0,1,1,622.7,0,14,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5001499500049998,0.49985004999500027,0.5001499500049998,0.5002998700279966,0.49970012997200347,-0.49985004999500027,0.49985004999500016,0.0,0.0
14,0,1,1,501.7,0,15,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5001999350099994,0.4998000649900008,0.5001999350099994,0.5002998700279966,0.49970012997200347,-0.4998000649900008,0.4998000649900006,0.0,0.0
15,0,1,0,442.6,1,16,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4997500849835018,0.4997500849835018,0.5002499150164984,0.5002998700279966,0.49970012997200347,0.5002499150164982,-0.5002499150164984,0.0,0.0
16,1,1,0,485.5,0,17,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5002998700279966,0.49980010997500346,0.5001998900249968,0.5002998700279966,0.49970012997200347,0.0,0.0,0.4997001299720034,-0.49970012997200347
17,0,1,1,618.6,0,18,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5001998900249968,0.49980010997500346,0.5001998900249968,0.5003498400409938,0.49965015995900625,-0.49980010997500346,0.49980010997500324,0.0,0.0
