,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,0,531.6,0,1,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,0,1,0,434.5,1,2,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.9176267318709554,0.08237326812904461,0.5,-0.5,0.0,0.0
2,0,1,1,401.6,0,3,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08237326812904461,0.9176267318709554,0.08237326812904461,0.9175849691977683,0.0824150308022317,-0.9176267318709554,0.9176267318709554,0.0,0.0
3,1,1,1,558.5,1,4,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08245678929915147,0.9008723047770415,0.09912769522295857,0.9175432107008485,0.08245678929915147,0.0,0.0,-0.9175432107008485,0.9175432107008485
4,1,1,0,435.5,0,5,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9007903085727041,0.9008322175465638,0.09916778245343627,0.9007903085727041,0.09920969142729585,0.0,0.0,0.09920969142729585,-0.09920969142729585
5,1,1,0,496.5,0,6,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9836555469741192,0.9007921343248092,0.09920786567519092,0.9836555469741192,0.016344453025880834,0.0,0.0,0.016344453025880834,-0.016344453025880834
6,0,1,1,419.3,0,7,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0992479448886234,0.9007520551113767,0.0992479448886234,0.9973073079769531,0.0026926920230469133,-0.9007520551113767,0.9007520551113766,0.0,0.0
7,0,1,0,436.4,1,8,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8843057331888599,0.8843057331888599,0.1156942668111402,0.9972575772461554,0.0027424227538446087,0.11569426681114015,-0.1156942668111402,0.0,0.0
8,0,1,1,359.3,0,9,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.019060229722054553,0.9809397702779454,0.019060229722054553,0.9972078514884307,0.0027921485115692244,-0.9809397702779454,0.9809397702779454,0.0,0.0
9,1,1,0,420.4,0,10,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9971581307032819,0.9630293462527725,0.036970653747227564,0.9971581307032819,0.0028418692967180676,0.0,0.0,0.002841869296718147,-0.0028418692967180676
