,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,579.0,0,1,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,0,1,0,450.0,1,2,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31450759909192455,0.31450759909192455,0.6854924009080754,0.5,0.5,0.6854924009080754,-0.6854924009080754,0.0,0.0
2,0,1,0,325.0,1,3,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5688148615892843,0.5688148615892843,0.4311851384107156,0.5,0.5,0.4311851384107157,-0.4311851384107156,0.0,0.0
3,1,1,1,354.0,1,4,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7287779947086532,0.27122200529134666,0.5,0.5,0.0,0.0,-0.5,0.5
4,1,1,1,479.0,1,5,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6854924009080754,0.714703004764304,0.28529699523569585,0.31450759909192455,0.6854924009080754,0.0,0.0,-0.31450759909192455,0.3145075990919246
5,1,1,1,331.9,1,6,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8021699402268665,0.7014939431282513,0.2985060568717485,0.19783005977313348,0.8021699402268665,0.0,0.0,-0.19783005977313348,0.1978300597731335
6,1,1,1,377.1,1,7,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8755618857450798,0.6890975357421779,0.3109024642578219,0.12443811425492027,0.8755618857450798,0.0,0.0,-0.12443811425492027,0.12443811425492024
7,1,1,1,351.9,1,8,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9217265349003169,0.6774637861000332,0.3225362138999666,0.07827346509968314,0.9217265349003169,0.0,0.0,-0.07827346509968314,0.07827346509968314
8,1,1,1,366.9,1,9,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507648008377863,0.6665457736048847,0.3334542263951152,0.049235199162213784,0.9507648008377863,0.0,0.0,-0.049235199162213784,0.04923519916221375
9,0,1,0,350.1,1,10,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6562994643313558,0.6562994643313558,0.34370053566864406,0.030969688558641184,0.9690303114413589,0.3437005356686442,-0.34370053566864406,0.0,0.0
10,1,1,1,434.8,1,11,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9401744027883472,0.7838071394404926,0.21619286055950723,0.05982559721165291,0.9401744027883472,0.0,0.0,-0.05982559721165291,0.059825597211652815
11,1,1,1,319.8,1,12,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9623687901134451,0.7663466199580725,0.23365338004192734,0.03763120988655499,0.9623687901134451,0.0,0.0,-0.03763120988655499,0.037631209886554884
12,0,1,1,424.9,0,13,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25003968503771756,0.7499603149622823,0.25003968503771756,0.02367060294468941,0.9763293970553106,-0.7499603149622823,0.7499603149622824,0.0,0.0
13,0,1,0,397.8,1,14,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4717364361460219,0.4717364361460219,0.5282635638539781,0.05297556945726559,0.9470244305427344,0.5282635638539781,-0.5282635638539781,0.0,0.0
14,1,1,1,302.8,1,15,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9195223782899378,0.6677141896890836,0.3322858103109164,0.08047762171006223,0.9195223782899378,0.0,0.0,-0.08047762171006223,0.08047762171006223
15,0,1,0,363.7,1,16,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6573959965586442,0.6573959965586442,0.34260400344135583,0.050621647169319633,0.9493783528306804,0.3426040034413558,-0.34260400344135583,0.0,0.0
16,0,1,1,406.7,0,17,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21550312512324457,0.7844968748767555,0.21550312512324457,0.07826851856250087,0.9217314814374992,-0.7844968748767555,0.7844968748767555,0.0,0.0
17,0,1,0,329.6,1,18,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4934604572252126,0.4934604572252126,0.5065395427747874,0.10421448582219106,0.8957855141778089,0.5065395427747874,-0.5065395427747874,0.0,0.0
18,0,1,0,480.6,1,19,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6813789291135608,0.6813789291135608,0.3186210708864392,0.12856419279145595,0.8714358072085441,0.3186210708864392,-0.3186210708864392,0.0,0.0
19,1,1,0,397.7,0,20,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15141584536446343,0.7995825039508162,0.2004174960491838,0.15141584536446343,0.8485841546355366,0.0,0.0,0.8485841546355366,-0.8485841546355366
20,1,1,1,440.5,1,21,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533772330203746,0.7811514448973416,0.2188485551026584,0.46622766979625396,0.533772330203746,0.0,0.0,-0.46622766979625396,0.46622766979625396
21,1,1,1,397.5,1,22,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7067357098843152,0.7638543103332905,0.23614568966670946,0.29326429011568483,0.7067357098843152,0.0,0.0,-0.29326429011568483,0.2932642901156848
22,1,1,1,386.6,1,23,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8155323044326367,0.7476213384102536,0.25237866158974637,0.1844676955673633,0.8155323044326367,0.0,0.0,-0.1844676955673633,0.1844676955673633
23,1,1,1,345.6,1,24,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883967015914177,0.7323870592018487,0.2676129407981513,0.11603298408582298,0.883967015914177,0.0,0.0,-0.11603298408582298,0.11603298408582297
24,0,1,0,360.7,1,25,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7180900306540274,0.7180900306540274,0.2819099693459725,0.07298651048060735,0.9270134895193927,0.28190996934597257,-0.2819099693459725,0.0,0.0
25,0,1,0,383.5,1,26,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8226743447618402,0.8226743447618402,0.17732565523815974,0.09925743998473585,0.9007425600152642,0.1773256552381598,-0.17732565523815974,0.0,0.0
26,0,1,1,470.4,0,27,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11154053217271195,0.888459467827288,0.11154053217271195,0.12391211671477127,0.8760878832852288,-0.888459467827288,0.888459467827288,0.0,0.0
