,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
804,0,1,1,480.2,0,808,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.19895440322684885,0.8010455967731511,0.19895440322684885,0.3619078904950289,0.6380921095049711,-0.8010455967731511,0.8010455967731511,0.0,0.0
805,0,1,1,561.2,0,809,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3841079271795897,0.6158920728204103,0.3841079271795897,0.3619078904950289,0.6380921095049711,-0.6158920728204103,0.6158920728204103,0.0,0.0
806,1,1,1,504.2,1,810,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6380921095049711,0.47353489850146746,0.5264651014985325,0.3619078904950289,0.6380921095049711,0.0,0.0,-0.3619078904950289,0.3619078904950289
807,0,1,0,349.2,1,811,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.47353489850146746,0.47353489850146746,0.5264651014985325,0.27825657084307975,0.7217434291569202,0.5264651014985325,-0.5264651014985325,0.0,0.0
808,0,1,0,426.2,1,812,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5952219400047931,0.5952219400047931,0.4047780599952069,0.27825657084307975,0.7217434291569202,0.4047780599952069,-0.4047780599952069,0.0,0.0
809,1,1,1,455.1,1,813,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7217434291569202,0.6887822623244857,0.3112177376755143,0.27825657084307975,0.7217434291569202,0.0,0.0,-0.27825657084307975,0.27825657084307975
810,1,1,0,472.1,0,814,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.21394040099939013,0.6887822623244857,0.3112177376755143,0.21394040099939013,0.7860595990006098,0.0,0.0,0.7860595990006098,-0.7860595990006098
811,1,1,1,543.1,1,815,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6043699356679277,0.6887822623244857,0.3112177376755143,0.39563006433207226,0.6043699356679277,0.0,0.0,-0.39563006433207226,0.39563006433207226
812,1,1,1,420.0,1,816,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6958157920434134,0.6887822623244857,0.3112177376755143,0.3041842079565866,0.6958157920434134,0.0,0.0,-0.3041842079565866,0.3041842079565866
813,1,1,1,379.1,1,817,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7661248709033586,0.6887822623244857,0.3112177376755143,0.2338751290966414,0.7661248709033586,0.0,0.0,-0.2338751290966414,0.23387512909664143
