,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,0,689.3,0,1,0,80,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,1,1,1,454.3,1,2,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.35567946722992005,0.5,0.5,0.64432053277008,0.35567946722992005,0.0,0.0,-0.64432053277008,0.64432053277008
2,0,1,0,363.2,1,3,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.45834316764192057,0.5416568323580795,0.5,-0.5,0.0,0.0
3,0,1,0,704.2,1,4,0,80,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.64432053277008,0.64432053277008,0.35567946722992005,0.4667567625668986,0.5332432374331014,0.35567946722992005,-0.35567946722992005,0.0,0.0
4,0,1,0,349.3,1,5,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7469842331820804,0.7469842331820804,0.25301576681791954,0.47347103050145345,0.5265289694985466,0.2530157668179196,-0.25301576681791954,0.0,0.0
5,0,1,0,358.1,1,6,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8200149737148653,0.8200149737148653,0.17998502628513463,0.47882919122810735,0.5211708087718926,0.17998502628513469,-0.17998502628513463,0.0,0.0
6,1,1,1,339.2,1,7,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5168948569253925,0.8719660434830803,0.12803395651691968,0.4831051430746075,0.5168948569253925,0.0,0.0,-0.4831051430746075,0.4831051430746075
7,1,1,1,410.3,1,8,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6563388401903786,0.7968385928691738,0.2031614071308262,0.3436611598096214,0.6563388401903786,0.0,0.0,-0.3436611598096214,0.3436611598096214
8,0,1,0,343.3,1,9,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7368849301174427,0.7368849301174427,0.26311506988255734,0.24446643645740512,0.7555335635425948,0.2631150698825573,-0.26311506988255734,0.0,0.0
9,0,1,0,306.2,1,10,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8128307442480177,0.8128307442480177,0.18716925575198234,0.2960775593316228,0.7039224406683772,0.1871692557519823,-0.18716925575198234,0.0,0.0
10,1,1,1,343.1,1,11,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6627354200819734,0.8668554776646286,0.13314452233537147,0.33726457991802655,0.6627354200819734,0.0,0.0,-0.33726457991802655,0.3372645799180266
11,0,1,0,284.1,1,12,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7927602282095687,0.7927602282095687,0.2072397717904313,0.23991617220153294,0.760083827798467,0.2072397717904313,-0.2072397717904313,0.0,0.0
12,0,1,0,319.2,1,13,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8525781367614583,0.8525781367614583,0.14742186323854164,0.29244632991549613,0.7075536700845038,0.14742186323854167,-0.14742186323854164,0.0,0.0
13,0,1,0,268.0,1,14,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8951301404505467,0.8951301404505467,0.10486985954945326,0.33436676424599676,0.6656332357540031,0.10486985954945327,-0.10486985954945326,0.0,0.0
14,0,1,0,269.0,1,15,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9253998884539478,0.9253998884539478,0.07460011154605216,0.36782036292024356,0.6321796370797563,0.07460011154605217,-0.07460011154605216,0.0,0.0
15,1,1,1,355.9,1,16,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6054827938306085,0.9469325441400152,0.053067455859984874,0.39451720616939134,0.6054827938306085,0.0,0.0,-0.39451720616939134,0.39451720616939145
16,0,1,0,271.1,1,17,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8566638133622986,0.8566638133622986,0.1433361866377014,0.28064333940673125,0.7193566605932686,0.14333618663770142,-0.1433361866377014,0.0,0.0
17,1,1,1,321.8,1,18,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.675052329662314,0.8980365230038679,0.10196347699613204,0.3249476703376859,0.675052329662314,0.0,0.0,-0.3249476703376859,0.324947670337686
18,0,1,1,434.9,0,19,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.182356485305409,0.817643514694591,0.182356485305409,0.23115442852662363,0.7688455714733763,-0.817643514694591,0.8176435146945911,0.0,0.0
19,0,1,1,399.9,0,20,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4183619806188571,0.5816380193811428,0.4183619806188571,0.28545423020879596,0.714545769791204,-0.5816380193811428,0.5816380193811429,0.0,0.0
