,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,1,635.1,1,1,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,0,1,0,376.1,1,2,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.37310617524201195,0.626893824757988,0.5,-0.5,0.0,0.0
2,0,1,1,506.9,0,3,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.37310617524201195,0.626893824757988,0.37310617524201195,0.4087525620182875,0.5912474379817124,-0.626893824757988,0.626893824757988,0.0,0.0
3,0,1,1,488.0,0,4,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5322040855234219,0.4677959144765781,0.5322040855234219,0.4343853418075624,0.5656146581924376,-0.4677959144765781,0.4677959144765781,0.0,0.0
4,1,1,1,615.0,1,5,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5471825123525471,0.3490750888883908,0.6509249111116092,0.45281748764745294,0.5471825123525471,0.0,0.0,-0.45281748764745294,0.4528174876474529
5,0,1,0,318.1,1,6,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3914721698016664,0.3914721698016664,0.6085278301983336,0.3378980017976764,0.6621019982023237,0.6085278301983337,-0.6085278301983336,0.0,0.0
6,1,1,0,482.9,0,7,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.38343489483520304,0.5459090174927584,0.4540909825072415,0.38343489483520304,0.616565105164797,0.0,0.0,0.6165651051647969,-0.616565105164797
7,1,1,0,543.9,0,8,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5399115036485475,0.5330124829514852,0.46698751704851477,0.5399115036485475,0.4600884963514526,0.0,0.0,0.46008849635145255,-0.4600884963514526
8,1,1,0,474.9,0,9,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6566762817069223,0.523738779223363,0.476261220776637,0.6566762817069223,0.34332371829307773,0.0,0.0,0.34332371829307773,-0.34332371829307773
9,0,1,1,455.9,0,10,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.482929801437725,0.517070198562275,0.482929801437725,0.7438076011956076,0.25619239880439243,-0.517070198562275,0.517070198562275,0.0,0.0
10,1,1,0,542.9,0,11,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6753183735457217,0.3858441682343962,0.6141558317656037,0.6753183735457217,0.32468162645427834,0.0,0.0,0.32468162645427834,-0.32468162645427834
11,0,1,1,707.9,0,12,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5820877390932848,0.4179122609067151,0.5820877390932848,0.7577185603645771,0.2422814396354229,-0.4179122609067151,0.4179122609067152,0.0,0.0
12,0,1,1,528.9,0,13,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6881487094927073,0.31185129050729254,0.6881487094927073,0.6853215347433415,0.3146784652566585,-0.31185129050729254,0.31185129050729266,0.0,0.0
13,0,1,1,509.9,0,14,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.767292715509077,0.23270728449092296,0.767292715509077,0.6332619241355504,0.3667380758644496,-0.23270728449092296,0.23270728449092304,0.0,0.0
14,0,1,1,488.8,0,15,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8263509502652738,0.17364904973472606,0.8263509502652738,0.5958266423214329,0.4041733576785671,-0.17364904973472606,0.17364904973472617,0.0,0.0
15,0,1,1,789.7,0,16,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8704209344381328,0.1295790655618671,0.8704209344381328,0.5689074950565729,0.4310925049434271,-0.1295790655618671,0.12957906556186716,0.0,0.0
16,1,1,1,532.8,1,17,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4504496582584569,0.09669349908644428,0.9033065009135557,0.5495503417415432,0.4504496582584569,0.0,0.0,-0.5495503417415432,0.549550341741543
