,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,alpha_v,subject
0,-66.0424226686527,-11.399239975132929,3.368904141497739,-9.250063529980535,183.32660638690334,206.0520837791769,202.7026617018991,200.5192199416007,206.37241756502388,209.18092348821796,218.91054179364608,214.24885280386474,226.20138579557351,216.58011600065979,220.3232018897354,221.44930659202464,214.37439386778334,229.1210356440526,-66.04242266865302,-11.399239975133012,3.368904141497939,-9.25006352998081,183.3266063869038,206.05208377917637,202.70266170189907,200.5192199416008,206.3724175650239,209.1809234882184,218.91054179364613,214.24885280386468,226.20138579557377,216.58011600065927,220.3232018897346,221.44930659202538,214.37439386778337,229.12103564405203,0.000225028664737155,0.0020475141283741215,0.24779081949107487,0.19481222497238898,2.3740638480061036e-49,7.260810076710778e-63,2.6317664876989062e-56,7.827738795309851e-73,4.311702030003182e-58,2.3158144456814765e-63,2.0474813290088346e-79,1.2433746300141147e-63,3.2704815255027814e-71,2.3273665147283096e-66,6.447713094625855e-96,1.7844700837226904e-102,2.384671147368427e-88,2.666922242507787e-104,0.000225028664737136,0.0020475141283739745,0.24779081949104634,0.1948122249723756,2.3740638480058328e-49,7.260810076713263e-63,2.6317664876989062e-56,7.827738795308736e-73,4.3117020300025674e-58,2.3158144456812776e-63,2.04748132900901e-79,1.2433746300141147e-63,3.2704815255027814e-71,2.327366514728575e-66,6.447713094625487e-96,1.784470083723503e-102,2.384671147368563e-88,2.6669222425077113e-104,0.0871285545378,-5316.060928845852,10640.121857691704,10659.349175133273,7504.961985449686,SR_Q_D_E_V_WOB,0.07154928888833759,0.09042161650349388,0.16249943430600491,0.01938203275716215,sub_29
