,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,alpha_v,subject
0,-64.16887968836515,-34.303738734485734,21.08715371919455,15.846539081671043,241.58807954720902,292.27491325914104,280.04497772850414,299.9935622515128,273.08824921968943,273.09182140800675,253.85691119280963,247.6385260732725,227.6169041110526,220.3656956345651,214.56300428195323,258.21663790447917,237.688549997144,-64.16887968836575,-34.30373873448506,21.087153719194248,15.84653908167117,241.58807954720862,292.27491325914104,280.0449777285041,299.9935622515125,273.08824921968915,273.0918214080067,253.85691119280946,247.6385260732723,227.61690411105246,220.36569563456442,214.56300428195303,258.2166379044794,237.6885499971443,3.875963646571067e-11,2.4198740213096172e-06,0.000230461905762266,0.3141807248577203,3.2457680625813066e-115,1.0022808418403552e-118,1.9773123280209972e-140,7.270676183215121e-136,5.012958702895247e-61,1.2870058133897953e-59,3.004278787002518e-94,2.2528660012870833e-50,4.608905688009541e-44,1.0117641884484267e-60,1.390225299746667e-42,3.1118091083353858e-53,1.3909043117175173e-41,3.8759636465693774e-11,2.4198740213106472e-06,0.0002304619057623131,0.31418072485771675,3.2457680625827844e-115,1.0022808418404692e-118,1.9773123280206593e-140,7.270676183215121e-136,5.012958702896677e-61,1.287005813389612e-59,3.004278787003545e-94,2.2528660012873407e-50,4.608905688009541e-44,1.0117641884487154e-60,1.3902252997467068e-42,3.1118091083352967e-53,1.3909043117174184e-41,0.1515973683782158,-5923.399182972876,11856.798365945751,11880.832512747713,28767.12101737297,SR_Q_D_alphaCCC_V_WOB,0.6598385560396965,0.13042351161250101,-0.6678386183408196,0.3461737479682267,0.5188938514653296,sub_12
