,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,0,737.4,0,1,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,0,1,0,438.2,1,2,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.6325809849924898,0.3674190150075102,0.5,-0.5,0.0,0.0
2,1,1,1,459.3,1,3,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4877070106899995,0.6325809849924898,0.3674190150075102,0.5122929893100006,0.4877070106899995,0.0,0.0,-0.5122929893100006,0.5122929893100006
3,1,1,1,566.1,1,4,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6235476289449334,0.5122929893100006,0.4877070106899995,0.3764523710550667,0.6235476289449334,0.0,0.0,-0.3764523710550667,0.37645237105506657
4,1,1,1,413.1,1,5,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7233684812594114,0.5011398134218443,0.4988601865781556,0.27663151874058867,0.7233684812594114,0.0,0.0,-0.27663151874058867,0.27663151874058856
5,0,1,0,578.3,1,6,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500105684191522,0.500105684191522,0.49989431580847793,0.20327936027139734,0.7967206397286027,0.499894315808478,-0.49989431580847793,0.0,0.0
6,0,1,0,783.3,1,7,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6326586457555916,0.6326586457555916,0.36734135424440834,0.4724878823879092,0.5275121176120907,0.3673413542444084,-0.36734135424440834,0.0,0.0
7,1,1,1,596.3,1,8,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5025509402251014,0.7300636029039892,0.26993639709601075,0.4974490597748986,0.5025509402251014,0.0,0.0,-0.4974490597748986,0.4974490597748986
8,1,1,1,577.1,1,9,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6344555128821894,0.5213316367447349,0.47866836325526513,0.36554448711781057,0.6344555128821894,0.0,0.0,-0.36554448711781057,0.3655444871178106
9,1,1,0,456.1,0,10,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2686159907965029,0.5019778822919644,0.4980221177080356,0.2686159907965029,0.7313840092034971,0.0,0.0,0.7313840092034971,-0.7313840092034971
10,1,1,1,733.0,1,11,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5374487845075853,0.5001833904452658,0.49981660955473417,0.46255121549241474,0.5374487845075853,0.0,0.0,-0.46255121549241474,0.46255121549241474
11,0,1,1,724.0,0,12,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.49998299592672857,0.5000170040732714,0.49998299592672857,0.33990022397349917,0.6600997760265008,-0.5000170040732714,0.5000170040732714,0.0,0.0
12,0,1,0,633.2,1,13,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.36743151024721515,0.36743151024721515,0.6325684897527848,0.4851554517011717,0.5148445482988283,0.6325684897527848,-0.6325684897527848,0.0,0.0
13,0,1,0,446.0,1,14,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.535164617140487,0.535164617140487,0.4648353828595129,0.4986236044817466,0.5013763955182534,0.464835382859513,-0.4648353828595129,0.0,0.0
14,1,1,0,461.2,0,15,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.49987237977306337,0.6584212829782378,0.34157871702176223,0.49987237977306337,0.5001276202269366,0.0,0.0,0.5001276202269367,-0.5001276202269366
15,0,1,1,460.1,0,16,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48531108259424716,0.5146889174057528,0.48531108259424716,0.6324872047963377,0.3675127952036623,-0.5146889174057528,0.5146889174057528,0.0,0.0
16,0,1,0,561.2,1,17,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.37821299013700693,0.37821299013700693,0.6217870098629931,0.5122842939533561,0.487715706046644,0.6217870098629931,-0.6217870098629931,0.0,0.0
17,1,1,1,528.1,1,18,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.49886099281689555,0.5430872585833482,0.45691274141665184,0.5011390071831044,0.49886099281689555,0.0,0.0,-0.5011390071831044,0.5011390071831044
18,1,1,1,485.0,1,19,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6317439991978844,0.5039950767388878,0.49600492326111223,0.36825600080211557,0.6317439991978844,0.0,0.0,-0.36825600080211557,0.3682560008021156
19,0,1,1,1050.1,0,20,1,80,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.49962957406262626,0.5003704259373738,0.49962957406262626,0.27060851417063636,0.7293914858293636,-0.5003704259373738,0.5003704259373738,0.0,0.0
20,0,1,0,473.1,1,21,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3676912180735964,0.3676912180735964,0.6323087819264037,0.47873068235791705,0.521269317642083,0.6323087819264036,-0.6323087819264037,0.0,0.0
21,1,1,1,749.9,1,22,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5019721040269836,0.5353554603280045,0.4646445396719956,0.4980278959730165,0.5019721040269836,0.0,0.0,-0.4980278959730165,0.49802789597301644
22,0,1,0,589.0,1,23,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5032781797170003,0.5032781797170003,0.49672182028299966,0.3659698379693369,0.6340301620306632,0.4967218202829997,-0.49672182028299966,0.0,0.0
23,0,1,0,417.9,1,24,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6349899161177656,0.6349899161177656,0.36501008388223444,0.48757264211640977,0.5124273578835903,0.36501008388223444,-0.36501008388223444,0.0,0.0
24,1,1,1,591.0,1,25,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5011522721574528,0.7317767090243615,0.26822329097563846,0.4988477278425471,0.5011522721574528,0.0,0.0,-0.4988477278425471,0.49884772784254716
25,0,1,0,723.9,1,26,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5214904769828417,0.5214904769828417,0.4785095230171584,0.3665722816052863,0.6334277183947137,0.4785095230171583,-0.4785095230171584,0.0,0.0
26,0,1,0,680.9,1,27,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6483730047626444,0.6483730047626444,0.35162699523735563,0.48762850105558586,0.5123714989444141,0.35162699523735563,-0.35162699523735563,0.0,0.0
27,1,1,1,809.8,1,28,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5011470928827462,0.7416111115196806,0.2583888884803193,0.49885290711725383,0.5011470928827462,0.0,0.0,-0.49885290711725383,0.49885290711725383
28,0,1,0,492.8,1,29,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5224023287446312,0.5224023287446312,0.4775976712553688,0.3665760875333087,0.6334239124666913,0.4775976712553688,-0.4775976712553688,0.0,0.0
29,1,1,1,459.9,1,30,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5123711460564604,0.6490430681149435,0.3509569318850565,0.4876288539435396,0.5123711460564604,0.0,0.0,-0.4876288539435396,0.4876288539435396
30,1,1,1,504.9,1,31,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6416717735896473,0.513819363637783,0.4861806363622169,0.35832822641035267,0.6416717735896473,0.0,0.0,-0.35832822641035267,0.35832822641035267
31,0,1,0,413.7,1,32,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5012813397749301,0.5012813397749301,0.49871866022507,0.2633132079941597,0.7366867920058403,0.49871866022506994,-0.49871866022507,0.0,0.0
