,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
55,1,1,0,380.9,0,56,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.38668043727862733,0.46984515894560286,0.5301548410543971,0.38668043727862733,0.6133195627213727,0.0,0.0,0.6133195627213727,-0.6133195627213727
56,1,0,0,315.9,1,57,1,80,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5234623601436817,0.4755163210187149,0.5244836789812851,0.5234623601436817,0.47653763985631825,0.0,0.0,-0.5234623601436817,0.5234623601436817
57,1,1,1,497.0,1,58,1,80,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5539100121267743,0.48012091871493345,0.5198790812850665,0.4460899878732258,0.5539100121267743,0.0,0.0,-0.4460899878732258,0.44608998787322574
58,0,1,0,393.8,1,59,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48385953871391835,0.48385953871391835,0.5161404612860816,0.3801539373836039,0.6198460626163961,0.5161404612860816,-0.5161404612860816,0.0,0.0
59,1,1,1,422.8,1,60,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.597306847646042,0.5601496694952606,0.4398503305047393,0.402693152353958,0.597306847646042,0.0,0.0,-0.402693152353958,0.402693152353958
60,0,1,0,411.7,1,61,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5488374386088039,0.5488374386088039,0.4511625613911961,0.34317153844815257,0.6568284615518474,0.45116256139119615,-0.4511625613911961,0.0,0.0
61,0,1,1,410.7,0,62,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.38447673961621587,0.6155232603837841,0.38447673961621587,0.37266596096999355,0.6273340390300064,-0.6155232603837841,0.6155232603837841,0.0,0.0
62,0,1,0,311.7,1,63,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4782498710435037,0.4782498710435037,0.5217501289564963,0.3966134250425272,0.6033865749574727,0.5217501289564963,-0.5217501289564963,0.0,0.0
63,1,1,1,382.7,1,64,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5839428636903468,0.5553691603820912,0.4446308396179089,0.4160571363096532,0.5839428636903468,0.0,0.0,-0.4160571363096532,0.41605713630965324
64,0,1,0,283.7,1,65,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5449559905095481,0.5449559905095481,0.45504400949045193,0.3545602072324711,0.6454397927675288,0.4550440094904519,-0.45504400949045193,0.0,0.0
