,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,alpha_v,subject
0,-37.6004317801916,10.423474071579616,2.4095015565250346,30.87786147853148,225.14868394385826,216.39277580194533,222.40562684564253,199.15171768817783,216.4936268301953,207.87750251320267,203.11350929184925,199.43226568648856,196.04395130267642,201.8704639881517,192.10791000850827,189.5729552353851,171.42677982940813,185.82446724948892,-37.6004317801911,10.423474071579882,2.4095015565248623,30.87786147853145,225.14868394385803,216.3927758019451,222.40562684564176,199.15171768817748,216.4936268301953,207.87750251320267,203.11350929184914,199.43226568648845,196.04395130267648,201.87046398815198,192.10791000850827,189.57295523538528,171.4267798294083,185.8244672494892,5.399060371394015e-10,0.018225588355840955,0.48334452256450555,0.016748105528305083,8.317580436537624e-97,8.429264750883114e-96,3.311704499689126e-93,5.297522314841094e-139,2.3062571761856332e-88,2.065436653904491e-90,6.078806547021876e-118,5.678010627934996e-85,3.4898172053016076e-79,7.326830337634494e-89,8.74284463006334e-134,2.1264104619717924e-158,1.5368027783168545e-108,1.6956771491102938e-147,5.39906037139708e-10,0.0182255883558378,0.4833445225645372,0.016748105528305295,8.317580436539753e-97,8.429264750884555e-96,3.3117044996907286e-93,5.297522314844711e-139,2.3062571761856332e-88,2.065436653904197e-90,6.0788065470232585e-118,5.678010627935482e-85,3.489817205301011e-79,7.326830337630529e-89,8.74284463006334e-134,2.1264104619717924e-158,1.5368027783168545e-108,1.6956771491094252e-147,0.12482622855846737,-5564.335458839663,11138.670917679327,11162.787348291105,10632.460514676868,SR_Q_D_alphaCCC_V_WOB,0.3455896147989298,0.004631936231143871,-0.403319818450236,0.6100543556688737,0.305108220876915,sub_17
