,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_v,subject
0,-51370.489867324744,-14.486999115084286,-12.29160084825675,2.4869181889666265,-25371.515251490022,-25394.7158953216,-25387.239083073888,-25356.982138372623,-25387.877734465914,-25384.227756900847,-25380.086657669006,-25343.245266521244,-25353.35767591916,-25345.502907393275,-25355.562183956958,-25344.913658949477,-25330.507062594676,-51370.489867305536,-14.48699918872408,-12.291600756131137,2.486918164298782,-25371.515251477205,-25394.715895235993,-25387.23908317713,-25356.98213835399,-25387.877734508147,-25384.2277569512,-25380.086657721746,-25343.2452664011,-25353.357676037558,-25345.50290727316,-25355.562183910322,-25344.913658845828,-25330.50706261929,0.0023298164536593342,0.003884241794229365,0.002251902499463204,0.8767884984752241,0.0026301886348755843,0.0026052818683987965,0.002613141039481374,0.002644277724462154,0.00261519102987618,0.0026192018700824543,0.002622749366982442,0.0026607157305320642,0.002649998642305618,0.002657897313318361,0.0026478467212510187,0.002659007914081972,0.002673491829076168,0.0023298164536592544,0.0038842416190272406,0.002251902666194297,0.8767884996895953,0.0026301886348756047,0.002605281868398943,0.0026131410394811387,0.002644277724462213,0.0026151910298761087,0.0026192018700823302,0.002622749366982307,0.002660715730532525,0.0026499986423052296,0.0026578973133187796,0.002647846721251171,0.0026590079140823733,0.002673491829076062,0.1279826983345398,-5753.180461580778,11512.360923161556,11526.853545865493,14588.643470387511,SR_Q_D_V_WOB,0.0001904355471448095,0.4673519391276533,0.0001,sub_23
