,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,0,548.1,1,1,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,0.0,0.0
1,0,1,0,345.1,1,2,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6335072114014975,0.6335072114014975,0.3664927885985025,0.5,0.5,0.36649278859850254,-0.3664927885985025,0.0,0.0
2,0,1,1,438.1,0,3,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2686339281894133,0.7313660718105867,0.2686339281894133,0.5,0.5,-0.7313660718105867,0.7313660718105868,0.0,0.0
3,1,1,1,515.3,1,4,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5360807822883891,0.46391921771161093,0.5,0.5,0.0,0.0,-0.5,0.5
4,1,1,1,404.1,1,5,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6335072114014975,0.5219334980022174,0.4780665019977825,0.3664927885985025,0.6335072114014975,0.0,0.0,-0.3664927885985025,0.36649278859850254
5,1,1,1,379.0,1,6,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7313660718105867,0.5133333676295619,0.48666663237043806,0.2686339281894133,0.7313660718105867,0.0,0.0,-0.2686339281894133,0.26863392818941334
6,1,1,1,408.0,1,7,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8030952050913841,0.5081053506525534,0.4918946493474467,0.1969047949086159,0.8030952050913841,0.0,0.0,-0.1969047949086159,0.1969047949086159
7,0,1,0,485.3,1,8,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5049272405161309,0.5049272405161309,0.4950727594838691,0.14432837474894972,0.8556716252510503,0.4950727594838691,-0.4950727594838691,0.0,0.0
8,1,1,0,522.0,0,9,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2837873131592329,0.6371188076352022,0.36288119236479777,0.2837873131592329,0.7162126868407672,0.0,0.0,0.7162126868407671,-0.7162126868407672
9,0,1,0,425.0,1,10,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5833544868649087,0.5833544868649087,0.4166455131350914,0.47502643034020253,0.5249735696597975,0.41664551313509135,-0.4166455131350914,0.0,0.0
10,0,1,0,366.1,1,11,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6946048480681327,0.6946048480681327,0.3053951519318673,0.48481857361452835,0.5151814263854716,0.3053951519318673,-0.3053951519318673,0.0,0.0
