,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_v,subject
0,-204.4133437507418,-33.6537516241496,-69.135773025022,-34.82122973601983,264.3600678256779,416.05666436277403,609.7713862782949,492.6094144492835,445.89801996966327,492.2495462854858,420.4664277103639,383.72578175501087,346.2611407858677,315.0465229968124,400.91517282835014,390.4963333865878,312.78785328871277,322.82290630975626,-204.4133437507414,-33.65375162414956,-69.1357730250229,-34.82122973601856,264.36006782567665,416.05666436277664,609.7713862782944,492.6094144492847,445.8980199696632,492.2495462854863,420.4664277103632,383.7257817550114,346.26114078586795,315.0465229968122,400.9151728283497,390.4963333865879,312.7878532887129,322.8229063097574,0.0099894550434655,0.01959246539090442,0.011901841297278188,0.6490503552933591,2.42432160614805e-14,1.1637504016007912e-20,4.96643431461098e-32,2.463039697167531e-37,1.1972643255467648e-20,4.049255262808284e-30,1.0026195117923327e-32,5.677209131385447e-22,6.026159885977821e-20,5.070200725104571e-15,2.6414743081168358e-33,3.9812053210804378e-28,5.715476690110737e-22,1.1047180450683342e-20,0.009989455043465803,0.019592465390904618,0.011901841297276566,0.6490503552933706,2.4243216061482163e-14,1.1637504016007912e-20,4.966434314610625e-32,2.4630396971677065e-37,1.1972643255467648e-20,4.049255262808284e-30,1.00261951179239e-32,5.677209131385447e-22,6.026159885977259e-20,5.070200725104517e-15,2.6414743081167602e-33,3.9812053210805516e-28,5.715476690111229e-22,1.1047180450684135e-20,0.2548617289738463,-3672.293337267375,7350.58667453475,7363.388276180374,66086.51784302077,SR_Q_D_V_WOB,0.0057780365673691875,0.0017212727287355225,0.028869671839302,sub_6
