,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,alpha_v,subject
0,-132.5078532106217,13.869120177114048,-13.278588297251517,85.24755592433846,232.2615431650097,197.75220024872024,195.3338261521599,172.83974014987393,168.60284299517588,168.08397842859586,178.35233883457002,170.36154102631514,180.4978395902665,180.02403423449664,191.48504368271458,188.43742582779822,179.02109317129586,-132.50785321062187,13.869120177114484,-13.278588297252135,85.24755592433921,232.2615431650099,197.7522002487201,195.33382615216033,172.83974014987376,168.602842995176,168.08397842859586,178.35233883456993,170.36154102631502,180.49783959026627,180.02403423449644,191.48504368271432,188.43742582779794,179.02109317129603,2.3400399784639628e-24,0.00015881329783920932,6.102880656381873e-06,0.007389786582647896,7.216601573224068e-157,8.545394666514567e-116,1.2874324773956019e-121,2.9537965287996793e-96,1.9371198737832997e-61,7.868232855445265e-58,3.124387911837291e-89,4.1736441758307856e-58,1.4690981694281345e-68,2.334869519244239e-78,9.571296311710055e-76,8.162606597112647e-69,2.715525374995444e-68,2.3400399784633754e-24,0.0001588132978391329,6.102880656375935e-06,0.007389786582647475,7.216601573229817e-157,8.545394666514567e-116,1.2874324773951623e-121,2.95379652879867e-96,1.937119873783465e-61,7.868232855444817e-58,3.1243879118377366e-89,4.173644175831143e-58,1.4690981694280925e-68,2.33486951924404e-78,9.571296311710602e-76,8.162606597111947e-69,2.715525374995444e-68,0.23604387605247734,-5477.917525592531,10963.835051185062,10983.171486140318,7748.63157285348,SR_Q_D_E_V_WOB,0.19661114976827507,0.27312248684414436,0.9678621354574826,0.11177368058375865,sub_32
