,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,579.0,0,1,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,0,1,0,450.0,1,2,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29682128194202195,0.29682128194202195,0.703178718057978,0.5,0.5,0.703178718057978,-0.703178718057978,0.0,0.0
2,0,1,0,325.0,1,3,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5825631829433666,0.5825631829433666,0.4174368170566334,0.5,0.5,0.4174368170566334,-0.4174368170566334,0.0,0.0
3,1,1,1,354.0,1,4,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7521917376629055,0.24780826233709446,0.5,0.5,0.0,0.0,-0.5,0.5
4,1,1,1,479.0,1,5,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703178718057978,0.7371070350171359,0.262892964982864,0.29682128194202195,0.703178718057978,0.0,0.0,-0.29682128194202195,0.29682128194202195
5,1,1,1,331.9,1,6,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8237942531725894,0.7229246151186919,0.277075384881308,0.17620574682741058,0.8237942531725894,0.0,0.0,-0.17620574682741058,0.17620574682741064
6,1,1,1,377.1,1,7,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8953967686822732,0.7095905084479057,0.2904094915520941,0.10460323131772677,0.8953967686822732,0.0,0.0,-0.10460323131772677,0.10460323131772675
7,1,1,1,351.9,1,8,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9379030695699889,0.697053973640654,0.3029460263593458,0.06209693043001104,0.9379030695699889,0.0,0.0,-0.06209693043001104,0.06209693043001108
8,1,1,1,366.9,1,9,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9631366190101991,0.6852673043981041,0.3147326956018957,0.03686338098980087,0.9631366190101991,0.0,0.0,-0.03686338098980087,0.03686338098980091
9,0,1,0,350.1,1,10,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6741856479460429,0.6741856479460429,0.325814352053957,0.021883672004219715,0.9781163279957803,0.32581435205395715,-0.325814352053957,0.0,0.0
10,1,1,1,434.8,1,11,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9495180769002433,0.8065827326964703,0.19341726730352954,0.050481923099756715,0.9495180769002433,0.0,0.0,-0.050481923099756715,0.05048192309975674
11,1,1,1,319.8,1,12,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9700317817412633,0.7882446642017944,0.21175533579820546,0.02996821825873672,0.9700317817412633,0.0,0.0,-0.02996821825873672,0.029968218258736745
12,0,1,1,424.9,0,13,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22899652335259582,0.7710034766474041,0.22899652335259582,0.017790409922153087,0.9822095900778469,-0.7710034766474041,0.7710034766474042,0.0,0.0
