,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,0,737.4,0,1,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,0,1,0,438.2,1,2,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.6330112621218231,0.3669887378781768,0.5,-0.5,0.0,0.0
2,1,1,1,459.3,1,3,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4950949866571091,0.6330112621218231,0.3669887378781768,0.504905013342891,0.4950949866571091,0.0,0.0,-0.504905013342891,0.504905013342891
3,1,1,1,566.1,1,4,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6294110928098569,0.504905013342891,0.4950949866571091,0.37058890719014315,0.6294110928098569,0.0,0.0,-0.37058890719014315,0.37058890719014315
4,1,1,1,413.1,1,5,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7279960893572731,0.5001808805924411,0.49981911940755885,0.2720039106427269,0.7279960893572731,0.0,0.0,-0.2720039106427269,0.2720039106427269
5,0,1,0,578.3,1,6,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5000066702751725,0.5000066702751725,0.4999933297248275,0.19964474372940544,0.8003552562705946,0.49999332972482746,-0.4999933297248275,0.0,0.0
6,0,1,0,783.3,1,7,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6330161579535569,0.6330161579535569,0.36698384204644313,0.4889238962467302,0.5110761037532698,0.3669838420464431,-0.36698384204644313,0.0,0.0
7,1,1,1,596.3,1,8,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5004084498998834,0.7306421259713833,0.2693578740286167,0.4995915501001165,0.5004084498998834,0.0,0.0,-0.4995915501001165,0.4995915501001166
8,1,1,1,577.1,1,9,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6333110551483125,0.5085053151686224,0.4914946848313776,0.3666889448516874,0.6333110551483125,0.0,0.0,-0.3666889448516874,0.36668894485168746
9,1,1,0,456.1,0,10,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2691414261300023,0.5003136477597617,0.49968635224023833,0.2691414261300023,0.7308585738699976,0.0,0.0,0.7308585738699978,-0.7308585738699976
10,1,1,1,733.0,1,11,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5364337311839894,0.5000115662871103,0.49998843371288976,0.4635662688160106,0.5364337311839894,0.0,0.0,-0.4635662688160106,0.4635662688160106
11,0,1,1,724.0,0,12,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.49999957347376683,0.5000004265262332,0.49999957347376683,0.34024719983136675,0.6597528001686332,-0.5000004265262332,0.5000004265262332,0.0,0.0
12,0,1,0,633.2,1,13,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.36698905093882483,0.36698905093882483,0.6330109490611753,0.4941088475976294,0.5058911524023706,0.6330109490611752,-0.6330109490611753,0.0,0.0
