,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,1,527.1,1,1,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.5
1,1,1,1,542.1,1,2,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8165198006954919,0.5,0.5,0.1834801993045081,0.8165198006954919,0.0,0.0,-0.1834801993045081,0.1834801993045081
2,0,1,0,569.0,1,3,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.06732996707364403,0.932670032926356,0.5,-0.5,0.0,0.0
3,1,1,1,614.1,1,4,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.932670032926356,0.8165198006954919,0.1834801993045081,0.06732996707364403,0.932670032926356,0.0,0.0,-0.06732996707364403,0.06732996707364403
4,1,1,1,641.0,1,5,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9752925684443237,0.8165198006954919,0.1834801993045081,0.024707431555676347,0.9752925684443237,0.0,0.0,-0.024707431555676347,0.02470743155567634
5,0,1,0,574.2,1,6,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8165198006954919,0.8165198006954919,0.1834801993045081,0.009066648932275979,0.9909333510677241,0.1834801993045081,-0.1834801993045081,0.0,0.0
6,1,1,0,558.9,0,7,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.009066648932275979,0.932670032926356,0.06732996707364403,0.009066648932275979,0.9909333510677241,0.0,0.0,0.9909333510677241,-0.9909333510677241
7,1,1,1,703.9,1,8,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3636332975027802,0.932670032926356,0.06732996707364403,0.6363667024972198,0.3636332975027802,0.0,0.0,-0.6363667024972198,0.6363667024972198
8,1,1,1,654.9,1,9,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.766478621190115,0.932670032926356,0.06732996707364403,0.233521378809885,0.766478621190115,0.0,0.0,-0.233521378809885,0.233521378809885
9,1,1,0,685.9,0,10,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08569309825180246,0.932670032926356,0.06732996707364403,0.08569309825180246,0.9143069017481975,0.0,0.0,0.9143069017481975,-0.9143069017481975
10,0,1,0,684.8,1,11,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.932670032926356,0.932670032926356,0.06732996707364403,0.6644855748835068,0.3355144251164932,0.06732996707364403,-0.06732996707364403,0.0,0.0
11,1,1,1,705.8,1,12,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3355144251164932,0.9752925684443237,0.024707431555676347,0.6644855748835068,0.3355144251164932,0.0,0.0,-0.6644855748835068,0.6644855748835068
12,0,1,0,582.7,1,13,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9752925684443237,0.9752925684443237,0.024707431555676347,0.24383989142919293,0.7561601085708071,0.02470743155567634,-0.024707431555676347,0.0,0.0
13,0,1,0,617.7,1,14,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9909333510677241,0.9909333510677241,0.009066648932275979,0.24383989142919293,0.7561601085708071,0.009066648932275934,-0.009066648932275979,0.0,0.0
14,0,1,0,616.7,1,15,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.996672898893764,0.996672898893764,0.003327101106236004,0.24383989142919293,0.7561601085708071,0.003327101106236019,-0.003327101106236004,0.0,0.0
15,1,1,1,621.7,1,16,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7561601085708071,0.9987790856518431,0.0012209143481568627,0.24383989142919293,0.7561601085708071,0.0,0.0,-0.24383989142919293,0.24383989142919293
16,0,1,1,1162.8,0,17,1,80,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0012209143481568627,0.9987790856518431,0.0012209143481568627,0.08947958375563586,0.9105204162443641,-0.9987790856518431,0.9987790856518431,0.0,0.0
17,1,1,0,639.7,0,18,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08947958375563586,0.3665123713931491,0.6334876286068509,0.08947958375563586,0.9105204162443641,0.0,0.0,0.9105204162443641,-0.9105204162443641
18,1,1,1,698.6,1,19,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33412493488667916,0.3665123713931491,0.6334876286068509,0.6658750651133207,0.33412493488667916,0.0,0.0,-0.6658750651133207,0.6658750651133208
19,1,1,1,641.6,1,20,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7556502206822111,0.3665123713931491,0.6334876286068509,0.24434977931778878,0.7556502206822111,0.0,0.0,-0.24434977931778878,0.2443497793177889
20,0,1,1,632.6,0,21,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6334876286068509,0.3665123713931491,0.6334876286068509,0.08966669241848091,0.910333307581519,-0.3665123713931491,0.3665123713931491,0.0,0.0
21,0,1,0,633.5,1,22,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13449552590156577,0.13449552590156577,0.8655044740984342,0.08966669241848091,0.910333307581519,0.8655044740984342,-0.8655044740984342,0.0,0.0
22,0,1,0,664.5,1,23,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6823941331869516,0.6823941331869516,0.31760586681304837,0.08966669241848091,0.910333307581519,0.31760586681304837,-0.31760586681304837,0.0,0.0
23,1,1,1,609.7,1,24,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.910333307581519,0.8834512245137216,0.11654877548627834,0.08966669241848091,0.910333307581519,0.0,0.0,-0.08966669241848091,0.08966669241848102
24,0,1,0,642.5,1,25,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8834512245137216,0.8834512245137216,0.11654877548627834,0.0329041251918378,0.9670958748081622,0.1165487754862784,-0.11654877548627834,0.0,0.0
25,1,1,1,687.4,1,26,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9670958748081622,0.9572312148901625,0.042768785109837434,0.0329041251918378,0.9670958748081622,0.0,0.0,-0.0329041251918378,0.03290412519183783
26,1,1,1,628.5,1,27,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9879254891037222,0.9572312148901625,0.042768785109837434,0.01207451089627777,0.9879254891037222,0.0,0.0,-0.01207451089627777,0.012074510896277757
27,1,1,0,659.3,0,28,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0044308673315070005,0.9572312148901625,0.042768785109837434,0.0044308673315070005,0.995569132668493,0.0,0.0,0.995569132668493,-0.995569132668493
28,0,1,1,656.6,0,29,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.042768785109837434,0.9572312148901625,0.042768785109837434,0.6346655542331373,0.3653344457668627,-0.9572312148901625,0.9572312148901626,0.0,0.0
29,0,1,0,633.5,1,30,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3512659481770869,0.3512659481770869,0.6487340518229131,0.6346655542331373,0.3653344457668627,0.6487340518229131,-0.6487340518229131,0.0,0.0
30,0,1,0,638.3,1,31,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7619402937518216,0.7619402937518216,0.23805970624817835,0.6346655542331373,0.3653344457668627,0.2380597062481784,-0.23805970624817835,0.0,0.0
31,0,1,1,557.4,0,32,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08735848469757682,0.9126415153024232,0.08735848469757682,0.6346655542331373,0.3653344457668627,-0.9126415153024232,0.9126415153024232,0.0,0.0
32,1,1,1,602.2,1,33,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3653344457668627,0.33490329424251375,0.6650967057574863,0.6346655542331373,0.3653344457668627,0.0,0.0,-0.6346655542331373,0.6346655542331373
33,0,1,0,657.5,1,34,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33490329424251375,0.33490329424251375,0.6650967057574863,0.23289712476480423,0.7671028752351958,0.6650967057574863,-0.6650967057574863,0.0,0.0
34,0,1,0,648.2,1,35,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7559358477416893,0.7559358477416893,0.24406415225831068,0.23289712476480423,0.7671028752351958,0.24406415225831068,-0.24406415225831068,0.0,0.0
35,0,1,0,693.2,1,36,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9104381214011187,0.9104381214011187,0.08956187859888132,0.23289712476480423,0.7671028752351958,0.08956187859888132,-0.08956187859888132,0.0,0.0
36,0,1,0,578.2,1,37,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9671343373291822,0.9671343373291822,0.03286566267081781,0.23289712476480423,0.7671028752351958,0.03286566267081781,-0.03286566267081781,0.0,0.0
37,1,1,1,703.3,1,38,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7671028752351958,0.9879396033257672,0.012060396674232768,0.23289712476480423,0.7671028752351958,0.0,0.0,-0.23289712476480423,0.23289712476480418
38,1,1,1,692.2,1,39,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9145359782614138,0.9879396033257672,0.012060396674232768,0.08546402173858633,0.9145359782614138,0.0,0.0,-0.08546402173858633,0.08546402173858625
39,0,1,0,609.4,1,40,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9879396033257672,0.9879396033257672,0.012060396674232768,0.03136191148392126,0.9686380885160788,0.012060396674232754,-0.012060396674232768,0.0,0.0
40,1,1,1,612.1,1,41,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9686380885160788,0.9955743120290407,0.00442568797095931,0.03136191148392126,0.9686380885160788,0.0,0.0,-0.03136191148392126,0.0313619114839212
41,1,1,1,637.1,1,42,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9884914204607196,0.9955743120290407,0.00442568797095931,0.01150857953928043,0.9884914204607196,0.0,0.0,-0.01150857953928043,0.011508579539280417
42,1,1,1,628.6,1,43,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9957768070648421,0.9955743120290407,0.00442568797095931,0.004223192935157914,0.9957768070648421,0.0,0.0,-0.004223192935157914,0.004223192935157938
43,0,1,0,643.1,1,44,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9955743120290407,0.9955743120290407,0.00442568797095931,0.0015497445628883293,0.9984502554371116,0.004425687970959324,-0.00442568797095931,0.0,0.0
44,1,1,1,568.1,1,45,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9984502554371116,0.9983759477780576,0.0016240522219423564,0.0015497445628883293,0.9984502554371116,0.0,0.0,-0.0015497445628883293,0.0015497445628883666
45,0,1,0,519.1,1,46,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9983759477780576,0.9983759477780576,0.0016240522219423564,0.0005686948825396568,0.9994313051174604,0.0016240522219423958,-0.0016240522219423564,0.0,0.0
46,1,1,0,646.1,0,47,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0005686948825396568,0.9994040371492742,0.0005959628507258255,0.0005686948825396568,0.9994313051174604,0.0,0.0,0.9994313051174604,-0.9994313051174604
47,0,1,1,675.1,0,48,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0005959628507258255,0.9994040371492742,0.0005959628507258255,0.6332482898917675,0.3667517101082325,-0.9994040371492742,0.9994040371492742,0.0,0.0
48,0,1,0,604.0,1,49,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3667417038437577,0.3667417038437577,0.6332582961562423,0.6332482898917675,0.3667517101082325,0.6332582961562423,-0.6332582961562423,0.0,0.0
