,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,1,0,910.0,0,1,0,20,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,0,1,1,651.0,0,2,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.560925591815675,0.43907440818432497,-0.5,0.5,0.0,0.0
2,1,1,0,608.0,0,3,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5479349219520386,0.43907440818432497,0.560925591815675,0.5479349219520386,0.4520650780479614,0.0,0.0,0.45206507804796137,-0.4520650780479614
3,0,1,0,655.0,1,4,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4520650780479614,0.4520650780479614,0.5479349219520386,0.6030195867905814,0.3969804132094187,0.5479349219520386,-0.5479349219520386,0.0,0.0
4,0,1,1,639.9,0,5,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48116840315923126,0.5188315968407687,0.48116840315923126,0.5810535557418627,0.41894644425813743,-0.5188315968407687,0.5188315968407687,0.0,0.0
5,1,1,0,558.9,0,6,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5637711633590038,0.4556113526603776,0.5443886473396224,0.5637711633590038,0.43622883664099626,0.0,0.0,0.4362288366409962,-0.43622883664099626
6,1,1,0,627.9,0,7,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.616926163437836,0.46507598396058697,0.5349240160394131,0.616926163437836,0.383073836562164,0.0,0.0,0.383073836562164,-0.383073836562164
7,1,1,0,473.0,0,8,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6636041638411381,0.47252254868256693,0.5274774513174331,0.6636041638411381,0.3363958361588619,0.0,0.0,0.3363958361588619,-0.3363958361588619
8,1,1,1,959.8,1,9,1,20,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.29540560535424687,0.4783813427971787,0.5216186572028213,0.7045943946457531,0.29540560535424687,0.0,0.0,-0.7045943946457531,0.7045943946457531
9,1,1,0,624.8,0,10,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5826699669021294,0.4829909137549239,0.517009086245076,0.5826699669021294,0.4173300330978707,0.0,0.0,0.41733003309787065,-0.4173300330978707
10,1,1,0,413.7,0,11,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6335221254000154,0.4866176232789019,0.5133823767210981,0.6335221254000154,0.36647787459998465,0.0,0.0,0.3664778745999846,-0.36647787459998465
11,1,1,0,596.8,0,12,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.678177888194725,0.48947103894206945,0.5105289610579306,0.678177888194725,0.32182211180527504,0.0,0.0,0.321822111805275,-0.32182211180527504
12,0,1,1,561.7,0,13,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5082839560766992,0.4917160439233008,0.5082839560766992,0.7173922934369384,0.28260770656306156,-0.4917160439233008,0.4917160439233008,0.0,0.0
13,0,1,1,542.9,0,14,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5682001380392784,0.4317998619607217,0.5682001380392784,0.6710394976613632,0.32896050233863683,-0.4317998619607217,0.4317998619607216,0.0,0.0
14,1,1,0,533.7,0,15,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6345701326286328,0.37918453768895416,0.6208154623110459,0.6345701326286328,0.36542986737136723,0.0,0.0,0.3654298673713672,-0.36542986737136723
15,0,1,1,528.7,0,16,1,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5950549610416662,0.4049450389583339,0.5950549610416662,0.6790981945020812,0.32090180549791886,-0.4049450389583339,0.4049450389583338,0.0,0.0
16,1,1,0,629.7,0,17,0,20,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.640910538894421,0.3556020066556177,0.6443979933443824,0.640910538894421,0.3590894611055791,0.0,0.0,0.35908946110557904,-0.3590894611055791
