,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,ccc,alpha_ccc,alpha_v,subject
0,-200.16958984505942,2.462699453214748,-18.001138764444583,97.35496659650545,189.46958194783602,208.14726196371885,204.30491861091465,197.2642448500562,191.92626680692032,218.1396852923097,200.60551497950325,202.45137472360585,212.794496454311,211.1443310329154,229.49356549563075,202.56957635240676,204.26687574341332,-200.16958984505956,2.4626994532144817,-18.00113876444438,97.35496659650445,189.469581947837,208.14726196371697,204.30491861091465,197.26424485005614,191.9262668069208,218.13968529230908,200.60551497950354,202.4513747236059,212.79449645431043,211.1443310329148,229.49356549563112,202.56957635240718,204.26687574341352,3.302187178298192e-13,0.5857173909690501,4.741912852365925e-07,0.011151756061803417,1.14583794022158e-35,2.333711007045809e-44,3.104083517685436e-41,1.8378699123797086e-42,1.3401449722986766e-31,5.737167192267867e-40,6.089397137920293e-40,2.2025467319517647e-36,8.203336690114762e-37,2.673125537042543e-44,2.813355268407121e-43,2.8432757972186435e-35,4.913723709193431e-35,3.302187178298157e-13,0.5857173909690909,4.7419128523671933e-07,0.011151756061804428,1.1458379402217931e-35,2.3337110070449095e-44,3.104083517684993e-41,1.837869912379315e-42,1.3401449722986004e-31,5.737167192267704e-40,6.089397137918205e-40,2.2025467319515446e-36,8.203336690115113e-37,2.6731255370419705e-44,2.8133552684074025e-43,2.8432757972190097e-35,4.913723709193431e-35,0.11450646984426804,-5580.571873510431,11171.143747020862,11195.249284382144,11310.538259712852,SR_Q_D_alphaCCC_V_WOB,0.06927528536829831,0.3352736147742384,-0.07725631286715517,0.1865926627556817,0.10800427573969902,sub_11
