,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,0,1,1,651.9,0,1,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,-0.5,0.5,0.0,0.0
1,0,1,0,516.9,1,2,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3647018502437731,0.3647018502437731,0.6352981497562269,0.5,0.5,0.6352981497562269,-0.6352981497562269,0.0,0.0
2,0,1,0,459.8,1,3,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5366111786549168,0.5366111786549168,0.46338882134508325,0.5,0.5,0.4633888213450832,-0.46338882134508325,0.0,0.0
3,1,1,0,502.8,0,4,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6620024789463339,0.3379975210536662,0.5,0.5,0.0,0.0,0.5,-0.5
4,0,1,0,481.7,1,5,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5924510562169707,0.5924510562169707,0.40754894378302936,0.6352981497562269,0.3647018502437731,0.4075489437830293,-0.40754894378302936,0.0,0.0
5,0,1,0,384.7,1,6,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7027322922748674,0.7027322922748674,0.29726770772513256,0.5772115150985356,0.4227884849014644,0.29726770772513256,-0.29726770772513256,0.0,0.0
6,1,1,1,499.9,1,7,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45593717966910324,0.7831718339498379,0.21682816605016203,0.5440628203308968,0.45593717966910324,0.0,0.0,-0.5440628203308968,0.5440628203308968
7,1,1,0,594.6,0,8,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39684143444704717,0.661599595943415,0.33840040405658495,0.39684143444704717,0.6031585655529529,0.0,0.0,0.6031585655529528,-0.6031585655529529
8,1,1,0,531.7,0,9,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5600539103049159,0.5922211402342402,0.4077788597657597,0.5600539103049159,0.4399460896950841,0.0,0.0,0.4399460896950841,-0.4399460896950841
9,1,1,1,524.7,1,10,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3208983058386203,0.5526284651669635,0.44737153483303643,0.6791016941613797,0.3208983058386203,0.0,0.0,-0.6791016941613797,0.6791016941613797
10,0,1,0,449.6,1,11,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5300338440708405,0.5300338440708405,0.46996615592915936,0.4953392887286722,0.5046607112713277,0.46996615592915947,-0.46996615592915936,0.0,0.0
11,0,1,0,370.5,1,12,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6572049467613639,0.6572049467613639,0.342795053238636,0.49734024020768636,0.5026597597923136,0.3427950532386361,-0.342795053238636,0.0,0.0
12,0,1,0,383.5,1,13,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7499640196589134,0.7499640196589134,0.25003598034108654,0.498482136793942,0.501517863206058,0.25003598034108665,-0.25003598034108654,0.0,0.0
13,1,1,1,408.5,1,14,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500866209316707,0.8176228306841801,0.18237716931581988,0.499133790683293,0.500866209316707,0.0,0.0,-0.499133790683293,0.499133790683293
14,0,1,0,407.4,1,15,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6812599805037799,0.6812599805037799,0.3187400194962201,0.36407003396277027,0.6359299660372297,0.3187400194962201,-0.3187400194962201,0.0,0.0
15,1,1,1,404.5,1,16,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5775720779917315,0.7675098502859844,0.2324901497140156,0.42242792200826856,0.5775720779917315,0.0,0.0,-0.42242792200826856,0.4224279220082685
16,1,1,1,339.4,1,17,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6918795104979043,0.6526616652302939,0.3473383347697061,0.3081204895020957,0.6918795104979043,0.0,0.0,-0.3081204895020957,0.3081204895020957
17,1,1,1,344.4,1,18,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7752557747611373,0.5871204705395754,0.4128795294604246,0.22474422523886275,0.7752557747611373,0.0,0.0,-0.22474422523886275,0.22474422523886273
18,0,1,1,621.3,0,19,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45028236869034965,0.5497176313096503,0.45028236869034965,0.1639292695524331,0.836070730447567,-0.5497176313096503,0.5497176313096503,0.0,0.0
19,0,1,0,440.4,1,20,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4009660745005076,0.4009660745005076,0.5990339254994924,0.3082122310993839,0.6917877689006161,0.5990339254994924,-0.5990339254994924,0.0,0.0
20,1,1,1,381.3,1,21,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6094488301640861,0.5630624380230891,0.43693756197691086,0.3905511698359138,0.6094488301640861,0.0,0.0,-0.3905511698359138,0.39055116983591387
21,0,1,0,398.3,1,22,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5359882703077845,0.5359882703077845,0.46401172969221544,0.2848694685080557,0.7151305314919443,0.4640117296922155,-0.46401172969221544,0.0,0.0
22,1,1,1,397.5,1,23,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6227700032141923,0.6615481272928709,0.33845187270712895,0.37722999678580776,0.6227700032141923,0.0,0.0,-0.37722999678580776,0.3772299967858077
23,0,1,0,636.3,1,24,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5921917682694665,0.5921917682694665,0.4078082317305334,0.27515295559047337,0.7248470444095266,0.4078082317305335,-0.4078082317305334,0.0,0.0
24,1,1,0,593.4,0,25,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37168500829045326,0.7025431666864661,0.29745683331353384,0.37168500829045326,0.6283149917095467,0.0,0.0,0.6283149917095467,-0.6283149917095467
25,0,1,0,598.3,1,26,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615586686151246,0.615586686151246,0.3844133138487539,0.5417047199752547,0.45829528002474534,0.384413313848754,-0.3844133138487539,0.0,0.0
26,1,1,1,427.3,1,27,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4762000838751206,0.7196075063620383,0.2803924936379616,0.5237999161248794,0.4762000838751206,0.0,0.0,-0.5237999161248794,0.5237999161248794
27,1,1,1,424.3,1,28,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6179384028634466,0.6253249089050745,0.37467509109492536,0.3820615971365534,0.6179384028634466,0.0,0.0,-0.3820615971365534,0.3820615971365534
28,1,1,1,333.3,1,29,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7213228572344158,0.5715200179276761,0.4284799820723238,0.2786771427655842,0.7213228572344158,0.0,0.0,-0.2786771427655842,0.2786771427655842
29,1,1,1,452.2,1,30,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7967318608254866,0.5408148149403362,0.4591851850596637,0.20326813917451336,0.7967318608254866,0.0,0.0,-0.20326813917451336,0.20326813917451336
30,1,1,1,369.2,1,31,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8517354670948923,0.5232920679675789,0.47670793203242107,0.1482645329051076,0.8517354670948923,0.0,0.0,-0.1482645329051076,0.14826453290510766
31,1,1,1,516.1,1,32,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8918553010479568,0.5132922428044665,0.4867077571955335,0.10814469895204305,0.8918553010479568,0.0,0.0,-0.10814469895204305,0.10814469895204315
32,0,1,0,603.1,1,33,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5075855745835374,0.5075855745835374,0.49241442541646263,0.07888114360373187,0.921118856396268,0.49241442541646263,-0.49241442541646263,0.0,0.0
33,0,1,0,506.1,1,34,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6408310959277833,0.6408310959277833,0.3591689040722167,0.25967723876858095,0.7403227612314189,0.3591689040722167,-0.3591689040722167,0.0,0.0
34,1,1,1,575.1,1,35,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6371466242574205,0.7380208722696686,0.2619791277303314,0.36285337574257936,0.6371466242574205,0.0,0.0,-0.36285337574257936,0.3628533757425795
35,0,1,0,436.1,1,36,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6358329896316288,0.6358329896316288,0.3641670103683712,0.26466659500103545,0.7353334049989645,0.3641670103683712,-0.3641670103683712,0.0,0.0
36,1,1,1,385.1,1,37,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6342993144104772,0.7343752350418234,0.26562476495817655,0.36570068558952284,0.6342993144104772,0.0,0.0,-0.36570068558952284,0.36570068558952284
37,0,1,1,558.0,0,38,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36624749095416426,0.6337525090458358,0.36624749095416426,0.26674343333983064,0.7332565666601694,-0.6337525090458358,0.6337525090458358,0.0,0.0
38,0,1,1,450.9,0,39,1,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5377385747087002,0.46226142529129977,0.5377385747087002,0.3668858890460521,0.6331141109539479,-0.46226142529129977,0.46226142529129977,0.0,0.0
39,0,1,0,458.0,1,40,0,80,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33717519420012143,0.33717519420012143,0.6628248057998786,0.4240348651754134,0.5759651348245867,0.6628248057998786,-0.6628248057998786,0.0,0.0
40,0,1,1,577.1,0,41,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48346686612537065,0.5165331338746293,0.48346686612537065,0.4566484599749605,0.5433515400250395,-0.5165331338746293,0.5165331338746293,0.0,0.0
41,1,1,1,374.0,1,42,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5247397181204546,0.37676117927258373,0.6232388207274162,0.4752602818795454,0.5247397181204546,0.0,0.0,-0.4752602818795454,0.4752602818795454
42,0,1,1,394.9,0,43,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5703295358027073,0.42967046419729266,0.5703295358027073,0.34665660829769473,0.6533433917023053,-0.42967046419729266,0.4296704641972927,0.0,0.0
43,0,1,1,387.9,0,44,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6865967734242929,0.313403226575707,0.6865967734242929,0.41249048397915516,0.5875095160208448,-0.313403226575707,0.3134032265757071,0.0,0.0
44,0,1,1,384.8,0,45,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7714025267909423,0.2285974732090576,0.7714025267909423,0.45006034946018886,0.5499396505398111,-0.2285974732090576,0.22859747320905766,0.0,0.0
45,1,1,0,575.9,0,46,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4715006000553769,0.16673984288078933,0.8332601571192106,0.4715006000553769,0.528499399944623,0.0,0.0,0.528499399944623,-0.528499399944623
46,1,1,1,646.9,1,47,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.38548941802505576,0.30981616009153135,0.6901838399084687,0.6145105819749442,0.38548941802505576,0.0,0.0,-0.6145105819749442,0.6145105819749442
47,0,1,0,511.8,1,48,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.39146649489998386,0.39146649489998386,0.6085335051000161,0.44822629248128,0.55177370751872,0.6085335051000161,-0.6085335051000161,0.0,0.0
48,0,1,0,564.9,1,49,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.556133409509391,0.556133409509391,0.4438665904906089,0.47045394628831694,0.5295460537116831,0.44386659049060895,-0.4438665904906089,0.0,0.0
49,1,1,0,615.9,0,50,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4831387526261661,0.6762420663733595,0.32375793362664046,0.4831387526261661,0.5168612473738339,0.0,0.0,0.5168612473738339,-0.5168612473738339
50,0,1,1,453.1,0,51,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.39942274160214464,0.6005772583978553,0.39942274160214464,0.6229994935269165,0.3770005064730835,-0.6005772583978553,0.6005772583978554,0.0,0.0
51,1,1,0,537.9,0,52,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5701929573218621,0.4380632747040609,0.5619367252959391,0.5701929573218621,0.42980704267813785,0.0,0.0,0.42980704267813785,-0.42980704267813785
52,1,1,0,521.0,0,53,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6864971525749575,0.46465414782864645,0.5353458521713536,0.6864971525749575,0.3135028474250425,0.0,0.0,0.31350284742504253,-0.3135028474250425
53,0,1,1,613.6,0,54,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5201710577972887,0.47982894220271133,0.5201710577972887,0.7713298629747913,0.2286701370252086,-0.47982894220271133,0.47982894220271133,0.0,0.0
54,0,1,1,594.7,0,55,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6500109939563175,0.3499890060436826,0.6500109939563175,0.6548416578460823,0.3451583421539176,-0.3499890060436826,0.34998900604368255,0.0,0.0
55,1,1,0,583.7,0,56,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5883645417487672,0.25528327613822027,0.7447167238617798,0.5883645417487672,0.41163545825123277,0.0,0.0,0.4116354582512328,-0.41163545825123277
56,1,1,0,1030.5,0,57,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6997515734996639,0.3603458432109981,0.639654156789002,0.6997515734996639,0.300248426500336,0.0,0.0,0.3002484265003361,-0.300248426500336
57,0,1,1,525.7,0,58,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5796973872511587,0.42030261274884134,0.5796973872511587,0.7809976866450918,0.21900231335490813,-0.42030261274884134,0.4203026127488413,0.0,0.0
58,0,1,0,560.5,1,59,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.306570281063589,0.306570281063589,0.693429718936411,0.6603588605176217,0.3396411394823783,0.6934297189364109,-0.693429718936411,0.0,0.0
59,0,1,1,517.6,0,60,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5057902030202573,0.49420979697974265,0.5057902030202573,0.5915130813122629,0.4084869186877371,-0.49420979697974265,0.49420979697974265,0.0,0.0
60,1,1,0,532.4,0,61,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5522243923674212,0.36047845473422324,0.6395215452657768,0.5522243923674212,0.44777560763257884,0.0,0.0,0.44777560763257884,-0.44777560763257884
61,1,1,0,531.5,0,62,0,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6733908148047374,0.4203782910685093,0.5796217089314907,0.6733908148047374,0.3266091851952626,0.0,0.0,0.3266091851952626,-0.3266091851952626
62,0,1,1,480.4,0,63,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5454382620339718,0.45456173796602817,0.5454382620339718,0.7617700517053532,0.23822994829464686,-0.45456173796602817,0.45456173796602817,0.0,0.0
63,0,1,1,459.4,0,64,1,20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6684409862275287,0.3315590137724713,0.6684409862275287,0.6493860953457873,0.35061390465421277,-0.3315590137724713,0.3315590137724713,0.0,0.0
