,P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_v,subject
0,-27.56430329056609,-1.8558804045179231,0.910347799239478,28.304818876641907,194.36364870761656,188.70674164160587,186.43371413508024,180.5369973018052,188.8287143616198,181.75894324959435,197.06458063067606,185.26863892700572,187.727591722495,184.6951445009209,179.60083965785157,181.9029145585691,178.77627091963691,-27.564303290566126,-1.8558804045174053,0.9103477992391369,28.304818876642457,194.3636487076157,188.7067416416059,186.43371413508032,180.53699730180517,188.8287143616199,181.75894324959438,197.06458063067612,185.26863892700555,187.72759172249505,184.69514450092026,179.6008396578514,181.90291455856897,178.7762709196369,1.352307838619944e-16,0.41547584261288595,0.6061711498642184,9.341340066389663e-08,0.0,8.401745630930097e-292,0.0,2.4347729202303642e-296,1.722871975374266e-207,1.0972858632584853e-180,5.050050832374064e-299,1.2627489879412491e-186,1.5115600792982864e-208,1.7196440645898594e-250,4.279066604949909e-198,2.0320490877125165e-176,4.845004277536712e-194,1.3523078386197978e-16,0.41547584261301573,0.6061711498643536,9.341340066384283e-08,0.0,8.401745630928187e-292,0.0,2.4347729202303642e-296,1.722871975374266e-207,1.0972858632583605e-180,5.050050832371766e-299,1.2627489879412491e-186,1.5115600792982864e-208,1.7196440645912286e-250,4.279066604951126e-198,2.0320490877129787e-176,4.845004277537815e-194,0.1425123220539215,-4969.969900152401,9945.939800304803,9960.419435975473,2815.707113803108,SR_Q_D_V_WOB,0.3574574974773917,0.0001,0.21091873738003508,sub_36
